sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
AshrafGhani_2005G.AG.p.19.sent.140	AshrafGhani_2005G.AG.words2115	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.354	p.19	t.354	989	993	9	world!	9	!
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2116	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	Why	1	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2117	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	can't	2	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2118	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	we	3	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2119	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	do	4	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2120	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	what	5	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2121	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	was	6	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2122	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	done	7	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2123	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	with	8	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2124	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	northern	9	None
AshrafGhani_2005G.AG.p.19.sent.141	AshrafGhani_2005G.AG.words2125	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.355	p.19	t.355	993	995	10	Italy?	10	?
AshrafGhani_2005G.AG.p.19.sent.142	AshrafGhani_2005G.AG.words2126	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.356	p.19	t.356	995	999	5	With	1	None
AshrafGhani_2005G.AG.p.19.sent.142	AshrafGhani_2005G.AG.words2127	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.356	p.19	t.356	995	999	5	the	2	None
AshrafGhani_2005G.AG.p.19.sent.142	AshrafGhani_2005G.AG.words2128	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.356	p.19	t.356	995	999	5	Put	3	None
AshrafGhani_2005G.AG.p.19.sent.142	AshrafGhani_2005G.AG.words2129	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.356	p.19	t.356	995	999	5	Out	4	None
AshrafGhani_2005G.AG.p.19.sent.142	AshrafGhani_2005G.AG.words2130	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.356	p.19	t.356	995	999	5	system?	5	?
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2131	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.357	p.19	t.357	999	1001	4	So	1	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2132	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.357	p.19	t.357	999	1001	4	I	2	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2133	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.357	p.19	t.357	999	1001	4	think	3	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2134	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.357	p.19	t.357	999	1001	4	economically,	4	,
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2135	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	the	1	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2136	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	critical	2	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2137	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	issue	3	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2138	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	really	4	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2139	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	is	5	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2140	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	to	6	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2141	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	now	7	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2142	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	think	8	None
AshrafGhani_2005G.AG.p.19.sent.143	AshrafGhani_2005G.AG.words2143	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.19.seg.358	p.19	t.358	1001	1004	9	through.	9	.
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2144	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	And	1	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2145	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	what	2	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2146	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	I	3	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2147	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	will	4	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2148	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	say	5	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2149	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	here	6	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2150	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	is	7	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2151	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	that	8	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2152	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	aid	9	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2153	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	doesn't	10	None
AshrafGhani_2005G.AG.p.20.sent.144	AshrafGhani_2005G.AG.words2154	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.359	p.20	t.359	1004	1007	11	work.	11	.
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2155	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	You	1	None
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2156	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	know,	2	,
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2157	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	the	3	None
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2158	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	aid	4	None
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2159	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	system	5	None
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2160	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	is	6	None
AshrafGhani_2005G.AG.p.20.sent.145	AshrafGhani_2005G.AG.words2161	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.360	p.20	t.360	1007	1010	7	broken.	7	.
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2162	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	The	1	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2163	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	aid	2	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2164	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	system	3	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2165	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	does	4	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2166	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	not	5	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2167	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	have	6	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2168	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	the	7	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2169	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.361	p.20	t.361	1010	1012	8	knowledge,	8	,
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2170	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.362	p.20	t.362	1012	1014	4	the	1	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2171	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.362	p.20	t.362	1012	1014	4	vision,	2	,
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2172	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.362	p.20	t.362	1012	1014	4	the	3	None
AshrafGhani_2005G.AG.p.20.sent.146	AshrafGhani_2005G.AG.words2173	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.362	p.20	t.362	1012	1014	4	ability.	4	.
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2174	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	I'm	1	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2175	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	all	2	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2176	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	for	3	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2177	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	it;	4	;
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2178	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	after	5	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2179	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	all,	6	,
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2180	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	I	7	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2181	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	raised	8	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2182	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	a	9	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2183	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	lot	10	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2184	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	of	11	None
AshrafGhani_2005G.AG.p.20.sent.147	AshrafGhani_2005G.AG.words2185	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.363	p.20	t.363	1014	1017	12	it.	12	.
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2186	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.364	p.20	t.364	1017	1019	6	Yeah,	1	,
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2187	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.364	p.20	t.364	1017	1019	6	to	2	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2188	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.364	p.20	t.364	1017	1019	6	be	3	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2189	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.364	p.20	t.364	1017	1019	6	exact,	4	,
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2190	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.364	p.20	t.364	1017	1019	6	you	5	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2191	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.364	p.20	t.364	1017	1019	6	know,	6	,
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2192	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	I	1	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2193	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	managed	2	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2194	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	to	3	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2195	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	persuade	4	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2196	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	the	5	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2197	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	world	6	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2198	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.365	p.20	t.365	1019	1021	7	that	7	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2199	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	they	1	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2200	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	had	2	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2201	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	to	3	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2202	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	give	4	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2203	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	my	5	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2204	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	country	6	None
AshrafGhani_2005G.AG.p.20.sent.148	AshrafGhani_2005G.AG.words2205	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	27.5	7	None
AshrafGhani_2005G.AG.p.20.sent.149	AshrafGhani_2005G.AG.words2206	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.366	p.20	t.366	1021	1023	8	billion.	8	.
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2207	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	They	1	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2208	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	didn't	2	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2209	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	want	3	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2210	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	to	4	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2211	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	give	5	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2212	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	us	6	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2213	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	the	7	None
AshrafGhani_2005G.AG.p.20.sent.150	AshrafGhani_2005G.AG.words2214	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.20.seg.367	p.20	t.367	1023	1025	8	money.	8	.
AshrafGhani_2005G.CA.p.21.sent.151	AshrafGhani_2005G.CA.words2215	AshrafGhani_2005G	0003	3	CA	AshrafGhani_2005G.CA.p.21.seg.368	p.21	t.368	1025	1027	6	{CA}	1	}
AshrafGhani_2005G.CA.p.21.sent.151	AshrafGhani_2005G.CA.words2216	AshrafGhani_2005G	0003	3	CA	AshrafGhani_2005G.CA.p.21.seg.368	p.21	t.368	1025	1027	6	And	2	None
AshrafGhani_2005G.CA.p.21.sent.151	AshrafGhani_2005G.CA.words2217	AshrafGhani_2005G	0003	3	CA	AshrafGhani_2005G.CA.p.21.seg.368	p.21	t.368	1025	1027	6	it	3	None
AshrafGhani_2005G.CA.p.21.sent.151	AshrafGhani_2005G.CA.words2218	AshrafGhani_2005G	0003	3	CA	AshrafGhani_2005G.CA.p.21.seg.368	p.21	t.368	1025	1027	6	still	4	None
AshrafGhani_2005G.CA.p.21.sent.151	AshrafGhani_2005G.CA.words2219	AshrafGhani_2005G	0003	3	CA	AshrafGhani_2005G.CA.p.21.seg.368	p.21	t.368	1025	1027	6	didn't	5	None
AshrafGhani_2005G.CA.p.21.sent.151	AshrafGhani_2005G.CA.words2220	AshrafGhani_2005G	0003	3	CA	AshrafGhani_2005G.CA.p.21.seg.368	p.21	t.368	1025	1027	6	work?	6	?
AshrafGhani_2005G.AG.p.22.sent.152	AshrafGhani_2005G.AG.words2221	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	{AG}	1	}
AshrafGhani_2005G.AG.p.22.sent.152	AshrafGhani_2005G.AG.words2222	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	No.	2	.
AshrafGhani_2005G.AG.p.22.sent.153	AshrafGhani_2005G.AG.words2223	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	It's	3	None
AshrafGhani_2005G.AG.p.22.sent.153	AshrafGhani_2005G.AG.words2224	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	not	4	None
AshrafGhani_2005G.AG.p.22.sent.153	AshrafGhani_2005G.AG.words2225	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	that	5	None
AshrafGhani_2005G.AG.p.22.sent.153	AshrafGhani_2005G.AG.words2226	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	it	6	None
AshrafGhani_2005G.AG.p.22.sent.153	AshrafGhani_2005G.AG.words2227	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	didn't	7	None
AshrafGhani_2005G.AG.p.22.sent.153	AshrafGhani_2005G.AG.words2228	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.369	p.22	t.369	1027	1029	8	work.	8	.
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2229	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	It's	1	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2230	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	that	2	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2231	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	a	3	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2232	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	dollar	4	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2233	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	of	5	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2234	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	private	6	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2235	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.370	p.22	t.370	1029	1031	7	investment,	7	,
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2236	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.371	p.22	t.371	1031	1033	3	in	1	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2237	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.371	p.22	t.371	1031	1033	3	my	2	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2238	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.371	p.22	t.371	1031	1033	3	judgment,	3	,
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2239	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.372	p.22	t.372	1033	1036	9	is	1	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2240	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.372	p.22	t.372	1033	1036	9	equal	2	None
AshrafGhani_2005G.AG.p.22.sent.154	AshrafGhani_2005G.AG.words2241	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.22.seg.372	p.22	t.372	1033	1036	9	at	3	None
