sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
ChrisBangle_2002.CB.p.2.sent.6	ChrisBangle_2002.CB.words136	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.13	p.2	t.13	55	61	8	self-moving	3	None
ChrisBangle_2002.CB.p.2.sent.6	ChrisBangle_2002.CB.words137	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.13	p.2	t.13	55	61	8	things,	4	,
ChrisBangle_2002.CB.p.2.sent.6	ChrisBangle_2002.CB.words138	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.13	p.2	t.13	55	61	8	right?	5	?
ChrisBangle_2002.CB.p.2.sent.7	ChrisBangle_2002.CB.words139	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.13	p.2	t.13	55	61	8	Elevators	6	None
ChrisBangle_2002.CB.p.2.sent.7	ChrisBangle_2002.CB.words140	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.13	p.2	t.13	55	61	8	are	7	None
ChrisBangle_2002.CB.p.2.sent.7	ChrisBangle_2002.CB.words141	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.13	p.2	t.13	55	61	8	automobiles.	8	.
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words142	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	And	1	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words143	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	they're	2	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words144	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	not	3	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words145	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	very	4	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words146	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	emotional;	5	;
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words147	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	they	6	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words148	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	solve	7	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words149	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	a	8	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words150	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.14	p.2	t.14	61	64	9	purpose;	9	;
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words151	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	and	1	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words152	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	certainly	2	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words153	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	automobiles	3	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words154	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	have	4	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words155	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	been	5	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words156	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	around	6	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words157	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	for	7	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words158	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	100	8	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words159	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.15	p.2	t.15	64	67	9	years	9	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words160	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	and	1	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words161	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	have	2	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words162	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	made	3	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words163	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	our	4	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words164	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	lives	5	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words165	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	functionally	6	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words166	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	a	7	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words167	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	lot	8	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words168	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	better	9	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words169	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	in	10	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words170	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	many	11	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words171	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.16	p.2	t.16	67	70	12	ways;	12	;
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words172	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	they've	1	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words173	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	also	2	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words174	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	been	3	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words175	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	a	4	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words176	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	real	5	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words177	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	pain	6	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words178	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	in	7	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words179	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	the	8	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words180	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.17	p.2	t.17	70	72	9	ass,	9	,
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words181	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	because	1	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words182	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	automobiles	2	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words183	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	are	3	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words184	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	really	4	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words185	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	the	5	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words186	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	thing	6	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words187	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	we	7	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words188	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	have	8	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words189	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	to	9	None
ChrisBangle_2002.CB.p.2.sent.8	ChrisBangle_2002.CB.words190	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.18	p.2	t.18	72	76	10	solve.	10	.
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words191	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	We	1	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words192	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	have	2	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words193	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	to	3	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words194	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	solve	4	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words195	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	the	5	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words196	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	pollution,	6	,
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words197	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	we	7	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words198	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	have	8	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words199	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	to	9	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words200	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	solve	10	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words201	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	the	11	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words202	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.19	p.2	t.19	76	79	12	congestion	12	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words203	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	but	1	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words204	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	that's	2	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words205	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	not	3	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words206	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	what	4	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words207	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	interests	5	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words208	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	me	6	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words209	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	in	7	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words210	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	this	8	None
ChrisBangle_2002.CB.p.2.sent.9	ChrisBangle_2002.CB.words211	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.2.seg.20	p.2	t.20	79	82	9	speech.	9	.
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words212	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	What	1	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words213	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	interests	2	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words214	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	me	3	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words215	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	in	4	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words216	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	this	5	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words217	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	speech	6	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words218	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	is	7	None
ChrisBangle_2002.CB.p.3.sent.10	ChrisBangle_2002.CB.words219	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	cars.	8	.
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words220	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	Automobiles	9	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words221	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	may	10	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words222	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	be	11	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words223	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	what	12	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words224	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	you	13	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words225	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.21	p.3	t.21	82	87	14	use,	14	,
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words226	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	but	1	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words227	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	cars	2	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words228	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	are	3	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words229	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	what	4	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words230	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	we	5	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words231	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	are,	6	,
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words232	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	in	7	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words233	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	many	8	None
ChrisBangle_2002.CB.p.3.sent.11	ChrisBangle_2002.CB.words234	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.22	p.3	t.22	87	90	9	ways.	9	.
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words235	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	And	1	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words236	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	as	2	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words237	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	long	3	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words238	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	as	4	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words239	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	we	5	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words240	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	can	6	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words241	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	solve	7	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words242	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	the	8	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words243	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	problems	9	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words244	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	of	10	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words245	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.23	p.3	t.23	90	94	11	automobiles,	11	,
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words246	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	and	1	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words247	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	I	2	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words248	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	believe	3	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words249	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	we	4	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words250	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	can,	5	,
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words251	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	with	6	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words252	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	fuel	7	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words253	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	cells	8	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words254	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	or	9	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words255	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	hydrogen,	10	,
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words256	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	like	11	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words257	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	BMW	12	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words258	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	is	13	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words259	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	really	14	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words260	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	hip	15	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words261	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.24	p.3	t.24	94	98	16	on,	16	,
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words262	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	and	1	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words263	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	lots	2	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words264	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	of	3	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words265	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	other	4	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words266	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	things,	5	,
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words267	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	then	6	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words268	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	I	7	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words269	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	think	8	None
ChrisBangle_2002.CB.p.3.sent.12	ChrisBangle_2002.CB.words270	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.3.seg.25	p.3	t.25	98	101	13	we	9	None
