word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
love		0.2	0.7162	0.0	-3.5119	2.4742	1.0571	22.846
for		0.14	0.6689	0.0	-3.5466	3.0053	-10.7267	16.0286
somebody		0.43	0.7692	0.0	-2.698	3.9616	-4.6172	22.0636
else		0.35	1.2533	0.0	-4.4247	2.9027	-9.8765	26.172
while	,	0.66	1.8907	0.43	2.2624	9.4398	3.5918	37.4705
you		0.22	1.0499	0.0	-1.8087	3.2195	-7.0346	25.9154
feel		0.54	1.9337	0.0	-3.21	4.4413	-6.7301	30.051
the		0.12	0.5729	0.0	-2.2474	2.4963	-4.5862	31.428
sex		0.29	1.3851	0.0	-0.804	4.4171	-11.4065	33.7583
drive		0.31	0.8881	0.0	-2.7924	4.5443	1.4534	34.7503
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
people		0.0	1.0	0.0	-0.9334	4.4298	-5.8817	36.8622
unrelated		0.75	1.1931	0.0	0.0677	6.9878	6.509	39.6683
to		0.27	1.9337	0.0	-2.3289	5.4708	-2.3191	30.7678
these		0.13	0.3724	0.34	-2.9327	4.5287	-0.1328	11.4557
other		0.19	0.5443	0.0	-2.5244	2.0198	2.1295	26.9899
partners		0.63	1.1287	0.0	-4.021	4.1042	-7.676	31.8756
in	.	0.17	1.2175	0.53	12.4566	1.7523	1.1346	34.5411
short		0.38	1.0886	0.0	5.5404	12.2376	6.5599	28.3777
we're	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
capable		0.0	1.0	0.0	-0.9119	4.8122	1.4469	36.8443
of		0.15	1.0743	0.0	-2.579	2.4818	-0.1878	18.133
loving		0.29	0.6918	0.0	-2.9055	4.2335	3.7357	23.7687
more		0.2	0.7162	0.0	-3.3548	2.3151	3.7266	11.4597
than		0.12	0.4297	0.0	-4.0122	3.1325	-2.2384	10.4746
one		0.21	1.0026	0.0	-3.3763	0.7128	0.3609	16.7238
person		0.49	1.1702	0.0	-3.6346	3.6386	-6.5759	33.1677
at		0.68	4.87	0.53	-3.9169	3.5676	-0.8114	40.3635
a		0.42	6.0158	0.0	-4.7729	5.3579	-1.7091	31.9502
time		0.43	1.5398	0.0	-4.6122	4.6489	-4.6825	25.4652
in	.	0.11	0.7878	0.55	13.5317	2.3062	9.251	14.5446
fact		0.24	0.8594	0.0	6.9659	8.5171	-1.3167	36.7715
you	,	0.09	0.4297	0.0	4.1338	4.1888	4.5625	23.0981
can		0.15	0.7162	0.0	2.5025	2.5137	3.2389	30.4823
lie		0.16	0.7634	0.0	0.9008	1.6794	12.9344	6.4653
in		0.16	1.1459	0.0	0.5205	1.3731	8.4491	4.264
bed		0.2	0.9554	0.0	5.0786	12.3587	5.8217	23.6006
at		0.16	1.1459	0.0	10.7397	1.3427	0.1934	29.4152
night		0.29	0.8308	0.0	8.1092	7.6489	4.1572	26.986
and		0.17	0.8121	0.42	14.0903	0.4872	10.2593	21.816
swing		0.58	1.6615	0.0	5.7486	17.4063	2.4538	23.1959
from		0.26	0.931	0.0	-0.9579	3.8679	-3.0409	19.2299
deep		0.18	0.6446	0.0	0.2194	6.0346	-0.8027	34.7327
feelings		0.39	0.699	0.0	0.8159	6.8139	-1.0169	31.2781
of		0.08	0.5729	0.0	-2.9346	1.5046	-6.0651	6.4398
attachment		0.56	0.8021	0.0	-0.5503	4.4641	-4.7171	33.6589
for		0.14	0.6689	0.0	-2.207	0.8164	-6.5753	20.4147
one		0.2	0.9554	0.0	0.2668	5.0987	1.0871	17.0176
person		0.39	0.931	0.0	-1.5436	6.1327	-5.4932	30.9374
to		0.11	0.7878	0.33	0.2561	4.2858	7.7577	12.7823
deep		0.23	0.8236	0.0	-0.5321	6.8786	0.1722	29.443
feelings		0.62	1.1101	0.0	-0.3123	6.7031	-0.0511	36.0537
of		0.33	2.3634	0.0	-1.9442	5.4326	-0.6244	37.1071
romantic		0.51	0.9138	0.0	-2.321	4.6312	-2.828	34.8133
love		0.25	0.8952	0.0	-4.5055	5.3634	0.7463	29.327
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
somebody		0.0	1.0	0.0	-3.0462	5.561	0.9648	28.9263
else		0.22	0.7878	0.0	-5.389	3.2213	3.0179	26.813
it's	.	0.13	0.6202	0.0	-1.3691	3.5586	-10.2701	22.7478
as		0.2	1.4323	0.0	-0.5034	2.9362	-10.6377	20.1355
if		0.19	1.3607	0.0	1.2131	1.9818	-8.1398	34.9343
there's		0.13	0.3108	0.0	1.614	4.1849	2.085	34.4477
a		0.11	1.5756	0.0	2.3556	3.9896	-2.3563	37.1021
committee		0.48	0.7634	0.0	8.3337	10.8822	1.984	41.2985
meeting		0.43	0.8795	0.0	-2.1429	14.3867	0.8699	29.1223
going		0.26	0.7448	0.34	-11.1855	1.4245	8.6871	32.9149
on		0.18	1.2891	0.0	-12.1198	1.5037	8.5998	8.8305
in		0.1	0.7162	0.0	-12.1487	0.4463	6.6466	6.3893
your		0.18	0.6446	0.0	-11.4082	1.3978	10.9526	10.7144
head		0.29	1.0384	0.0	-7.0885	11.1965	9.1778	14.3882
as		0.22	1.5756	0.4	1.5913	3.7451	2.4919	32.1253
you		0.2	0.9554	0.0	1.3915	4.6995	11.0446	19.9798
are		0.22	1.0499	0.0	2.0997	5.5851	13.6896	11.2416
trying		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	2.8113	1.328	14.3002	5.7319
decide		0.54	1.2891	0.0	1.7374	3.9068	3.9036	27.8881
what		0.2	0.7162	0.0	-0.5194	2.8359	0.2212	34.6456
to		0.11	0.7878	0.0	-1.6687	0.6557	-1.5859	29.035
do		0.31	2.2201	0.0	-3.3995	5.2672	7.4816	23.0835
so	.	0.32	2.2917	0.0	3.2448	7.2497	3.0896	27.2109
i		0.11	1.5756	0.43	2.6558	0.8845	4.1465	25.5641
don't		0.27	0.9668	0.0	6.2872	6.0019	5.2467	30.9058
think		0.22	0.6302	0.0	6.7769	3.1565	0.5882	28.9971
honestly	,	0.59	1.0556	0.0	4.8861	1.5182	9.2146	24.6296
we're	,	0.2	0.7162	0.0	2.5271	1.9288	11.3886	11.9109
an		0.1	0.7162	0.0	1.2722	1.0131	6.5572	15.7729
animal		0.36	0.8594	0.0	1.9813	1.8782	10.6318	10.1785
that		0.14	0.5013	0.0	-0.4516	3.452	7.3909	12.7063
was		0.17	0.8121	0.0	-2.1077	2.6367	4.1613	21.349
built		0.27	0.7735	0.0	-7.8207	6.0994	-5.0167	37.511
to		0.08	0.5729	0.0	-8.8699	5.3351	-4.8267	26.1001
be		0.18	1.2891	0.0	-10.4788	2.8847	2.6552	25.1928
happy		0.63	1.8048	0.0	-10.4889	3.6623	1.7122	35.3479
we	;	0.18	1.2891	0.0	-1.695	4.0031	-1.1477	31.4477
are		0.05	0.2392	0.0	-3.2261	0.5088	8.9413	0.898
an		0.09	0.6446	0.0	-3.1537	1.9802	5.4128	8.3027
animal		0.32	0.7634	0.0	-0.2329	2.3662	10.0967	8.5905
that		0.12	0.4297	0.0	-2.5811	3.3913	4.46	14.5021
was		0.14	0.6689	0.0	-2.4238	2.0456	1.7638	15.6562
built		0.28	0.8021	0.0	-1.547	4.5612	-6.1427	34.9485
to		0.09	0.6446	0.0	-1.846	1.6551	-6.2759	24.9439
reproduce		0.69	1.0986	0.0	-2.9469	3.1602	-4.2503	35.9287
i	.	0.1	1.4323	0.39	-4.3499	2.6454	-1.0966	14.8331
think		0.18	0.5156	0.0	-1.8657	5.8297	-2.7882	30.0913
the		0.09	0.4297	0.0	-1.7611	0.835	-1.8376	28.7249
happiness		0.81	1.2891	0.0	-0.9296	5.1141	-2.181	37.3099
we		0.16	1.1459	0.0	-3.8096	1.9488	-4.1201	20.0752
find		0.43	1.5398	0.0	-1.2662	3.7556	0.5115	33.8355
we	,	0.1	0.7162	0.4	-4.1655	0.9674	1.489	17.4683
make		0.68	2.435	0.0	-0.1178	7.0095	-5.8457	40.6715
and	.	0.62	2.9607	0.0	-2.1915	4.2429	5.7695	37.107
i		0.23	3.2944	0.0	-2.1071	1.5799	10.9662	9.6971
think		0.22	0.6302	1.41	-2.079	3.687	-4.8711	26.9408
however	,	0.35	0.7162	0.57	-2.2957	1.3975	9.3147	16.8306
we	,	0.13	0.931	0.0	-3.7013	2.4008	-6.0717	6.9265
can		0.27	1.2891	0.0	-2.353	3.0571	-5.8926	31.8571
make		0.3	1.0743	0.0	-2.2333	2.971	1.3391	35.1964
good		0.4	1.4323	0.34	-4.2113	2.313	-9.8541	35.3078
relationships		0.65	0.7162	0.0	-5.1472	3.4508	-6.2419	35.6387
with		0.15	0.5371	0.0	-5.0795	2.7167	-6.6293	19.2915
each		0.18	0.6446	0.0	-5.5863	2.0837	-9.2304	26.7287
other		0.22	0.6302	0.0	-7.146	4.5073	-0.4547	16.2259
so	.	0.12	0.8594	0.66	2.8787	0.5869	7.7368	29.4423
i		0.08	1.1459	0.0	3.4629	0.7477	14.8387	1.3043
want		0.2	0.7162	0.0	6.3313	4.5962	12.1349	10.8698
to		0.09	0.6446	0.0	8.1647	2.3875	7.2549	24.142
conclude		0.52	0.931	0.0	4.0995	9.732	0.0824	35.3512
with		0.17	0.6087	0.0	-0.218	3.6073	-6.143	27.0037
two		0.24	1.1459	0.0	0.5719	4.105	-4.1084	31.1624
things		0.52	1.2418	0.0	-4.0734	5.253	-3.9646	28.0741
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
want		0.0	1.0	0.0	11.2376	1.2962	4.0304	12.2317
to		0.06	0.4297	0.0	11.2453	1.8456	-1.4413	15.3686
conclude		0.48	0.8594	0.0	8.2112	12.8754	-4.0294	33.9119
with		0.14	0.5013	0.0	2.0765	5.1687	0.8723	18.424
a		0.07	1.0026	0.0	1.498	1.7546	9.3758	14.4623
worry		0.44	1.2605	0.0	0.9896	4.0715	7.037	25.8176
and	,	0.31	1.4796	1.32	9.9311	3.646	3.8109	34.4726
with		0.36	1.2891	0.0	7.4187	8.7376	0.3187	24.6231
a		0.1	1.4323	0.33	-2.6236	1.8646	9.8925	19.8398
wonderful		0.4	0.636	0.0	-4.428	3.3879	-0.7697	23.5426
story		0.49	1.4037	0.0	-6.4975	4.5104	-5.9207	25.1334
the	.	0.1	0.477	1.29	2.9204	2.1809	5.6805	15.1518
worry		0.39	1.1172	0.0	4.5501	6.4603	8.4359	19.883
is		0.32	2.2917	0.0	-1.0268	6.4164	3.3089	28.1947
about		0.5	1.4323	0.0	-1.0077	3.9635	3.4089	35.9086
antidepressants		0.99	0.9453	0.0	-3.9481	6.7272	-5.7721	35.1226
over	.	0.18	0.6446	1.99	0.4821	3.1689	7.4974	22.9507
one		0.06	0.2865	0.0	0.3702	0.9687	9.9545	8.1817
hundred		0.33	0.6746	0.0	5.987	9.6151	4.1889	26.1912
million		0.54	1.1043	0.0	1.5685	1.8816	6.0807	21.3529
prescriptions		0.55	0.6059	1.79	-9.5146	17.3489	-3.6148	39.4504
of		0.1	0.7162	0.0	-15.2192	1.5611	-1.8699	11.6378
antidepressants		0.91	0.8694	0.0	-12.483	8.5878	-5.6275	33.0585
are		0.29	1.3851	0.0	-2.7102	1.7106	3.156	32.7205
written		0.6	1.2275	0.52	-1.1024	6.0263	-9.5916	34.8707
every		0.36	1.0313	0.0	0.3062	4.0371	-0.2039	36.3596
year		0.63	2.2559	0.0	-1.8834	4.8389	-1.3187	33.7109
in		0.13	0.931	0.0	-1.9975	3.1003	-10.2246	23.3634
the		0.06	0.2865	0.0	-3.5066	0.8424	-5.1764	7.6697
united		0.33	0.7878	0.0	-4.1104	2.1403	2.7712	25.5157
states		0.46	1.0986	0.0	-7.0239	2.9302	-11.7314	22.483
and	.	0.2	0.9554	0.63	1.2446	1.2611	5.2509	13.7764
these		0.29	0.8308	0.0	5.3534	8.1043	2.8011	24.8353
drugs		0.51	1.461	0.0	0.2598	7.5886	-5.2116	35.85
are		0.11	0.5257	0.33	-0.8331	1.6437	8.8684	15.0009
going		0.39	1.1172	0.0	-1.6301	2.4044	2.2301	27.7138
generic		0.48	0.9826	0.0	-11.8011	13.0944	1.7856	26.2703
they	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
are		0.0	1.0	0.0	7.045	2.6449	1.3487	13.07
seeping		0.7	1.4323	0.0	3.2916	5.7823	-2.6838	33.6234
around		0.6	1.4323	0.34	-0.42	5.3804	3.7282	15.8412
the		0.1	0.477	0.0	-1.0159	2.9519	-1.7011	16.9737
world		0.48	1.375	0.0	-5.0245	6.4517	-0.8525	17.9235
i	.	0.12	1.7188	0.6	2.2288	1.573	8.3326	25.3728
know		0.24	0.8594	0.0	3.4579	1.3767	10.7041	9.5233
one		0.24	1.1459	0.0	2.3483	1.3493	6.8903	13.8688
girl		0.33	1.1817	0.0	1.203	2.3826	6.5198	30.2528
who's		0.29	1.0384	0.0	-0.6745	8.0143	-6.601	21.3116
been		0.21	0.752	0.0	-9.6704	4.546	0.4579	38.6923
on		0.28	2.0053	0.0	-8.9892	3.708	9.4897	12.0422
these		0.2	0.5729	0.0	-12.0917	2.7377	-3.9754	19.8486
antidepressants		0.89	0.8494	0.0	-12.5235	6.4804	-5.5403	37.7076
s	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
r.is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
serotonin	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
enhancing		0.99	1.5756	0.59	-0.8113	3.9134	-1.697	32.1636
antidepressants		0.64	0.6116	2.1	-1.2115	7.0643	-2.6491	33.6592
since		0.16	0.4583	0.4	1.9552	4.1414	1.3259	25.6225
she		0.11	0.5257	0.0	2.6143	3.337	3.6492	12.7339
was		0.14	0.6689	0.0	-0.6457	3.2692	-0.5622	13.8748
thirteen		0.41	0.7334	0.0	-0.5379	10.4188	-5.6488	36.9395
she's	.	0.16	0.5729	0.0	7.4404	1.9189	-10.2395	15.0002
twenty		0.28	0.6689	0.0	3.2013	5.624	-1.829	31.153
three		0.44	1.2605	0.0	-0.1152	2.5271	-4.6682	34.4954
she's	.	0.51	1.8262	0.0	-1.5752	3.4486	-5.2188	37.5912
been		0.13	0.4655	0.0	0.044	2.5569	-3.6025	25.4495
on		0.15	1.0743	0.0	1.5219	2.0842	10.1109	7.6619
them		0.22	0.7878	0.0	0.2852	3.0667	-2.0964	31.2384
ever		0.21	0.752	0.0	-1.1862	3.6588	-1.1718	29.3374
since		0.2	0.5729	0.0	-2.8304	3.5651	-8.5193	15.3651
she		0.1	0.477	0.0	-3.0441	1.4454	-7.0195	9.3357
was		0.16	0.7634	0.0	-4.3261	1.2236	-8.6596	14.9013
thirteen		0.36	0.6446	0.0	-3.4684	2.7791	-8.3452	28.0386
i've	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
got		0.0	1.0	0.0	13.1088	2.6012	6.7994	20.4783
nothing		0.3	0.6145	0.0	9.8741	7.3347	5.2312	31.1117
against		0.49	1.0026	0.0	2.2845	6.7435	-0.9804	38.0368
people		0.33	0.7878	0.0	0.0077	4.7909	-2.4326	32.4546
who		0.33	1.5756	0.0	-0.3903	4.2042	-0.1751	32.1642
take		0.32	1.1459	0.55	-0.4458	5.3496	-4.4315	36.8231
them		0.26	0.931	0.0	-1.4798	3.5525	-1.8711	28.7626
short		0.42	1.2032	0.0	-8.1434	7.5077	-3.8781	37.9888
term		0.42	1.504	0.0	-12.5574	2.9969	2.3598	31.9902
when	,	0.18	0.6446	0.0	-2.5163	1.4278	1.0645	9.1738
they're		0.13	0.3108	0.0	-3.6762	1.522	3.584	14.2674
going		0.25	0.7162	0.0	-1.7393	5.1661	0.9453	24.7702
through		0.15	0.3065	0.0	-1.0101	2.902	-4.6779	23.7701
something		0.33	0.5257	0.0	-1.8183	4.2858	-6.0867	28.5872
horrible		0.51	0.9138	0.44	-2.518	5.0417	4.1677	27.0043
they	.	0.08	0.2865	0.32	-1.3434	0.3103	10.2378	4.6675
want		0.17	0.6087	0.0	-1.4371	1.0653	8.0125	10.3122
to		0.07	0.5013	0.0	-2.014	0.6951	-1.3259	20.9946
commit		0.3	0.7162	0.0	-1.6692	5.008	-9.5377	28.7228
suicide		0.51	1.0442	0.0	-2.8886	4.707	-0.8107	33.7685
or		0.1	0.7162	0.0	-3.7007	2.1902	-2.3403	29.9246
kill		0.19	0.6804	0.0	-2.9458	5.0471	-3.566	31.6054
somebody		0.28	0.5013	0.0	-3.9362	2.929	-4.3664	26.2231
else		0.16	0.5729	0.0	-6.242	3.5973	3.5835	26.1611
i	.	0.08	1.1459	0.0	-1.4204	0.5715	11.9578	3.3851
would		0.13	0.3724	0.0	0.5437	2.9662	6.7186	13.1141
recommend		0.47	0.7477	0.0	-1.244	10.0009	-0.85	38.4627
it		0.11	0.7878	0.0	-5.9029	1.8269	-3.6812	10.798
but	.	0.11	0.5257	0.64	1.3007	1.0437	4.5956	23.5633
more		0.24	0.8594	0.0	3.117	4.1966	11.1857	23.2733
and		0.09	0.4297	0.0	4.893	0.7136	10.5872	7.5986
more		0.15	0.5371	0.0	3.3575	2.7865	9.9663	21.1575
people		0.32	0.7634	0.0	1.4863	3.3929	-5.8296	30.9148
in		0.1	0.7162	0.0	-0.4747	1.8372	3.035	4.6132
the		0.06	0.2865	0.0	-1.2626	0.3249	0.6048	0.8034
united		0.36	0.8594	0.0	-0.5851	2.5887	8.0973	22.9103
states		0.56	1.3364	0.0	-1.1511	4.2757	4.9015	30.4459
are		0.14	0.6689	0.94	2.7537	1.6394	6.9225	20.7873
taking		0.39	0.931	0.0	1.5354	6.5041	1.337	36.2495
them		0.16	0.5729	0.0	-1.2374	0.8443	6.0583	10.8821
long		0.32	1.1459	0.0	-2.5246	2.0906	7.6775	30.0067
term		0.87	3.1153	0.0	-1.9249	7.8908	-3.1446	32.8956
and	.	0.39	1.862	0.0	0.1288	2.9836	5.8938	38.4571
indeed		0.75	1.7904	0.33	2.457	10.0854	5.3814	37.83
what	,	0.26	0.931	0.0	1.1667	5.1514	-5.8428	39.169
these		0.25	0.7162	0.0	5.3117	2.1453	2.5349	34.2969
drugs		0.4	1.1459	0.0	4.5438	3.0856	0.4598	34.8016
do		0.39	2.7931	0.0	1.3518	6.9258	1.2163	31.2425
is		0.19	1.3607	0.33	-0.3927	4.3143	0.8924	31.9829
raise		0.54	1.5469	0.0	1.9968	5.5044	5.8868	25.2143
levels		0.46	1.0986	0.0	-0.6525	4.9674	0.5237	34.0268
of		0.16	1.1459	0.0	-0.8568	4.096	-3.6987	31.0731
serotonin		0.89	1.4166	0.0	-2.2375	7.0187	-0.8567	35.9131
and	.	0.37	1.7661	0.54	12.0581	2.6642	3.381	36.4266
by		0.23	1.6472	0.0	11.5686	2.4882	3.9391	30.2226
raising		0.47	0.9611	0.0	9.5861	8.4601	9.318	24.7566
levels		0.33	0.7878	0.0	2.7915	5.3063	6.3948	23.7401
of		0.13	0.931	0.0	2.3084	2.2193	1.567	18.069
serotonin		0.91	1.4481	0.0	0.036	6.2024	-1.7346	40.0689
you	,	0.2	0.9554	0.0	0.4014	1.9924	-4.0389	36.3204
suppress		0.69	1.2347	0.0	2.3186	7.282	-1.6593	39.9508
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
dopamine		0.0	1.0	0.0	0.345	7.3005	1.527	41.0711
circuit		0.36	0.7362	0.0	-1.734	7.7201	-1.5264	36.9739
everybody	.	0.65	1.0342	0.33	2.1508	5.1427	6.9783	23.149
knows		0.38	1.0886	0.0	-0.5197	4.4458	2.2987	28.0214
that		0.35	1.2533	0.0	-4.7627	3.5511	-4.7891	35.533
dopamine	.	0.62	1.1101	0.69	0.1198	6.0545	0.2793	38.9045
is		0.14	1.0026	0.0	-0.7465	4.7812	-2.9645	36.6809
associated		0.86	1.2318	0.0	-1.1989	6.2328	-0.0184	33.2964
with		0.22	0.7878	0.0	-1.293	1.3423	-6.5627	37.2905
romantic		0.52	0.931	0.0	-2.5263	3.8172	-2.4025	33.533
love		0.29	1.0384	0.0	-5.2452	4.6239	2.6182	24.4717
not	.	0.21	1.0026	2.04	1.1518	2.1795	11.8964	15.5565
only		0.73	2.614	0.0	2.6948	7.2699	3.2572	40.1204
do		0.1	0.7162	0.0	0.2288	0.6469	-7.5454	27.2807
they		0.22	0.7878	0.0	-0.3865	3.4837	2.6542	28.5176
suppress		0.58	1.0384	0.0	-0.4471	4.0116	-6.2441	34.9239
the		0.11	0.5257	0.0	-0.5697	3.3528	-2.6512	25.2895
dopamine		0.45	0.8064	0.0	-1.9011	4.8596	-0.0037	29.5753
circuit		0.34	0.6961	0.0	-2.9385	4.1686	-2.5183	30.2515
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
they		0.0	1.0	0.0	1.0853	2.2549	-1.7195	40.0368
kill		0.76	2.7215	0.0	1.1834	7.8992	-2.7499	40.9922
the		0.13	0.6202	0.0	-0.6379	1.5512	-5.8583	30.5021
sex		0.35	1.6715	0.0	-0.0227	4.1074	-9.998	38.5882
drive		0.35	1.0026	0.0	-4.3471	5.0675	3.4301	37.8263
and	.	0.17	0.8121	0.71	12.0696	1.4017	4.226	35.7215
when		0.16	0.5729	0.0	13.203	1.7993	9.164	15.0302
you		0.17	0.8121	0.0	12.5049	3.9528	-0.5875	34.3559
kill		0.62	2.2201	0.0	5.4648	6.6393	-1.0832	40.2057
the		0.15	0.7162	0.0	4.3569	2.6974	-6.7356	30.026
sex		0.35	1.6715	0.0	3.7213	3.5067	-4.3297	33.3097
drive		0.36	1.0313	0.0	-0.4076	5.5076	1.8565	31.0018
you	,	0.09	0.4297	0.33	2.6479	1.8193	11.1575	18.4583
kill		0.29	1.0384	0.0	3.8557	4.4284	-0.1708	38.6252
orgasm		0.72	1.7188	0.0	-2.8593	7.8703	1.7293	38.6853
and	.	0.17	0.8121	0.0	-2.8678	0.7683	0.4286	29.0454
when		0.11	0.3939	0.0	-2.9723	0.4632	1.495	8.2522
you		0.11	0.5257	0.0	-3.6972	1.7463	0.7978	14.3517
kill		0.28	1.0026	0.0	-2.9752	3.5997	-1.1286	33.5456
orgasm		0.51	1.2175	0.0	1.0956	7.0066	6.8106	28.2218
you	,	0.12	0.5729	0.32	0.0	0.0	3.2624	15.6078
kill		0.32	1.1459	0.0	13.2471	2.1373	0.4932	40.8003
that		0.21	0.752	0.0	8.8716	5.9474	3.6382	20.4696
flood		0.51	1.461	0.0	4.3067	4.0425	2.1084	27.4119
of		0.22	1.5756	0.35	0.9297	5.0861	2.5137	38.5325
drugs		0.5	1.4323	0.0	-1.8347	3.4673	-4.3673	37.1567
associated		0.7	1.0026	0.0	-1.9621	3.8409	-0.2953	37.6805
with		0.19	0.6804	0.0	-2.5891	2.506	-3.3836	28.8969
attachment		0.63	0.9024	0.0	-2.6157	6.5399	-5.3962	35.9588
the	.	0.12	0.5729	0.75	10.9516	3.8848	5.6105	26.4123
things		0.45	1.0743	0.0	5.6579	6.1421	-0.4104	33.6961
are		0.14	0.6689	0.0	2.2255	3.4396	9.6201	19.9335
connected		0.68	1.0829	0.0	1.2339	7.8158	-2.5546	38.924
in		0.12	0.8594	0.0	-1.5357	0.8836	3.212	4.6588
the		0.08	0.3824	0.0	-1.1495	0.8809	2.7494	9.5475
brain		0.43	1.2318	0.0	-4.0591	3.1236	1.6282	24.0897
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
when		0.0	1.0	0.0	10.8621	2.039	4.2061	14.8915
you		0.15	0.7162	0.0	10.0984	1.7811	4.355	13.8838
tamper		0.54	1.2891	0.0	6.4821	5.5926	-0.2351	38.021
with		0.25	0.8952	0.0	3.1728	5.7088	-2.0089	27.2426
one		0.31	1.4796	0.0	2.0865	2.9699	5.0285	24.9573
brain		0.35	1.0026	0.0	0.7672	5.0272	3.2592	25.5987
system		0.48	1.1459	0.0	-2.4909	6.4383	-9.0665	29.6877
you're	,	0.1	0.2865	0.32	11.3199	2.3745	8.3387	13.1786
going		0.19	0.5443	0.0	10.0723	5.53	4.8681	30.4764
to		0.09	0.6446	0.0	9.1242	1.3721	5.529	5.7162
tamper		0.6	1.4323	0.0	2.1059	7.6189	-1.4513	37.3629
with		0.27	0.9668	0.0	-1.2558	2.1537	-0.4832	29.7801
another		0.5	1.0227	0.0	-3.8794	7.6235	2.3018	22.3931
i'm	.	0.14	1.0026	0.46	9.119	1.8787	6.6762	18.5646
just		0.24	0.8594	0.0	7.3699	4.7401	-2.1466	19.948
simply		0.37	0.8838	0.0	1.507	7.7436	0.4665	33.588
saying		0.45	1.0743	0.0	-2.3262	5.6621	-1.8855	29.7816
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-2.6797	3.0776	7.5914	13.9491
world		0.34	0.974	0.0	-0.1401	6.3057	8.8139	19.6903
without		0.43	0.8795	0.0	0.5154	1.5578	10.572	14.8777
love		0.38	1.3607	0.0	-3.4732	7.5177	6.3883	29.1197
is		0.19	1.3607	0.48	-3.311	7.3952	0.2263	25.7285
a		0.12	1.7188	0.0	-4.8832	4.4185	5.2911	24.276
deadly		0.55	1.3135	0.0	-12.8487	9.5763	-2.8088	38.7572
place		0.46	1.3178	0.0	-14.8004	3.2914	-6.2483	33.4508
so	.	0.22	1.5756	1.07	0.0	0.0	0.0	0.0
now		0.45	2.1485	0.0	0.0	0.0	0.0	0.0
thank		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
want		0.0	1.0	0.0	2.7929	1.2741	11.449	9.0328
to		0.08	0.5729	0.0	2.2495	0.8138	11.4756	5.7667
end		0.14	0.6689	0.0	2.2086	0.5644	12.084	14.0019
with		0.17	0.6087	0.0	0.2052	4.0855	7.1281	24.0427
a		0.06	0.8594	0.0	-0.7559	3.2452	8.2454	13.1563
story		0.58	1.6615	0.0	0.2137	5.58	6.4819	30.8269
and	.	0.17	0.8121	0.86	-1.4847	0.7658	4.4704	20.9592
then		0.19	0.6804	0.0	-2.262	1.7049	7.047	9.4046
just	,	0.26	0.931	0.0	-3.2486	3.0003	-8.0455	28.9134
a		0.04	0.5729	0.0	-3.1167	0.5662	-3.6198	12.9656
comment		0.42	0.8594	0.0	-4.3527	6.0317	-4.1204	32.2905
i've	.	0.1	0.477	1.8	1.842	1.6525	9.5189	12.0506
been		0.12	0.4297	0.0	2.8695	2.8179	9.4687	16.663
studying		0.46	0.8236	0.0	3.0819	4.6284	4.2561	33.5277
romantic		0.46	0.8236	0.0	-0.0706	3.0919	4.8039	29.089
love		0.36	1.2891	0.0	-1.0589	3.3499	6.2505	26.055
and		0.29	1.3851	0.0	-3.2761	2.0649	0.8547	16.6432
sex		0.38	1.8148	0.61	0.3432	2.8659	-6.2627	37.9176
and		0.42	2.0053	0.0	-4.7355	7.1847	-6.5433	31.8006
attachment		0.51	0.7305	0.0	-11.315	7.2687	-4.442	40.27
for		0.14	0.6689	0.0	-15.2732	1.6711	-8.8832	17.9967
thirty		0.28	0.6689	0.0	-13.5644	3.2779	-2.3812	35.8572
years		0.46	1.3178	0.0	-15.065	1.9907	-0.149	26.2428
i'm	.	0.38	2.7215	2.47	5.0139	4.9548	4.4671	37.3601
an		0.24	1.7188	0.0	2.9863	1.5482	8.9961	34.685
identical		0.43	0.6847	0.0	1.7961	3.0735	3.6029	33.7584
twin		0.41	1.4682	0.0	0.3431	5.6559	-4.3824	27.7524
i	;	0.04	0.5729	0.33	-1.4561	0.6848	6.4352	4.976
am		0.14	1.0026	0.0	-1.8202	1.4572	2.334	8.4703
interested		0.39	0.5586	0.0	1.5265	4.0428	0.2015	33.1374
in		0.09	0.6446	0.0	0.7445	1.6718	5.3079	12.0049
