word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
new		0.44	1.9999	0.0	-2.2592	7.5832	3.617	3.7551
york		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it's	.	0.0	1.0	0.0	1.3824	2.2719	-5.9429	19.348
going		0.21	0.5726	0.0	1.4615	1.6025	0.7238	19.6394
to		0.09	0.6135	0.0	1.0913	2.2397	-0.4692	11.3049
depend		0.43	0.9774	0.0	1.6213	4.927	1.3138	18.8952
on		0.08	0.5453	0.0	1.2583	2.0152	4.6303	0.9517
which		0.24	0.6544	0.0	1.8264	2.3037	-0.3531	15.5466
country		0.43	0.837	0.0	3.2748	12.5197	0.6652	16.9906
they're		0.26	0.5903	0.0	-3.9916	1.3863	1.136	14.1226
in		0.12	0.8179	0.0	-5.2245	2.089	0.6611	5.2215
and		0.16	0.7266	0.0	6.9671	4.8188	0.5143	9.3907
we're		0.19	0.6475	0.0	12.056	3.3238	5.5143	3.3785
already		0.43	0.837	0.0	13.2676	1.6443	4.6337	15.9703
in		0.16	1.0906	0.0	10.6034	3.6254	3.5698	14.581
sixty		0.64	1.7449	0.0	12.5727	4.2525	-3.9526	20.5899
plus		0.0	1.0	0.0	0.0	0.0	0.0	0.0
countries		0.0	1.0	0.0	8.2339	13.4336	-2.2921	20.1299
with	,	0.16	0.5453	0.0	-1.1031	4.2722	0.264	10.2969
about		0.34	0.927	0.0	-2.1595	3.4284	-0.7631	18.4852
five		0.41	1.3973	0.0	-0.8396	3.0658	-0.3758	17.6354
thousand		0.65	1.1083	0.0	-2.068	3.9027	0.1881	18.1587
active		0.41	0.9311	0.33	-2.8008	5.0999	-5.0187	17.9916
groups		0.41	0.9311	0.0	-10.6173	8.7293	-1.7829	20.0386
and		0.23	1.0456	0.0	2.0917	2.3965	4.3692	8.8477
there		0.12	0.3272	0.0	2.4117	3.8663	1.9384	18.4171
are		0.14	0.6366	0.0	1.6753	2.4	5.6609	3.2228
groups		0.69	1.5677	0.0	3.8994	7.318	-4.1534	20.0308
all		0.2	0.9093	0.0	2.3317	1.2658	4.6062	19.2793
over		0.27	0.9202	0.0	5.1932	7.8928	5.466	6.5757
the		0.13	0.5903	0.0	5.1143	2.0314	-2.3766	18.6785
place		0.48	1.3087	0.0	-3.7466	14.0232	-1.7462	19.9626
that		0.14	0.4771	0.0	-10.4837	2.1474	-4.3545	17.0426
i		0.36	4.9076	0.0	-10.4371	2.0356	1.1681	18.5106
keep		0.33	1.1247	0.0	-9.9528	3.089	-3.3364	18.463
hearing		0.33	0.6421	0.0	-9.134	6.584	3.7987	13.7316
about		0.34	0.927	0.0	-14.2333	5.791	0.5193	18.062
that		0.1	0.3408	0.0	0.0	0.0	-1.1906	10.1459
i've		0.12	0.5453	0.0	10.8146	2.1879	-0.5887	15.1196
never		0.19	0.518	0.0	11.0882	2.467	2.5794	16.0165
even		0.33	1.1247	0.0	10.0785	2.8436	2.011	13.683
heard		0.34	0.927	0.0	10.8168	5.4087	3.9945	9.7275
of		0.22	1.4996	0.0	3.5395	7.5482	-1.4044	15.7039
because	,	0.26	0.5058	0.0	0.3978	4.0348	-1.8553	17.9157
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
kids		0.0	1.0	0.0	1.1361	5.9664	-0.8088	18.9878
are		0.07	0.3176	0.0	0.2367	0.3851	2.401	4.6652
taking		0.43	0.9774	0.0	-1.134	3.6482	-1.0092	18.0081
the		0.08	0.364	0.0	-3.9126	1.2119	1.6826	8.228
program		0.53	1.032	0.0	-2.9131	4.4655	-0.3439	19.4231
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
spreading		0.0	1.0	0.0	-2.312	3.0148	-0.0063	20.8667
it		0.14	0.9543	0.0	-3.8426	1.1886	-3.0643	12.056
themselves		0.98	1.336	0.0	-3.7141	9.5613	-1.5572	16.8571
why	.	0.57	2.5901	0.0	1.3366	8.1392	4.82	20.098
because	?	0.77	1.4996	0.62	3.456	6.8843	-4.3398	20.1242
they're		0.23	0.5221	0.0	1.8454	7.2248	6.4467	6.9059
buying		0.4	0.9093	0.0	2.2539	5.7243	3.3241	17.769
into		0.36	1.2269	0.0	1.5309	10.5232	2.179	18.0805
it		0.16	1.0906	0.0	0.0	0.0	1.2151	6.4183
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
they're		0.0	1.0	0.0	0.5674	8.7285	5.5267	8.4284
the		0.1	0.454	0.0	3.009	1.1457	5.3988	3.4849
ones		0.34	1.1587	0.0	-0.9986	4.1347	3.0708	14.1034
who		0.1	0.454	0.0	0.0479	4.5648	1.313	11.7305
get		0.23	1.0456	0.0	-3.196	5.0879	-2.8792	18.5225
to		0.1	0.6816	0.0	-1.6591	3.03	-1.0802	13.0498
decide		0.51	1.1587	0.0	-2.7111	6.4495	-0.6694	16.5783
what		0.2	0.6816	0.0	-4.9706	3.3567	-1.2556	17.7954
they're		0.17	0.3858	0.0	-3.9512	1.8529	0.1777	16.8225
going		0.26	0.7089	0.0	-3.4262	2.9493	1.7867	17.0412
to		0.13	0.8861	0.0	-2.6975	3.1353	-0.8043	16.1539
do		0.14	0.9543	0.0	-3.664	2.8599	1.2749	14.1716
it	.	0.12	0.8179	0.0	8.4297	3.101	0.3002	13.0737
isn't		0.26	0.8861	0.0	8.6486	9.6623	-0.4652	19.0907
something		0.37	0.5603	0.0	2.7134	4.4368	0.7446	18.068
that		0.15	0.5112	0.0	0.3016	3.2703	2.6274	12.7667
their		0.2	0.5453	0.57	0.5092	1.0588	0.2116	18.7967
parents		0.52	1.0129	0.0	-0.412	5.3002	0.1572	17.2812
tell		0.26	0.8861	0.0	-1.7275	6.1254	0.8876	20.4977
them		0.14	0.4771	0.0	-2.1158	3.0045	4.0109	4.4023
or	,	0.14	0.9543	0.0	9.3002	0.9586	3.6695	4.0199
their		0.23	0.6271	0.0	7.8925	6.1305	1.6086	13.5255
teachers		0.48	0.8179	0.0	4.1648	6.6506	-0.7661	16.8932
tell		0.31	1.0565	0.0	-4.5454	12.1308	-1.4185	15.0082
them		0.23	0.7839	0.0	-4.2526	11.1457	0.9524	5.506
that's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
effective		0.0	1.0	0.0	-4.2117	6.6884	-2.8321	18.4541
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
if		0.0	1.0	0.0	-0.6206	1.3285	-6.2399	20.5903
they		0.33	1.1247	0.0	3.0577	10.7632	4.0656	20.836
decide		0.55	1.2501	0.0	1.852	7.5293	2.4179	15.3304
themselves		0.95	1.2951	0.0	-1.8852	8.7609	0.3596	19.4582
we	,	0.18	1.2269	0.35	0.6537	7.1394	6.5702	4.1812
want		0.31	1.0565	0.0	-0.0306	13.2797	2.6182	16.4709
to		0.14	0.9543	0.0	-1.1794	2.8752	-3.6855	16.2319
clean		0.41	1.1179	0.0	0.8796	3.4821	3.1807	18.5917
this		0.28	0.9543	0.0	-2.6157	3.1237	0.4287	15.5493
river		0.31	0.8452	0.0	-1.411	10.6072	1.0444	17.3314
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
put		0.0	1.0	0.0	5.4445	7.3412	-3.4612	19.2791
the		0.11	0.5003	0.0	6.044	5.7716	-1.7678	12.2416
fish		0.35	1.1928	0.0	1.5808	7.0179	-1.2049	18.8971
back		0.29	0.9883	0.0	-3.3515	3.6245	-2.9551	17.6766
that		0.2	0.6816	0.0	-1.497	1.59	-5.2311	17.2109
used		0.29	0.9883	0.0	-0.2876	2.2422	-0.5881	17.0561
to		0.08	0.5453	0.0	-0.0745	0.5538	-1.6211	17.0435
be		0.17	1.1587	0.0	-3.7625	4.7915	2.2901	7.5469
there		0.13	0.3544	0.0	-3.5904	2.3958	3.6936	3.0113
we	.	0.19	1.2951	0.65	1.3143	5.6013	6.1085	9.6437
want		0.35	1.1928	0.0	1.2656	6.9035	3.4227	13.5935
to		0.31	2.113	0.0	1.6314	3.8741	1.484	17.9394
clear		0.26	0.7089	0.33	1.4343	1.6948	6.0382	4.3315
away		0.3	1.0224	0.0	-0.8827	2.076	5.7911	3.2602
the		0.14	0.6366	0.0	-3.1926	4.7112	1.5035	9.6041
toxic		0.59	1.6086	0.0	-3.6463	3.2126	-4.0074	20.3235
soil		0.4	1.3632	1.51	-11.614	4.9991	1.8245	16.0756
from		0.23	0.7839	0.0	-4.5113	2.7236	-1.0408	14.5726
this		0.19	0.6475	0.0	-3.262	1.659	-2.0583	16.4951
area		0.35	1.1928	0.0	-2.8513	2.0938	4.2507	9.5887
and		0.14	0.6366	0.0	-3.4274	2.0995	1.5487	5.3633
have		0.23	0.7839	0.0	-1.7785	5.3222	0.2751	16.878
an		0.13	0.8861	0.0	-3.3154	3.1831	3.0021	7.6393
organic		0.56	1.0906	0.0	-3.2037	4.2908	1.2349	19.6442
garden		0.44	0.9993	0.0	-2.7084	5.9751	2.5842	15.7178
we	.	0.09	0.6135	0.35	4.1605	2.8563	7.7025	1.4226
want		0.26	0.8861	0.0	4.1432	4.9876	3.9638	14.6879
to		0.12	0.8179	0.0	3.9777	1.2208	-4.725	8.5882
go		0.29	1.9767	0.0	2.0049	1.8037	4.4052	18.4854
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
spend		0.0	1.0	0.0	1.3141	2.4147	0.3234	21.183
time		0.32	1.0906	0.0	0.2419	3.0923	1.3984	13.9929
with		0.15	0.5112	0.0	0.1759	2.0702	4.7416	8.8928
the		0.12	0.5453	0.0	0.7005	1.4648	5.3717	9.2307
old		0.25	1.1356	0.0	1.9223	3.1322	4.9267	11.6395
people		0.48	1.0906	0.0	0.3998	8.6488	-2.4221	18.1039
and		0.15	0.6816	0.0	-4.083	4.4289	2.2684	5.2346
hear		0.26	0.8861	0.0	-0.0069	4.5476	3.1885	13.9988
their		0.21	0.5726	0.0	-1.5749	3.2103	2.7031	11.491
stories		0.6	1.1683	0.0	0.056	7.01	1.6058	20.4036
and		0.15	0.6816	0.0	-1.9236	1.0966	3.5993	11.4066
record		0.68	1.5445	0.0	-5.0849	15.1501	1.1968	18.1978
their		0.0	1.0	0.0	0.0	0.0	0.0	0.0
oral		0.0	1.0	0.0	-12.258	2.8514	3.6939	16.7607
histories		0.84	1.2719	0.0	-11.0198	7.8388	-2.4353	14.6473
we	.	0.12	0.8179	0.69	1.5913	2.5802	6.5715	2.6619
want		0.26	0.8861	0.0	0.4176	3.6237	2.0751	15.9192
to		0.09	0.6135	0.0	1.2818	0.3882	-5.7077	7.5963
go		0.16	1.0906	0.0	0.7725	1.8448	3.3886	19.2799
and		0.15	0.6816	0.0	0.2606	0.9055	5.3132	3.5214
work		0.28	0.9543	0.0	0.2782	1.8407	0.7784	15.5829
in		0.12	0.8179	0.0	0.225	3.4836	3.8227	10.537
a		0.09	1.2269	0.0	-0.3594	1.4454	4.1145	1.8046
dog		0.25	1.1356	0.0	2.5612	10.2004	2.9671	14.786
shelter		0.42	0.8179	0.0	3.2706	4.6534	-1.3924	14.7282
we	.	0.07	0.4771	0.45	2.8535	0.6116	5.3123	1.2962
want		0.24	0.8179	0.0	1.7887	5.4868	3.8556	14.7328
to		0.13	0.8861	0.0	2.1662	3.9559	0.2035	12.2471
learn		0.28	0.7634	0.0	0.7299	1.2319	6.0247	6.2235
about		0.32	0.8725	0.0	-1.3012	3.8915	1.4316	14.7659
animals		0.39	0.7593	0.0	0.5324	11.8231	3.1013	11.3933
we	.	0.14	0.9543	0.0	-0.6618	2.1238	3.6671	9.6991
want		0.3	1.0224	0.0	1.229	3.6191	2.0625	18.6343
you		0.14	0.6366	0.0	2.5253	2.4462	4.8437	7.4832
know		0.13	0.4431	0.0	1.886	4.5262	5.0388	4.9572
it	,	0.15	1.0224	0.0	-2.0726	2.9099	-1.0564	15.5193
goes		0.23	0.7839	0.0	1.1056	2.3328	1.5225	20.1572
on		0.26	1.7722	0.0	2.328	2.8579	4.7675	6.7526
and		0.16	0.7266	0.0	1.0086	2.3579	5.405	2.371
on		0.24	1.6359	0.0	0.1727	6.1072	1.0787	17.8977
and	,	0.39	1.7722	0.34	-1.0721	2.5953	-3.1168	18.9634
this		0.27	0.9202	0.0	7.8521	15.8741	-1.1767	16.5047
is		0.32	2.1812	0.0	12.4729	3.4986	-3.7437	18.5725
very		0.26	0.8861	0.0	13.6576	1.2204	2.9171	20.2921
hopeful		0.48	0.9352	0.0	13.1192	1.7538	0.6054	16.4002
for		0.14	0.6366	0.0	12.2863	3.6017	-2.4966	14.0912
me		0.3	2.0449	0.0	8.8966	6.0326	2.3148	9.4508
as	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	1.3898	2.5827	5.8433	1.7764
travel		0.43	0.9774	0.0	1.8296	4.7445	0.5216	17.6136
around		0.35	0.7948	0.0	-1.5037	2.5868	3.672	7.3723
the		0.1	0.454	0.0	-1.9411	1.7665	0.5398	9.6151
world		0.4	1.0906	0.0	-2.9648	2.1005	3.0924	13.1924
three		0.15	0.409	0.33	0.1925	2.2007	3.195	11.0752
hundred		0.4	0.7784	0.0	-1.9167	5.3202	2.0992	15.7271
days		0.32	1.0906	0.0	-2.5573	1.4263	1.588	17.4399
a		0.07	0.9543	0.0	-2.9738	2.3392	3.17	3.611
year		0.16	0.5453	0.0	-3.3002	1.1455	3.2341	2.1035
everywhere	,	0.54	0.7361	0.69	0.0797	11.9476	4.0574	11.9351
there's		0.18	0.409	0.0	-2.7651	3.6704	-2.8532	14.0247
a		0.05	0.6816	0.0	-1.4804	1.0733	-4.5283	6.0072
group		0.3	0.8179	0.0	0.6911	2.7136	-2.2648	20.6699
of		0.12	0.8179	0.0	0.1642	3.6199	-3.7924	16.6132
roots		0.27	0.7361	0.0	-0.2364	2.4236	-0.6488	18.0584
and		0.14	0.6366	0.0	-0.9461	3.2551	0.2023	14.8114
shoots		0.4	0.9093	0.0	-1.39	7.5992	-1.6318	17.2239
of		0.1	0.6816	0.0	-1.1238	1.0364	-4.564	11.1453
different		0.37	0.5603	0.0	-0.7126	5.0236	-3.8988	19.1272
ages		0.44	1.4996	0.0	-2.4093	5.8629	1.3332	16.6805
everywhere	.	0.41	0.5589	0.33	2.4924	7.1774	4.3351	16.759
there		0.13	0.3544	0.0	-2.1579	3.5982	1.2474	8.7682
are		0.08	0.364	0.0	-1.7589	2.41	3.1556	7.4368
children		0.41	0.698	0.0	1.0046	4.607	1.4812	18.3994
with		0.18	0.6135	0.0	-3.3387	3.6815	2.2087	9.5426
shining		0.51	0.9938	0.0	-1.5736	3.9683	3.6805	13.0948
eyes		0.21	0.7157	0.0	-1.2058	1.5632	4.3794	12.2642
saying		0.0	1.0	0.0	0.0	0.0	0.0	0.0
look	,	0.0	1.0	0.0	0.9274	3.7015	-3.9135	15.2958
at		0.09	0.6135	0.0	1.61	2.9383	-3.1124	17.1906
the		0.09	0.409	0.0	0.3882	2.082	0.2099	14.5256
difference		0.51	0.6952	0.0	-0.8792	4.7125	-2.7403	18.4084
we've		0.26	0.8861	0.0	-1.8068	2.8038	-1.8975	17.6342
made		0.48	1.6359	0.0	-1.0512	7.1169	0.309	16.6917
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
now		0.0	1.0	0.0	3.0725	5.4331	4.5616	16.7173
comes		0.3	0.8179	0.0	4.1287	5.2724	0.2637	16.7076
the		0.08	0.364	0.0	2.8116	4.1788	1.188	17.2149
technology		0.8	1.0906	0.0	1.4859	11.9329	1.2362	19.4487
into		0.31	1.0565	0.0	-5.5697	2.3878	-0.5393	12.8965
it		0.22	1.4996	0.0	0.0	0.0	-2.3283	12.752
because	,	0.31	0.6039	0.0	1.8853	5.1242	-2.1256	21.1054
with		0.19	0.6475	0.0	3.7816	3.8257	-1.8159	19.6515
this		0.29	0.9883	0.52	1.996	4.0325	-2.7855	20.0907
new		0.44	1.9999	0.0	1.7711	5.3918	3.8513	19.4229
way		0.35	1.5909	0.51	-0.5816	7.6367	5.0054	7.5393
of		0.13	0.8861	0.0	-0.8899	2.6041	-2.7541	14.3569
communicating		0.93	0.9747	0.0	5.5813	15.5469	1.6111	17.86
electronically		1.0	0.9733	0.0	9.1624	10.0923	0.6416	18.1776
these		0.0	1.0	0.0	0.0	0.0	0.0	0.0
kids		0.0	1.0	0.0	0.0	0.0	0.0	0.0
can		0.0	1.0	0.0	-10.4961	4.8281	-0.8334	19.4385
communicate		1.1	1.3632	0.0	-6.5946	14.214	0.5338	20.2277
with		0.16	0.5453	0.0	-2.9629	1.7118	2.9861	5.7194
each		0.24	0.8179	0.0	-3.3983	6.0862	-0.3641	15.485
other		0.21	0.5726	0.0	-3.329	4.8768	3.4727	4.895
around		0.44	0.9993	0.0	-5.1857	1.6107	3.2858	7.7806
the		0.1	0.454	0.0	-4.1617	2.2947	1.2573	9.6628
world		0.13	0.3544	0.0	-4.0222	0.8584	3.5569	2.8505
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
if		0.0	1.0	0.0	1.376	4.6729	-2.3804	16.6066
anyone		0.33	0.7498	0.0	4.8958	8.3804	5.7613	4.406
is		0.09	0.6135	0.0	-0.0021	2.3351	-1.8915	16.093
interested		0.58	0.7907	0.0	0.9967	9.3844	-1.9683	20.4874
to		0.09	0.6135	0.0	-0.7807	0.7656	-0.1858	15.3501
help		0.32	1.0906	0.0	2.4611	7.9785	-0.1167	15.0343
us		0.13	0.8861	0.0	-1.8259	5.045	-1.7524	11.9322
we've	,	0.14	0.4771	0.0	-2.6173	1.6859	-1.2902	12.6242
got		0.15	0.6816	0.0	-0.0812	2.2427	-4.5314	18.0544
so		0.28	1.9085	0.0	2.4405	2.3604	0.8588	12.5065
many		0.27	0.9202	0.0	0.586	4.4447	6.05	5.748
ideas		0.69	1.8813	0.0	-3.5699	5.1487	1.1867	18.5987
but		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	0.0	0.0	0.0	0.0
need		0.0	1.0	0.0	10.4737	2.6707	3.1765	15.3438
help		0.31	1.0565	0.0	6.1919	7.7419	0.755	14.5862
we		0.14	0.9543	0.42	-1.6406	1.2419	6.0333	8.9458
need		0.28	0.9543	0.0	-1.7777	1.7882	3.5787	14.9045
help		0.27	0.9202	0.0	-3.2674	5.1369	2.1651	14.313
to		0.6	4.0897	0.44	-13.9576	5.0952	2.6164	16.3776
create		0.48	1.0906	0.0	-13.3505	4.6433	0.1039	19.7768
the		0.09	0.409	0.0	-13.6918	1.8138	1.5312	15.5095
right		0.28	0.7634	0.0	-14.2137	1.6653	0.7371	15.3137
kind		0.35	1.1928	0.0	-14.1453	2.2234	1.21	15.5843
of		0.66	4.4987	0.0	-15.2471	0.0	-3.8463	18.9399
system		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
will		0.0	1.0	0.0	9.7192	4.5589	1.2541	15.7893
help		0.38	1.2951	0.0	10.696	4.0175	-1.6391	16.0995
these		0.73	1.9903	0.0	1.8017	15.3959	-0.4171	19.0412
young		0.3	0.8179	0.0	-2.6272	2.2896	3.3948	9.007
people		0.44	0.9993	0.0	-3.6727	7.579	-1.281	18.0287
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
communicate		0.0	1.0	0.0	-8.0895	10.0348	0.6449	20.0927
their		0.15	0.409	0.0	-10.7289	2.7175	4.0011	14.7551
excitement		0.5	0.6816	0.0	-11.3164	3.6784	-0.7521	17.5119
but	.	0.18	0.8179	0.0	-9.734	3.1654	-3.1176	16.9204
also		0.54	1.8404	0.0	-3.1354	11.5258	0.6334	19.7817
and		0.12	0.5453	0.0	-0.2813	4.7059	3.7443	2.5402
this		0.15	0.5112	0.0	3.7713	3.3851	-2.4285	12.4477
is		0.14	0.9543	0.0	4.1511	3.7777	-4.3377	17.1512
so		0.18	1.2269	0.0	4.483	1.9767	-2.8476	16.4411
important		1.05	1.5909	0.0	-1.1068	11.6685	-2.8635	17.7008
to		0.3	2.0449	0.0	-7.2038	3.2765	-0.2277	19.6511
communicate		0.72	0.8929	0.77	-3.2309	15.3747	0.7721	20.2325
their		0.12	0.3272	0.0	3.178	1.3739	3.1899	16.0521
despair		0.68	1.3237	0.0	1.4981	6.1069	0.1758	21.1215
to	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
say		0.0	1.0	0.0	2.6073	3.9145	-0.2815	17.6979
we've	,	0.24	0.8179	0.0	2.9536	3.8311	0.6327	16.5977
tried		0.88	2.3993	0.0	2.5699	5.1437	-0.7906	17.8238
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	0.9108	1.7263	1.4026	13.5832
doesn't		0.3	0.6816	0.0	1.9941	5.6244	2.7623	11.8824
work		0.44	1.4996	0.0	-0.4941	8.3074	2.0006	15.5209
and	,	0.09	0.409	0.0	-0.2888	0.9513	0.4308	13.1969
what		0.18	0.6135	0.0	1.2483	1.9965	-0.3857	14.7893
shall		0.1	0.2726	0.0	2.291	1.4681	-0.27	11.9776
we		0.07	0.4771	0.0	1.8301	1.1621	5.6803	2.976
do		0.17	1.1587	0.0	1.9677	3.4649	3.6237	13.9816
and	?	0.14	0.6366	0.0	2.2276	1.2205	3.7079	14.4596
then		0.39	1.3292	0.0	2.9462	4.4016	2.0697	18.8367
lo	,	0.11	0.7498	0.0	2.2485	2.5489	5.2468	1.9675
and		0.13	0.5903	0.0	3.6054	3.2817	4.9103	2.4048
behold		0.33	0.7498	0.0	1.4114	2.197	4.8262	5.7743
there's	,	0.13	0.2958	0.0	0.175	1.4454	1.8583	15.1279
another		0.4	0.7784	0.0	1.1287	4.9298	4.3425	14.0573
group		0.38	1.0361	0.0	0.1037	4.7446	-1.2876	19.795
answering		0.47	0.7116	0.47	0.6602	6.7169	3.6429	14.1667
these		0.26	0.7089	0.0	-1.25	2.4895	0.7781	20.0418
kids		0.35	1.1928	0.0	1.7272	3.6939	-1.6982	19.1092
who		0.11	0.5003	0.0	-1.1639	2.0987	-0.1223	12.7894
may		0.16	0.7266	0.0	-1.5004	2.7151	4.0783	9.6841
be		0.13	0.8861	0.0	-1.5574	3.2149	3.1609	6.223
in		0.1	0.6816	0.0	-3.196	1.408	3.6923	3.2639
america		0.52	1.0129	0.0	0.7205	7.3818	2.3955	15.7861
or	,	0.06	0.409	0.0	-0.6292	2.0508	2.0716	4.9028
maybe		0.25	0.6816	0.0	0.2337	3.4371	5.1981	7.0486
this		0.16	0.5453	0.0	0.3986	2.4373	0.2807	15.0431
is		0.13	0.8861	0.0	0.9209	3.3075	-1.6527	14.1725
a		0.06	0.8179	0.0	0.985	2.3391	2.8231	12.2941
group		0.28	0.7634	0.0	1.8128	3.4178	-0.3275	20.1145
in		0.11	0.7498	0.0	1.4529	1.5618	4.5832	8.897
israel		0.46	1.0456	0.0	1.2893	7.5945	0.7038	15.4222
saying	,	0.76	1.7272	0.57	12.707	1.804	-2.1949	18.933
yeah	,	0.12	0.409	0.0	12.6435	1.9963	5.8161	5.8768
you	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
did		0.0	1.0	0.0	2.1141	3.4303	3.0196	15.9804
it		0.18	1.2269	0.0	1.3143	2.3135	-2.3253	15.3353
a		0.08	1.0906	0.0	0.3025	0.9804	1.8603	11.0141
little		0.18	0.409	0.0	2.204	4.523	4.2173	8.9264
bit		0.25	1.1356	0.0	-1.2027	8.301	-1.7318	18.3381
wrong		0.48	1.3087	0.0	4.9395	11.2808	3.2958	14.2528
this	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
how		0.0	1.0	0.0	7.2087	0.6155	-3.0448	17.9836
you		0.17	0.773	0.0	6.2533	1.6715	0.7818	7.3696
should		0.25	0.5685	0.0	6.2773	0.639	-2.8737	11.6862
do		0.31	2.113	0.0	0.0	0.0	-2.8676	13.8399
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
philosophy		0.0	1.0	0.0	3.0205	12.9735	0.7117	14.9621
is		0.16	1.0906	0.0	-2.4831	3.4115	-0.7228	11.8415
very		0.22	0.7498	0.0	0.6066	1.9327	2.5049	17.6986
simple		0.46	1.0456	0.0	1.5476	3.4013	-1.2929	14.3713
we	.	0.22	1.4996	1.56	-0.8218	2.4422	2.8789	11.4666
do		0.13	0.8861	0.0	-0.3352	3.9816	2.845	11.9868
not		0.28	1.2719	0.0	0.8497	1.1964	2.41	16.1506
believe		0.39	0.7593	0.0	-0.5683	2.8312	4.4262	20.5928
in		0.14	0.9543	0.0	-3.2361	2.0269	4.0696	5.3415
violence		0.81	1.381	0.0	-3.5931	3.6877	-1.7176	18.2606
no	.	0.09	0.6135	0.35	-9.6435	2.5985	4.9103	2.6141
violence		0.72	1.2269	0.0	-4.2306	9.1357	-2.6716	19.434
no	,	0.13	0.8861	0.33	-0.8925	3.0806	5.1012	4.8255
bombs		0.68	1.854	0.0	-0.8337	3.8159	0.4536	18.7938
no	,	0.16	1.0906	0.49	-1.4984	2.7612	4.3661	9.9491
guns		0.59	2.0108	0.0	-3.6975	7.1863	-0.0427	18.1619
that's	.	0.24	0.6544	0.0	0.0	0.0	-2.6811	15.1005
not		0.24	1.0906	0.0	-2.0604	2.2633	-1.1603	17.2383
the		0.08	0.364	0.0	-1.0119	1.777	1.244	17.4524
way		0.27	1.2269	0.0	-3.2167	2.0644	3.5315	5.9127
to		0.18	1.2269	0.0	-3.8183	2.0226	-3.5903	14.0702
solve		0.35	0.9543	0.0	-4.0435	2.5421	-0.8345	16.5574
problems		0.6	1.0224	0.0	-4.5628	5.4633	-1.0737	17.15
violence	.	0.54	0.9202	0.0	-3.1528	6.9085	1.0115	18.0767
leads		0.34	0.927	0.0	-1.6784	3.5408	-0.732	14.2602
to		0.1	0.6816	0.0	-0.6656	2.0949	-2.5112	19.065
violence		0.63	1.0742	0.0	-2.5591	5.5256	-0.5406	19.3765
at	,	0.06	0.409	0.47	-3.3394	1.7634	-2.0905	13.7863
least		0.34	0.927	0.0	-1.6054	1.6631	-0.8785	17.7777
in		0.19	1.2951	0.0	-2.3264	1.4333	2.6081	10.875
my		0.46	3.1354	0.0	-2.9387	1.8758	0.5919	16.0854
view		0.46	1.5677	0.0	-3.1751	4.8491	1.4486	14.3602
so	.	0.38	2.5901	0.94	-1.9377	2.843	-1.241	14.6864
how		0.12	0.5453	0.52	1.3221	1.4536	5.9026	6.2468
do		0.12	0.8179	0.0	1.8624	2.8608	4.7265	2.429
we		0.13	0.8861	0.0	1.6876	2.3079	5.4166	7.673
solve		0.54	1.4723	0.0	-0.031	3.1767	0.1914	18.1422
the	?	0.11	0.5003	0.0	0.0	0.0	-1.7971	13.3192
tools		0.46	1.2542	0.0	2.0162	4.2255	0.8935	20.6564
for		0.15	0.6816	0.0	-1.2718	2.0585	-2.8569	13.6562
solving		0.44	0.8575	0.0	-1.4469	2.8543	1.754	13.7521
the		0.08	0.364	0.0	-2.8184	1.4667	2.6099	5.5376
problems		0.67	1.1424	0.0	-2.6808	3.4236	-0.9992	17.7658
are		0.21	0.9543	0.4	-2.4655	1.83	3.4103	14.9823
knowledge		0.55	0.8329	0.0	-0.8925	3.5752	4.0832	14.2579
and		0.17	0.773	0.0	-1.139	4.0863	4.8166	7.8883
understanding		0.91	0.9543	0.0	-2.9363	3.4484	0.4146	19.4134
know	.	0.23	0.7839	0.0	-3.2884	2.8495	3.7409	3.7228
the		0.12	0.5453	0.0	-1.233	1.4058	2.3815	14.7513
facts		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	,	0.0	1.0	0.0	-1.0412	1.1065	-5.6036	14.6469
