word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
tartness		0.0	1.0	0.0	-2.3487	8.113	-3.3253	29.0841
by	,	0.19	1.5457	0.0	-4.7716	1.5286	-1.7473	35.6574
sourness		0.68	1.383	0.0	-12.275	11.899	0.9213	27.5992
by	,	0.22	1.7898	0.0	-4.3346	3.7791	8.1042	13.5445
visible		0.42	0.9763	1.55	-1.2179	8.6289	6.0007	15.0921
solids		0.78	2.1152	0.0	0.0868	12.2182	-2.399	35.1918
my		0.12	0.9763	0.0	2.4146	2.375	0.5183	4.2417
favorite		0.38	0.7729	0.0	3.2752	4.2515	-4.8519	29.8004
term		0.51	2.0746	0.0	2.2399	8.8034	-7.3116	28.8769
in		0.34	2.7661	0.0	-7.7608	7.6625	-6.0845	13.5457
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
spaghetti		0.0	1.0	0.0	0.0	0.0	0.0	0.0
sauce		0.0	1.0	0.0	0.0	0.0	0.0	0.0
business		0.0	1.0	0.0	0.0	0.0	0.0	0.0
every	.	0.24	0.781	0.0	8.9963	4.7857	6.3731	16.8747
conceivable		0.66	0.9763	1.03	7.0257	6.5795	4.3106	26.6205
way		0.24	1.3017	0.0	5.6392	1.3384	10.6	5.6863
you		0.17	0.9226	0.0	4.0144	2.5646	7.8285	11.608
can		0.19	1.03	0.0	3.1801	3.8603	3.3481	18.1913
vary		0.53	2.1559	0.0	2.091	6.4836	8.4333	23.5926
spaghetti		0.44	0.7957	0.38	0.5001	6.2776	-0.0507	37.4346
sauce		0.35	1.139	0.0	-0.6306	4.0912	1.0543	24.1677
he	,	0.22	1.7898	0.0	0.9691	5.9717	-2.2649	25.6558
varied		0.48	1.3017	0.0	1.4901	2.9391	5.0084	23.3041
spaghetti		0.42	0.7599	0.0	-2.028	6.5772	-1.2989	31.9587
sauce		0.49	1.5946	0.0	-4.7436	0.3299	-12.5953	20.5645
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
then		0.0	1.0	0.0	3.9055	6.9792	10.5013	3.4652
he		0.07	0.5695	0.0	7.578	1.0646	11.459	2.2556
took		0.25	1.0169	0.0	6.4066	2.1385	-1.614	25.7191
this		0.14	0.5695	0.0	1.8901	6.9088	3.2507	23.1467
whole		0.54	1.7573	0.0	3.3556	4.6881	6.3573	21.1062
raft		0.37	1.5051	0.0	-0.0564	6.9789	5.3749	21.6779
of		0.09	0.7322	0.0	-4.1929	5.221	0.9915	16.8234
forty		0.29	0.9437	0.0	-11.09	8.4063	1.7955	27.713
five		0.45	1.8305	0.0	-14.4676	5.5568	3.4973	24.2266
spaghetti		0.41	0.742	0.61	-15.9981	3.2453	-1.4868	34.5854
sauces		0.33	0.8949	0.0	0.0	0.0	0.0	0.0
and	,	0.09	0.4881	0.0	-3.7889	1.0339	8.4245	2.9249
he		0.06	0.4881	0.0	-3.8903	0.976	7.828	2.1906
went		0.13	0.5288	0.0	-2.1709	2.6928	9.2862	6.421
on		0.06	0.4881	0.0	-1.543	0.6337	6.8733	3.4084
the		0.07	0.3791	0.0	-2.0218	1.3635	8.1597	1.6473
road		0.31	1.261	0.0	-5.5358	7.4458	7.1711	17.3374
he	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
went		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	-5.7225	1.2477	-6.6242	16.6603
new		0.09	0.4881	0.0	-4.5623	1.1881	8.6214	5.1096
york		0.29	1.1796	0.0	-2.4926	3.4148	4.5772	23.3882
to	,	0.11	0.8949	0.32	-6.0774	0.9656	-6.2748	11.7813
chicago		0.45	1.0462	0.0	-5.3367	2.2654	-1.1442	34.8391
he	,	0.1	0.8136	0.0	-5.1132	1.0242	7.2388	1.661
went		0.15	0.6102	0.0	-6.9715	2.2438	-0.3238	18.0914
to		0.08	0.6508	0.0	-8.103	0.2766	-10.4816	7.9108
jacksonville		0.53	0.7192	0.0	-4.9099	4.7385	-0.0405	30.4718
to	,	0.08	0.6508	0.2	-6.6418	0.5711	-2.0443	18.5997
los		0.24	1.3017	0.0	-7.0175	1.9767	-0.3005	20.0825
angeles		0.54	1.2545	0.0	-6.274	1.1037	-5.375	25.8561
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
he		0.0	1.0	0.0	-1.2885	2.4789	9.9483	8.3528
brought		0.27	0.6281	0.0	1.8832	11.2233	8.9614	17.9545
in		0.11	0.8949	0.0	4.3615	3.2933	8.4502	13.1677
people		0.25	0.6785	0.0	2.942	4.6807	2.8615	23.9369
by		0.14	1.139	0.0	-1.3496	3.6344	4.4612	17.0403
the		0.09	0.4881	0.0	-2.7325	2.1305	5.1087	13.265
truckload		0.7	1.2659	0.0	-6.4316	6.9819	-2.1307	28.7602
into		0.0	1.0	0.0	0.0	0.0	0.0	0.0
big		0.0	1.0	0.0	-13.5396	3.8936	-11.6216	35.677
halls		0.65	2.1152	0.0	-15.0305	5.0464	-0.8885	36.5238
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
he		0.0	1.0	0.0	5.0608	1.7782	4.6924	8.578
sat		0.29	1.5734	0.0	1.5006	3.7407	-3.5192	24.9346
them		0.11	0.4475	0.0	0.7181	1.3351	0.983	18.0705
down		0.22	0.8949	0.0	-0.4045	2.1457	7.0551	16.3555
for		0.11	0.5971	0.0	-1.0023	2.4717	0.7326	16.9547
two		0.24	1.3017	0.0	-1.2674	4.536	1.3426	24.6813
hours		0.3	0.9763	0.0	-4.4765	2.4755	8.9403	6.2814
and	,	0.1	0.5418	0.0	-4.1827	0.9077	7.082	1.7819
over		0.11	0.4475	0.42	-3.8216	1.503	6.2926	10.178
the		0.08	0.4344	0.0	-3.9358	2.4393	4.5422	12.6874
course		0.22	0.5971	0.0	-2.7278	1.1924	0.8796	23.524
of		0.07	0.5695	0.0	-3.4473	3.0257	2.8932	9.0664
that		0.2	0.8136	0.0	-3.9677	3.2862	0.5586	26.8925
two		0.18	0.9763	0.0	-2.8907	1.2874	3.647	27.1832
hours		0.27	0.8786	0.0	-5.0248	1.7358	7.2243	14.3267
he	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
gave		0.0	1.0	0.0	0.0	0.0	0.0	0.0
them		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ten		0.0	1.0	0.0	-8.9443	3.013	7.7655	11.5858
bowls		0.62	2.0176	0.0	-10.0699	4.4778	0.2964	26.1421
ten	.	0.17	0.9226	0.94	-3.2056	2.8023	7.5605	7.9464
small		0.27	0.8786	0.0	-1.7289	2.6613	1.3672	30.2685
bowls		0.25	0.8136	0.0	-2.5424	4.0354	3.9967	22.8532
of		0.07	0.5695	0.0	-1.5292	0.977	-0.1631	20.7049
pasta		0.36	1.1715	0.0	-2.8347	2.8006	-0.7714	26.3561
with	,	0.12	0.4881	0.0	6.607	2.4776	9.1581	2.0189
a		0.04	0.6508	0.0	3.9947	0.7987	6.8269	5.0887
different		0.42	0.7599	0.0	-0.925	5.8529	-2.2577	24.7857
spaghetti		0.43	0.7778	0.68	-4.5741	4.1	-2.0236	33.8298
sauce		0.35	1.139	0.0	-7.1698	3.2214	-3.9486	24.372
on		0.12	0.9763	0.0	-7.3735	3.4706	2.1386	9.1686
each		0.16	0.6508	0.0	-7.5752	1.9836	-5.1667	19.9597
one		0.24	1.3017	0.0	-8.7833	3.2688	-4.9516	19.8609
and	.	0.09	0.4881	0.69	-6.0098	1.7522	7.6344	6.2582
after		0.19	0.6183	0.0	-1.2896	6.1784	1.9646	22.3456
they		0.12	0.4881	0.0	-0.4763	1.1116	9.8373	6.4588
ate		0.23	1.248	0.0	-1.4686	1.7011	5.5815	21.703
each		0.64	2.6034	0.0	-2.5365	2.6041	-7.9984	34.473
bowl		0.38	1.5457	0.0	-5.7019	4.1714	5.503	27.5942
they	,	0.2	0.8136	0.0	-4.9421	2.7642	7.7264	15.5991
had		0.21	1.139	0.0	-3.1608	2.7867	1.4308	22.0919
to		0.13	1.0576	0.0	-2.7373	1.2235	2.4835	19.7503
rate		0.38	1.5457	0.0	2.5996	8.5844	-1.1093	31.0151
from	,	0.2	0.8136	0.0	6.2253	2.1016	-0.5896	27.0934
zero		0.28	1.139	0.0	3.3897	6.2702	7.3608	17.4534
to		0.14	1.139	0.0	2.2933	2.3437	10.9903	5.3319
one		0.07	0.3791	0.0	0.7585	1.1678	10.2857	10.4591
hundred		0.37	0.8607	0.0	-0.8714	7.8841	5.7028	14.9338
how	,	0.14	0.7599	0.57	12.3692	1.1874	6.5057	20.2252
good		0.21	0.8542	0.0	11.9687	5.354	6.1304	19.771
they		0.12	0.4881	0.0	3.1707	9.302	6.0735	19.9762
thought		0.32	0.7436	0.0	0.6445	2.0947	-1.4789	28.1073
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
spaghetti		0.0	1.0	0.0	0.7948	4.8207	-3.399	32.7314
sauce		0.32	1.0413	0.0	-0.6798	2.8087	-13.3732	15.6622
was		0.29	1.5734	0.0	-2.5928	0.8175	-12.6051	12.3343
at	.	0.11	0.8949	0.65	-1.1224	3.0369	4.8692	14.2338
the		0.13	0.7045	0.0	1.2401	2.6718	7.691	18.6727
end		0.16	0.8672	0.0	4.6135	4.052	10.4312	5.3498
of		0.09	0.7322	0.0	4.5063	4.5883	9.6326	7.2295
that		0.36	1.4644	0.0	-2.0694	4.2622	0.6395	27.0343
process		0.58	1.3489	0.0	-4.7476	6.6208	-2.255	30.3431
after	,	0.17	0.5532	0.0	-3.9751	2.6566	0.0868	23.8616
doing		0.23	0.7485	0.0	-4.7133	5.4027	6.6918	17.8881
it		0.11	0.8949	0.0	-3.0002	0.6545	3.2119	17.9497
for		0.11	0.5971	0.0	-3.8345	2.2583	-0.7333	18.2433
months		0.23	0.6232	0.0	-4.7221	1.7799	4.7189	16.4431
and		0.11	0.5971	0.0	-4.1093	2.4879	3.0835	17.2066
months		0.28	0.7599	0.0	-6.1354	1.9677	2.3427	21.3705
he	,	0.1	0.8136	0.43	3.2715	2.8626	9.7425	13.7644
had		0.12	0.6508	0.0	2.3272	3.3903	9.1786	11.4939
a		0.07	1.139	0.0	2.5834	1.6012	4.3809	14.7248
mountain		0.42	0.8542	0.0	5.1479	4.4118	4.8518	15.944
of		0.1	0.8136	0.0	2.4824	5.0686	6.2499	7.946
data		0.32	1.3017	0.0	1.7084	5.6094	5.5168	18.6953
about		0.16	0.5207	0.43	-1.962	4.8532	3.71	16.2787
how		0.2	1.0853	0.0	2.0961	3.5609	7.6532	13.3013
the		0.13	0.7045	0.0	2.5665	1.0038	5.0296	9.3588
american		0.4	0.8136	0.0	0.2445	4.9538	3.6318	23.0163
people		0.34	0.9226	0.0	-1.5709	9.8035	-4.13	27.3913
feel		0.48	1.9525	0.0	-8.9473	10.1886	-5.5098	29.4478
about		0.33	1.0739	0.65	-16.7636	3.6706	-2.1172	30.4844
spaghetti		0.39	0.7045	0.0	-14.601	8.4195	-4.1382	30.0344
sauce		0.45	1.4644	0.0	-15.9867	4.6934	-14.3431	15.1196
and	.	0.09	0.4881	0.42	0.6583	1.2717	10.0825	1.4945
then		0.1	0.4068	0.0	4.9608	5.5988	10.9622	5.7372
he		0.1	0.8136	0.0	7.7888	1.1268	11.1866	1.4485
analyzed		0.41	0.8331	0.0	5.6757	4.0716	9.3787	17.483
the		0.06	0.3254	0.0	3.6645	2.6869	7.9467	10.5147
data		0.18	0.7322	0.0	3.1485	4.6028	9.1745	12.5041
did	.	0.14	0.7599	0.1	7.3266	10.7346	3.3063	16.054
he		0.09	0.7322	0.0	4.0342	2.9111	9.8252	5.3576
look		0.28	1.139	0.0	5.5667	6.5433	2.3839	23.3378
for		0.09	0.4881	0.0	6.0091	5.3096	-1.9918	20.4347
the		0.08	0.4344	0.0	2.9622	2.0505	8.6032	5.3435
most		0.27	1.0983	0.0	2.0878	2.2723	0.1085	26.8512
popular		0.6	1.3944	0.0	4.0992	4.1184	2.4804	30.6492
variety		0.7	1.6271	1.22	-0.6096	7.9683	3.1412	31.8082
of		0.17	1.383	0.0	-1.0468	2.5985	0.5337	24.7705
spaghetti		0.36	0.6508	0.0	-0.6242	5.023	-0.3352	30.504
sauce		0.26	0.8461	0.0	2.2276	1.6534	-2.0702	26.8629
no	?	0.3	2.4407	0.0	-6.677	4.1562	-2.8	24.6822
howard	!	0.29	0.7859	0.0	-6.6564	4.7558	1.4247	25.7769
doesn't		0.22	0.5971	0.0	-1.6051	7.531	4.6997	20.045
believe		0.38	0.8835	0.0	-0.0484	12.2875	8.4172	17.35
that		0.09	0.3661	0.38	-15.3789	4.6468	-1.0223	28.5782
there		0.15	0.4881	0.0	-14.9235	5.4583	7.4711	22.0029
is		0.15	1.2203	0.0	-13.1057	4.6094	4.9758	21.3282
such		0.18	0.7322	0.0	-13.8548	2.3786	-3.8992	19.866
a		0.08	1.3017	0.0	-15.8857	1.3078	0.2541	19.2035
thing		0.26	0.8461	0.0	-17.5798	1.931	-1.6586	28.3757
instead	.	0.34	0.7908	0.37	8.2648	6.3846	1.657	27.2598
he	,	0.12	0.9763	0.0	3.8655	3.1286	10.0985	1.9268
looked		0.17	0.4605	0.0	4.302	3.6829	4.9636	20.2583
at		0.06	0.4881	0.0	6.6117	3.2695	6.4173	9.2738
the		0.09	0.4881	0.0	6.6176	4.5857	7.5795	6.91
data		0.27	1.0983	0.0	2.069	9.6259	7.9375	16.1701
and	,	0.09	0.4881	0.0	-1.0159	3.2779	4.3726	6.7162
he		0.07	0.5695	0.0	-2.536	1.9754	5.9128	9.7073
said		0.31	1.261	0.0	-1.9002	3.8115	-0.9298	27.659
let's	,	0.23	0.9356	0.37	5.1549	10.1108	-1.0138	23.8965
see		0.24	1.3017	0.0	6.1214	3.1071	-0.4535	25.1912
if		0.17	1.383	0.0	-2.5836	13.398	-0.2513	20.7013
we		0.15	1.2203	0.0	-11.2562	2.8494	2.8991	21.6447
can		0.21	1.139	0.0	-14.0837	6.5359	1.7821	20.731
group		0.52	1.6922	0.0	-7.6175	16.5725	-1.7591	29.5235
all		0.13	0.7045	0.0	-1.5837	2.5592	8.3482	15.1302
these		0.23	0.7485	0.0	-2.5704	2.6788	-3.2797	25.7062
different		1.31	2.3691	0.0	-1.8998	4.1829	-1.0824	31.6728
data		0.25	1.0169	0.0	-3.8205	1.7561	3.8469	20.4928
points		0.45	1.2203	0.0	-6.1991	3.2981	-4.5841	32.3788
into		0.59	2.4	0.4	-12.5844	5.4209	2.727	27.6617
clusters		0.92	1.8712	0.0	-9.8082	3.6278	-9.833	36.2961
let's	.	0.17	0.6915	0.0	3.56	2.2622	-2.7486	23.377
see		0.15	0.8136	0.0	4.1145	1.6821	-3.784	25.5737
if		0.14	1.139	0.0	2.5572	2.2484	0.6356	24.6247
they		0.11	0.4475	0.0	-0.1919	3.8689	5.1706	24.3345
congregate		0.59	0.96	0.0	-1.3025	6.3271	2.9019	23.037
around		0.31	0.8412	0.0	-5.4023	0.941	6.3049	16.3633
certain		0.31	0.7208	0.0	-4.2747	4.1981	-0.9748	22.4947
ideas		0.61	1.9851	0.0	-8.3401	6.0424	-3.1999	25.1879
and	.	0.15	0.8136	0.66	8.8533	1.178	-0.2731	34.7096
sure		0.24	0.9763	0.0	8.0827	0.9043	3.6693	17.0326
enough		0.32	0.8672	0.0	2.7371	7.2806	2.8878	23.2306
if	,	0.16	1.3017	0.41	1.4898	2.1569	-2.1815	26.3922
you		0.12	0.6508	0.0	4.2154	1.9263	5.9221	16.5501
sit		0.25	1.3554	0.0	3.0439	5.3876	-4.1946	26.6166
down		0.37	1.5051	0.0	-3.3199	5.4076	4.4562	27.5116
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	-4.3068	5.275	4.5603	19.4538
analyze		0.71	1.6499	0.0	-6.4326	4.6574	2.5846	27.947
all		0.27	1.4644	0.72	-6.6572	1.8641	0.4827	30.746
this		0.17	0.6915	0.0	-5.4044	2.6098	-1.8573	21.4882
data		0.3	1.2203	0.0	-6.8754	3.0169	0.794	28.683
on		0.11	0.8949	0.0	-8.681	2.28	0.9093	8.4955
spaghetti		0.39	0.7045	0.0	-8.9367	2.869	-3.5677	27.1613
sauce		0.38	1.2366	0.0	-10.5002	2.6551	-4.1878	17.4297
you	,	0.12	0.6508	0.0	-5.1763	2.5174	6.7189	3.5295
realize		0.37	0.8607	0.0	-6.7595	4.4932	4.3495	25.6172
that		0.15	0.6102	0.0	-5.798	1.2856	-3.6685	26.0635
all		0.15	0.8136	0.0	-6.0409	4.3484	4.0191	27.4795
americans		0.48	0.8672	0.0	-6.3412	7.208	0.9037	22.5518
fall		0.35	1.4237	0.0	-8.3438	1.4451	-4.9352	28.9001
into		0.19	0.7729	0.35	-5.1904	3.2773	1.4205	17.0108
one		0.13	0.7045	0.0	-5.075	2.1696	7.682	4.9833
of		0.11	0.8949	0.0	-4.4312	1.6512	-1.1984	18.8306
three		0.18	0.5858	0.0	-3.8561	1.993	-4.9536	23.9885
groups		0.54	1.4644	0.0	-6.5772	8.1914	-6.2778	24.797
there	.	0.09	0.2929	0.56	3.5011	0.3492	7.0388	0.4429
are		0.07	0.3791	0.0	3.9249	0.3652	5.0559	9.5846
people		0.28	0.7599	0.0	0.9951	4.633	0.066	22.49
who		0.17	0.9226	0.0	-1.4183	3.8555	4.4038	13.6396
like		0.22	0.8949	0.0	-3.3267	1.7516	4.5306	17.9423
their		0.11	0.358	0.0	-3.7567	1.2736	4.2202	16.6647
spaghetti		0.39	0.7045	0.0	-4.9	4.4632	-0.9068	25.1946
sauce		0.3	0.9763	0.0	-6.6734	1.6975	-3.8811	24.1296
plain		0.41	1.3342	0.0	-5.6864	7.1006	-3.2094	27.8732
there	;	0.1	0.3254	0.92	-6.4904	1.1155	8.6652	0.9255
are		0.05	0.2717	0.0	-6.1743	0.8597	7.1236	3.7221
people		0.27	0.7322	0.0	-2.4935	4.5505	-0.8554	21.6336
who		0.16	0.8672	0.0	-1.7356	2.9192	1.2904	15.2783
like		0.22	0.8949	0.0	-4.6016	1.4485	2.0389	26.0434
their		0.12	0.3905	0.0	-5.0422	1.6755	1.1067	21.8447
spaghetti		0.35	0.6329	0.0	-5.5315	3.1319	-0.5752	33.123
sauce		0.31	1.0088	0.0	-7.4228	4.7156	-1.8292	21.9455
spicy		0.48	1.562	0.0	-13.569	8.2366	-4.2988	32.1322
and	;	0.15	0.8136	0.61	-6.1335	1.8138	5.5597	10.1166
there		0.1	0.3254	0.0	-5.1968	2.0698	8.1257	5.5075
are		0.05	0.2717	0.0	-6.141	1.4415	5.1018	8.5586
people		0.29	0.7859	0.0	-1.7919	4.3909	-1.7704	24.3301
who		0.16	0.8672	0.0	-2.6921	2.6169	-0.446	16.5233
like		0.2	0.8136	0.0	-5.7367	1.2936	2.6956	20.9136
it		0.14	1.139	0.0	-4.3875	0.786	-5.1165	23.5329
extra		0.39	1.2691	0.0	-5.4266	2.2401	-8.47	28.4645
chunky		0.41	1.1113	0.0	-10.826	9.0204	-8.4329	27.902
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
of		0.0	1.0	0.0	14.2998	1.9087	7.4261	13.2236
those		0.27	0.8786	0.0	15.2302	1.0928	5.1653	18.667
three		0.31	1.0088	0.0	12.8468	9.093	2.4671	22.6482
facts		0.57	1.8549	0.0	-1.1998	11.8158	-3.9591	28.1743
the	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
third		0.0	1.0	0.0	-4.1856	11.8886	1.6787	24.6183
one		0.21	1.139	0.0	-9.1968	2.0838	8.2056	9.5547
was		0.14	0.7599	0.0	-11.1632	3.6988	3.4581	22.1814
the		0.1	0.5418	0.0	-10.6949	2.771	-1.0096	24.7106
most		0.25	1.0169	0.0	-11.3068	3.854	4.0229	21.0741
significant		0.59	0.8721	0.0	-12.3534	5.2035	0.3726	25.5223
because	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
at		0.0	1.0	0.0	4.1871	1.9228	1.0163	22.9017
the		0.06	0.3254	0.0	4.0268	1.9775	2.4362	15.323
time		0.54	2.1966	0.0	3.1525	4.7511	1.6524	25.149
in	,	0.07	0.5695	0.35	-2.4397	2.109	6.4083	10.4888
the		0.07	0.3791	0.0	-2.9519	0.6121	9.4386	1.455
early		0.17	0.5532	0.0	-1.7953	1.5578	8.2543	5.2838
nineteen		0.37	0.7517	0.0	-2.8397	2.666	4.3044	20.5315
eighties		0.34	0.6915	0.0	-5.7981	4.558	1.0156	24.1116
if	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	-2.016	1.9354	8.7032	6.4507
went		0.21	0.8542	0.0	-1.9466	3.8179	4.4218	20.044
to		0.08	0.6508	0.0	-0.3346	1.5988	0.8076	16.4517
a		0.08	1.3017	0.0	-2.511	2.7611	2.6306	14.5078
supermarket		0.58	0.8575	0.0	-3.9723	6.9795	0.1984	23.6559
you	,	0.26	1.4107	0.33	-2.2809	12.7697	6.7822	11.0514
would		0.29	0.9437	0.0	0.5625	3.5018	4.9937	19.2742
not		0.22	1.1927	0.0	-1.5574	1.3412	2.5062	20.3523
find		0.41	1.6678	0.0	-4.1671	10.5569	0.4734	23.4341
extra		0.4	1.3017	0.0	-4.3252	4.3596	-8.2323	30.0094
chunky		0.4	1.0853	0.0	-5.7157	5.3731	-4.425	28.0778
spaghetti		0.41	0.742	0.33	-5.8124	5.8688	-3.6403	28.5669
sauce		0.47	1.5295	0.0	-8.0711	1.0596	-13.1075	12.141
and	.	0.14	0.7599	0.73	-1.1404	1.5156	-1.2128	19.1346
prego		0.35	1.139	0.0	4.7731	8.6288	4.1327	29.9901
turned		0.27	0.7322	0.0	5.3376	4.0124	3.4619	22.9179
to		0.07	0.5695	0.0	4.4548	2.4061	8.9142	9.7453
howard		0.28	0.7599	0.0	3.3717	3.4778	7.3366	18.0816
and	,	0.09	0.4881	0.0	0.0244	2.0201	3.9336	9.8643
they		0.09	0.3661	0.0	1.166	0.8948	10.4547	5.2732
said		0.17	0.6915	0.0	3.1735	3.6177	0.1186	23.8137
you're	,	0.14	0.4556	0.0	5.458	6.7865	8.9994	6.3287
telling		0.4	0.9291	0.0	5.9314	5.9099	4.1266	18.3464
me		0.4	3.2542	0.0	0.8668	5.0414	2.7446	27.0985
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	4.2273	8.4065	8.654	29.3555
third		0.41	1.3342	0.0	6.33	3.9342	-2.0372	31.6401
of		0.1	0.8136	0.0	0.7077	5.1847	4.299	10.2179
americans		0.63	1.139	0.0	0.4506	3.3857	4.193	23.1563
crave		0.45	1.4644	0.0	3.2577	1.8013	3.1018	35.3598
extra		0.4	1.3017	0.0	1.7469	5.2989	-2.5469	28.8297
chunky		0.54	1.4644	0.0	1.5902	3.573	0.9064	29.3008
spaghetti		0.47	0.8493	0.72	-10.4425	6.4959	0.1647	26.815
sauce		0.4	1.3017	0.0	-11.1487	3.4165	5.1489	15.5123
and		0.14	0.7599	0.0	1.0757	2.0122	8.3208	8.1371
yet		0.18	0.9763	0.0	2.8538	3.4186	8.5695	18.2758
no		0.23	1.8712	0.56	3.0349	6.4103	10.8264	4.7929
one		0.29	1.5734	0.0	6.1769	1.5295	8.792	16.0145
is		0.25	2.0339	0.0	1.4658	8.739	1.0187	24.0153
servicing		0.58	1.0479	0.0	2.7258	3.8142	0.9445	25.7882
their		0.19	0.6183	0.0	-0.0631	4.5369	7.1865	13.6964
needs		0.4	1.3017	0.0	2.1605	7.2468	6.3922	21.7243
and	?	0.1	0.5418	0.0	-4.3945	4.4995	3.9132	5.1415
he		0.1	0.8136	0.0	-1.6576	7.2993	5.8305	7.7122
said		0.22	0.8949	0.0	0.4646	4.3178	0.412	24.6857
yes		0.24	1.3017	0.0	0.962	5.2927	5.7677	16.0697
and	!	0.47	2.5497	1.82	9.0395	9.8392	5.819	15.3874
prego		0.16	0.5207	1.38	2.7719	3.5062	7.42	12.2253
then		0.11	0.4475	0.0	1.7528	2.6207	8.9285	7.2712
went		0.12	0.4881	0.0	1.3005	2.6022	-5.2803	21.3417
back		0.66	2.6847	0.0	0.4242	6.0295	5.9032	22.9332
and	,	0.26	1.4107	0.0	0.0	0.0	0.0	0.0
completely		0.47	0.7647	0.0	0.0	0.0	0.0	0.0
reformulated		0.18	0.2441	0.0	0.0	0.0	0.0	0.0
their		0.09	0.2929	0.0	0.0	0.0	0.0	0.0
spaghetti		0.0	1.0	0.0	0.0	0.0	0.0	0.0
sauce		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
came		0.0	1.0	0.0	0.0	0.0	0.0	0.0
out		0.0	1.0	0.0	0.0	0.0	0.0	0.0
with		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
line		0.0	1.0	0.0	12.9495	4.2094	8.6605	7.5644
of		0.08	0.6508	0.0	14.6205	1.6499	9.3785	3.2387
extra		0.26	0.8461	0.0	13.8353	5.0524	-0.5231	23.5363
chunky		0.51	1.383	0.0	11.9876	8.1791	-1.9326	30.0358
that		0.27	1.0983	0.37	2.7032	1.6929	-6.9354	36.887
immediately		0.8	1.1829	0.0	1.2165	16.215	1.6602	35.1164
and		0.28	1.5181	0.0	1.0277	5.7608	-0.7828	36.935
completely		0.26	0.423	0.33	1.4442	2.5213	-3.6847	28.7768
took		0.12	0.4881	0.0	0.0	0.0	-4.5025	27.5309
over		0.67	2.7254	0.0	10.8863	9.3809	0.0215	32.9027
the		0.8	4.3395	0.0	5.4071	12.6897	0.2865	34.8216
spaghetti		0.22	0.397	0.0	1.9892	5.451	-2.0925	21.2025
sauce		0.11	0.358	0.0	-0.034	4.3705	5.9747	17.4792
business		0.18	0.3661	0.0	1.1355	4.158	-1.2829	22.6697
in		0.09	0.7322	0.0	1.6121	2.1639	-0.9148	19.7983
this		0.14	0.5695	0.0	-0.0807	2.1881	7.3566	14.4951
country		0.12	0.2782	0.0	0.0	0.0	-10.9929	11.0883
and	.	0.31	1.6808	0.0	-0.313	6.0606	2.1244	22.4723
over		0.17	0.6915	0.42	-0.2262	1.9534	8.139	14.1972
the		0.09	0.4881	0.0	-0.0528	1.2176	8.0226	11.5091
next		0.33	1.3424	0.0	2.6748	3.7531	-0.6165	28.8772
ten		0.24	1.3017	0.0	2.205	1.8154	3.3376	27.3918
years		0.58	1.8874	0.0	-0.6527	3.9085	0.2336	35.651
they	,	0.2	0.8136	0.0	-1.442	5.203	0.8451	35.9492
made		0.43	1.7491	0.0	-1.354	4.3391	2.2581	23.471
six		0.46	2.4943	0.0	-4.2673	2.9646	-10.3368	27.1375
hundred		0.47	1.0918	0.33	-12.0595	5.0493	-2.6392	32.5018
million		0.42	0.9763	0.0	-13.5262	3.8047	4.0067	32.4529
dollars		0.67	1.5571	0.0	-16.7586	4.3398	2.4704	29.4953
off		0.25	1.3554	0.0	-4.7824	0.1252	-3.1116	24.0143
their		0.14	0.4556	0.0	-4.7582	3.5633	4.0104	22.8213
line		0.3	1.2203	0.0	-6.381	2.2236	6.0325	5.4762
of		0.19	1.5457	0.0	-9.021	1.4132	-7.298	23.4818
extra		0.32	1.0413	0.0	-8.2075	1.1689	-8.5453	21.9358
chunky		0.39	1.0576	0.0	-8.1803	4.1662	-6.0951	28.7289
sauces		0.76	2.0615	0.0	-7.9983	3.271	-11.0377	24.3817
everyone	.	0.3	0.6102	0.98	6.6436	4.1684	9.3828	11.3205
else		0.26	1.0576	0.0	5.2652	1.2263	4.7204	22.628
in		0.1	0.8136	0.0	3.5602	3.049	7.4931	12.731
the		0.09	0.4881	0.0	2.3135	0.8922	8.7079	2.0733
