word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
so	.	0.12	1.0143	0.0	-1.4538	1.6987	-0.0787	15.9566
one		0.14	0.7894	0.0	1.1496	6.4341	5.0938	5.6433
of		0.06	0.5071	0.0	3.4736	1.5708	3.8719	5.7458
the		0.08	0.4514	0.0	-0.3852	4.0191	-0.2969	12.6525
problems		0.43	0.9078	0.0	-0.8577	5.1941	1.2188	21.2226
of		0.08	0.6762	0.0	-4.4549	2.0975	-1.0185	1.8238
explaining		0.39	0.6593	0.0	-2.9907	6.4019	-0.4068	21.3031
why		0.12	0.6762	0.0	-3.6496	1.5047	3.7684	6.2782
people		0.24	0.6762	0.0	-2.4725	6.4694	-2.3337	18.9113
believe		0.24	0.5798	0.0	-4.5012	2.7721	1.6896	9.2158
weird		0.17	0.5748	0.0	-4.9717	1.0421	-0.1561	20.6818
things		0.33	0.9297	0.0	-12.6563	12.4831	0.6045	21.7977
is		0.38	3.2119	0.0	-2.5864	7.5118	0.1082	19.6351
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-2.8664	3.6521	3.4499	9.2924
have		0.2	0.8452	0.0	-1.4994	3.7639	1.9646	18.84
things		0.34	0.9585	0.0	-2.2149	4.7592	-1.0598	21.8373
on	,	0.09	0.7607	0.0	-4.7059	0.8386	4.4262	3.2369
a		0.08	1.3524	0.0	-5.4522	1.7186	2.1102	9.0333
simple		0.33	0.9297	0.0	-8.6003	5.04	-0.9805	21.1562
level		0.23	0.7776	0.0	-13.5099	2.6898	4.2473	12.6297
and	,	0.09	0.5071	0.0	-3.1262	0.6713	1.5302	1.6875
then		0.11	0.4649	0.0	-3.9612	0.8491	3.2275	2.7577
i'll		0.07	0.3939	0.0	-4.5417	0.7292	3.05	5.5257
go		0.1	0.8452	0.0	-4.2411	1.1291	1.2588	9.1507
to		0.06	0.5071	0.0	-5.2097	1.5457	1.3446	4.3338
more		0.15	0.6339	0.0	-5.8935	1.899	1.8502	11.6152
serious		0.41	0.9906	0.0	-13.8193	11.3144	-0.39	17.6111
ones		0.29	1.2256	0.0	-18.1254	2.2745	-1.202	17.4979
like	.	0.63	2.6625	0.4	7.5808	4.0672	-2.6026	24.5246
we	,	0.12	1.0143	0.0	9.785	5.2217	-1.413	23.6406
have		0.1	0.4226	0.0	11.961	2.5913	3.7752	11.5606
a		0.05	0.8452	0.0	10.5828	0.7168	1.2696	6.7396
tendency		0.42	0.8875	0.0	3.9558	8.5783	-0.5951	20.8581
to		0.11	0.9297	0.0	-0.0344	4.3669	1.2618	9.617
see		0.17	0.9585	0.0	0.6926	6.2117	-2.0885	16.3955
faces		0.42	1.42	0.0	-10.8185	15.1533	-2.5187	22.6418
this	.	0.15	0.6339	0.0	-2.1672	4.2456	-1.5772	15.08
is		0.07	0.5917	0.0	-1.6303	3.3166	-1.2099	11.6503
the		0.11	0.6204	0.0	-3.0219	2.681	-3.4888	24.7413
face		0.27	1.1411	0.0	-1.0609	3.0821	-3.0771	25.7596
on		0.17	1.4369	0.0	-2.9612	4.1302	3.6669	12.843
mars		0.48	2.0285	0.0	-1.9096	2.5195	3.0655	18.1919
in	.	0.17	1.4369	1.17	7.0763	3.7669	1.1672	7.6106
nineteen		0.27	0.5714	0.0	9.5888	2.8708	4.1088	13.6926
seventy		0.27	0.6525	0.0	10.6162	5.8132	0.36	21.5119
six		0.29	1.6347	0.0	2.388	6.6522	-4.7833	21.5413
where	,	0.09	0.3043	0.0	-1.8609	3.9602	-3.996	16.6941
there		0.09	0.3043	0.0	-3.9894	1.0456	1.0855	6.7379
was		0.1	0.5629	0.0	-4.3232	1.5222	0.3637	3.387
a		0.05	0.8452	0.0	-3.0203	1.0057	4.5461	4.1538
whole		0.17	0.5748	0.0	-1.5092	3.5284	5.1468	8.0392
movement		0.41	0.8655	0.0	-1.2575	6.5066	3.3831	18.7161
to		0.1	0.8452	0.0	-3.4181	1.8601	-5.1223	15.355
get		0.19	1.0701	0.0	-2.8026	2.2708	2.6567	16.8685
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s.a		0.0	1.0	0.0	-1.7666	3.4735	0.9516	19.7022
to		0.1	0.8452	0.0	-3.7697	3.0966	-2.9196	11.3354
photograph		0.95	1.6059	0.0	-15.0354	11.7436	-2.4001	24.3146
that		0.28	1.1833	0.0	-16.0495	3.2564	1.6157	16.1887
area		0.34	1.4369	0.0	-16.2792	4.2535	4.2487	8.938
because		0.41	0.9906	0.0	-5.0677	3.4437	-3.8715	19.5016
people		0.0	1.0	0.0	0.0	0.0	0.0	0.0
thought		0.0	1.0	0.0	-5.246	3.8187	-2.0185	22.2056
this		0.17	0.7184	0.0	-4.9505	2.1034	-5.2683	15.5531
was		0.21	1.1833	0.0	-6.5181	2.6073	-2.3811	15.6083
monumental		0.65	1.0988	0.0	-4.8431	2.3217	2.876	16.5456
architecture		0.62	0.874	0.0	-5.4962	2.6295	-3.0201	23.1282
made		0.17	0.7184	0.0	-6.1178	0.7533	1.8544	7.3775
by		0.12	1.0143	0.0	-7.1937	1.3809	-0.0273	8.3502
martians		0.54	1.1411	0.0	-5.5007	4.4225	1.7446	9.8276
here's	.	0.3	1.0143	1.01	0.8136	4.4422	0.5585	19.9157
the		0.28	1.5772	0.0	-3.4217	7.6238	-0.0209	20.1209
close		0.29	0.9805	0.0	-8.6136	3.1447	-1.1204	25.9982
up		0.12	1.0143	0.0	-7.1554	2.9203	-3.2268	17.9405
of		0.11	0.9297	0.0	-3.2595	2.5075	1.7194	11.7392
it		0.08	0.6762	0.0	-3.9985	2.4069	-2.6872	12.112
from		0.15	0.6339	0.0	-4.129	3.7586	-1.6073	18.8914
two		0.13	0.732	0.0	-7.4109	6.451	-2.1214	17.3815
thousand		0.3	0.6339	0.0	-13.4375	6.3052	1.6081	20.4482
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	-12.4323	0.2841	4.2881	1.4151
if	.	0.11	0.9297	0.0	0.0	0.0	-7.4686	18.3353
you		0.09	0.5071	0.0	0.0	0.0	3.0142	12.9968
squint		0.59	1.6617	0.0	13.083	8.5454	-2.3401	26.4835
you	,	0.11	0.6204	0.51	0.0727	5.9118	2.8555	14.2745
can		0.15	0.8452	0.0	-1.0893	2.8658	-2.3736	23.0651
still		0.27	0.9128	0.0	0.2998	6.3882	-2.2555	22.949
see		0.19	1.0701	0.0	2.7747	4.5734	-3.2414	18.1083
the		0.12	0.6762	0.0	-3.0325	4.3124	-1.277	20.9869
face		0.47	1.9863	0.0	-11.3219	15.3459	-4.1023	26.9836
and	.	0.16	0.901	0.0	-2.7769	2.3675	3.405	6.1871
when		0.12	0.5071	0.0	-0.94	1.5879	4.4126	2.0171
you're		0.14	0.4733	0.0	-2.4358	2.8665	2.6315	11.6108
squinting		0.51	0.9585	0.0	-6.9027	10.3162	0.5999	25.226
you're	,	0.14	0.4733	0.12	-2.048	2.4824	2.6173	7.8037
turning		0.32	0.7725	0.56	1.557	3.9943	1.986	24.4009
that		0.21	0.8875	0.0	-0.7557	1.4124	1.0442	19.0087
from		0.24	1.0143	0.0	-2.7924	4.5186	-2.0813	21.3632
fine		0.31	1.3101	0.0	-0.3085	5.3349	1.6038	21.8692
grain		0.35	1.1833	0.0	-0.9846	3.3914	2.2136	11.2558
to		0.12	1.0143	0.0	-3.7789	3.0482	-4.5923	14.6512
coarse		0.35	0.9855	0.0	-10.375	8.8364	-2.3354	25.0636
grain		0.46	1.5552	0.0	-15.993	9.0051	-1.3561	19.5646
so	,	0.13	1.0988	0.45	9.4098	1.1536	2.2445	14.3913
you're		0.13	0.4395	0.0	9.0096	1.4913	3.7606	3.8615
reducing		0.47	0.9923	0.0	3.4659	11.0305	1.3142	17.1683
the		0.07	0.3939	0.0	-3.1997	3.2347	0.3832	9.0873
quality		0.37	0.8943	0.0	-1.9344	4.7058	1.3113	21.7648
of		0.08	0.6762	0.0	-4.8006	1.5438	-0.8454	6.9136
your		0.13	0.5494	0.0	-5.2519	1.4884	1.5921	6.6569
data		0.39	1.6482	0.0	-4.658	8.2933	1.0905	22.5601
and	.	0.48	2.7047	0.38	7.9076	3.3931	3.0499	12.9326
if		0.22	1.8595	0.0	7.1622	2.901	-4.2426	25.2499
i		0.07	1.1833	0.0	6.8062	0.9599	5.1448	1.4016
didn't		0.26	0.879	0.0	6.0843	4.8102	-0.5808	16.2752
tell		0.17	0.7184	0.0	-1.4938	6.5714	1.7716	18.5112
you		0.07	0.3939	0.0	-4.9015	1.1595	2.8854	0.8805
what		0.11	0.4649	0.0	-5.0101	1.33	-0.4812	15.7048
to		0.09	0.7607	0.0	-5.6508	1.7272	-4.2399	15.3484
look		0.18	0.7607	0.0	-2.2952	4.6661	-1.7356	21.8276
for		0.24	1.3524	0.0	-4.3408	3.1298	-1.0699	21.2226
you'd	,	0.12	0.5071	0.34	-4.6146	2.5532	1.4545	8.9383
still		0.26	0.879	0.0	-8.1526	5.8398	-2.394	26.8941
see		0.15	0.8452	0.0	-12.491	2.5515	-3.1061	16.1064
the		0.1	0.5629	0.0	-16.523	3.0799	-0.6653	12.8448
face		0.33	1.3946	0.0	-19.3197	1.9346	-0.7996	23.6181
because	,	0.29	0.6998	0.0	9.3303	4.5988	-1.4937	20.2209
we're		0.11	0.4649	0.0	8.3562	1.8898	-1.453	12.2382
programmed		0.46	0.7776	0.0	0.7124	13.3146	1.2013	24.9547
by		0.11	0.9297	0.0	-4.4215	0.9942	3.9124	8.6476
evolution		0.4	0.7506	0.0	-4.7656	2.2562	1.1731	11.7494
to		0.08	0.6762	0.0	-6.7806	2.4851	1.063	10.0507
see		0.17	0.9585	0.0	-6.4033	1.6862	-3.7757	12.6519
faces		0.49	1.6566	0.0	-4.2036	4.4883	-4.6439	25.4945
faces	.	0.34	1.1495	0.0	-5.083	3.8437	-1.5646	20.6403
are		0.07	0.3939	0.0	-5.9022	1.0653	2.2736	1.6121
important		0.43	0.808	0.0	-6.1811	4.877	-2.8846	18.558
for		0.2	1.1275	0.0	-6.9633	2.1107	-2.3061	20.8368
us		0.21	1.775	0.0	-8.5453	1.7662	-6.9325	15.7565
socially		0.73	1.5417	0.33	-14.6595	8.7901	-4.0432	28.0707
and	.	0.29	1.6347	0.39	3.82	2.9943	5.1824	16.206
of		0.1	0.8452	0.0	2.789	3.3191	0.2591	16.8951
course		0.32	0.901	0.0	3.5703	3.5601	-1.8409	25.1766
happy	,	0.29	0.9805	0.0	2.9467	3.3925	0.3289	19.5086
faces		0.44	1.4876	0.0	1.8578	4.7541	-2.6932	22.6315
faces	,	0.34	1.1495	0.0	1.7631	5.2405	-1.2472	21.3418
of		0.09	0.7607	0.0	-0.4193	1.2658	2.9839	10.0003
all		0.18	1.0143	0.0	1.652	1.952	3.9223	18.3541
kinds		0.3	1.0143	0.0	0.7664	4.8966	1.4878	18.6653
are		0.06	0.3381	0.0	-1.3885	0.3141	3.6495	2.8616
easy		0.29	1.2256	0.0	1.174	4.8219	3.794	8.7902
to		0.1	0.8452	0.0	-1.4896	1.2467	1.5892	6.3955
see		0.29	1.6347	0.0	-0.6262	4.1747	2.6897	10.8452
you	.	0.11	0.6204	0.58	9.1519	2.2961	2.8839	9.5997
see		0.2	1.1275	0.0	4.0442	4.9945	0.3463	14.124
the		0.09	0.5071	0.0	0.7869	2.2734	6.9633	3.7241
happy		0.31	1.0481	0.0	-0.4928	2.8479	3.1497	19.9672
face		0.3	1.2678	0.0	-1.2665	2.3207	-1.4665	20.094
on		0.16	1.3524	0.0	-2.0453	2.753	3.7364	10.5256
mars		0.34	1.4369	0.0	-2.8833	2.0485	3.4473	10.6101
there	,	0.26	0.879	0.0	-2.2905	3.6924	4.8255	11.1774
if	.	0.09	0.7607	1.03	-1.4045	3.6503	-1.6171	17.5777
astronomers		0.55	0.8452	0.0	0.7676	4.9234	2.4488	19.7631
were		0.11	0.4649	0.0	-1.3123	2.4609	0.0545	13.8003
frogs		0.48	1.6228	0.0	2.1797	5.6758	-1.002	25.03
perhaps	,	0.33	0.7962	0.0	-0.0587	6.9142	-1.3964	21.3548
they'd		0.2	0.6762	0.0	-0.9704	3.093	-1.7835	18.8316
see		0.16	0.901	0.0	-1.2885	1.5843	-3.8124	19.9677
kermit		0.36	1.0143	0.0	0.0163	3.9231	-3.1205	25.1853
the		0.09	0.5071	0.0	0.5648	0.469	-6.3019	16.6105
frog		0.36	1.5214	0.0	0.9444	2.5815	1.0873	26.1205
do	.	0.06	0.5071	0.0	-0.0879	2.9827	-2.7671	4.6739
you		0.06	0.3381	0.0	-2.5567	1.9351	2.2045	6.3426
see		0.14	0.7894	0.0	-1.7949	2.3802	-4.8136	17.4257
him		0.14	0.7894	0.0	-0.8232	0.5874	2.1896	3.093
there		0.18	0.6086	0.0	-0.7479	0.9429	3.5343	3.5388
little	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
froggy		0.0	1.0	0.0	-1.6489	1.7177	4.5671	12.1517
legs		0.27	1.1411	0.0	-1.5682	1.4971	-0.5818	14.2296
or	.	0.09	0.7607	0.76	-3.4005	0.9812	6.4642	2.5007
if		0.07	0.5917	0.0	-4.6762	3.7416	-0.1303	8.2937
geologists		0.55	0.9297	0.0	-0.9085	7.684	1.3563	22.8808
were		0.15	0.6339	0.0	-1.0176	2.3386	-0.1748	17.5197
elephants		0.7	1.3152	0.0	1.1824	2.4783	0.3219	22.5275
religious	?	0.49	0.9196	1.53	4.4225	15.9295	2.3765	18.9766
iconography		0.77	1.1833	1.17	0.6723	4.5078	3.7922	15.9897
discovered	.	0.44	0.7438	3.24	4.6158	12.8413	0.2876	16.219
by		0.32	2.7047	0.0	0.8572	2.0201	6.3297	12.534
a		0.1	1.6905	0.0	-0.5003	0.9398	4.844	2.7808
tennessee		0.49	0.9196	0.0	1.4275	5.2771	-0.9076	22.7624
baker		0.36	1.2171	0.0	-0.523	4.1993	2.6341	18.9929
in		0.07	0.5917	0.0	-2.424	1.4123	2.8458	5.3251
nineteen		0.26	0.5494	0.0	-0.844	2.4441	3.8503	5.7123
ninety		0.25	0.7049	0.0	-2.5912	4.0128	4.3576	11.6559
six		0.3	1.6905	0.0	-1.4961	4.2033	-2.7485	18.7352
he	.	0.08	0.6762	0.0	-3.0045	1.6617	1.9765	6.8955
charged		0.29	0.6998	0.0	-1.734	6.1822	-0.5102	18.9056
five		0.21	0.8875	0.0	0.2078	2.0297	1.5301	19.8183
bucks		0.22	0.7438	0.0	-0.222	1.9533	-3.1954	20.4919
a		0.07	1.1833	0.0	-2.8563	4.1601	-0.1014	13.5291
head		0.17	0.7184	0.0	-2.2905	5.1022	3.4764	12.2853
to		0.07	0.5917	0.0	-2.4016	1.8305	-4.7413	8.578
come		0.19	0.803	0.0	-1.6623	3.5519	-1.8522	19.9688
see		0.16	0.901	0.0	-2.2189	4.3098	-0.7991	15.1136
the		0.1	0.5629	0.0	-4.4831	1.6513	0.8005	8.7994
nun		0.21	1.1833	0.0	-2.7805	1.7851	4.0585	3.7167
bun		0.25	1.4081	0.0	-4.0608	1.4967	3.5171	6.3904
till		0.14	0.5917	0.0	9.4034	1.4772	0.6451	13.5017
he		0.07	0.5917	0.0	7.9908	0.7985	3.7316	2.1181
got		0.16	0.901	0.0	8.1725	1.7508	3.6623	9.4901
a		0.05	0.8452	0.0	6.49	1.3111	4.0915	6.0018
cease		0.25	0.8452	0.67	3.6151	6.0993	-1.6511	18.2729
and		0.1	0.5629	0.0	-0.3259	3.3657	0.4624	13.0845
desist		0.33	0.9297	0.0	-1.0966	4.8814	-1.7692	18.0237
from		0.12	0.5071	0.0	-3.171	2.6288	-1.5817	11.6313
mother		0.18	0.5071	0.0	-3.3388	2.9003	4.1256	5.9704
teresa's		0.31	0.7489	0.0	-4.5711	6.1307	0.5775	11.0806
lawyer		0.4	1.1275	0.0	-4.7229	2.9799	2.4413	18.0123
here's	.	0.14	0.4733	1.43	2.4872	4.2144	4.4984	8.7319
our		0.11	0.6204	0.0	2.118	1.6831	7.2148	6.2977
lady		0.25	1.0565	0.0	3.0122	2.6513	6.6675	8.787
of		0.09	0.7607	0.0	1.4127	2.6225	0.9561	13.0216
guadalupe		0.62	1.1647	0.0	2.2758	5.5211	2.4073	21.5378
and		0.1	0.5629	0.0	0.4262	1.7637	4.6324	7.8764
our		0.08	0.4514	0.0	-0.7021	0.3087	3.5876	1.4436
lady		0.21	0.8875	0.0	0.6466	1.9314	4.4464	9.4214
of		0.08	0.6762	0.0	-2.1319	3.7556	1.4689	8.2957
watsonville		0.69	1.0599	0.0	-0.0085	6.2248	1.7787	20.2144
just	,	0.2	0.8452	0.0	-2.0732	3.6003	-5.6947	11.1741
down		0.12	0.5071	0.33	-3.699	1.4468	3.1525	7.2343
the		0.07	0.3939	0.0	-3.6622	1.458	0.3778	7.8632
street		0.29	0.8165	0.0	-3.87	1.5497	-3.0836	17.0613
or	,	0.03	0.2536	0.0	-5.7987	0.2559	0.0	0.0
is		0.09	0.7607	0.0	-7.4023	2.1578	-0.0576	5.7176
it		0.08	0.6762	0.0	-6.3859	2.0943	-0.0335	5.8895
up		0.11	0.9297	0.0	-4.7912	0.6852	-5.3665	19.9412
the		0.08	0.4514	0.0	-4.5278	3.1284	-4.4914	16.3624
street		0.24	0.6762	0.0	-3.697	3.9867	-2.5484	21.6571
from		0.14	0.5917	0.0	-3.4462	3.9152	-1.4442	16.1536
here		0.35	1.4791	0.0	-3.4506	2.5654	3.65	2.5574
tree	?	0.15	0.6339	0.51	0.0	0.0	6.6376	7.154
bark		0.26	1.0988	0.0	14.7641	3.2047	2.2177	20.5302
is		0.12	1.0143	0.0	12.3114	6.1429	-4.5514	16.0971
particularly		0.46	0.6474	0.0	5.1434	12.2314	-2.5604	21.8612
good		0.16	0.6762	0.0	0.1194	3.2112	2.134	13.7191
because		0.24	0.5798	0.0	-1.1302	6.7072	-3.6962	18.9173
it's		0.14	0.7894	0.0	-2.6768	3.0145	-6.0879	16.9675
nice		0.3	1.2678	0.0	0.404	1.8927	0.8903	20.3813
and		0.29	1.6347	0.0	-2.4447	5.7534	0.6171	15.662
grainy		0.51	1.4369	0.0	-1.5201	5.6507	3.3103	13.8612
branchy	,	0.91	2.1976	0.0	-2.4929	6.9359	0.9289	16.7553
black	,	0.39	1.3186	0.0	-3.1468	6.3158	-1.2992	22.4928
and		0.09	0.5071	0.0	-2.1506	3.8768	-0.2492	9.9097
white		0.25	0.8452	0.0	-3.1411	1.7018	-0.304	20.7689
splotchy		0.6	1.2678	0.0	-2.3248	3.8175	-2.4265	23.2948
and		0.11	0.6204	0.33	-3.5126	1.2993	4.6279	6.0643
you		0.08	0.4514	0.0	-3.4222	1.2879	3.3614	11.1445
can		0.17	0.9585	0.0	-2.9452	2.1482	0.0222	17.1861
get		0.21	1.1833	0.0	-3.3362	5.6386	-2.7763	22.4719
the		0.07	0.3939	0.0	-5.1427	2.2902	-4.1338	18.6806
pattern		0.4	0.9652	0.0	-11.4811	9.255	1.2911	25.1526
seeking		0.39	0.9416	0.0	-14.3994	7.2252	-2.1283	16.2421
humans		0.28	0.7894	0.0	-1.7179	4.6569	3.1975	7.9787
are		0.08	0.4514	0.0	-4.7942	1.4589	-2.8779	19.3197
pattern		0.37	0.8943	0.0	-1.8205	3.5272	1.1801	27.3968
seeking		0.38	0.9179	0.0	-2.5652	3.3319	-2.3176	20.1297
animals		0.49	1.1833	0.0	-3.4816	2.6529	-1.3027	20.8954
here's	.	0.27	0.9128	0.0	11.3303	4.6048	2.9973	25.3142
the		0.08	0.4514	0.0	9.5772	2.7376	-0.0337	16.4935
virgin		0.31	0.874	0.0	10.8426	4.36	2.5204	12.4849
mary		0.3	1.2678	0.0	10.8486	1.3962	5.335	2.6151
on		0.1	0.8452	0.0	9.3722	1.0907	2.9839	4.3121
the		0.08	0.4514	0.0	7.6264	3.3628	0.6058	10.1248
side		0.26	1.0988	0.0	0.07	6.7279	1.5467	18.5365
of		0.09	0.7607	0.0	-3.5526	3.4145	-0.1881	12.5716
a		0.08	1.3524	0.0	-4.5456	1.3176	3.089	9.7611
glass		0.24	0.8114	0.33	-14.2873	0.5032	0.3587	19.6918
window		0.26	0.732	0.0	-13.7932	2.6801	2.3322	16.143
in		0.09	0.7607	0.0	-16.1818	1.8716	3.5057	2.2578
sao		0.2	1.1275	0.0	-14.8018	4.4363	-0.594	20.1946
paulo		0.64	2.1638	0.0	-13.3703	4.4681	-1.2793	24.2417
here's	.	0.24	0.8114	0.61	-1.2429	6.9852	3.2921	17.2204
when		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-1.4444	1.7	-0.0374	14.8993
virgin		0.32	0.901	0.0	-1.3393	3.6817	2.093	13.9389
mary		0.24	1.0143	0.0	-0.9886	1.9341	4.765	4.5854
made		0.15	0.6339	0.0	-1.3609	1.2666	4.2952	4.4048
her		0.06	0.3381	0.0	-1.8161	0.9486	5.1987	2.9018
appearance		0.37	0.6255	0.0	-1.1208	4.127	-2.3295	21.6139
on		0.08	0.6762	0.0	-2.7312	3.2408	4.1775	10.1268
a		0.06	1.0143	0.0	-5.0382	1.1647	-1.1689	14.9684
cheese		0.29	0.8165	0.0	-9.0122	7.6732	-0.6887	23.5964
sandwich		0.45	0.9517	0.0	-10.7399	2.453	0.1672	23.7181
which		0.22	0.7438	0.0	-3.332	4.2809	-3.2181	20.8649
i		0.16	2.7047	0.0	-3.7232	2.9084	4.6952	9.7001
got		0.19	1.0701	0.0	-2.2324	4.01	-1.1998	22.7959
to		0.09	0.7607	0.0	-1.6189	1.8144	-4.1128	20.3206
actually		0.3	0.6339	0.0	-2.6648	3.6659	0.0558	19.5194
hold		0.42	1.775	0.0	-0.5719	7.0604	2.2426	16.7064
in		0.18	1.5214	0.0	-4.0275	1.8652	4.3491	3.6346
a		0.16	2.7047	0.0	-5.2922	0.8275	-1.3493	16.3329
las		0.26	1.4656	0.55	-2.7689	5.0589	0.7064	19.1427
vegas		0.3	1.0143	0.0	-1.3874	3.8906	0.8567	16.7423
casino		0.54	1.5214	0.0	-0.7055	5.377	-0.3017	20.5837
of		0.08	0.6762	0.0	-6.2349	1.1774	-8.4894	12.4041
course		0.4	1.1275	0.0	-5.0162	3.7477	-3.6486	21.2717
this	,	0.16	0.6762	0.0	-5.8011	2.3333	-4.7453	13.743
being		0.2	0.6762	0.0	-5.3048	1.5094	0.2865	18.1667
america		0.47	1.1343	0.0	-2.7386	5.2804	2.9541	18.8354
this	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
casino		0.0	1.0	0.0	7.9522	14.0064	2.4149	19.0094
paid		0.24	1.0143	0.0	2.8301	2.914	-1.6031	19.6289
twenty		0.24	0.6762	0.0	4.4844	2.0584	-0.1307	19.4213
eight,fivezerozero		0.23	0.2282	0.7	1.5699	2.4798	1.8159	14.1723
dollars		0.27	0.6525	0.0	0.7993	4.1894	5.1598	10.915
on		0.16	1.3524	0.0	0.2421	2.7453	3.0207	13.6448
ebay		0.43	1.8172	0.0	0.3783	7.2911	3.9408	12.1654
for		0.13	0.732	0.0	-1.8903	2.3575	-6.5977	16.7755
the		0.08	0.4514	0.0	-3.712	1.1426	0.7014	6.4781
cheese		0.25	0.7049	0.66	-0.0528	5.1664	-2.0294	17.7006
sandwich		0.45	0.9517	0.0	-0.4694	4.1561	0.606	20.4741
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
who		0.0	1.0	0.0	7.3191	7.8006	7.0079	3.1756
does		0.14	0.5917	0.0	7.4838	6.6616	6.546	7.0424
it		0.09	0.7607	0.0	6.6897	3.0138	5.7983	6.9904
really		0.26	0.732	0.0	7.5966	2.5434	7.4468	6.7213
look		0.19	0.803	0.0	8.6484	3.0772	-1.0833	20.3691
like		0.2	0.8452	0.0	-0.6723	10.3957	1.0682	21.1753
the	?	0.07	0.3939	0.0	-1.1446	1.0109	-1.5776	19.2263
virgin		0.33	0.9297	0.0	2.7881	6.8849	3.426	13.2505
mary		0.37	1.5637	0.0	5.6987	6.92	6.7452	3.2934
it	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
has		0.0	1.0	0.0	12.9854	5.2894	2.7109	18.2693
that		0.18	0.7607	0.0	12.5788	2.4832	2.0494	20.7335
sort		0.18	0.7607	0.0	12.9005	3.4591	-0.8604	17.6488
of		0.09	0.7607	0.0	8.699	3.561	-3.5461	19.7589
puckered		0.36	0.7607	0.0	1.8186	9.2714	-2.6366	26.2801
lips		0.53	2.2399	0.0	-1.2986	1.3073	-2.5691	22.685
nineteen	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
forties		0.0	1.0	0.0	-15.1993	5.0211	0.4845	18.5703
era		0.25	1.4081	0.0	-16.8398	1.9041	3.4558	7.9252
look		0.3	1.2678	0.0	-17.1953	2.7703	-0.8567	21.746
virgin	.	0.25	0.7049	0.78	0.2943	4.5604	4.0099	10.981
mary		0.22	0.9297	0.0	0.9021	1.4074	6.5295	3.8813
in		0.06	0.5071	0.0	-1.3685	2.5213	-1.4678	14.0652
clearwater		0.44	0.7438	0.0	0.1071	7.0036	1.5963	22.4292
florida	,	0.29	0.6998	0.0	0.4705	6.0318	0.4268	22.0196
i	.	0.03	0.5071	0.0	10.6438	0.421	0.0	0.0
actually		0.25	0.5274	0.0	12.8418	3.2326	0.682	18.2611
went		0.12	0.5071	0.0	9.0266	4.9656	-4.527	16.9073
to		0.06	0.5071	0.0	5.4528	1.245	-9.2911	3.9081
see		0.18	1.0143	0.0	3.775	1.7199	0.8589	15.9729
this		0.19	0.803	0.0	-3.1652	7.6422	-1.535	16.697
one		0.3	1.6905	0.0	-3.6459	6.9405	1.5663	17.486
there	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	-3.148	7.4652	1.671	21.2258
a		0.12	2.0285	0.0	-0.5639	2.4588	3.0575	10.5469
lot		0.18	1.0143	0.43	-2.8866	0.9975	6.0267	9.2084
of		0.27	2.2821	0.0	-0.484	11.9876	-6.5128	20.7552
people		0.27	0.7607	0.0	1.3665	6.4335	-3.1794	25.9958
there		0.23	0.7776	0.0	-1.0926	2.2836	5.1031	8.1078
the	.	0.12	0.6762	0.0	-0.4787	3.0057	-2.2306	15.5197
faithful		0.4	0.8452	0.0	-0.1072	2.0199	-2.5851	24.9339
come		0.22	0.9297	0.0	0.4746	2.3256	-1.666	23.1276
in		0.15	1.2678	0.32	-1.0235	1.4925	1.2233	3.125
their		0.55	1.8595	0.0	1.5506	8.596	-3.4855	22.1002
wheelchairs		0.79	1.2137	1.0	0.6045	4.9876	3.049	19.2938
and		0.39	2.1976	0.0	-4.3433	5.2572	1.8414	18.0972
crutches		0.39	0.8249	0.0	-0.6882	5.0627	-2.3926	26.1307
and	,	0.12	0.6762	0.0	-1.7874	2.6705	2.2604	9.0961
so		0.17	1.4369	0.0	-1.0763	2.6202	-0.6937	17.2294
on		0.22	1.8595	0.0	-0.7318	0.6215	3.7183	3.2322
we	.	0.11	0.9297	0.78	-1.8248	3.5645	5.0008	3.0363
went		0.14	0.5917	0.0	-0.8264	2.9985	4.5237	10.844
down		0.21	0.8875	0.0	-0.8634	2.304	3.6817	19.946
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
investigated		0.0	1.0	0.0	-1.5677	4.0019	0.3431	23.026
just	.	0.25	1.0565	0.0	6.0172	6.6158	-9.5858	21.6382
to		0.06	0.5071	0.0	2.105	3.7457	-11.8104	12.7683
give		0.18	0.7607	0.0	-4.0574	2.4926	-0.649	9.557
you		0.07	0.3939	0.0	-4.7791	1.3639	4.1062	2.0539
a		0.07	1.1833	0.0	-6.2945	1.9388	0.3814	11.2099
