word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
insulation	.	0.67	0.9192	1.17	10.3709	8.8049	3.5502	16.9428
better	,	0.28	0.6407	0.0	0.341	13.7197	0.6582	29.6338
design		0.71	1.6229	0.0	-4.2627	2.5427	5.8033	9.0545
buy	,	0.3	1.3719	0.33	-3.558	4.4741	3.3795	16.4473
green		0.28	0.7683	0.0	-6.3875	9.8064	-1.7381	25.3424
electricity		0.69	0.8602	0.0	-11.5173	9.6259	3.4637	18.9144
where		0.52	1.4268	0.0	-2.8092	5.9032	2.3497	17.4061
you		0.15	0.6859	0.0	-1.9586	6.4522	5.3659	14.3751
can		0.42	1.9206	0.0	-5.904	8.7414	7.7323	16.7211
i	.	0.07	0.9603	1.04	-9.0132	8.4662	4.5692	17.374
mentioned		0.41	0.6256	0.0	-10.2601	5.9379	1.719	21.7103
automobiles		0.86	1.0728	0.0	-4.2268	7.1927	2.6322	19.2975
buy		0.23	1.0522	1.11	-5.3371	3.2634	3.4311	10.8615
a		0.06	0.8231	0.0	-4.8735	2.8675	-1.8436	21.3962
hybrid		0.52	1.1894	0.0	0.0	0.0	8.7065	3.9251
use	.	0.29	1.3266	0.61	1.0678	9.0882	5.8023	17.6941
light		0.33	0.9054	0.0	1.5512	6.205	4.3566	23.2254
rail		0.4	1.3719	0.0	5.0554	4.0584	7.933	12.8939
figure	.	0.24	0.5488	1.21	0.4518	4.0873	6.7309	9.2808
out		0.18	0.8231	0.0	-3.5544	4.6044	2.9515	15.8829
some		0.22	0.7545	0.0	2.4671	6.737	4.853	12.682
of		0.12	0.8231	0.0	-0.8688	4.2548	5.6909	13.9252
the		0.15	0.6859	0.0	-4.1195	4.1554	4.829	16.609
other		0.35	0.9603	0.0	3.7939	2.2379	5.1277	11.8668
options		0.49	0.9603	0.0	0.738	3.1178	4.0944	21.7677
that		0.11	0.3773	0.0	1.1814	1.2992	1.0639	20.3386
are		0.07	0.3196	0.0	-2.3592	6.2903	2.9249	14.6288
much		0.28	0.9603	0.0	-3.3747	3.2049	5.468	12.7385
better		0.4	0.915	0.0	-3.9251	4.1604	2.4942	22.9025
it's	.	0.15	0.6859	0.0	-4.5178	2.9034	0.7451	24.3197
important		0.46	0.701	0.0	-4.7347	1.3107	3.4509	14.6003
be	.	0.13	0.8917	1.53	-5.373	0.3682	7.0658	3.3711
a		0.09	1.2347	0.0	-5.0218	1.6087	1.167	18.7025
green		0.29	0.7957	0.0	-6.6734	2.7524	0.0034	21.2111
consumer		0.68	1.1661	0.0	7.5223	2.6241	-2.7783	13.8152
you	.	0.15	0.6859	0.5	0.4549	9.3468	2.7573	19.6078
have		0.18	0.6173	0.0	8.0873	4.4854	7.1265	11.0256
choices		0.85	1.6655	0.0	6.6531	5.3456	6.6348	11.1904
with		0.12	0.4116	0.43	3.2349	4.8468	4.7982	16.9342
everything		0.35	0.4802	0.0	2.0704	6.4135	2.4395	20.9247
you		0.14	0.6407	0.0	12.5245	4.4181	7.1251	3.3762
buy		0.43	1.9659	0.0	11.6284	4.8425	5.5084	13.0743
between	,	0.6	1.1757	0.33	2.5181	9.5756	1.7937	22.5119
things		0.34	0.7779	0.0	-4.108	2.9165	3.2057	12.9223
that		0.16	0.5488	0.0	1.5009	5.7825	6.8308	11.3783
have		0.33	1.1318	0.0	2.6527	3.8995	5.7668	8.4932
a		0.18	2.4694	0.0	-2.6676	13.5334	6.6209	14.5741
harsh		0.55	1.5091	0.0	-0.8291	4.1092	-1.2586	28.2456
effect		0.0	1.0	0.0	0.3502	2.3962	-2.5333	32.013
or		0.0	1.0	0.0	-2.1502	2.8712	4.383	15.3154
a		0.08	1.0975	0.0	-2.263	4.7112	5.8914	13.7496
much		0.34	1.1661	0.0	-3.4632	4.3868	4.0088	16.0349
less		0.25	0.8574	0.0	-0.3134	11.8957	3.7717	16.9564
harsh		0.4	1.0975	0.0	0.0	0.0	0.0	0.0
effect		0.46	1.0522	0.0	8.567	0.8723	8.1248	0.5998
on		0.38	2.6066	0.48	7.8233	0.5639	6.4139	2.3057
the		0.97	4.4353	0.0	9.9859	3.8605	3.5027	16.4004
global		0.37	0.8465	0.0	7.6509	2.5	2.8774	16.7222
climate		0.31	0.6077	0.67	4.373	4.5703	-0.1044	16.0934
crisis		0.55	1.258	0.0	5.2699	1.4108	-5.483	28.0797
consider	.	0.46	0.7888	0.85	-1.7587	9.0032	4.9367	9.2581
this		0.45	1.5434	0.0	-15.8174	14.4394	1.0988	25.7673
make	.	0.19	0.6516	0.94	-17.9668	3.7648	1.5951	18.3988
a		0.08	1.0975	0.0	-17.3389	4.3342	1.6029	19.5667
decision		0.6	1.0289	0.0	-17.9812	4.4443	-3.0405	23.6351
to		0.21	1.4405	0.0	2.7185	10.4271	3.621	16.6473
live		0.33	1.1318	0.0	-8.7906	5.6182	0.5031	13.1949
a		0.12	1.6463	0.0	1.6142	4.1824	3.5753	15.1396
carbon		0.49	1.1208	0.0	0.0	0.0	0.0	0.0
neutral		0.63	1.2347	0.0	0.0	0.0	0.0	0.0
life		0.34	1.1661	0.0	-2.4119	5.1806	2.7301	12.0111
those	.	0.19	0.5213	0.96	-5.5249	3.2012	-0.8201	16.678
of		0.11	0.7545	0.0	-5.8869	3.3315	4.3825	9.7789
you		0.2	0.915	0.0	-9.1629	4.4684	3.618	8.7728
who		0.26	1.1894	0.0	0.0	0.0	0.0	0.0
are		0.19	0.8684	0.0	0.0	0.0	0.8037	32.4078
good		0.2	0.6859	0.0	5.424	7.1137	6.1832	7.9632
at		0.11	0.7545	0.0	4.6137	6.0022	5.0743	9.1882
branding		0.58	0.9946	0.0	3.2084	2.5777	6.902	6.2116
i'd	,	0.14	0.9603	0.69	0.6785	3.7041	7.5391	3.6575
love		0.29	0.9946	0.0	-3.1706	3.9559	6.5883	13.775
to		0.12	0.8231	0.0	-1.6261	7.3169	2.728	17.8069
get		0.2	0.915	0.0	-4.1765	7.3734	0.6016	16.0791
your		0.14	0.4802	0.0	-2.6761	7.1925	5.4506	16.6288
advice		0.42	0.9603	0.0	-4.132	0.2847	2.4542	10.5492
and		0.17	0.7779	0.0	-1.7376	4.4607	3.0186	20.81
help		0.39	1.3376	0.0	-1.454	3.3091	1.614	15.6046
on		0.11	0.7545	0.58	-3.7844	1.4724	3.002	10.7656
how		0.15	0.6859	0.0	-4.543	2.3621	5.3185	4.9303
to		0.1	0.6859	0.0	-6.1022	3.517	1.2954	18.6138
say		0.4	1.8287	0.0	-6.1357	1.9777	2.1614	14.3198
this		0.49	1.6806	0.0	-6.9986	5.5543	0.6877	21.2843
in		0.12	0.8231	0.64	-6.4928	0.5975	5.6832	2.5191
a		0.12	1.6463	0.0	-3.139	4.7184	6.1501	6.3057
way		0.33	1.5091	0.0	-4.3544	3.4775	4.0871	5.2685
that		0.41	1.4062	0.0	-3.1784	4.2244	0.6492	17.1225
connects		0.73	1.2512	0.43	-8.4532	6.6641	-1.5128	18.5189
with		0.32	1.0975	0.56	-5.7251	1.4153	5.6117	9.3266
the		0.08	0.3663	0.0	-5.9591	2.5961	5.644	3.9575
most		0.36	1.2347	0.0	-5.6031	2.6116	6.7248	5.0279
people		0.34	0.7779	0.0	-8.8301	4.0071	1.5176	16.9177
it	.	0.1	0.6859	0.35	-6.6323	5.7311	-1.8178	31.1855
is		0.21	1.4405	0.0	-6.7899	3.587	1.5498	22.1526
easier		0.57	1.3033	0.0	-6.2022	1.4831	0.3983	19.6439
than		0.2	0.6859	0.0	-6.0693	2.6842	0.2055	23.6201
you		0.12	0.5488	0.0	-4.4549	2.4942	-2.4115	21.6072
think		0.39	1.0701	0.0	3.5172	1.6639	6.7656	4.7215
it	.	0.09	0.6173	0.53	1.6274	4.1467	1.2847	18.5296
really		0.41	0.937	0.0	4.5957	9.0907	4.729	21.6661
is		0.5	3.4297	0.0	0.0411	2.0274	4.3968	14.1972
a	.	0.34	4.6644	0.78	-1.3936	1.842	4.7435	8.5495
lot		0.28	1.28	1.44	1.2099	6.3322	-3.5849	22.9411
of		0.09	0.6173	0.0	-11.2333	1.6406	-5.9125	3.2982
us		0.18	1.2347	0.0	-5.5845	9.4825	4.5193	12.6917
in		0.21	1.4405	0.0	-3.4548	7.2358	0.3779	15.8395
here		0.29	0.9946	0.0	-4.5395	5.4198	2.4474	22.5797
have		0.23	0.7888	0.0	1.9702	6.2647	9.1688	5.1827
made		0.35	1.2004	0.0	2.2085	5.0139	3.3489	10.4674
that		0.23	0.7888	0.0	-0.3871	2.0732	0.9753	18.9702
decision		0.65	1.1153	0.0	0.7853	2.7699	5.9216	12.155
and		0.23	1.0522	0.82	-2.4711	4.3315	6.2601	8.4883
it		0.37	2.538	0.0	-5.7767	4.9283	2.9512	10.811
is		0.22	1.5091	0.0	-2.3557	7.5856	5.3488	14.6438
really		0.33	0.7545	0.0	-0.1302	3.4164	2.6153	17.8941
pretty		0.24	0.5488	0.0	-0.0837	6.0574	2.0007	15.8151
easy		0.5	1.7149	0.0	-0.4628	3.0817	5.4886	16.8542
it	.	0.2	1.3719	0.0	3.2992	5.4764	1.0563	22.872
means		1.05	2.881	0.0	3.3099	5.0608	3.4091	11.9023
reduce	:	0.76	1.7382	0.0	5.0993	7.7023	4.8053	11.6526
your		0.17	0.583	0.46	3.9212	4.2436	-0.1368	24.4901
carbon		0.67	1.5324	0.0	-1.1742	7.4479	0.0785	30.0538
dioxide		0.67	1.3129	0.77	1.3209	2.0906	-0.2721	34.456
emissions		0.82	1.2498	0.0	3.2442	8.364	2.9314	27.9387
with		0.14	0.4802	0.66	2.5569	12.5489	2.0892	21.7278
the		0.12	0.5488	0.0	9.2754	2.6393	3.8695	18.444
full		0.25	0.8574	0.0	13.1969	6.499	1.637	23.6576
range		0.26	0.7134	0.0	9.6406	6.3434	3.6154	28.9054
of		0.11	0.7545	0.0	8.0032	5.3016	1.714	16.8562
choices		0.51	1.0001	0.0	7.8346	1.3552	-2.8453	25.9253
that		0.18	0.6173	0.0	6.2027	2.4284	-4.2548	24.6006
you		0.12	0.5488	0.0	2.1056	4.3002	-0.2068	25.8508
make		0.31	1.0632	0.0	-1.1341	2.4886	5.5362	16.0486
and	,	0.2	0.915	0.78	-4.4005	5.7025	0.082	16.4393
then		0.45	1.5434	0.0	-13.9567	11.3406	-0.9324	24.6769
purchase		0.65	1.1153	0.41	-18.0368	1.3538	1.5092	16.0522
or		0.19	1.3033	0.0	-18.9902	0.7385	4.93	6.0427
acquire		0.79	1.5489	0.0	-19.2914	1.3913	5.0268	11.7569
offsets		0.88	1.7245	0.37	8.5876	4.8162	4.0855	15.2862
for		0.23	1.0522	0.0	3.1655	5.9017	2.5717	22.3787
the		0.12	0.5488	0.0	5.3329	4.0142	0.2745	23.1425
remainder		0.75	1.1428	0.0	8.1292	1.4494	4.2965	20.8367
that		0.16	0.5488	0.0	2.3167	6.8777	2.206	25.7196
you		0.13	0.594	0.0	-1.299	6.2242	-1.3772	31.6152
have		0.18	0.6173	0.0	-3.0466	1.1698	1.1688	32.5069
not		0.21	0.9603	0.0	-5.3615	1.9544	3.0616	8.5071
completely		0.48	0.6585	0.0	-3.9416	8.1116	6.0764	12.0965
reduced		0.4	0.7833	0.0	-5.9052	5.2359	0.4623	12.6377
and	.	0.36	1.6463	0.78	-4.5908	2.1453	3.4498	6.743
what		0.73	2.5037	0.0	-5.277	3.6453	3.2464	12.7077
it		0.17	1.1661	0.0	-3.827	1.1623	1.8635	20.9375
means		0.51	1.3993	0.0	-5.0735	4.4664	1.591	18.5621
is		0.15	1.0289	0.35	-8.8009	5.5649	-0.2123	15.5965
elaborated		0.93	1.2759	0.0	-3.0077	2.0017	-2.6842	28.2048
at		0.29	1.9892	0.55	-0.9885	9.1168	-2.5652	30.1273
climatecrisis		0.32	0.3375	1.04	0.0	0.0	0.0	0.0
net		0.43	1.9659	0.0	0.0	0.0	0.0	0.0
there	.	0.39	1.0701	0.97	0.6136	4.1931	4.9818	21.0681
is		0.32	2.195	0.0	-1.7428	3.1901	4.4283	14.2105
a		0.23	3.1553	0.0	-1.3369	8.9152	4.5163	23.8521
carbon		0.46	1.0522	0.32	-4.6408	3.399	-0.6782	23.3737
calculator		0.88	1.2073	0.0	0.0	0.0	0.0	0.0
participant	.	0.6	0.7477	1.32	2.3327	10.9712	6.4101	11.5446
productions		0.73	0.9109	0.0	1.715	3.0178	5.0474	16.4741
convened		0.88	1.5091	0.0	-1.1989	2.7671	4.332	17.1596
with	,	0.59	2.0235	0.83	2.6734	4.2649	4.7308	13.7894
my		0.53	3.6355	0.0	0.0962	9.8957	1.7448	21.5968
active		0.34	0.7779	0.53	4.8465	12.1953	-0.0667	24.0752
involvement		0.78	0.9727	0.0	-3.3514	10.3303	0.7581	22.2044
the	,	0.21	0.9603	0.0	-4.5209	7.7667	3.4669	26.4613
leading		0.34	0.6667	0.0	-9.6965	16.3692	0.1162	24.2601
software		0.57	0.9768	0.0	-2.4268	3.9586	5.1889	23.0806
writers		0.57	1.1167	0.0	-1.5286	6.5889	1.6058	20.9738
in		0.19	1.3033	0.0	-4.1666	5.936	3.8584	17.7352
the		0.14	0.6407	0.0	1.1429	9.7167	7.8178	4.753
world		0.6	1.6463	0.0	0.079	3.3682	8.2816	6.8405
on		0.24	1.6463	0.34	-1.1072	5.5152	2.837	19.8731
this		0.34	1.1661	0.0	-4.3308	2.759	1.8193	28.0811
arcane		0.63	1.4405	0.0	-3.3031	1.7374	2.3071	26.148
science		0.46	0.9013	0.0	-5.9471	2.4035	4.5525	4.7313
of		0.15	1.0289	0.0	-4.5029	6.7942	4.7447	16.8244
carbon		0.37	0.8465	0.0	9.5836	2.0476	8.1147	3.4286
calculation		0.97	1.21	0.0	7.8009	2.6991	0.6487	15.7479
to		0.13	0.8917	0.0	2.5873	10.0552	1.5529	23.884
construct		0.53	0.808	0.0	-3.5494	4.3321	2.1651	15.686
a		0.08	1.0975	0.0	-7.118	5.8093	-3.078	20.1018
consumer		0.65	1.1153	0.0	0.0	0.0	0.0	0.0
friendly		0.75	1.2868	0.0	0.0	0.0	0.0	0.0
carbon		0.56	1.28	0.39	-17.6763	4.2549	-0.7973	25.0253
calculator		0.84	1.1524	0.0	0.0	0.0	-0.15	22.0526
you	.	0.1	0.4568	0.83	8.6365	5.6927	-1.3707	22.8383
can		0.79	3.6122	0.0	6.8887	2.6884	6.2258	7.3687
very		0.3	1.0289	0.0	0.0	0.0	0.0	0.0
precisely		0.94	1.4322	0.0	-15.0656	5.4698	0.2394	29.6218
calculate		0.54	0.8231	0.34	-15.8625	7.1267	0.4008	29.7889
what		0.2	0.6859	0.0	15.2912	3.0517	6.5311	5.245
your		0.77	2.6409	0.0	13.7427	5.7266	1.0407	21.0617
c		0.0	1.0	0.0	0.0	0.0	0.0	0.0
o		0.0	1.0	0.0	0.0	0.0	0.0	0.0
two		0.34	1.5543	0.0	0.0	0.0	0.0	0.0
emissions		0.5	0.7628	0.33	12.4109	9.1897	1.9987	20.4051
are		0.3	1.3719	0.0	-1.2473	10.2768	2.9572	22.059
and	,	0.2	0.915	0.33	-3.7293	1.561	0.9069	18.425
then		0.46	1.5777	0.0	-1.9024	9.2091	0.3236	30.6408
you		0.79	3.6122	0.0	0.0	0.0	0.0	0.0
will		0.18	0.6173	0.0	-2.2926	9.2522	3.6787	15.5268
be		0.1	0.6859	0.0	-4.9741	2.4546	5.1726	19.2781
given		0.2	0.5488	0.0	-2.8548	1.7407	4.8367	11.8941
options		0.48	0.9411	0.0	0.2109	4.0702	0.7807	23.3358
to		0.11	0.7545	0.0	-2.3718	5.0111	-5.0399	31.2339
reduce		0.49	1.1208	0.0	-1.6919	3.6534	6.2548	8.3194
and	.	0.34	1.5543	0.34	-3.6109	2.3029	3.6238	10.1792
by		0.44	3.0181	0.0	-1.2138	4.9664	3.0886	16.9612
the		0.16	0.7312	0.51	-1.0519	4.2645	1.7024	24.3951
time		0.21	0.7202	0.0	-3.622	2.9024	-0.0941	19.039
the		0.08	0.3663	0.0	-2.698	10.0509	3.4602	16.0496
movie		0.26	0.7134	0.0	1.6818	5.0256	7.432	13.637
comes		0.27	0.7408	0.0	-0.3201	2.9316	1.6802	22.8938
out		0.2	0.915	0.0	-2.3475	3.3226	4.2617	14.5854
in		0.13	0.8917	0.0	3.4589	4.2743	2.907	20.0332
may		0.56	2.5613	0.0	0.6394	3.053	8.0422	3.3649
this	,	0.2	0.6859	0.0	3.8556	10.2721	7.3979	13.6565
will		0.1	0.343	0.0	-2.1437	4.7699	3.5353	17.3977
be		0.13	0.8917	0.0	-3.5438	0.4391	8.6901	3.7645
updated		0.44	0.8629	0.0	-4.4816	1.025	6.5045	2.6766
to		0.11	0.7545	0.0	-3.0805	7.1036	7.2729	15.5884
two		0.21	0.9603	0.0	0.0	0.0	0.0	0.0
point		0.25	0.6859	0.0	0.0	0.0	0.0	0.0
zero		0.38	1.3033	0.0	0.0	0.0	0.0	0.0
and		0.17	0.7779	0.0	-1.9438	2.8337	3.2115	11.898
we		0.13	0.8917	0.0	-2.8396	3.074	5.7224	9.7596
will		0.11	0.3773	0.0	-3.3345	4.914	3.8423	16.2468
have		0.22	0.7545	0.0	-3.7294	4.3019	-0.4407	15.8132
click		0.39	1.0701	0.0	-8.6319	6.7531	-1.1718	21.7275
through		0.39	0.7641	0.0	-13.4825	6.7481	1.134	19.5823
purchases		0.62	0.9452	0.34	8.8387	2.4878	6.0304	10.4538
of		0.32	2.195	0.0	11.414	3.1832	7.5992	4.2576
offsets		0.64	1.2539	0.0	10.1508	3.0845	5.4981	5.4292
next	.	0.41	1.4062	0.84	8.2981	4.7427	1.7541	20.2887
consider	,	0.4	0.6859	0.0	0.0	0.0	0.0	0.0
making		0.31	0.7093	0.0	-1.6374	15.2653	0.9276	19.8491
your		0.19	0.6516	0.0	-16.2095	7.6292	3.2862	13.9009
business		0.69	1.1826	0.0	-15.2001	3.6741	-1.6803	22.6102
carbon		0.45	1.0289	0.0	0.0	0.0	0.0	0.0
neutral		0.44	0.8629	0.0	0.0	0.0	0.0	0.0
again	.	0.31	0.8506	0.34	10.1028	9.5714	2.9936	22.816
some	,	0.2	0.6859	0.0	5.7768	2.8988	5.6356	18.6431
of		0.13	0.8917	0.0	4.4327	3.7043	7.3242	11.1453
us		0.17	1.1661	0.0	1.274	9.0091	2.1369	18.4212
have		0.17	0.583	0.0	0.0	0.0	0.0	0.0
done		0.24	0.8231	0.0	-0.1916	5.5579	4.804	14.9213
that		0.31	1.0632	0.0	2.6079	3.4052	1.6547	16.3042
and	,	0.14	0.6407	0.0	0.0529	5.5702	3.6792	11.4506
it's		0.18	0.8231	0.0	1.1885	1.724	2.1816	19.8981
not		0.26	1.1894	0.0	-0.7589	5.3631	0.7618	17.3534
as		0.11	0.7545	0.0	-1.7569	4.9443	4.4722	16.8951
hard		0.37	1.269	0.0	-3.5283	3.3213	7.0167	1.0942
as		0.17	1.1661	0.0	-3.7776	1.3568	7.0819	2.3056
you		0.17	0.7779	0.0	-4.0782	3.9136	-3.2001	17.352
think		0.37	1.0152	0.0	-1.2429	2.833	7.1388	7.4725
integrate	.	0.75	1.1428	1.73	-1.9328	2.5138	1.5531	11.7537
climate		0.35	0.6859	0.55	-2.9266	2.2534	4.3185	16.148
solutions		0.63	0.9603	0.0	-4.0339	2.0992	3.9603	11.1038
into		0.26	0.8917	0.0	-5.9356	3.3971	1.1368	10.2726
all		0.4	1.8287	0.0	-5.6738	3.7923	-2.5093	21.0995
of		0.1	0.6859	0.0	1.5465	9.0874	2.8026	19.7966
your		0.31	1.0632	0.0	0.9623	2.2799	3.701	18.1618
innovations		0.73	0.9109	0.0	-0.9994	3.0525	1.3866	21.0652
whether	,	0.31	0.6077	0.0	-1.4649	4.3207	1.6202	24.3807
you		0.26	1.1894	0.0	-0.9915	5.1346	6.5024	9.8783
are		0.21	0.9603	0.0	-3.148	5.8666	0.2407	13.2614
from		0.19	0.6516	0.0	-2.7455	2.3061	3.287	21.2697
the		0.08	0.3663	0.0	-6.0656	7.1983	1.3605	22.4175
technology		0.75	1.0289	0.0	-2.5748	1.9496	4.8833	13.6436
or	,	0.19	1.3033	0.0	-3.4447	3.9403	4.4162	9.4064
entertainment		0.64	0.675	0.0	-4.7314	2.7005	4.3906	19.1681
or	,	0.14	0.9603	0.0	-5.6459	1.4825	0.5923	19.9539
design		0.59	1.3486	0.0	-6.8595	0.4598	4.9145	4.5292
and		0.12	0.5488	0.0	-3.4105	7.157	1.3147	23.8714
architecture		1.0	1.1428	0.0	-6.384	5.0041	4.8553	2.4188
community		0.52	0.7929	0.0	-4.0382	5.6694	2.9573	18.4112
invest	.	0.76	1.7382	0.6	-6.1836	1.7316	3.0413	9.3172
sustainably		0.98	1.2223	0.0	-6.8917	6.4664	1.6841	15.4313
majora	.	0.48	1.0975	0.38	-6.8891	1.2338	3.2032	4.6947
mentioned		0.43	0.6558	0.0	-6.7343	4.9331	-6.4205	33.892
this		0.39	1.3376	0.0	-8.2639	4.9606	-1.2109	32.4676
listen	.	0.37	0.8465	0.88	0.2557	5.4237	-0.4415	24.4778
if	,	0.22	1.5091	0.0	-2.8916	10.0617	0.0271	24.5241
you		0.51	2.3322	0.0	-2.135	7.3503	5.0099	16.0613
have		0.13	0.4459	1.03	-0.9356	6.6754	4.1318	14.5243
invested		0.56	0.9603	0.0	-1.6493	2.8928	2.7693	15.1034
money		0.4	1.0975	0.0	6.9268	12.6375	-0.5777	22.6118
with		0.14	0.4802	0.85	-2.2033	3.0795	-2.9865	23.9538
managers		0.8	1.3719	0.0	3.9405	10.8859	4.8216	15.3176
who		0.08	0.3663	0.77	9.6189	2.5362	4.1755	11.9248
you		0.18	0.8231	0.0	11.6791	10.6816	1.7985	21.294
compensate		0.72	0.9878	0.0	5.7829	9.4935	3.241	18.6444
on		0.13	0.8917	0.0	-3.6879	1.2547	-0.7709	22.5557
the		0.08	0.3663	0.0	0.2182	7.0913	3.4653	23.0368
basis		0.42	1.1524	0.0	-1.6581	1.1743	6.1228	4.7623
of		0.15	1.0289	0.0	-2.2598	2.4731	5.164	6.1423
their		0.28	0.7683	0.0	-0.5657	7.0634	1.8496	18.5109
annual		0.52	1.1894	0.0	-3.8524	0.4164	6.3829	1.286
performance		0.71	0.8849	0.0	-4.5443	1.9556	5.0645	9.751
don't	,	0.18	0.6173	0.47	-4.11	6.3285	0.6774	17.781
ever		0.29	0.9946	0.0	-5.2613	5.1023	1.1456	12.5384
again		0.35	0.9603	0.0	-4.2369	4.7187	0.5512	19.8918
complain		0.51	0.8753	0.0	-2.5696	4.6092	4.8071	18.1606
about		0.52	1.4268	0.0	-5.7308	7.9548	-2.4221	25.7773
quarterly		0.37	0.5638	0.39	-1.6908	2.7491	8.3645	2.0598
report		0.71	1.6229	0.0	2.7045	7.5491	7.2342	11.6965
c		0.0	1.0	0.0	0.0	0.0	0.0	0.0
e		0.0	1.0	0.0	0.0	0.0	0.0	0.0
o		0.0	1.0	0.0	0.0	0.0	0.0	0.0
management		0.49	0.6722	0.0	10.0768	7.0662	3.0686	18.6353
over	.	0.15	0.5145	1.43	3.0373	7.946	-1.1768	26.293
time		0.28	0.9603	0.0	-3.2342	6.0483	5.319	9.9962
people	,	0.33	0.7545	0.0	-5.5756	5.7093	-3.8812	30.6816
do		0.21	1.4405	0.0	0.0	0.0	0.0	0.0
what		0.2	0.6859	0.0	-8.6047	5.4125	-1.3646	18.4127
you		0.11	0.5035	0.0	1.719	5.0717	3.9282	12.886
pay		0.26	1.1894	0.0	3.2569	5.7422	3.1583	22.867
them		0.2	0.6859	0.0	2.9239	5.5158	-0.1421	20.9024
to		0.13	0.8917	0.0	-1.7764	6.1537	2.8797	16.7541
do		0.26	1.7834	0.0	-1.8774	3.0666	1.1924	18.5811
and	.	0.11	0.5035	1.89	-3.8897	1.96	2.9551	7.3865
if		0.14	0.9603	0.0	-4.026	3.532	-2.2941	24.0429
they		0.22	0.7545	0.0	-6.0703	1.4397	2.1622	12.8078
judge		0.58	1.5914	0.0	-6.1917	0.6529	-4.8871	17.308
how		0.07	0.3196	0.84	-10.2869	9.6306	-1.8877	15.2025
much		0.24	0.8231	0.0	-3.024	0.8373	6.0575	9.706
they're		0.19	0.4349	0.0	-4.0984	2.5332	-0.2552	18.4602
going		0.12	0.3293	0.0	1.5677	8.841	7.1375	12.567
to		0.07	0.4802	0.0	0.1381	3.907	3.2608	15.4872
get		0.2	0.915	0.0	1.938	1.5842	8.4818	4.6243
paid		0.44	1.5091	0.0	0.4819	5.7317	0.6165	19.0713
on		0.24	1.6463	0.0	0.694	8.485	5.731	12.7907
your		0.41	1.4062	0.0	2.76	1.9966	4.975	10.0658
capital		0.43	0.8423	2.43	1.4638	1.4053	6.9262	7.3328
that		0.14	0.4802	0.0	-0.9353	1.809	0.7862	21.9463
they've		0.19	0.4349	0.0	-1.8137	3.3371	4.2675	22.4135
invested		0.5	0.8574	0.0	-4.4486	1.677	5.7121	11.4569
based	,	0.2	0.5488	0.33	-1.3233	4.029	7.3489	8.0355
on		0.16	1.0975	0.0	-2.4272	8.3678	1.3042	20.7321
the		0.1	0.4568	0.0	-5.7707	1.2745	1.3135	20.1719
short		0.34	0.9329	0.0	0.0	0.0	0.0	0.0
term		0.17	0.583	0.0	0.0	0.0	0.0	0.0
returns		0.62	1.2155	0.0	-4.6666	5.6053	1.7242	19.3585
you're	,	0.14	0.3841	0.39	10.6741	1.6432	0.9546	17.6271
going		0.14	0.3841	0.0	8.4702	3.1987	6.2218	7.6332
to		0.07	0.4802	0.0	5.4054	2.1932	2.9608	9.7971
get		0.18	0.8231	0.0	0.0	0.0	0.0	0.0
short		0.3	0.8231	0.0	0.0	0.0	0.0	0.0
term		0.27	0.926	0.0	0.0	0.0	0.0	0.0
decisions		0.69	1.0522	0.36	-1.3268	3.568	7.2503	8.8509
a	.	0.0	1.0	0.0	-1.318	2.2044	4.1408	13.0644
lot		0.0	1.0	0.0	-3.9305	2.2488	4.3962	8.2444
more		0.16	0.5488	0.0	-4.287	1.741	1.1212	16.845
to		0.07	0.4802	0.0	0.0	0.0	0.0	0.0
be		0.12	0.8231	0.0	-8.3037	4.1068	-4.5621	25.6861
said		0.25	0.8574	0.0	0.0	0.0	0.0	0.0
about		0.25	0.6859	0.0	-3.0501	1.2343	7.1258	6.3159
that		0.16	0.5488	0.0	-2.8869	1.5465	7.6068	2.2288
become	.	0.26	0.594	0.33	-5.259	2.0708	5.1624	2.4288
a		0.06	0.8231	0.0	-5.9697	1.0327	3.543	6.7352
catalyst		0.52	0.8917	0.0	-5.8571	4.6754	1.7634	14.4571
of		0.1	0.6859	0.0	-10.7176	1.9527	-0.4145	19.2461
change		0.58	1.3266	0.0	-10.7069	0.6771	0.0284	18.9501
teach	.	0.19	0.5213	0.34	7.3196	7.9502	1.1493	24.0268
others		0.53	1.2114	0.0	3.0931	2.3888	6.3854	10.8694
learn	;	0.2	0.5488	0.82	0.9633	7.6083	1.0334	21.3686
about		0.33	0.9054	0.0	-2.1641	3.9972	0.2637	17.8269
it		0.22	1.5091	0.0	1.4079	3.6962	4.6494	23.5592
talk	;	0.24	0.8231	0.46	1.0174	2.7642	1.498	14.3227
about		0.48	1.317	0.0	0.2389	2.9658	2.4129	23.1303
it		0.0	1.0	0.0	-0.8453	5.5145	8.2976	8.7868
the	.	0.0	1.0	0.0	-0.1979	2.108	7.0782	11.9733
movie		0.0	1.0	0.0	-0.9771	4.7251	-4.3163	24.3266
comes		0.32	0.878	0.0	-0.7953	4.4399	2.3482	19.8348
out		0.32	1.4638	0.0	-6.7139	5.2633	-1.1749	29.0692
the		0.07	0.3196	0.0	0.0	0.0	0.0	0.0
movie		0.21	0.5762	0.0	-1.9436	1.5798	5.3474	1.7614
