word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
in		0.08	0.5403	0.0	-2.4265	0.6203	7.9332	2.3605
the		0.07	0.3147	0.0	-2.4192	0.5796	10.7688	4.1057
water		0.38	1.0266	0.0	-2.0181	5.3193	12.6249	14.8608
in		0.11	0.7429	0.0	-4.1697	0.658	3.3121	8.4824
silicon		0.38	0.7334	0.0	-4.2374	3.0882	2.7898	23.514
valley		0.36	0.8104	0.0	-3.003	7.4841	3.3932	34.9012
so	.	0.13	0.878	2.18	11.3346	2.3133	5.1869	20.7751
the		0.09	0.4052	0.0	9.1659	3.5212	10.326	12.581
hardware		0.93	1.5709	0.0	2.2233	22.5745	2.6876	40.5434
is		0.17	1.1481	1.07	-2.1823	4.4105	8.98	14.1863
not		0.31	1.3953	0.0	-1.7201	2.2345	12.0891	9.5318
at		0.07	0.4728	0.0	-3.5153	1.1147	10.9039	3.5366
all		0.65	2.927	0.0	-2.5012	12.921	6.8579	42.959
up		0.17	1.1481	0.0	-1.7073	1.812	-2.3341	40.0913
to		0.12	0.8104	0.0	-2.2981	3.6574	-3.8884	18.0747
snuff		0.39	1.0536	0.0	-3.3119	6.92	2.5671	27.2071
in		0.15	1.0131	0.0	-3.4682	1.6785	-4.2448	23.0307
terms		0.37	0.9995	0.0	-4.2288	5.8368	-1.0835	24.5375
of		0.35	2.3638	0.0	-6.1623	6.4772	-4.0926	39.7098
what		0.31	1.0468	0.0	-3.5376	4.0501	-0.4661	42.2035
life		0.35	1.1819	0.0	-0.8022	5.0045	5.3851	30.1382
would		0.23	0.6213	0.0	-5.5063	9.3146	1.0941	30.5939
call		0.29	0.9793	0.33	-14.885	12.0075	7.879	23.753
a		0.5	6.7537	0.0	-19.7156	1.6256	-6.2662	31.5681
success		0.0	1.0	0.0	0.0	0.0	0.0	0.0
so	.	0.0	1.0	0.0	1.5437	2.8132	8.7855	27.801
what		0.18	0.6078	0.0	3.8379	8.0558	7.2391	26.1869
can		0.13	0.5849	0.0	8.1845	2.2834	-0.1533	21.5421
we		0.12	0.8104	0.0	6.6963	5.1234	8.9197	10.844
learn		0.37	0.9995	0.0	0.2431	5.8782	10.4149	7.4883
about		0.36	0.9725	0.0	0.7486	13.1944	5.9517	27.7113
making		0.35	0.7875	0.0	0.2781	3.0764	6.9696	33.2927
not		0.2	0.9009	0.0	3.4212	8.6848	9.0827	25.8125
just		0.33	1.1144	0.0	8.7845	4.7169	-1.0231	30.8045
computers		0.52	0.7807	0.0	10.1448	7.3915	1.9134	32.273
but	,	0.15	0.6754	0.0	8.1143	3.4762	-1.0395	33.3112
everything		0.43	0.5808	0.0	6.7979	4.2279	-5.1479	34.3428
the	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
plane		0.0	1.0	0.0	9.1931	4.2053	-0.5803	30.538
you		0.15	0.6754	0.0	7.7964	1.594	5.5095	10.43
came		0.39	1.317	0.0	7.3103	3.6503	-3.8321	22.3454
in		0.28	1.891	0.0	4.8963	2.4675	-7.7384	18.3268
cars	,	0.89	3.0054	0.0	-3.824	10.8566	1.1511	41.4126
the	,	0.1	0.4498	0.0	-4.1757	1.6643	-3.3649	25.5975
seats		0.41	1.1076	0.0	-1.8993	4.6222	-1.3374	28.8226
that		0.16	0.5403	0.0	-3.144	3.5992	-4.4632	26.5019
you're		0.18	0.4863	0.0	-4.5937	2.4368	-1.2536	14.3931
sitting		0.35	0.6754	0.0	-3.9929	3.3606	0.4195	13.0734
on		0.3	2.0261	0.0	-6.9903	3.9904	-9.2106	32.2736
how	.	0.27	1.2157	0.0	5.8076	9.0835	1.2409	39.9334
do		0.15	1.0131	0.0	10.0296	4.724	6.4001	18.8128
we		0.25	1.6884	0.0	2.0469	12.1952	10.0046	11.8985
redesign		1.13	1.9072	0.0	-2.544	10.269	6.2423	28.4842
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
world		0.0	1.0	0.0	-4.6958	6.98	3.6849	37.0889
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-3.6586	2.8092	6.3524	15.8102
make		0.6	2.0261	0.0	-5.8754	4.901	-10.8442	38.8778
the	,	0.08	0.3606	0.0	-4.5111	0.8724	-13.7458	27.7993
human		0.35	0.9455	0.0	-2.6749	7.7833	5.5492	21.1429
made		0.27	0.9117	0.0	-5.4912	6.3657	0.5371	11.8426
world		0.35	0.9455	0.0	-7.3327	2.1857	-1.3458	11.4625
more	?	0.09	0.3039	0.62	2.556	1.4991	14.8306	4.5983
importantly		0.55	0.6754	0.0	-4.257	17.5289	3.9506	28.6985
what	,	0.26	0.878	0.0	-10.4494	9.5489	6.6865	26.335
should		0.19	0.4282	0.0	-8.1084	7.9286	8.1088	11.8294
we		0.18	1.2157	0.0	-11.1771	7.1659	9.1791	9.3617
ask		0.45	2.0261	0.0	-0.6456	6.0829	3.7913	33.1206
in		0.14	0.9455	0.0	-1.5531	2.0081	2.7151	32.6438
the		0.08	0.3606	0.0	-2.4162	1.8163	9.6094	5.2458
next		0.42	1.4183	0.0	-0.7766	2.1387	1.0326	33.8508
ten		0.44	1.9815	0.0	-2.3624	5.5293	2.1415	32.6603
years		0.57	1.5398	0.0	-0.2096	11.9511	1.3267	36.1706
and	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
there's		0.0	1.0	0.0	7.9987	3.2818	3.8544	7.6009
a		0.05	0.6754	0.0	8.5593	1.5255	9.7698	6.6755
lot		0.3	1.3507	0.0	11.0134	7.2004	9.2443	13.4206
of		0.06	0.4052	0.0	11.9432	0.4022	6.9558	24.4024
cool		0.19	0.6416	0.0	11.3634	4.4004	2.3721	24.2971
technologies		0.76	0.855	0.0	1.3704	18.6942	4.4192	35.2887
out		0.2	0.9009	0.0	-8.0425	4.1806	1.6871	28.731
there		0.18	0.4863	0.0	-7.7318	2.3544	1.346	27.8025
that		0.17	0.5741	0.0	-4.5319	2.7727	1.1714	23.5146
life		0.22	0.7429	0.0	-6.0157	2.8333	4.0377	24.1647
has		0.31	1.3953	0.0	-6.4798	6.0655	1.3152	23.0124
what's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-1.6224	3.2343	8.3011	8.413
syllabus		0.28	0.4728	0.0	-6.7353	7.8692	-2.9596	23.4246
three	?	0.21	0.5673	1.47	3.9663	5.3758	13.0958	5.0712
questions		0.49	0.7348	0.0	0.5613	11.087	3.0829	25.6048
for	,	0.14	0.6308	0.0	-4.1879	2.0735	-3.1047	15.4785
me		0.26	1.756	0.0	-4.4446	2.9372	5.517	10.903
are	,	0.09	0.4052	0.34	-4.8015	0.6365	5.3576	21.0231
key		0.57	2.5664	0.0	-5.3358	5.3105	-6.4443	26.0816
how	.	0.1	0.4498	0.99	0.2083	0.4209	-1.0753	30.427
does		0.13	0.439	0.0	0.5321	3.5677	5.6816	15.5803
life		0.23	0.7767	0.0	-1.8815	4.2011	3.4198	26.5568
make		0.24	0.8104	0.0	-1.4473	3.6801	0.9527	24.7144
things		0.54	1.2157	0.0	1.3395	1.8267	0.9513	29.0899
this	?	0.15	0.5065	0.79	15.6662	2.1037	6.4514	16.8982
is		0.1	0.6754	0.0	12.9792	7.4157	10.1507	9.6236
the		0.16	0.7199	0.0	11.2958	4.5601	8.5726	19.1593
opposite		0.75	1.267	0.0	8.3971	10.2642	-1.0116	41.3292
this	;	0.16	0.5403	0.0	1.8879	4.0381	-0.9032	30.2906
is		0.11	0.7429	0.0	4.5317	3.9756	6.4987	14.3066
how		0.13	0.5849	0.0	2.8357	2.2418	12.5099	19.2729
we		0.17	1.1481	0.0	0.5817	1.7574	14.9327	4.4579
make		0.25	0.8442	0.0	-3.0006	4.5515	4.5618	31.2066
things		0.48	1.0806	0.0	-5.8695	5.0452	-4.8932	24.5594
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
called		0.0	1.0	0.0	8.1274	6.4188	0.0437	29.9448
heat		0.27	0.9117	0.0	5.1091	3.078	-1.0595	34.6419
beat	,	0.14	0.4728	0.0	3.0717	4.7665	2.9986	32.2989
and		0.09	0.4052	0.0	-0.9281	3.799	-0.8378	24.0218
treat		0.42	1.1346	0.0	-3.9022	8.6268	-7.084	32.6709
that's		0.18	0.4863	0.0	-4.2556	2.7036	-10.3991	13.5993
what		0.11	0.3715	0.0	-2.5026	0.8667	4.2858	25.28
material		0.35	0.5903	0.34	-2.0091	4.9628	7.0803	24.7863
scientists		0.54	0.7294	0.0	-4.4513	5.9262	-2.6649	26.9533
call		0.33	1.1144	0.0	-7.1098	4.1268	-1.3124	26.3822
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	-0.1657	0.6509	10.9563	19.7426
it's		0.14	0.6308	0.0	-0.6727	2.3722	-1.6806	28.1434
carving		0.56	1.0806	0.0	5.2874	8.6783	5.6498	30.4363
things		0.28	0.6308	0.0	3.5669	7.939	5.2352	19.3267
down		0.28	0.9455	0.0	-0.132	2.5724	6.4594	25.7076
from		0.2	0.6754	0.0	-1.4713	3.0282	-2.7089	19.4613
the		0.07	0.3147	0.0	-3.9825	1.3485	2.9732	3.0807
top		0.36	1.6209	0.0	-5.6869	3.4236	-5.5398	29.3974
with	,	0.2	0.6754	0.0	-3.3165	3.9191	-3.2946	26.2924
ninety		0.53	1.1927	0.0	0.7402	7.0472	11.7541	10.9806
six		0.3	1.3507	0.0	1.432	4.1602	-6.7766	25.5466
percent		0.41	0.7915	0.0	-2.6864	6.7196	-7.3005	27.7788
waste		0.37	0.9995	0.0	-5.855	2.1632	-5.6123	26.8978
left		0.27	0.9117	0.0	-6.2118	0.9288	-7.9083	24.6479
over		0.26	0.878	0.0	-7.4194	2.6766	-6.0736	20.5213
and		0.09	0.4052	0.79	-1.2562	0.7796	11.2718	1.2976
only		0.18	0.6078	0.0	-1.4966	4.4934	10.4495	13.4779
four		0.22	0.7429	0.0	-2.3548	3.5916	2.0142	24.0339
percent		0.39	0.7524	0.0	-4.6523	4.7885	-7.5336	26.9173
product		0.34	0.6565	0.0	-6.6876	5.0997	-2.9698	33.9145
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
heat		0.0	1.0	0.0	-3.7365	5.2053	-2.3699	24.3616
it		0.1	0.6754	0.0	-4.4213	2.0039	11.2534	2.6981
up		0.35	2.3638	0.0	1.7165	9.591	-2.008	38.7116
you	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
beat		0.0	1.0	0.0	9.5423	3.4229	-0.3733	36.434
it		0.14	0.9455	0.0	11.9907	3.023	5.2411	28.8007
with		0.12	0.4052	0.0	9.0331	3.0653	-2.3786	15.0056
high		0.23	0.7767	0.0	8.0706	1.466	3.8433	24.9573
pressures		0.8	1.2008	0.0	12.7541	8.4904	2.4823	30.3882
you	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
use		0.0	1.0	0.0	-5.0709	3.5911	1.5561	11.7694
chemicals		0.67	1.0049	0.0	-6.8499	5.2373	-14.1775	25.8719
ok	.	0.12	0.8104	0.58	-5.4399	1.2664	-3.3181	11.5887
heat	.	0.29	0.9793	0.0	-2.4828	8.9141	-3.4823	27.0922
beat	,	0.2	0.6754	0.0	-1.6873	4.6953	-5.7859	27.3786
and		0.11	0.4957	0.0	-4.3358	2.1024	-6.5326	15.4768
treat		0.23	0.6213	0.0	-5.6097	3.66	-9.7673	14.4691
life	.	0.17	0.5741	0.72	0.1456	2.2151	8.2658	24.8492
can't		0.19	0.6416	0.0	1.8514	3.0548	2.5166	28.2392
afford		0.55	1.2386	0.0	-0.3024	5.4759	2.7317	34.8708
to		0.12	0.8104	0.0	-3.4524	5.5084	-5.9716	20.11
do		0.19	1.2832	0.0	-6.5119	3.8422	-1.6337	20.2532
that		0.25	0.8442	0.0	-3.1914	8.5606	-2.6286	19.9256
how	.	0.11	0.4957	0.72	4.5265	3.6685	13.0017	27.5889
does		0.22	0.7429	0.0	6.4968	5.3148	4.0499	15.4723
life		0.63	2.1274	0.0	0.6782	5.9831	-2.6371	43.1411
make		0.3	1.0131	0.0	-1.1166	3.0991	-2.5495	40.4602
things		0.41	0.9226	0.38	-5.8945	4.1827	-7.4069	29.7356
how	?	0.18	0.8104	0.0	-0.9017	0.8993	-4.3762	40.3014
does		0.27	0.9117	0.0	-1.2234	3.0087	-0.5068	30.7548
life		0.34	1.1481	0.0	-3.4347	3.1059	-1.598	32.6927
make		0.32	1.0806	0.0	-4.0489	3.6977	-8.7522	34.1565
the		0.09	0.4052	0.0	-4.5902	1.1174	-13.7307	22.733
most		0.61	2.0599	0.0	-5.7162	5.0457	-4.869	34.6344
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
things		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that's	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-0.1087	2.8736	0.7408	26.9277
geranium		0.71	1.1981	0.0	-1.8673	9.7195	5.0721	32.668
pollen		0.44	0.9901	0.0	-6.1545	6.5953	-1.548	30.2993
and	.	0.47	2.1166	1.16	10.1488	4.4955	6.4099	41.8689
its		0.13	0.5849	0.86	2.443	1.4481	2.443	27.7755
shape		0.64	1.7289	0.0	4.0504	16.7703	8.3335	31.3091
is		0.12	0.8104	0.44	0.3848	2.9625	7.1727	19.823
what		0.17	0.5741	0.0	1.2715	2.011	4.5158	27.914
gives		0.21	0.5673	0.0	-0.3269	5.9898	4.8976	26.0911
it		0.22	1.4858	0.0	-1.379	1.7499	-5.4953	37.2706
the		0.11	0.4957	0.0	-2.4789	2.0252	-11.1641	32.2214
function		0.48	0.8104	0.0	-5.4768	6.8006	3.967	34.1107
of		0.13	0.878	0.0	-5.3908	2.7158	-0.76	15.6005
being		0.32	0.8645	0.0	-2.4167	3.6833	3.9052	31.9483
able		0.57	1.9248	0.0	-4.3671	3.4471	-5.8111	39.9917
to		0.17	1.1481	0.0	0.0	0.0	-7.3398	39.9908
tumble		0.47	1.0576	0.0	15.0095	1.9841	1.053	34.0474
through		0.24	0.4633	0.44	10.5104	5.3619	-6.8588	37.9697
air		0.43	1.9356	0.0	5.3679	6.8396	-0.2723	33.1062
so		0.19	1.2832	0.36	-3.0537	5.1609	-1.2601	28.1229
easily		0.83	1.8681	0.0	-8.5903	12.5824	-6.9473	35.3658
look	.	0.24	0.8104	0.0	-7.3627	12.8742	4.3638	23.5157
at		0.09	0.6078	0.0	-3.9402	3.4531	-3.0857	26.9579
that		0.22	0.7429	0.0	-9.9744	7.0261	-0.6922	34.9064
shape		0.33	0.8915	0.0	-11.8383	6.042	5.8184	19.237
life	.	0.38	1.2832	0.57	-5.0442	12.7376	5.6524	28.9713
adds		0.62	2.0936	0.0	-1.8121	3.5046	3.8243	29.4848
information		1.2	1.4737	0.75	2.2887	7.5262	-1.8945	43.9385
to		0.14	0.9455	0.0	-1.3951	3.9111	-16.1988	26.4017
matter		0.33	0.7429	0.0	-5.7103	6.2934	0.9479	28.3263
in	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
other		0.0	1.0	0.0	-4.3988	1.9632	4.8	12.8384
words		0.24	0.6484	0.0	-6.4404	5.1634	0.3838	25.1751
structure	:	0.55	0.8253	0.0	-7.2624	7.4471	-1.6172	29.0846
it	.	0.12	0.8104	0.43	-0.3694	1.0718	-9.552	30.6709
gives		0.29	0.7834	0.0	1.6452	6.7858	-0.553	41.3227
it		0.11	0.7429	0.0	1.5111	2.9179	2.3992	25.6524
information		0.85	1.0441	0.0	-0.8553	11.8242	1.8302	35.8486
by	.	0.09	0.6078	0.61	-2.7735	1.6449	11.071	16.1589
adding		0.31	0.6983	0.0	0.3132	3.6008	11.8377	17.1059
information		0.69	0.8469	0.0	0.7646	6.369	6.8528	25.3128
to		0.15	1.0131	0.0	-1.7906	1.8883	-6.603	20.1968
matter		0.77	1.733	0.0	-1.2677	5.882	-2.1152	42.672
it	,	0.09	0.6078	1.05	10.486	4.1304	-9.2362	28.574
gives		0.23	0.6213	0.0	11.9959	4.1747	3.3702	35.3678
it		0.07	0.4728	0.0	11.6078	3.1856	10.3403	10.0229
a		0.06	0.8104	0.0	9.658	2.292	5.6132	14.8225
function		0.57	0.9617	0.0	1.4628	15.4302	3.2537	22.8367
that's		0.0	1.0	0.0	0.0	0.0	0.0	0.0
different		0.0	1.0	0.0	1.1894	4.0321	-8.5361	39.5751
than		0.13	0.439	0.0	-2.5252	2.1176	-7.6152	33.1158
without		0.37	0.7145	0.0	-2.9148	4.0868	1.1821	29.7588
that		0.29	0.9793	0.0	-7.4616	5.3341	-4.5898	32.6174
structure		0.56	0.8402	1.09	-15.0794	8.1822	-7.0833	36.9138
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
thirdly		0.0	1.0	0.0	3.9192	7.9501	4.8698	37.5363
how	,	0.26	1.1711	0.0	3.6553	9.751	4.3812	26.885
does		0.32	1.0806	0.0	5.7901	11.2891	2.6492	14.8719
life		0.3	1.0131	0.0	-4.2428	5.5212	7.5708	21.5659
make		0.23	0.7767	1.3	-1.3844	2.6942	1.311	27.4114
things		0.48	1.0806	0.0	-11.1051	15.3436	0.3767	33.4774
disappear		0.45	0.6754	0.0	-15.9351	4.3392	-6.3224	28.5831
into		0.28	0.9455	0.0	-17.9926	3.7665	-9.1012	18.1804
systems		0.0	1.0	0.0	0.0	0.0	0.0	0.0
because	?	0.0	1.0	0.0	0.5738	4.4588	0.0479	32.5561
life		0.34	1.1481	0.0	5.841	7.6424	0.7863	27.1182
doesn't		0.29	0.6524	1.0	4.764	5.7446	2.189	31.2254
really		0.41	0.9226	0.0	13.1083	5.4786	9.5429	17.0669
deal		0.64	2.1612	0.0	7.5806	10.7839	0.5353	36.7196
in		0.31	2.0936	0.37	-4.5792	6.0124	-7.1272	27.8607
things		0.58	1.3062	0.0	-5.5573	5.5248	-7.7823	32.8378
there	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
are		0.0	1.0	0.0	0.0	0.0	0.0	0.0
no		0.0	1.0	0.0	0.0	0.0	0.0	0.0
things		0.0	1.0	0.0	0.0	0.0	0.0	0.0
in		0.0	1.0	0.0	-0.0697	4.2544	8.3846	21.3489
the		0.07	0.3147	0.76	-1.3123	0.6363	9.0234	5.4137
natural		0.4	0.7713	0.0	-1.201	5.6359	6.1682	21.1687
world		0.3	0.8104	0.0	-3.0918	2.9664	5.8214	29.9953
divorced		0.81	1.3683	0.0	-1.0986	5.9103	5.9885	36.9034
from		0.62	2.0936	0.98	-3.4397	5.3163	-0.8002	36.9232
their		0.24	0.6484	0.0	-4.2387	1.3028	-1.0427	34.359
systems		0.58	1.1198	0.0	-6.3237	4.8921	-9.0328	27.4546
really	.	0.37	0.8334	0.88	-1.9364	7.2389	7.8481	24.2294
quick		0.28	0.7564	0.0	-2.6509	3.6792	-6.9117	26.8999
syllabus		0.66	1.1144	0.0	-6.7783	6.2638	-7.5112	23.3797
as	.	0.4	2.7015	0.85	-2.4188	4.1593	5.1188	32.9813
i'm		0.16	1.0806	0.33	-2.5881	1.642	9.7731	15.0058
reading		0.38	0.7334	0.0	0.8388	4.3015	13.4903	5.6091
more		0.27	0.9117	0.0	-1.5786	2.8345	10.8533	6.7955
and		0.1	0.4498	0.0	-3.0584	0.5939	6.7192	2.0233
more		0.22	0.7429	0.0	-3.8776	1.0405	4.4886	4.9185
now		0.35	1.5763	0.0	-5.3014	3.415	3.4322	21.6288
and	,	0.15	0.6754	0.34	-5.3606	2.4285	-5.6946	14.3493
following		0.61	0.9158	0.0	-1.3768	4.3239	10.1083	29.2108
the		0.11	0.4957	0.0	-3.7241	2.9004	2.1123	11.6619
story		0.59	1.5939	0.0	-4.9138	5.5066	2.055	23.1644
there	,	0.11	0.2972	1.78	0.7399	0.3883	15.8161	1.8398
are		0.07	0.3147	0.0	0.401	0.9347	10.1872	14.9515
some		0.21	0.7091	0.0	-0.3702	3.0833	8.0464	11.3853
amazing		0.58	1.1198	0.0	-1.5251	3.093	8.6274	26.1471
things		0.36	0.8104	0.0	-3.1793	3.9813	-4.4806	23.9818
coming		0.29	0.6524	0.0	-3.1573	3.2107	-1.7582	24.7943
up		0.14	0.9455	0.0	-4.7524	0.7424	-2.2141	24.9558
in		0.06	0.4052	0.0	-4.785	1.3185	-2.635	9.8353
the		0.06	0.2701	0.0	-5.6873	1.7633	-0.6521	1.9002
biological		0.8	1.0806	0.0	-4.5248	9.2205	6.8641	34.8693
sciences		0.87	1.4682	0.0	-6.3056	3.654	-5.1099	25.2774
and	.	0.17	0.7659	0.9	8.8657	2.8862	12.003	8.247
at		0.11	0.7429	0.0	8.724	1.1771	4.9236	20.5808
the		0.09	0.4052	0.0	8.0452	2.58	2.403	8.2022
same		0.32	1.0806	0.0	4.4714	4.0296	6.894	17.6531
time		0.34	1.1481	0.0	0.7912	8.1324	5.5105	18.6879
i'm	,	0.16	1.0806	0.0	-3.1162	1.3765	7.2824	6.4882
listening		0.39	0.5849	0.0	-2.0969	4.9089	1.2999	19.2487
to		0.13	0.878	0.0	-3.7119	1.9927	-12.6548	16.5444
a		0.07	0.9455	0.0	-4.0817	0.4608	3.7286	7.4866
lot		0.19	0.855	0.0	-4.7097	2.1442	7.266	6.7709
of		0.09	0.6078	0.0	-6.3601	3.0206	-2.7362	16.369
businesses		0.62	0.8375	0.0	-3.8188	5.6288	-2.8515	30.9806
and		0.18	0.8104	0.0	-5.8953	4.0118	-7.3428	15.5357
finding		0.58	1.1198	0.0	-4.5273	9.7222	0.2265	28.9356
what		0.25	0.8442	0.0	-4.4883	9.0119	-6.4757	30.2174
their		0.49	1.3237	0.0	-2.9883	4.8882	3.8941	35.3742
sort		0.22	0.7429	0.0	-2.0412	2.91	-3.4019	29.8052
of		0.07	0.4728	0.0	-6.5128	5.638	1.8167	17.4495
grand		0.32	0.8645	0.0	-3.774	4.6188	3.6667	25.3627
challenges		0.64	0.8645	0.0	-5.0734	9.0486	0.37	23.4078
are		0.25	1.1252	0.0	-9.5688	2.0801	-3.8174	20.8937
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
two		0.0	1.0	0.0	5.7045	3.995	2.0991	38.6868
groups		0.29	0.6524	0.0	4.1606	6.9995	2.9132	25.4604
are		0.12	0.5403	0.0	0.7267	5.3268	11.2493	13.1465
not		0.24	1.0806	0.0	-0.2027	5.6271	5.6659	26.3673
talking		0.39	0.7524	0.0	-2.4832	3.0987	-2.2869	26.5481
to		0.21	1.4183	0.0	-3.5166	1.0397	-5.5452	18.9292
each		0.19	0.6416	0.0	-5.1347	4.8726	-7.4026	23.1919
other		0.25	0.6754	0.0	-6.7056	3.8169	-0.5838	21.4101
at	.	0.11	0.7429	0.94	-5.3987	1.0795	7.9873	11.5494
all		0.46	2.0707	0.0	-6.2248	4.9147	3.6523	35.1644
what	.	0.33	1.1144	1.68	3.5934	10.9072	2.0781	30.6316
in		0.1	0.6754	0.0	3.7912	3.3589	9.1335	24.7766
the		0.11	0.4957	0.0	1.2608	1.9315	13.5709	7.9311
world		0.37	0.9995	0.0	-0.3914	1.2609	12.896	17.7937
of		0.09	0.6078	0.0	-3.3337	4.8255	0.5853	12.9962
biology		0.66	1.2737	0.0	-5.1281	5.5752	5.2053	28.5597
might		0.29	0.7834	0.0	-5.3898	1.9866	-2.8961	26.0252
be		0.11	0.7429	0.0	-4.7527	3.9829	-5.667	23.3244
helpful		0.48	0.9266	0.0	-6.3734	4.6837	-6.1932	27.4129
at		0.15	1.0131	0.0	-11.6863	4.9544	-11.9333	20.8849
this		0.2	0.6754	0.0	-17.6412	4.7578	-6.2275	21.7599
juncture		0.48	0.8104	0.0	-18.8704	1.2931	-9.5514	20.9296
to	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
get		0.0	1.0	0.0	-0.4517	10.4731	4.5885	30.5905
us		0.17	1.1481	0.0	-2.2042	0.572	5.2482	14.7925
through		0.22	0.4241	0.0	-3.3977	2.9117	0.3094	21.4958
this		0.14	0.4728	0.0	-5.2408	1.3138	0.6144	13.1581
sort		0.22	0.7429	0.0	-5.0869	2.0237	0.9909	15.3978
of		0.16	1.0806	0.0	-7.5424	3.9217	-11.8758	25.3931
evolutionary		0.86	0.9685	0.0	-5.1431	5.3369	0.0336	29.9481
knothole		0.64	1.0806	0.0	-7.9455	2.4593	-8.2218	22.3166
that		0.21	0.7091	0.37	-6.8802	0.7819	-8.9446	30.6687
we're		0.17	0.5741	0.0	-7.117	0.7986	-10.2438	17.2538
in		0.28	1.891	0.0	-8.1541	4.7056	-10.4377	10.4288
i'm	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	0.7636	1.957	11.8068	1.4909
to		0.06	0.4052	0.0	-0.2162	3.005	11.2938	3.3477
try		0.19	0.855	0.0	-0.8809	4.1868	3.8984	25.6727
to		0.1	0.6754	0.0	-4.1499	1.2784	5.8981	14.9884
go		0.11	0.7429	0.0	-4.9104	1.1674	2.5061	17.6751
through		0.19	0.366	0.0	-5.147	2.1032	-10.5236	16.1661
twelve		0.41	0.9226	0.0	-6.8021	4.9256	-5.8415	26.8462
really	,	0.25	0.5633	0.35	-17.5984	5.5946	1.6323	27.6926
quickly		0.4	0.7713	0.0	0.0	0.0	-9.7134	26.7964
one	.	0.5	2.2517	0.79	12.0339	9.7852	13.4615	14.2217
that's		0.2	0.5403	0.0	10.7339	5.2977	1.3653	22.3267
exciting		0.5	0.8442	0.0	1.2433	12.3926	4.2359	32.897
to		0.12	0.8104	0.0	-3.7953	0.9271	-4.3781	13.3931
me		0.1	0.6754	0.0	-2.9584	1.622	6.8937	2.4611
is		0.1	0.6754	0.0	-4.2763	0.9173	2.5907	12.6704
self		0.24	0.8104	0.0	-4.6703	1.9481	-1.0021	24.5198
assembly		0.48	0.8104	0.0	-5.796	6.6332	-4.0709	20.1812
now	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you've	,	0.0	1.0	0.0	-4.4259	2.2924	3.6289	18.6495
heard		0.17	0.4593	0.0	0.0218	4.5428	7.2544	25.6875
about		0.25	0.6754	0.0	-1.9182	3.9293	8.5044	24.5066
this		0.17	0.5741	0.0	-4.1464	2.0306	-0.9318	15.5718
in		0.48	3.2418	0.0	-5.5713	5.4752	-3.3358	24.2988
terms		0.36	0.9725	0.0	-5.1094	5.3501	1.1237	20.0987
of		0.08	0.5403	0.0	-7.3557	5.5021	-5.2065	12.1399
nanotechnology		1.02	0.9847	0.0	-7.1176	6.5791	-4.7395	24.481
back	.	0.14	0.4728	1.0	12.5138	3.4318	9.4234	24.1851
to		0.11	0.7429	0.0	14.1491	2.7552	-0.0501	17.415
that		0.2	0.6754	0.0	10.8313	4.209	8.6084	21.8788
shell		0.59	1.5939	0.0	8.4813	10.7687	5.3012	33.7002
the	:	0.0	1.0	0.0	0.0	0.0	0.0	0.0
shell		0.0	1.0	0.0	4.2059	8.7384	10.3856	16.4659
is		0.1	0.6754	0.0	-0.3182	4.9888	5.7453	18.1067
a		0.08	1.0806	0.0	-1.9477	3.7175	7.1296	7.7744
self		0.26	0.878	0.0	-1.8466	6.1923	2.1664	19.9208
assembling		0.89	1.2022	0.0	-11.1804	15.5849	7.1647	23.014
material		0.89	1.5034	0.33	-17.0293	8.4022	-0.5659	38.449
on	.	0.18	1.2157	0.0	-2.4209	0.427	5.0797	35.6982
the		0.07	0.3147	0.0	-3.2913	1.1599	9.93	1.6909
lower		0.27	0.7294	0.0	-1.2299	3.6208	14.6971	7.6261
left		0.31	1.0468	0.0	-0.3883	4.1637	6.0657	22.551
there		0.23	0.6213	0.0	-3.2806	5.2849	12.0592	19.1861
is		0.1	0.6754	0.0	-4.339	0.5902	3.6822	17.0759
a		0.07	0.9455	0.0	-3.4995	7.0659	4.9859	11.7468
