word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
if	,	0.33	2.3417	0.0	-0.9357	1.8443	-3.2774	19.2661
one		0.2	0.9466	0.0	0.4436	1.6536	4.2358	8.0977
species		0.51	1.0346	0.0	-0.1403	4.8412	-1.2949	19.821
needs		0.3	0.8515	0.0	-0.9876	1.9892	2.6214	15.4911
eight		0.19	0.5393	0.0	0.6447	1.6036	2.2973	15.4085
hundred		0.35	0.7096	0.0	-0.5822	2.8298	1.6973	13.7812
another	,	0.39	0.7905	0.0	-1.7003	1.8325	3.1945	10.1879
five		0.31	1.0999	0.0	0.0361	3.9857	-0.6835	24.3915
hundred		0.32	0.6486	0.0	-0.3648	3.4178	0.7118	15.5384
is	,	0.15	1.0644	0.0	-0.8413	1.2557	-1.4197	14.1886
there		0.32	0.9083	0.0	-1.0019	4.2025	-1.0668	19.0757
a		0.13	1.845	0.0	-0.4392	1.5025	-0.9855	21.1929
smaller		0.6	1.2163	0.0	0.8944	5.2399	1.1712	20.7613
set		0.25	1.1822	0.0	0.3391	2.9229	-0.4897	16.6695
of		0.11	0.7806	0.0	-1.533	2.4216	0.2168	7.9226
genes		0.55	1.5612	0.0	-0.693	4.3948	1.2976	14.5242
that		0.13	0.4612	0.4	0.2503	2.1521	0.4952	11.0308
might		0.46	1.3057	0.0	-0.9933	1.7115	-4.6799	25.571
comprise		0.81	1.4377	0.0	-1.4982	3.7555	0.0606	19.6375
a		0.11	1.5612	0.0	-2.8649	0.9968	0.1813	8.4184
minimal		0.46	0.9324	0.0	-2.4971	2.1262	1.861	11.0659
operating		0.55	0.8671	0.0	-2.7188	6.0864	-0.7001	22.2952
system		0.49	1.1595	0.0	-4.4525	3.1195	-3.3787	13.5906
so	?	0.12	0.8515	0.76	0.0	0.0	-4.0472	16.0091
we		0.11	0.7806	0.0	3.4195	1.3197	2.462	5.4996
started		0.28	0.5677	0.0	5.8174	3.9907	3.324	21.0507
doing		0.23	0.6528	0.0	3.253	2.8891	6.7952	10.1704
transposon		0.86	1.2205	0.0	2.7467	4.5082	1.6022	25.9946
mutagenesis		0.82	1.0573	0.0	-0.5589	5.6767	1.9841	17.0597
transposons	.	0.86	1.1098	0.0	-0.1684	4.7312	-0.1922	21.6473
are		0.11	0.5209	0.0	-1.4358	2.326	1.0553	6.4498
just		0.2	0.7096	0.0	-1.0361	3.5275	-3.8618	13.9411
small		0.3	0.8515	0.0	0.5433	2.8659	0.4614	20.9372
pieces		0.41	0.9693	0.0	-0.27	4.2275	-2.8671	20.0724
of		0.15	1.0644	0.0	-1.9641	3.3441	0.6744	6.2686
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	-1.5285	1.2818	2.2463	18.6088
randomly		0.54	0.958	0.5	1.1814	4.3797	4.2393	19.0489
insert		0.38	0.8984	0.0	-0.7787	1.8425	0.4897	15.6513
in		0.1	0.7096	0.0	-1.6029	2.815	2.4142	6.5408
the		0.12	0.5677	0.0	-1.28	0.8688	1.898	11.2572
genetic		0.44	0.8927	0.0	-1.389	2.2968	-0.5979	21.9439
code		0.3	1.0644	0.0	0.8141	2.3547	1.1681	18.0311
and	.	0.13	0.6145	0.0	-0.9688	1.5335	2.3277	2.4763
if		0.07	0.4967	0.0	-0.0779	1.9518	-8.8023	7.9698
they		0.17	0.6032	0.0	0.9806	2.8805	2.1662	16.5371
insert		0.37	0.8757	0.0	1.7238	5.4938	0.0416	20.2903
in		0.1	0.7096	0.0	1.6857	1.4219	4.6457	5.255
the		0.09	0.4258	0.0	0.3517	1.0562	6.2305	2.2507
middle		0.26	0.6145	0.0	1.5478	3.2255	6.4806	4.955
of		0.12	0.8515	0.0	-0.6254	4.4484	2.9413	12.6659
the		0.13	0.6145	0.0	-1.531	4.5365	-0.4133	14.2143
gene		0.4	1.4192	0.0	-1.7221	3.6706	1.1798	15.1776
they	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
disrupt		0.0	1.0	0.0	-1.263	3.8503	-3.5586	21.4883
its		0.18	0.8515	0.0	0.7447	1.9367	-6.2874	15.7391
function		0.49	0.8686	0.0	0.1304	6.5055	-1.0248	19.7805
so	.	0.09	0.6387	1.15	0.0	0.0	-1.3548	11.2113
we		0.12	0.8515	0.0	3.7055	0.6037	7.3673	2.6094
made		0.2	0.7096	0.0	4.0644	1.4378	8.5233	4.5228
a		0.05	0.7096	0.0	3.3169	0.7741	8.0181	3.4215
map		0.44	2.082	0.0	1.7004	1.4542	4.2189	22.2642
of		0.18	1.2773	0.0	0.3816	3.8102	0.7447	18.0365
all		0.37	1.7499	0.0	2.3605	1.2507	7.7951	8.0582
the		0.17	0.8047	0.0	0.0834	2.9903	3.21	9.2598
genes		0.48	1.3625	0.0	1.259	4.2918	3.1064	14.7752
that		0.13	0.4612	0.0	0.5428	0.4151	-5.3431	15.9027
could		0.13	0.369	0.0	0.5741	0.5714	-4.009	18.2511
take		0.22	0.7806	0.0	0.0818	1.7987	-5.0672	21.2391
transposon		0.8	1.1354	0.0	-0.4527	3.3749	-1.6706	19.8501
insertions		0.63	0.8941	0.0	-1.3156	5.5077	0.5486	13.9022
and		0.1	0.4726	0.0	-0.3131	0.599	2.0743	1.2684
we		0.08	0.5677	0.0	-0.8272	0.8011	2.3408	4.7195
called		0.28	0.6628	0.0	-0.4207	3.0373	-0.0752	16.9277
those		0.28	0.7948	0.0	-0.6277	3.5197	0.9972	11.2353
non		0.21	0.9935	0.0	-0.2912	1.6924	4.6294	7.3444
essential		0.49	0.7721	0.0	-7.0075	11.9071	-0.8802	15.0768
genes		0.6	1.7031	0.0	-13.0236	1.4976	-0.3876	11.7325
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	0.0	0.0	-4.5793	15.6688
turns		0.28	0.7948	0.0	3.1244	7.361	2.0308	20.651
out		0.18	0.8515	0.0	1.5663	1.5043	2.0535	19.0228
the		0.13	0.6145	0.0	1.3299	0.7921	3.911	17.3465
environment		0.78	1.0062	0.0	0.2016	6.1428	3.8255	16.793
is		0.18	1.2773	0.0	-0.9988	1.7601	-1.3513	10.8368
very		0.28	0.9935	0.0	-0.5362	2.6312	-1.3523	19.7226
critical		0.48	0.8515	0.0	-7.9488	11.1549	-3.5756	21.4146
for		0.18	0.8515	0.0	0.0	0.0	-6.2684	16.9383
this		0.22	0.7806	0.0	0.0	0.0	-1.0323	11.4831
and	,	0.47	2.2239	0.0	-2.2491	3.3115	-2.6368	20.2909
you		0.26	1.2305	0.0	-0.7725	2.1115	-1.1844	17.6967
can		0.15	0.7096	0.74	0.8691	0.8171	0.2164	12.0162
only		0.55	1.9514	0.0	3.0076	3.2218	6.1562	15.1081
define		0.67	1.5853	0.0	1.2428	2.8157	1.6943	15.0121
an		0.14	0.9935	0.0	-0.2111	0.6369	4.7444	1.072
essential		0.48	0.7564	0.0	0.8077	4.7824	-0.7208	16.1677
or		0.09	0.6387	0.0	-0.989	1.1689	4.3619	2.9259
non		0.26	1.2305	0.0	-0.6021	2.6919	5.0939	4.8441
essential		0.42	0.6628	0.0	-0.7895	2.0723	-1.9984	15.6174
gene		0.37	1.3128	0.0	-1.9676	1.9771	1.0771	12.0692
based		0.42	1.1922	0.0	-0.5299	3.6536	0.5057	17.6138
on		0.2	1.4192	0.0	-0.5457	4.942	0.3734	5.54
exactly		0.77	1.5612	0.0	-2.1372	4.8843	-1.2123	20.4653
what's		0.45	1.2773	0.0	-2.7834	4.3431	-3.5505	18.0663
in		0.38	2.6965	0.0	-4.1478	2.2981	-2.3986	19.5808
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
environment		0.0	1.0	0.0	-3.7286	5.5779	1.4352	14.3671
we	.	0.08	0.5677	1.08	4.3513	1.3377	8.2672	1.905
also		0.22	0.7806	0.0	3.5817	5.5387	1.3887	16.2476
tried		0.23	0.6528	0.0	2.622	4.4357	-0.581	20.1151
to		0.08	0.5677	0.0	0.8346	1.9618	1.3479	8.0682
take		0.22	0.7806	0.0	1.4755	1.9856	-1.55	17.7023
a		0.05	0.7096	0.0	0.2594	1.0151	4.2345	3.3699
more		0.2	0.7096	0.0	0.6953	1.8311	6.1768	7.3712
directly		0.41	0.7266	0.0	1.2727	5.4107	2.153	20.702
intellectual		0.58	0.6855	0.0	1.5051	4.0747	1.7792	18.9737
approach		0.4	0.7096	0.0	0.9321	1.7255	-0.2294	21.2004
with		0.17	0.6032	0.55	1.8987	5.9884	0.2561	9.801
the		0.15	0.7096	0.0	-0.0573	2.9999	2.1529	13.3192
genomes		0.83	1.6832	0.0	0.8216	5.5349	0.7947	26.0341
of		0.19	1.3483	0.0	-1.0659	2.0199	-1.7441	26.8398
thirteen		0.7	1.2418	0.0	1.8914	4.4994	-1.896	24.6515
related		0.55	1.1155	0.0	-0.0391	3.1832	2.6885	17.4428
organisms		0.8	1.2617	0.0	1.6414	6.4119	1.7348	21.9764
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	5.4908	2.1471	5.0362	5.4427
tried		0.22	0.6245	0.0	4.9632	3.9253	-1.5571	19.9926
to		0.09	0.6387	0.0	2.3103	1.325	0.5384	13.183
compare		0.59	1.1964	0.0	3.3831	3.9523	1.0455	23.2679
all		0.18	0.8515	0.0	0.0639	0.9678	6.8041	5.1651
of		0.08	0.5677	0.0	-0.7306	1.0318	-0.3098	12.4165
those		0.31	0.8799	0.0	-0.3191	1.3906	1.4107	17.4627
to	,	0.13	0.9225	0.0	-0.1176	0.6461	-2.6627	16.1141
see		0.24	1.1354	0.0	1.1043	2.4867	0.1705	10.709
what		0.18	0.6387	0.0	-0.8413	0.7033	-0.6027	17.1112
they		0.17	0.6032	0.0	-1.6183	2.218	1.0865	16.9011
had		0.35	1.6562	0.0	-1.5546	3.2834	0.6871	15.4206
in		0.11	0.7806	0.0	-2.6596	2.085	0.769	2.9609
common		0.51	1.2063	0.0	-1.3448	6.1642	0.7575	16.8278
and	.	0.1	0.4726	0.79	0.0	0.0	3.6117	1.009
we		0.1	0.7096	0.0	0.0	0.0	1.4184	7.71
got		0.16	0.7564	0.0	0.0	0.0	0.0174	20.7744
these		0.24	0.6812	0.0	0.0	0.0	0.7167	16.8506
overlapping		0.68	0.8771	0.0	12.6181	2.6055	2.9367	19.7269
circles		0.43	0.8714	0.0	5.9245	8.168	-0.1223	19.5098
and	.	0.1	0.4726	0.0	2.4955	2.1906	3.5918	5.8863
we		0.11	0.7806	0.0	1.9475	1.5651	2.7998	8.4483
found		0.28	0.7948	0.0	3.2091	2.6923	3.3693	17.8633
only		0.18	0.6387	0.0	2.8464	1.7426	6.2633	3.4805
one		0.03	0.1419	0.0	0.9925	0.5118	4.8093	0.097
hundred		0.32	0.6486	0.0	3.9683	6.2049	0.749	14.9643
and		0.14	0.6628	0.0	1.7669	3.4823	3.0533	10.5907
seventy		0.37	0.7508	0.0	2.0063	3.0736	2.4471	16.2676
three		0.28	0.7948	0.0	1.68	1.8901	-1.1447	16.1669
genes		0.45	1.2773	0.0	-0.2491	2.1247	1.7869	10.1772
common		0.51	1.2063	0.0	-0.5325	3.5551	1.9148	17.2073
to		0.35	2.4837	0.4	-0.3384	2.6916	-2.2379	18.2687
all		0.4	1.8918	0.0	-1.2631	3.3199	3.4744	17.8055
thirteen		0.48	0.8515	0.0	-1.4723	2.8966	-4.2809	21.1183
organisms		0.77	1.2149	0.0	-0.0193	6.167	2.1454	13.6053
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
pool		0.0	1.0	0.0	5.4799	7.475	0.5074	27.1389
expanded		0.64	1.1354	0.0	3.1311	5.424	1.7181	25.7145
a		0.08	1.1354	0.0	1.6321	0.9029	6.0515	3.3344
little		0.22	0.5209	0.0	1.2275	3.8331	5.8538	8.0592
bit		0.16	0.7564	0.0	0.3902	2.9434	2.6387	11.3516
if		0.12	0.8515	0.0	0.6674	0.3999	-2.9126	19.0323
we		0.12	0.8515	0.0	0.4631	1.6004	3.067	15.0725
ignored		0.42	0.8515	0.0	-0.8452	3.3061	2.2738	11.1092
one		0.19	0.8984	0.0	11.7965	2.2667	4.5846	5.3857
intracellular		0.7	0.7635	0.0	5.6574	12.9692	0.8003	18.3888
parasite		0.92	1.6321	0.0	-0.3369	2.3287	-2.1541	26.5248
it	;	0.08	0.5677	0.0	-0.8232	0.0	2.2683	1.4397
expanded		0.6	1.0644	0.0	0.1227	8.1466	0.8592	25.5689
even		0.3	1.0644	0.0	-0.5857	4.6466	1.5055	16.8219
more		0.42	1.4902	0.0	-0.9762	1.2971	5.6823	2.5686
when		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-1.1378	2.6278	2.5675	4.9057
looked		0.22	0.5209	0.0	-1.2549	1.5424	-2.551	18.2994
at		0.08	0.5677	0.0	-2.5586	1.127	-2.9308	15.2008
core		0.33	1.1709	0.0	-1.7399	4.145	-2.2062	19.3338
sets		0.35	1.2418	0.0	0.7749	4.2881	-0.6442	18.3158
of		0.11	0.7806	0.0	-0.9144	4.6845	-0.6452	9.3321
genes		0.45	1.2773	0.0	-1.2866	4.8957	1.014	15.085
of		0.12	0.8515	0.0	-2.7543	2.7933	-5.8633	7.4168
around		0.36	0.8515	0.0	-2.1912	2.7056	1.5638	12.5113
three		0.25	0.7096	0.0	-2.2302	2.6321	-3.4489	16.8756
hundred		0.29	0.5876	0.0	-3.0688	2.251	-1.6093	14.2636
and		0.14	0.6628	0.0	-5.843	7.7401	-4.8486	15.7425
ten		0.3	1.4192	0.0	-12.0122	2.3456	-0.5413	16.2694
or		0.11	0.7806	0.0	0.0	0.0	0.9699	3.632
so		0.33	2.3417	0.0	0.0	0.0	-0.1897	8.5779
so	.	0.14	0.9935	0.58	2.2662	0.8824	3.1666	10.4016
we		0.17	1.2063	0.0	5.004	5.0487	5.9918	13.7917
think		0.35	0.9935	0.0	5.7709	4.8461	-2.0699	24.1127
that		0.43	1.5257	0.0	1.9077	4.2563	-4.1695	25.1558
we		0.08	0.5677	0.34	2.3135	1.3255	3.3459	6.4155
can		0.15	0.7096	0.0	2.3326	1.554	-3.5088	18.1157
expand		0.83	1.9628	0.0	1.719	4.4994	1.6745	28.2476
or		0.2	1.4192	0.41	10.271	4.8903	-1.2095	18.6197
contract		0.71	1.2589	0.0	5.4743	11.2302	-2.1138	23.4749
genomes		0.48	0.9736	0.0	-1.4689	2.3758	-0.5011	17.0206
depending	,	0.32	0.5052	0.0	-0.7877	1.7592	-2.4855	20.1161
on		0.06	0.4258	0.0	-1.9805	0.442	1.9861	0.7795
your		0.16	0.5677	0.0	-1.6911	1.3319	-3.7803	16.2134
point		0.22	0.6245	0.0	-1.2678	2.266	-2.2818	19.986
of		0.07	0.4967	0.0	-3.7027	1.7555	0.0398	4.0329
view		0.15	0.5322	0.0	-0.9911	5.0443	-0.4348	15.2461
here		0.53	1.8805	0.0	-0.5771	1.8756	-3.5215	11.309
to	,	0.14	0.9935	0.0	1.9219	0.0	0.074	12.2466
maybe		0.37	1.0502	0.0	0.5871	2.7071	5.4909	11.4384
three		0.64	1.8166	0.0	0.857	4.8386	0.6536	16.9817
hundred		0.21	0.4258	0.0	-0.4221	0.8512	-9.2445	19.1981
to		0.06	0.4258	0.0	0.3467	0.6904	-13.3186	3.7554
four		0.23	0.8161	0.0	1.4715	1.4726	1.8843	19.5352
hundred		0.34	0.6897	0.0	-1.4215	4.2609	-0.0907	10.5839
genes		0.47	1.3341	0.0	-2.8533	3.5309	0.391	8.9901
from		0.29	1.0289	0.0	-1.9184	2.3622	0.1243	17.1716
the		0.09	0.4258	0.0	-2.8692	1.0795	0.9983	1.284
minimal		0.43	0.8714	0.0	-2.9549	1.9214	1.5172	3.9379
of		0.09	0.6387	0.0	-2.3291	1.3975	-5.6923	13.8585
five		0.3	1.0644	0.0	-0.108	2.1805	0.0771	20.9398
hundred		0.43	0.8714	0.0	-3.4924	5.8409	-3.9949	13.3517
the	.	0.1	0.4726	0.69	3.5101	0.4818	8.2223	2.0845
only		0.2	0.7096	0.0	4.2288	1.7604	7.6417	2.5685
way		0.19	0.8984	0.0	3.4025	2.0475	6.0954	6.7439
to		0.28	1.9869	0.0	1.73	2.6195	-1.8338	15.2645
prove		0.54	1.5328	0.0	4.6603	7.2572	0.3427	21.5607
these		0.29	0.8232	0.0	12.92	3.9774	3.0311	10.626
ideas		0.46	1.3057	0.0	11.8757	2.0595	4.6372	15.9566
was		0.17	0.8047	0.0	0.5239	1.3039	-2.3174	16.2381
to		0.11	0.7806	0.0	0.0371	0.1901	-10.7405	12.6034
construct		0.49	0.7721	0.0	-0.7258	1.2905	-3.2494	27.4051
an		0.11	0.7806	0.0	-1.1855	0.522	2.1996	2.4244
artificial		0.5	0.7096	0.0	-0.459	5.1188	-1.7619	21.7786
chromosome		0.58	0.8232	0.0	0.6446	6.5843	-0.4711	21.9075
with		0.19	0.6741	0.0	-1.5468	1.2402	-1.7443	17.5232
those		0.25	0.7096	0.0	-2.2529	1.4087	-2.1153	16.0642
genes		0.37	1.0502	0.0	-2.3657	6.2186	-0.5673	19.5266
in		0.1	0.7096	0.0	-9.1036	1.8058	5.8187	6.4837
them		0.27	0.958	0.0	-10.5339	1.9765	4.6291	10.9439
and	,	0.14	0.6628	0.58	1.1521	0.6791	4.3672	2.0985
we		0.1	0.7096	0.0	0.7252	1.0635	3.8675	5.4943
had		0.16	0.7564	0.0	1.7869	2.6385	2.6271	12.3529
to		0.09	0.6387	0.0	2.0618	3.292	1.6639	8.7885
do		0.15	1.0644	0.0	0.7389	4.7894	2.4066	11.3565
this		0.23	0.8161	0.0	0.2395	1.7478	0.7455	17.9534
in		0.09	0.6387	0.0	-0.1694	0.562	0.3047	10.6651
a		0.09	1.2773	0.0	-0.8238	0.7327	3.523	8.2993
cassette		0.45	0.799	0.0	0.3988	3.0141	-3.0103	19.9894
based		0.3	0.8515	0.0	-2.3811	5.8432	-1.1628	19.2643
fashion		0.49	0.9935	0.0	-9.1351	8.2251	1.3169	21.0392
we	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
found		0.0	1.0	0.0	4.737	6.5318	2.3327	25.8236
that		0.14	0.4967	0.0	4.8853	2.3472	-0.4514	17.2222
synthesizing		0.69	0.8161	0.0	3.6502	8.0687	1.7658	19.4591
accurate		0.47	0.8331	0.0	1.8651	4.0837	-0.5656	22.9179
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-0.3704	2.6614	4.0181	11.0843
in		0.11	0.7806	0.0	-0.6815	0.325	4.3151	0.2093
large		0.3	0.8515	0.0	-0.9501	0.9731	0.2156	17.8245
pieces		0.44	1.0403	0.0	-1.6053	5.0958	-3.8227	20.323
was		0.16	0.7564	0.0	-2.5941	1.8651	-3.6108	10.0287
extremely		0.53	0.8359	0.0	-6.7931	9.9635	-0.5294	23.3345
difficult		0.6	0.9466	0.0	-12.7597	1.9799	-3.7403	20.9694
ham	.	0.3	1.4192	0.62	0.4766	4.3562	0.9782	12.1255
smith		0.4	1.1354	0.0	0.2861	2.6649	-0.7465	20.1949
and		0.13	0.6145	0.0	-1.0497	3.4883	0.105	7.6402
clyde		0.24	0.6812	0.0	-1.1399	2.9311	-0.612	19.7216
hutchison		0.47	0.7408	0.0	2.1489	3.8288	-0.9042	17.2126
my	,	0.13	0.9225	0.0	-1.3766	0.7756	4.1973	4.3072
colleagues		0.44	0.6245	0.0	0.1795	4.4644	0.6857	22.2926
on		0.11	0.7806	0.0	-0.4476	1.184	4.6335	1.5665
this		0.23	0.8161	0.0	-0.5498	1.372	1.5006	11.5597
developed	,	0.32	0.5052	0.36	1.7448	5.1653	2.933	17.9954
an		0.08	0.5677	0.0	0.4466	2.2054	2.6021	5.2446
exciting		0.52	0.9225	0.0	1.5759	4.9947	3.5049	19.5592
new		0.18	0.8515	0.0	1.0067	2.0137	6.3115	3.1557
method		0.45	1.0644	0.0	-0.758	4.4461	1.6559	18.251
that		0.1	0.3548	0.39	1.653	0.9586	2.1423	8.7414
allowed		0.32	0.6486	0.0	1.0715	1.8256	6.8877	9.724
us		0.11	0.7806	0.0	0.6704	0.9375	-0.9409	13.8178
to		0.13	0.9225	0.0	0.6226	0.4053	-5.3432	16.5906
synthesize		0.82	1.1638	0.0	-0.2265	5.0278	0.6601	16.1434
a		0.08	1.1354	0.0	-2.2075	0.6634	2.3077	4.937
five		0.29	1.0289	0.0	-0.7043	2.5751	-1.938	22.552
thousand		0.36	0.6387	0.0	0.1095	4.9624	2.0869	21.5334
base		0.25	0.887	0.0	-1.9025	3.3807	-2.0078	21.9729
pair		0.24	0.8515	0.0	-1.472	4.0315	-1.9445	21.9726
virus		0.63	1.7882	0.0	-1.064	5.2004	0.2142	23.809
in		0.23	1.6321	0.0	-1.7731	1.5373	3.3669	5.3679
only		0.67	2.3772	0.0	-2.7051	2.9032	0.3268	18.4299
a		0.13	1.845	0.0	-3.2349	0.6757	3.0545	4.5603
two		0.3	1.4192	0.0	-1.7363	2.8097	-6.273	19.3092
week		0.26	0.9225	0.0	-3.7769	3.6353	-5.6228	20.8158
period		0.46	1.0885	0.0	-8.0079	6.6266	1.712	25.6778
that		0.11	0.3903	0.44	-4.3497	5.2046	-0.8024	12.4752
was		0.12	0.5677	0.0	0.7742	3.1652	-2.8958	7.4768
one		0.08	0.3789	0.0	2.7629	1.0309	5.6885	4.1083
hundred		0.36	0.7295	0.0	2.1051	6.307	-0.1698	18.0537
percent		0.43	0.8714	0.0	0.0273	2.1788	-1.5497	20.888
accurate		0.6	1.0644	0.0	-1.459	6.5233	-2.8508	21.6346
in	,	0.18	1.2773	0.53	10.0096	1.6769	0.758	6.0859
terms		0.32	0.9083	0.0	9.9847	2.8693	-2.5368	11.1208
of		0.1	0.7096	0.0	9.3477	2.3085	-1.0928	7.9183
its		0.17	0.8047	0.0	7.3482	4.48	-5.6353	16.4387
sequence		0.59	1.046	0.0	1.4445	6.7968	-2.3877	18.224
and		0.14	0.6628	0.33	-0.4096	0.3186	4.2884	3.5247
its		0.17	0.8047	0.0	-1.4158	2.0961	-3.3445	15.6228
biology		0.82	1.6619	0.0	-1.955	7.806	1.1564	23.2691
it	.	0.15	1.0644	0.0	0.0	0.0	2.8028	4.8467
was		0.1	0.4726	0.0	13.0536	1.0209	1.3113	5.7548
a		0.08	1.1354	0.0	13.0753	0.735	0.5736	7.7959
quite		0.3	0.8515	0.0	13.0062	0.1359	-1.5803	23.29
exciting		0.47	0.8331	0.0	13.1367	1.0547	3.4242	16.4571
experiment		0.61	0.8657	0.0	4.6397	12.2654	-0.0474	27.8356
when		0.2	0.7096	0.0	0.2623	1.1646	3.9294	7.6166
we		0.11	0.7806	0.0	-0.4457	1.6755	3.3288	5.1546
just		0.21	0.7451	0.0	0.0723	3.909	-3.7919	19.7089
took		0.18	0.6387	0.0	1.5962	0.9985	-5.6143	20.3942
the		0.11	0.5209	0.0	0.2463	1.3698	-0.5549	16.893
synthetic		0.59	0.931	0.0	-5.7567	12.3428	-1.8533	23.4293
piece		0.31	0.8799	0.0	-10.5021	2.8189	-1.3129	20.8778
of		0.13	0.9225	0.0	-12.2234	1.5183	-1.3913	10.1544
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-12.9025	2.002	3.5448	16.956
injected	,	0.55	0.9764	0.35	11.7366	3.5827	0.8621	21.9323
it		0.09	0.6387	0.0	11.2272	1.6034	5.273	1.4156
in		0.09	0.6387	0.0	10.4263	0.4423	4.3358	2.1459
the		0.14	0.6628	0.0	9.3965	2.1165	2.5345	5.3001
bacteria		0.86	1.5257	0.0	4.2293	11.9037	-0.6922	25.5789
and		0.23	1.0885	0.0	-0.1585	1.232	0.739	24.5375
all		0.14	0.6628	0.0	0.829	1.2553	6.1707	2.2147
of		0.07	0.4967	0.0	-0.1212	1.3503	0.7653	8.6142
a		0.03	0.4258	0.0	0.106	0.4333	-7.024	0.1352
sudden		0.33	0.7806	0.0	0.5547	4.2588	0.4642	11.4867
that	,	0.36	1.2773	0.0	0.5419	3.1016	1.9739	16.2872
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-0.0655	3.6481	4.5319	12.6846
started		0.35	0.7096	0.0	-1.3113	4.038	-2.563	18.3859
driving		0.64	1.2972	0.0	-1.6354	3.1421	3.2959	20.4131
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
production		0.0	1.0	0.0	-1.4237	3.3217	-2.5683	25.8995
of		0.11	0.7806	0.0	-3.2403	3.8138	-0.5992	9.7024
the		0.11	0.5209	0.0	-2.4022	2.2487	-3.2028	12.6905
virus		0.4	1.1354	0.0	-0.6139	6.4915	1.5385	21.1888
particles		0.61	0.9622	0.0	-1.566	4.7898	-2.5004	25.0675
that		0.12	0.4258	0.37	-0.4217	0.7627	-8.0289	13.8111
turned		0.26	0.6145	0.0	-1.5387	3.3575	-0.5158	18.234
around		0.36	0.8515	0.0	-2.9778	1.3148	2.6968	5.1171
and		0.11	0.5209	0.0	-3.6796	0.6116	2.8795	0.7497
then		0.14	0.4967	0.0	-3.7022	2.1535	2.8951	3.2284
killed		0.7	1.6562	0.0	-3.2656	2.8658	-4.6455	22.1555
the		0.15	0.7096	0.0	-3.8468	1.1731	0.4644	5.8532
bacteria		0.74	1.3128	0.0	-7.4613	9.6367	-0.923	21.5655
this	.	0.14	0.4967	0.36	3.3925	0.4299	-1.8001	11.8229
was		0.15	0.7096	0.0	3.3813	0.4737	-0.7473	9.6753
not		0.19	0.8984	0.0	3.299	1.9214	2.1074	20.0915
the		0.09	0.4258	0.0	3.7647	0.8182	-1.1915	14.3454
first		0.52	1.476	0.0	3.6326	4.0951	-2.1139	24.1994
synthetic		0.59	0.931	0.0	1.0792	4.3241	1.7562	17.0622
virus		0.56	1.5895	0.0	-1.0641	2.5038	2.1498	15.4798
a		0.1	1.4192	0.0	0.0	0.0	0.7212	0.6747
polio		0.4	1.1354	0.0	-0.0803	3.3709	-0.3763	23.2755
virus		0.53	1.5044	0.0	-1.741	3.7516	1.5465	17.2966
had		0.13	0.6145	0.41	-0.2092	1.3966	-0.8101	14.0187
been		0.17	0.6032	0.0	-1.2554	3.275	-0.1118	16.3538
made		0.51	1.8095	0.0	-2.9008	2.1534	-1.4204	16.5558
a		0.14	1.9869	0.0	-2.6357	1.0881	-0.5109	17.6146
year		0.27	0.958	0.0	-2.5449	2.6434	-0.0607	9.6617
before		0.7	1.6562	0.0	-7.2587	10.2345	-1.0687	23.9544
but		0.09	0.4258	0.91	-0.5724	0.2302	-0.9261	8.4755
it		0.06	0.4258	0.0	-0.6877	0.0525	-6.8016	6.8844
was		0.13	0.6145	0.0	-0.1294	0.9487	-1.4642	9.1354
only		0.23	0.8161	0.0	-1.419	3.2107	3.0587	4.2534
one		0.23	1.0885	0.0	-1.6819	1.7476	3.5576	5.2268
ten		0.24	1.1354	0.0	-9.4258	9.8818	-1.0192	12.8615
thousandth		0.54	0.7664	0.0	-12.8906	1.684	-1.2244	20.9285
as		0.12	0.8515	0.0	0.0	0.0	-3.4887	13.8692
active		0.41	0.9693	0.0	0.0	0.0	-1.7051	23.1978
and		0.12	0.5677	0.0	-2.4839	1.5327	0.1126	0.1893
it		0.11	0.7806	0.0	-3.471	0.5589	-8.8362	16.2636
took		0.19	0.6741	0.0	-2.5983	0.975	-8.1162	19.5626
