word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
the		0.09	0.4134	0.0	4.5425	1.943	-0.1671	18.1163
government		0.46	0.6339	0.0	2.0158	7.2511	3.2199	16.612
develops		0.46	0.7924	0.0	-1.1436	7.1003	1.2595	16.338
and		0.14	0.6435	0.0	-1.8789	2.2654	3.4857	12.4083
the		0.11	0.5057	0.0	-3.7959	2.0193	4.6149	2.0422
government		0.47	0.6477	0.0	-4.7474	6.5414	3.3257	13.0287
uses		0.54	1.8603	0.0	-3.5911	10.4926	4.4355	18.5026
it		0.23	1.5847	0.0	-6.3626	2.2471	-4.0686	21.2553
you	.	0.06	0.2756	0.46	-4.4966	0.1901	5.8346	0.3612
know		0.11	0.379	0.0	-3.8164	1.3359	6.0519	1.9071
a	,	0.07	0.9646	0.0	-3.4576	1.1842	4.7248	4.9755
good		0.15	0.5168	0.0	-3.2286	2.3265	5.3301	5.4645
example		0.49	0.9646	0.0	-2.8879	3.962	2.2049	17.2942
of	,	0.07	0.4823	0.0	-3.689	0.7515	-0.8005	18.4007
course		0.32	0.7345	0.0	-4.0896	1.7717	0.1961	19.3276
is	,	0.17	1.1713	0.0	-5.2248	2.531	1.682	11.8124
the		0.89	4.0886	0.0	-4.8731	7.0472	1.5922	21.832
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
r.p		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-5.3717	6.4312	2.2529	15.942
net		0.72	3.3072	0.0	-7.8398	11.6178	2.1279	18.0606
computers	.	0.54	0.8268	0.0	0.1379	7.4008	2.1256	18.4638
were		0.1	0.3445	0.0	-1.7699	2.3458	4.4549	12.3792
used		0.22	0.7579	0.0	-0.4264	3.4026	2.8934	16.6615
for		0.15	0.689	0.0	-2.2568	4.8459	1.5452	17.4887
artillery		0.85	1.3008	0.0	-0.5711	4.2501	2.653	18.6882
first		0.45	1.2402	0.0	0.3205	2.4374	-5.6115	23.9416
then	,	0.27	0.9302	0.0	-1.9371	5.9207	3.3776	9.268
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
r		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	.	0.0	1.0	0.0	-2.2558	3.8723	2.8051	17.2648
when		0.28	0.9646	0.37	0.3252	2.957	6.493	6.2811
we		0.21	1.4469	0.0	3.0383	6.5747	6.3979	7.2684
got		0.26	1.1947	0.0	-0.5136	3.8177	4.818	11.0769
it		0.16	1.1024	0.0	-0.9862	1.1082	-4.3828	18.5163
now	,	0.21	0.9646	0.0	-1.1355	1.2587	3.6465	18.7957
you		0.14	0.6435	0.0	-2.3277	4.3195	6.3468	4.8144
have		0.22	0.7579	0.0	-3.1683	3.5719	4.1327	8.2392
all		0.13	0.5967	0.0	-2.5548	1.3992	5.7192	5.5282
the		0.11	0.5057	0.0	-4.0816	1.6929	4.1816	4.6335
level		0.28	0.7717	0.0	-3.6864	1.705	5.3548	8.8347
of		0.11	0.7579	0.0	-5.5819	3.229	2.8409	7.6266
activity		0.47	0.8089	0.0	-3.9768	5.9143	0.7316	20.179
all	,	0.13	0.5967	0.0	7.2056	0.9414	6.0388	5.9738
the		0.1	0.4589	0.0	5.5262	2.9917	2.8884	7.3174
benefit		0.52	1.0239	0.0	5.9525	6.3332	-0.4199	20.3257
from		0.26	0.8957	0.0	5.2794	2.2876	0.264	20.5309
it		0.09	0.6201	0.0	4.354	0.8133	-0.7657	12.5991
private	.	0.35	0.689	0.39	-0.0821	3.7386	3.4857	14.4798
sector		0.5	1.1479	0.0	-1.9152	5.2422	-1.1718	20.8812
has		0.39	1.7914	0.33	-2.0735	1.7405	-4.0367	27.3541
to		0.14	0.9646	0.0	-1.5353	3.596	-6.9232	26.8304
do		0.25	1.7225	0.0	-3.8896	5.9504	5.7624	7.0158
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
keep	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	-4.0955	4.2216	4.4691	10.3627
in		0.11	0.7579	0.0	-6.156	1.909	3.7537	2.5093
mind		0.37	1.2747	0.0	-6.7155	3.0641	1.6398	21.4558
i	.	0.2	2.756	0.39	-13.2529	1.732	6.1966	12.0104
put		0.37	1.6991	0.0	-7.0733	14.5292	-0.8186	18.0628
down		0.34	1.1713	0.0	1.6802	2.2416	6.0537	7.0094
innovation		0.75	1.0335	0.0	2.223	8.1922	4.5608	12.3618
i've		0.41	1.8838	0.0	10.7199	5.3992	1.4488	17.6037
looked		0.38	0.8723	0.0	12.2623	6.081	1.9938	20.2955
for		0.17	0.7813	0.0	13.5879	2.2555	1.6658	16.4099
innovation		0.47	0.6477	0.0	12.0867	4.2798	3.7465	14.4026
cycles		0.44	1.0101	0.0	-0.3852	12.95	1.3014	16.0037
in		0.12	0.8268	0.0	-3.6971	3.6665	4.3836	9.4821
space		0.54	1.4883	0.0	-9.5324	12.6846	-2.3116	26.47
i	;	0.13	1.7914	0.0	0.0	0.0	1.9117	9.3547
found		0.37	1.0197	0.0	0.0	0.0	2.7169	21.9389
none		0.62	2.1359	0.0	0.0	0.0	3.301	18.8818
the	.	0.12	0.5512	0.0	12.8622	5.861	2.0273	16.5484
very		0.28	0.9646	0.0	13.0929	2.1399	5.1374	13.6452
first		0.37	1.0197	0.0	15.3021	1.1916	-0.6888	17.8831
year		0.38	1.3091	0.0	8.7176	11.7434	1.737	19.3706
starting	,	0.56	0.9646	0.0	3.3655	2.4469	-1.3085	29.943
when		0.17	0.5857	0.0	1.0636	1.9833	6.0718	1.1605
gagarin		0.66	1.2995	0.0	-2.3243	8.842	4.8319	8.9047
went		0.17	0.5857	0.45	-2.5412	1.12	6.3567	9.3841
in		0.13	0.8957	0.0	-3.5198	2.2536	5.6363	6.7452
space		0.5	1.378	0.0	-4.5548	7.6252	-1.3462	21.9105
and	,	0.12	0.5512	0.0	9.3295	3.0202	4.6172	3.9909
a		0.05	0.689	0.0	7.4749	1.2889	3.9933	5.2648
few		0.2	0.9191	0.0	10.8031	5.7652	0.6081	17.37
weeks		0.33	0.9095	0.0	10.9768	4.2813	1.3335	17.8737
later		0.41	1.13	0.0	9.5695	3.3479	4.9867	16.3747
alan		0.27	0.9302	0.0	8.6	3.4059	5.1982	8.5452
shepherd		0.48	0.8268	0.0	-1.9987	13.3938	-1.1835	20.2972
there	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
were		0.0	1.0	0.0	-9.1319	7.0749	5.2916	12.7193
five		0.51	1.757	0.0	-9.5666	4.8132	1.4128	21.3931
manned		0.26	0.5967	0.0	-11.8007	2.3981	5.8804	5.1835
space		0.32	0.8819	0.0	-1.3823	2.4405	-0.6525	19.4711
flights		0.36	0.7083	0.0	-6.396	6.957	-1.9733	19.3518
in		0.07	0.4823	0.0	-4.3293	1.5291	1.7023	12.1018
the		0.08	0.3679	0.0	-5.0226	0.4758	4.6942	0.4278
world		0.38	1.0473	0.0	-5.6687	6.5471	2.1038	18.5605
the		0.09	0.4134	0.0	-4.9215	1.4488	-4.2996	19.2324
very		0.26	0.8957	0.0	-11.4315	8.0373	2.3903	16.7866
first		0.32	0.8819	0.0	-11.596	4.1463	-3.8561	22.3679
year		0.2	0.689	0.0	-11.5495	5.3121	2.5419	11.9985
in	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
two		0.0	1.0	0.0	0.0	0.0	0.0096	19.0736
thousand		0.43	0.74	0.0	12.7971	3.4564	5.912	9.3098
and		0.11	0.5057	0.0	10.2766	2.4614	3.5808	9.5912
three		0.58	1.5985	0.0	4.0426	8.4208	0.3363	21.6579
everyone	,	0.79	1.3615	0.0	4.2815	15.8536	4.0545	23.8425
that		0.14	0.4823	0.52	-1.3426	1.1824	-0.7986	18.6727
the		0.07	0.3211	0.0	-0.9508	0.7308	0.9258	12.2704
united		0.48	1.1024	0.0	1.6921	8.1615	4.9521	17.0344
states		0.59	1.3546	0.0	1.6052	3.6243	-3.2187	26.0457
sent		0.35	1.2058	0.0	-6.5536	12.6027	-3.6522	23.0067
to		0.1	0.689	0.0	-10.3298	4.6132	-2.1597	18.4878
space		0.45	1.2402	0.0	-14.8778	8.4336	-2.6368	24.075
was		0.17	0.7813	0.0	-17.0805	1.5463	-2.3237	15.5725
killed		0.41	0.9412	0.0	-18.058	0.5571	-3.264	29.7443
there	.	0.12	0.3307	2.77	0.8524	2.5422	8.6029	3.0353
were		0.08	0.2756	0.0	0.7562	1.7475	6.3173	4.9469
only		0.26	0.8957	0.0	1.8864	1.714	7.0616	6.4815
three		0.2	0.5512	0.0	1.7501	1.5492	-0.709	21.5864
or		0.08	0.5512	0.0	0.5407	2.0956	2.2694	20.921
four		0.19	0.6546	0.0	0.9737	2.5133	-0.1208	22.8868
flights		0.38	0.7483	0.0	0.907	4.5237	-1.9947	20.7157
in		0.09	0.6201	0.0	-4.0724	3.7968	4.7733	5.8976
two		0.15	0.689	0.0	-4.6191	5.9309	-0.2439	15.5615
thousand		0.39	0.6725	0.0	-6.2773	3.5877	1.9456	13.9391
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
three		0.0	1.0	0.0	-5.733	5.7602	-2.3087	17.4903
in	.	0.12	0.8268	0.56	2.2318	2.3154	6.6122	7.4032
two		0.17	0.7813	0.0	4.47	5.3905	1.7486	20.2142
thousand		0.4	0.689	0.0	3.5672	6.2523	5.5454	11.7891
and		0.16	0.7345	0.0	-1.7678	4.2865	1.2838	19.7119
four		0.51	1.757	0.0	5.5465	10.9583	0.9847	21.6938
there	,	0.18	0.4961	1.28	1.6974	6.8218	5.524	11.5467
were		0.08	0.2756	0.0	2.2936	0.9068	7.1168	3.446
only		0.27	0.9302	0.0	3.8683	6.1535	7.4026	8.0733
two		0.34	1.5613	0.0	6.3245	10.0895	0.0942	18.789
flights		0.54	1.0625	0.0	-0.804	15.5962	-2.0892	21.4172
two	:	0.2	0.9191	0.5	-5.6479	5.2278	5.1115	15.4374
russian		0.5	0.9839	0.0	-10.2711	7.4099	4.1303	14.0658
soyuz		0.61	1.6812	0.0	-9.9355	4.2221	2.702	14.5759
flights		0.38	0.7483	0.0	-11.6258	3.485	-0.3327	19.7443
to		0.15	1.0335	0.0	-1.0941	2.7201	-0.4962	22.2343
the		0.11	0.5057	0.0	-1.4657	1.6549	4.6496	9.8706
international		0.59	0.6256	0.0	-1.2685	3.8377	2.8707	18.4663
manned		0.24	0.5512	0.0	-0.4389	3.9226	4.7686	7.6481
station		0.55	1.0831	0.0	-1.9245	4.9784	-4.2407	21.7167
and	.	0.26	1.1947	0.0	0.8453	3.4727	1.6316	28.269
i		0.08	1.1024	0.0	7.0141	4.4965	7.7504	2.7296
had		0.22	1.0101	0.0	6.1008	6.4792	6.1601	8.2225
to		0.08	0.5512	0.0	0.898	3.3531	1.1176	19.5292
fly		0.29	1.3325	0.0	0.5907	3.2237	0.6701	22.4787
three		0.48	1.3229	0.0	3.8699	11.2321	-1.8515	22.8195
in		0.1	0.689	0.36	-0.2451	0.9031	6.3923	2.44
mojave		0.48	1.1024	0.0	0.4954	8.9421	4.4505	11.7797
with		0.23	0.7924	0.0	-3.2286	3.1266	1.1782	20.3685
my		0.15	1.0335	0.0	0.9471	7.6069	3.851	18.1261
little		0.23	0.5278	0.0	2.4134	9.6893	5.9356	7.3387
group		0.35	0.9646	0.0	-1.0103	9.9461	0.7152	23.1492
of		0.13	0.8957	0.0	-1.2293	5.3152	1.7834	14.6778
a		0.07	0.9646	0.0	-3.0519	1.3269	2.488	12.435
couple		0.3	0.689	0.0	0.3168	5.7918	-2.1103	21.1612
dozen		0.36	0.9922	0.0	-0.9039	3.9686	2.5701	13.3232
people		0.44	1.0101	0.0	-10.7472	13.7571	-1.1929	22.1907
in		0.13	0.8957	0.33	0.6457	1.7346	6.6236	1.9522
order		0.29	0.7993	0.0	1.2825	2.8191	6.5219	10.4984
to		0.13	0.8957	0.0	0.8327	2.9832	-3.2947	17.8033
get		0.21	0.9646	0.0	-0.1693	3.3025	-3.1861	24.3991
to		0.11	0.7579	0.0	-0.1829	2.1612	-0.5412	18.5739
a		0.07	0.9646	0.0	-2.0922	0.8982	2.8295	8.6149
total		0.34	0.9371	0.0	2.4085	7.5848	0.7797	23.7843
of		0.12	0.8268	0.0	-5.8576	4.7784	-3.7408	18.0848
five		0.54	1.8603	0.0	-11.3696	10.1899	1.1581	25.7925
which	,	0.14	0.3858	0.33	12.1589	2.5254	-3.8916	23.3063
was		0.14	0.6435	0.0	11.8123	4.2144	1.7223	19.1513
the		0.1	0.4589	0.0	11.8485	2.7727	2.6317	15.0888
number		0.34	0.7813	0.0	13.9906	4.5764	6.7242	7.2016
the		0.11	0.5057	0.0	11.7834	4.2647	2.1682	12.8399
same		0.36	1.2402	0.0	8.3544	6.3301	4.723	15.6241
year		0.23	0.7924	0.0	1.9642	7.365	5.1855	10.6037
back		0.24	0.8268	0.0	1.0505	2.8428	-0.1558	21.9697
in		0.09	0.6201	0.0	1.6256	2.571	2.8365	9.5892
nineteen		0.37	0.6366	0.0	1.5517	4.5869	1.887	16.2621
sixty		0.34	0.9371	0.0	2.6382	3.717	-3.1649	23.8301
one		0.21	0.9646	0.0	4.6917	8.6791	1.8689	6.9105
there	.	0.19	0.5236	1.38	14.6853	1.6807	8.0398	3.6286
is		0.16	1.1024	0.0	13.2932	2.9904	4.0926	7.8174
no		0.52	3.5828	0.0	9.649	8.611	-3.4493	29.6536
growth		0.55	1.2636	0.0	3.8529	14.7124	-3.0287	30.013
there's	.	0.24	0.5512	0.0	-3.5072	2.1249	-0.955	25.1223
no		0.24	1.6536	0.0	-1.3955	4.824	2.8453	15.9579
activity		0.65	1.1203	0.0	-3.3822	9.0786	-1.2992	22.4552
there's	.	0.28	0.6435	0.0	-5.3649	11.3976	-0.0924	14.3731
no		0.34	2.3426	0.0	-14.7167	3.6503	-0.6716	22.409
nothing		0.52	1.0239	0.0	-14.4346	5.4903	-0.9666	28.3595
this	.	0.19	0.6546	1.42	7.0436	6.7974	2.9689	15.46
is		0.14	0.9646	0.0	5.5759	7.5023	5.999	6.9908
a		0.11	1.5158	0.0	2.8935	1.6999	2.9057	14.6086
picture		0.44	0.8668	0.0	2.6703	7.4278	-0.0521	18.0167
here		0.46	1.5847	0.0	-0.8771	5.5019	4.6352	13.7169
taken		0.34	0.9371	0.0	0.3911	5.8426	0.5421	21.3085
from		0.16	0.5512	0.0	-1.696	3.4978	-0.6194	16.8153
spaceshipone		0.88	1.0101	0.0	-6.3266	16.1066	-2.6752	25.9501
this	.	0.18	0.6201	0.0	-2.0404	5.3349	-1.9422	15.7205
is		0.12	0.8268	0.0	-2.8229	4.6318	1.2109	12.4575
a		0.09	1.2402	0.0	-3.8758	3.2188	-0.8735	15.4408
picture		0.36	0.7083	0.0	-2.5504	4.038	-3.1316	23.1142
here		0.22	0.7579	0.0	-3.8612	5.4095	2.1384	15.1756
taken		0.34	0.9371	0.0	-4.0865	3.6197	-1.4681	19.03
from		0.22	0.7579	0.0	-5.7843	4.1112	-1.7907	18.4712
orbit		0.37	1.0197	0.0	-5.0254	6.0192	1.7715	18.0409
our	.	0.23	1.0569	0.33	2.2071	4.9721	6.6722	7.3668
goal		0.37	1.2747	0.0	-0.1554	3.4671	5.1581	11.6674
is		0.24	1.6536	0.0	-2.7309	5.6655	-2.1402	17.1191
to		0.1	0.689	0.0	-4.102	0.7203	-3.0256	19.9337
make		0.37	1.2747	0.0	-2.0087	4.662	0.9256	20.7642
it		0.37	2.5493	0.5	-3.1245	3.6395	-3.8614	22.711
so		0.37	2.5493	0.0	-3.2544	2.2642	-0.9322	25.395
that		0.26	0.8957	0.0	-4.1808	2.1368	-1.5537	20.1482
you		0.25	1.1479	0.0	-2.4484	3.5373	0.9978	23.1565
can		0.18	0.8268	0.0	0.1358	6.0871	-4.716	13.981
see		0.19	0.8723	0.0	5.0307	5.8581	-3.3054	18.3728
this		0.2	0.689	0.0	6.8791	1.0352	-5.735	18.765
picture		0.36	0.7083	0.0	3.8108	5.8966	-8.7605	28.26
and		0.16	0.7345	0.39	-4.4098	1.9979	5.6939	9.3584
really		0.34	0.7813	0.0	-3.5396	3.413	6.0452	5.5971
enjoy		0.52	1.4331	0.0	-6.1944	7.0502	3.929	10.9628
that		0.29	0.9991	0.0	-6.9834	1.6105	2.9085	13.3123
we	.	0.34	2.3426	0.0	-1.469	2.0765	6.4994	6.6094
know		0.35	1.2058	0.0	0.5448	7.9559	6.7053	6.0661
how		0.16	0.7345	0.0	4.0941	2.6763	5.0203	5.7982
to		0.12	0.8268	0.0	1.8954	6.1089	4.1241	7.3488
do		0.26	1.7914	0.0	-1.5004	5.5568	5.0569	10.7646
it		0.14	0.9646	0.0	-0.3027	1.0925	1.3169	19.8879
for		0.1	0.4589	0.45	-4.6969	3.498	5.2092	9.4735
sub		0.26	1.1947	0.0	-4.7144	3.1559	0.3772	14.2368
orbital		0.35	0.689	0.0	0.3735	6.0479	5.9925	10.0909
flying		0.47	1.079	0.0	-0.4927	6.3967	2.2283	18.558
now		0.38	1.7459	0.0	-1.9605	5.9283	5.4983	7.2015
do	,	0.11	0.7579	0.33	-2.1606	3.5923	6.9785	7.8149
it		0.19	1.3091	0.0	-2.6156	1.5629	-2.4843	19.6973
safe		0.35	1.2058	0.0	1.1981	6.7806	-1.2882	21.6312
enough		0.29	0.6656	0.0	2.0247	5.0415	4.1467	19.5855
at		0.0	1.0	0.0	0.0	0.0	0.0	0.0
least		0.0	1.0	0.0	-0.2897	10.5033	2.7207	16.4844
as		0.11	0.7579	0.0	0.7642	4.1389	2.1195	13.1433
safe		0.28	0.9646	0.0	1.153	3.6406	-0.3278	22.1483
as		0.12	0.8268	0.0	-2.5307	8.478	2.422	10.1003
the		0.08	0.3679	0.0	-1.962	5.4902	3.8786	11.1271
early		0.32	0.8819	0.0	-1.2434	5.7378	4.609	11.1174
airlines		0.6	1.0335	0.0	0.8472	7.0613	4.1754	19.424
so		0.09	0.6201	0.34	-3.0279	2.4036	0.9364	15.6228
that		0.23	0.7924	0.0	0.2094	7.7588	2.2852	17.3188
can		0.14	0.6435	0.0	2.0228	1.3285	1.5385	17.5381
be		0.15	1.0335	0.0	-0.4405	3.1919	4.2715	7.2868
done		0.44	1.5158	0.0	-1.2646	5.3201	4.8552	10.2833
and	.	0.23	1.0569	0.4	-2.1646	1.9678	6.8741	4.1523
i		0.45	6.2011	0.0	-3.0486	1.831	1.3508	22.8416
think		0.28	0.7717	0.0	-5.5304	5.8087	-2.5863	23.6448
i		0.11	1.5158	0.69	-2.8481	2.0985	4.1952	12.1861
want		0.14	0.4823	0.0	-1.7749	1.4864	4.4827	5.0848
to		0.07	0.4823	0.0	-2.303	1.3385	4.2317	9.699
talk		0.27	0.9302	0.0	-0.3453	5.6874	-1.7846	19.2553
a		0.06	0.8268	0.0	-3.7856	1.9325	5.1801	8.3225
little		0.31	0.7124	0.0	2.1932	12.1172	6.3161	7.6475
bit		0.19	0.8723	0.0	-0.2339	3.6487	4.0107	9.2072
about		0.45	1.2402	0.0	-3.5992	4.6763	1.9117	18.1201
why		0.48	2.2048	0.0	0.5085	7.3517	6.0379	6.0295
we		0.1	0.689	0.47	-1.236	1.5548	7.9545	5.1232
had		0.11	0.5057	0.0	-1.2013	3.9475	4.2963	8.5195
the		0.08	0.3679	0.0	-2.655	1.9421	1.6582	13.228
courage		0.49	0.9646	0.0	-0.2762	5.1772	0.8584	18.2122
to		0.1	0.689	0.0	-3.6522	2.4655	3.5507	13.1946
go		0.22	1.5158	0.0	-3.6306	3.6496	4.7457	10.6639
out		0.3	1.378	0.0	-3.4796	0.5983	-1.0426	23.7002
and		0.58	2.6637	0.0	-3.6995	3.6458	0.5417	22.8385
try		0.38	1.7459	0.0	-2.8613	6.2331	1.8944	19.9069
that		0.32	1.1024	0.0	-7.0614	3.2289	-1.3862	17.2432
as		0.1	0.689	0.85	-6.618	4.726	-1.4768	11.2481
a		0.54	7.4413	0.0	-5.1692	5.9628	0.6543	17.7455
small		0.6	1.6536	0.0	-3.9635	4.3961	-0.0236	19.9248
company		0.34	0.6697	1.49	0.0	0.0	5.5357	4.3329
well	.	0.27	0.9302	1.42	-4.7392	8.7658	0.3202	16.0557
first	,	0.33	0.9095	0.0	0.8918	2.1581	-3.2267	23.4699
of		0.11	0.7579	0.0	-2.1783	4.4613	3.4472	7.1613
all		0.32	1.4703	0.0	-4.0894	1.6328	1.4962	19.2777
what's	,	0.21	0.5788	0.0	-1.6061	4.5237	-1.9455	21.4628
going		0.13	0.3583	0.0	-1.6832	2.7282	0.3603	17.0802
to		0.07	0.4823	0.0	-4.4325	2.1821	4.6997	1.9932
happen		0.33	0.7579	0.0	-4.6874	4.1103	1.1167	20.349
next		0.34	1.1713	0.0	-5.2255	1.9073	-0.265	15.9958
the	?	0.1	0.4589	0.0	0.0	0.0	3.9448	9.6183
first		0.34	0.9371	0.0	13.9668	3.4229	-0.4694	21.6199
industry		0.51	0.8792	0.0	13.6863	1.9751	4.4885	18.3209
will		0.19	0.6546	0.0	9.9931	6.3249	5.4257	5.9047
be		0.18	1.2402	0.0	8.1766	3.7155	3.0975	9.409
a		0.15	2.067	0.0	6.0505	4.6599	2.3145	6.5023
high		0.37	1.2747	0.0	1.5607	3.2313	2.5693	13.2012
volume		0.5	1.1479	0.0	-4.242	8.1817	4.2374	16.8378
a	,	0.07	0.9646	0.46	-5.2321	0.9976	6.2965	4.5159
lot		0.23	1.0569	0.0	-1.7195	6.6433	6.9818	5.9669
of		0.1	0.689	0.0	-1.8645	5.2956	1.0399	14.6209
players		0.66	1.2995	0.0	-3.6677	9.7366	-1.1497	27.4076
there's	.	0.35	0.8034	0.0	-4.5612	6.8918	0.539	17.2888
another		0.3	0.5912	0.45	-1.1784	5.2657	5.803	15.3562
one		0.16	0.7345	0.0	-1.1252	1.1185	4.7312	2.894
announced		0.42	0.6435	0.0	-3.1759	2.9999	1.2666	20.0832
just		0.22	0.7579	0.0	-3.5101	2.9468	-1.3105	19.8426
last		0.32	1.1024	0.0	-3.4589	2.2614	0.1339	19.6769
week		0.28	0.9646	0.0	-4.8537	7.8354	3.641	18.3258
and	.	0.82	3.7661	1.26	-3.3228	2.2541	3.618	29.6768
it		0.16	1.1024	0.0	-2.0583	4.1477	2.2158	16.7926
will		0.17	0.5857	0.0	-2.3145	3.8434	6.0443	9.5447
be		0.99	6.8212	0.0	-4.4752	7.3549	1.7618	29.4541
sub		0.3	1.378	0.0	-9.7612	9.9502	1.255	17.8253
orbital		0.43	0.8461	0.0	-10.3042	8.1469	3.4846	21.03
and	.	0.11	0.5057	0.99	-0.6747	4.2413	6.9406	3.1314
the		0.1	0.4589	0.0	-0.9256	1.9583	7.2365	1.8526
reason		0.41	0.9412	0.0	1.0578	5.9948	5.8657	11.6136
it		0.13	0.8957	0.0	-0.9964	6.4915	2.9711	9.5264
has		0.24	1.1024	0.0	0.2854	5.5881	1.2498	19.7333
to		0.08	0.5512	0.0	1.2294	2.7254	-3.5886	18.9564
be		0.15	1.0335	0.0	0.1027	2.8941	3.7041	8.6922
sub		0.22	1.0101	0.0	-0.5544	4.5111	-0.6062	15.6596
orbital		0.5	0.9839	0.0	-0.5904	3.4564	4.3611	12.9232
is		0.25	1.7225	0.0	-4.6502	1.212	1.9397	14.3381
there	,	0.26	0.7166	0.0	-3.2336	3.1777	4.3929	12.2223
is		0.18	1.2402	0.0	-2.3933	3.9385	3.0362	15.0101
not		0.32	1.4703	0.0	-1.6788	4.2666	0.3815	16.9843
solutions		0.55	0.842	0.0	-0.6773	4.4237	0.8076	17.2241
for		0.16	0.7345	0.0	-4.1012	2.9465	-1.6283	16.7521
adequate		0.47	0.8089	0.0	-3.2472	3.6204	0.4664	20.0836
safety		0.48	1.1024	0.0	-1.3272	5.1947	-0.6741	22.7772
to		0.11	0.7579	0.0	-12.2599	2.6877	-0.044	10.2299
fly		0.22	1.0101	0.0	-13.2124	1.9407	1.6341	21.3528
the		0.1	0.4589	0.0	-15.4248	3.3713	0.9394	9.1073
public		0.42	0.9646	0.0	-13.5264	3.7338	-1.296	21.7681
to		0.19	1.3091	0.65	-15.7478	5.0821	-1.0055	18.5372
orbit		0.37	1.0197	0.0	-13.1667	8.1328	2.9142	15.4597
the	.	0.17	0.7813	0.65	-5.5392	1.1862	5.3849	5.904
governments		1.11	1.3904	0.0	-0.1354	10.2489	-0.8375	18.6281
have		0.19	0.6546	0.0	0.0341	6.1676	5.2907	9.8507
been		0.18	0.6201	0.0	-0.4743	3.1592	6.7888	6.1885
doing		0.32	0.8819	0.0	-1.1019	2.7303	5.9465	8.2797
this		0.18	0.6201	0.0	-1.2288	2.681	3.2317	13.0189
three		0.21	0.5788	0.0	0.0014	2.641	2.3691	15.4496
governments		0.38	0.4754	0.0	-1.1288	1.9645	1.767	18.2857
have		0.1	0.3445	0.0	-0.6589	2.6548	2.1827	12.8896
been		0.14	0.4823	0.0	-2.103	1.7248	5.4038	2.7459
doing		0.29	0.7993	0.0	-2.1128	2.1805	5.4635	7.0093
this		0.17	0.5857	0.0	-2.7554	1.2136	2.104	11.6773
for		0.13	0.5967	0.0	-4.238	5.9653	-0.2703	12.6821
forty		0.37	1.0197	0.0	-10.777	5.775	1.5231	21.7096
five		0.36	1.2402	0.0	-14.6341	6.9925	1.6099	20.0439
years		0.36	0.9922	0.0	-16.7288	2.4099	4.4334	14.3216
and	,	0.13	0.5967	0.0	-5.3968	5.9061	1.7416	6.1655
still		0.45	1.2402	0.0	-1.3517	4.6569	-0.8621	24.874
four		0.19	0.6546	0.34	-0.8484	6.7054	4.1603	14.9429
percent		0.33	0.649	0.0	-2.107	4.6713	-0.6503	22.2696
of		0.06	0.4134	0.0	-3.1215	1.4074	4.2676	1.2627
the		0.07	0.3211	0.0	-4.2358	0.4004	4.5132	6.8654
people		0.31	0.7124	0.0	-2.8792	3.0645	-1.8154	23.4568
that		0.11	0.379	0.0	-4.8548	0.9013	5.2006	3.3978
have		0.1	0.3445	0.0	-6.246	2.9292	2.4063	5.3556
left		0.25	0.8613	0.0	-4.1741	2.4201	-0.4219	19.9025
the		0.12	0.5512	0.0	-5.1722	2.1729	3.6377	13.7116
atmosphere		0.48	0.6614	0.0	-4.6989	5.2496	-0.0404	17.1991
have		0.09	0.3101	0.0	-5.0328	1.3548	1.4809	2.619
died		0.38	1.3091	0.0	-4.1828	8.1754	4.9321	10.6645
that's	.	0.15	0.4134	0.0	-5.8472	0.7283	2.4046	4.028
you		0.22	1.0101	0.0	-3.4382	2.5659	2.9165	12.3607
don't		0.79	2.7216	0.0	-0.9285	5.9133	-7.0101	27.5766
want		0.17	0.5857	0.0	-3.0823	3.1418	3.4087	2.0289
to		0.06	0.4134	0.0	-5.9493	0.9993	3.4668	2.3357
run		0.17	0.7813	0.0	-4.4595	1.5801	4.6181	3.3624
a		0.05	0.689	0.0	-6.4361	2.3597	3.1768	2.556
business		0.5	0.8613	0.0	-6.1457	4.6399	-0.1203	17.0833
with		0.19	0.6546	0.0	-6.6698	2.5805	-4.1427	22.2513
that		0.24	0.8268	0.34	-5.2806	1.767	-5.7488	29.2756
kind		0.2	0.689	0.0	-5.6782	3.3437	-1.5557	18.6534
of		0.18	1.2402	0.0	-7.9762	0.9843	-2.1679	15.4356
a		0.13	1.7914	1.15	-7.8392	0.6425	2.5119	4.497
safety		0.0	1.0	0.0	0.0	0.0	0.0	0.0
record		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it'll	.	0.0	1.0	0.0	1.6321	1.7552	7.6635	6.2104
be		0.14	0.9646	0.0	1.0374	4.3906	5.4943	7.5209
