word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
happy		0.46	1.3936	0.0	2.5992	4.3958	4.2137	19.4075
thus	,	0.25	0.9467	0.56	1.8368	10.2062	2.2889	17.9947
far		0.23	1.1618	0.0	-0.855	5.9094	4.8956	22.7789
but	.	0.17	0.8589	0.0	-11.1339	4.8879	5.2402	13.1789
one		0.15	0.7574	0.0	-7.8224	3.9045	5.7122	12.7446
of		0.08	0.6059	0.0	-7.0474	2.9889	2.0097	7.3972
the		0.12	0.6059	0.0	-6.7709	3.1623	2.971	14.8116
things		0.3	0.7574	0.0	-7.0209	2.7145	-0.463	22.7856
that		0.11	0.4166	0.0	-9.5117	6.7726	-2.2601	18.4523
we		0.13	0.9846	0.0	-10.6271	5.4627	3.7682	11.652
found		0.28	0.8483	0.0	-8.2077	4.3566	2.024	24.3361
was		0.15	0.7574	0.0	2.432	4.4998	1.8719	12.2009
when		0.13	0.4923	0.0	1.0984	1.3884	6.8092	13.3063
we		0.12	0.9089	0.0	0.7322	5.1573	7.2859	10.0597
did		0.18	0.9089	0.0	-0.374	5.6244	0.6081	17.9731
side		0.25	0.9467	0.0	2.184	4.5316	1.8092	23.0092
by		0.16	1.2118	0.0	0.2589	1.2222	5.4956	17.0479
side		0.28	1.0604	0.0	1.1065	3.1725	0.6727	21.2477
comparisons		0.63	0.868	0.0	0.4254	6.8023	1.3951	21.799
with		0.21	0.7953	0.0	-2.4003	2.4998	-5.8119	22.1257
wood		0.21	0.7953	0.0	2.7251	9.6167	0.1024	20.7027
charcoal		0.51	0.9664	0.0	-2.6252	10.5045	1.4448	24.2184
it	,	0.12	0.9089	0.33	11.3299	1.9114	2.0736	16.6388
didn't		0.27	0.818	0.0	11.3978	1.5324	2.6778	19.9416
burn		0.24	0.9089	0.0	9.624	3.7187	1.4735	19.4812
as		0.17	1.2876	0.0	9.5781	1.3418	-3.5979	16.1136
long		0.28	1.0604	0.0	9.084	6.2231	3.3305	20.3993
and	.	0.25	1.2618	0.68	1.2908	2.498	9.7724	6.531
the		0.11	0.5559	0.0	0.439	1.4532	4.0508	11.8322
briquettes		0.55	0.8331	0.0	1.8445	9.5127	-1.2174	24.3321
crumbled		0.43	0.8134	0.0	1.7199	7.4724	2.489	26.6449
a		0.07	1.0604	0.0	-0.7714	1.6699	4.8566	8.091
little		0.25	0.6317	0.0	-1.5363	2.512	4.161	12.485
bit		0.18	0.9089	0.0	-3.1421	5.5669	2.2147	13.2237
and	,	0.1	0.5044	0.0	-1.6565	1.2817	6.782	6.7322
we		0.13	0.9846	0.0	-0.8892	1.8247	5.9348	5.3136
lost		0.33	1.2497	0.0	-1.1538	2.3444	2.5623	21.8731
energy		0.4	1.0104	0.0	-1.1854	5.7338	4.9943	14.9588
as		0.15	1.1361	0.0	-3.4166	2.1922	0.9346	18.3301
they		0.16	0.6059	0.0	-3.5751	2.1318	0.5861	21.6072
fell		0.22	0.8331	0.0	-2.4817	3.2245	-1.267	23.7499
apart		0.41	1.2421	0.0	-2.2152	3.1922	0.0144	23.767
as		0.16	1.2118	0.0	-4.0426	1.3718	-1.4099	17.6644
they		0.14	0.5302	0.0	-4.2958	1.2066	-3.1083	18.9953
were		0.15	0.568	0.0	-4.4667	2.3488	-0.7471	18.3615
cooking		0.43	0.9301	0.0	-2.3511	9.7364	-6.6152	24.5262
so	.	0.17	1.2876	0.46	6.4172	1.7429	4.6839	18.0646
we		0.19	1.4391	0.0	6.7129	3.1751	6.6586	9.063
wanted		0.35	0.8831	0.0	5.1071	4.819	3.8874	20.8402
to		0.12	0.9089	0.0	3.1506	4.179	-2.0197	7.3278
try		0.22	1.1103	0.0	2.6089	3.0196	3.7873	25.2262
to		0.13	0.9846	0.0	2.9656	0.8296	1.1196	17.5001
find		0.29	1.0982	0.0	2.4684	3.3117	4.2903	22.5051
a		0.06	0.9089	0.0	1.4827	1.0138	5.4132	1.5986
way		0.2	1.0104	0.0	0.8904	1.5971	6.2405	10.3166
to		0.13	0.9846	0.0	-0.5021	3.8718	3.1575	8.6869
make		0.24	0.9089	0.0	-1.6064	1.5176	2.5496	17.1721
a		0.08	1.2118	0.0	-2.6181	1.4353	1.4792	10.7766
stronger		0.52	0.9846	0.0	1.129	6.3312	2.7917	26.9909
briquette		0.53	0.8922	0.0	-0.6414	5.7545	-0.2784	24.879
so		0.15	1.1361	0.0	-1.4745	2.7501	1.1145	18.8664
that		0.17	0.6438	0.0	-2.1322	1.3172	0.6149	13.3272
we		0.12	0.9089	0.0	-1.2085	1.5678	1.6192	10.5221
could		0.25	0.7574	0.0	-0.9427	4.559	-0.1547	25.8027
compete		0.4	0.8649	0.33	2.7872	7.7484	4.1877	20.5039
with		0.21	0.7953	0.0	0.3471	5.3893	-1.6472	18.6932
wood		0.2	0.7574	0.0	1.7034	6.0136	4.0422	15.3607
charcoal		0.45	0.8528	0.0	-0.3616	4.9992	3.1462	22.146
in		0.13	0.9846	0.0	-1.4138	0.7302	6.2357	5.1782
the		0.08	0.4045	0.0	-1.4577	0.5051	5.4767	5.5019
markets		0.47	1.0164	0.0	-2.7355	2.6032	-2.6368	28.7921
in		0.12	0.9089	0.0	-2.7828	3.1595	0.9605	11.3739
haiti		0.33	0.9998	0.0	-3.9838	4.9318	0.0657	11.3261
so	.	0.1	0.7574	1.2	4.1554	0.4847	6.9461	15.0247
we		0.13	0.9846	0.0	4.3785	1.3257	8.528	3.1207
went		0.19	0.7195	0.0	4.0259	6.1222	7.7689	10.3434
back		0.22	0.8331	0.0	3.0024	2.0154	4.7312	16.3081
to		0.18	1.3633	0.0	2.2982	3.7491	0.2544	15.1218
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	-2.2877	8.8984	2.7309	21.8615
we	,	0.87	6.5894	0.51	-2.7938	7.6534	1.9622	28.2966
took		0.23	0.871	0.0	-7.5934	5.9315	-1.9145	19.8229
out		0.23	1.1618	0.0	-11.0118	3.2786	4.67	19.0493
the		0.1	0.5044	0.0	-11.9299	1.3243	0.7582	16.1191
instron		0.49	1.0604	0.0	-10.425	3.2372	3.892	22.2464
machine		0.33	0.7135	0.0	-11.2481	2.8831	4.511	9.8709
and	,	0.11	0.5559	0.0	1.1024	1.2012	8.0721	2.527
we		0.13	0.9846	0.0	3.3581	3.001	7.896	7.0243
figured		0.32	0.6923	0.0	4.507	5.5068	1.6432	17.7308
out		0.17	0.8589	0.0	2.1205	6.7632	6.5304	15.6498
what		0.22	0.8331	0.0	4.6663	9.5533	0.055	24.2894
sort		0.22	0.8331	0.0	7.0665	5.5324	3.3234	18.5527
of		0.08	0.6059	0.0	4.6988	1.7631	-0.994	18.2386
forces		0.46	1.1618	0.0	2.6117	9.0918	0.05	22.8816
did		0.24	1.2118	0.0	-10.3408	9.7344	-2.544	24.2434
you		0.14	0.7074	0.0	-13.1178	2.2036	4.7857	6.957
need		0.33	1.2497	0.0	-11.652	4.7471	6.9936	10.6344
in		0.09	0.6817	0.33	-0.1095	1.2418	7.6151	3.0716
order		0.23	0.6968	0.0	0.7702	4.9642	6.3917	11.6942
to		0.13	0.9846	0.0	-0.618	4.3066	-0.8644	16.1403
compress		0.44	0.8331	0.0	1.8251	6.862	0.0294	23.8672
a		0.06	0.9089	0.0	3.4032	3.7489	4.5371	14.2889
briquette		0.43	0.7241	0.0	0.589	5.4333	0.9036	23.112
to		0.1	0.7574	0.0	1.3362	4.5812	-3.2697	14.9172
the		0.17	0.8589	0.0	-1.3292	3.1766	1.9342	16.1947
level		0.32	0.9695	0.0	0.5651	7.2052	6.2709	12.7545
that		0.16	0.6059	0.0	-1.5807	5.1693	0.8111	16.4614
you		0.11	0.5559	0.0	-1.5046	1.2149	3.1265	10.7934
actually		0.46	0.871	0.0	-0.2665	4.1628	3.6224	18.876
are		0.07	0.3529	0.0	-2.0946	0.6023	3.842	10.5408
getting		0.28	0.6059	0.0	-1.2682	1.8984	2.1633	18.3667
improved		0.44	0.8331	0.0	-1.6159	4.6959	-0.1361	23.8842
performance		0.62	0.8543	0.0	-2.2073	5.1681	-2.0741	29.921
out		0.18	0.9089	0.0	-5.5615	2.573	3.9676	15.8115
of		0.08	0.6059	0.0	-6.941	2.0753	-4.8375	13.2105
it		0.11	0.8331	0.0	-6.6153	3.2658	0.7001	10.8861
and	?	0.11	0.5559	1.14	2.7079	2.2369	10.1377	2.846
at		0.11	0.8331	0.0	3.5442	2.9703	2.1067	18.5633
the		0.11	0.5559	0.0	4.4503	1.162	0.4113	16.1441
same		0.24	0.9089	0.0	4.9618	1.6508	3.9775	19.6093
time		0.19	0.7195	0.0	4.666	3.3173	7.2802	16.2307
that		0.12	0.4544	0.0	1.7253	3.2057	6.4068	11.244
we		0.11	0.8331	0.0	2.719	3.3679	6.474	9.7622
had		0.17	0.8589	0.0	2.8596	1.1316	4.5524	18.0818
students		0.35	0.662	0.0	2.5422	2.8665	1.2018	21.7604
in		0.1	0.7574	0.0	1.3442	1.2863	6.6905	9.7321
the		0.1	0.5044	0.0	-0.0472	1.2225	8.3962	5.7683
lab		0.3	1.5148	0.0	-0.219	3.0357	6.403	14.7689
looking		0.26	0.562	0.0	0.5355	4.2059	1.8039	16.2162
at		0.14	1.0604	0.0	-2.9739	4.0219	1.6071	12.453
this		0.4	1.5148	0.0	-0.3826	4.6863	-0.0453	23.0988
we	,	0.11	0.8331	0.49	2.5599	4.2829	9.3763	5.6112
also		0.29	1.0982	0.0	3.1326	2.6394	4.3338	19.3592
had		0.19	0.9589	0.0	1.1682	4.2172	4.5477	17.363
community		0.54	0.9089	0.0	1.2509	3.8529	6.1464	20.6062
partners		0.5	0.9467	0.0	-0.133	6.1092	1.0711	23.9416
in		0.15	1.1361	0.0	-1.1958	0.973	3.9133	8.7669
haiti		0.43	1.3027	0.0	-1.0757	8.0885	3.6457	11.557
working		0.41	0.8877	0.73	0.7834	6.6195	4.7969	20.3151
to		0.17	1.2876	0.0	-0.3508	5.5031	1.1957	12.7779
develop		1.21	2.6191	0.0	-2.2171	7.5639	-0.9509	34.6125
the		0.1	0.5044	1.25	-0.6092	0.8126	-0.7002	18.1711
process		0.8	1.7314	0.0	-1.5772	3.1527	2.2353	23.941
to	,	0.23	1.742	0.0	0.3591	1.8733	-3.8205	33.6242
improve		0.38	0.8225	0.0	0.797	7.3545	4.7595	17.0619
it		0.14	1.0604	0.0	0.4426	3.9903	4.4204	13.9772
and		0.14	0.7074	0.0	-0.7529	2.1524	6.9135	15.5733
to		0.1	0.7574	0.0	-0.5559	2.4494	0.5887	11.6465
make		0.23	0.871	0.0	-1.1219	2.1959	3.123	19.9276
it		0.23	1.742	0.0	1.2513	5.9327	-3.354	21.2334
more		0.87	3.2947	0.0	8.3973	6.3214	4.968	25.8855
accessible		0.49	0.7423	0.72	0.1336	8.4842	0.8393	20.7199
to		0.11	0.8331	0.0	-1.2722	2.2051	-6.8231	19.2318
people		0.34	0.8589	0.0	-2.6456	3.8079	-4.872	23.203
in		0.14	1.0604	0.0	-4.7116	1.3669	2.3139	5.01
the		0.09	0.4544	0.0	-5.5118	0.4822	0.3283	8.0492
villages		0.5	0.9467	0.0	-6.4743	3.2571	-5.013	23.7368
there		0.26	0.7877	0.0	-7.0109	2.161	-2.2482	29.0191
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
after		0.0	1.0	0.0	0.0	0.0	0.0	0.0
some		0.0	1.0	0.0	-7.2174	4.6181	1.8049	16.204
time		0.31	1.174	0.0	-7.9748	4.0788	5.8266	16.6887
we	,	0.11	0.8331	0.0	12.1949	0.6861	6.2081	9.1582
developed		0.68	1.1452	0.0	10.9721	3.4062	-1.2712	31.2531
a		0.36	5.4533	0.0	7.8707	2.6922	6.5051	23.9998
low		0.24	1.2118	0.5	11.5896	1.8665	6.8956	10.3314
cost		0.51	1.9314	0.0	10.6094	3.5028	-0.4503	28.9098
press		0.44	1.333	0.0	2.1341	12.476	-0.7386	27.1401
that		0.13	0.4923	0.0	-0.4617	1.387	-3.3192	19.9247
allows		0.48	1.2118	0.0	-0.4013	3.1178	5.3198	18.0451
you		0.15	0.7574	0.0	-1.3187	2.5245	1.71	13.1059
to		0.15	1.1361	0.0	-1.0591	4.4366	-1.8754	20.3585
produce		0.45	0.974	0.0	-1.3878	5.7224	-1.0624	21.9028
charcoal		0.56	1.0604	0.0	-4.8944	15.4609	0.5516	26.6226
which	,	0.18	0.5453	0.36	2.44	3.5576	2.6143	17.1159
actually		0.52	0.9846	0.0	1.8647	4.903	3.552	20.9104
now		0.35	1.7678	0.0	-2.3062	4.6755	7.3099	13.9998
burns		0.39	1.1815	2.84	-1.1966	4.5612	-1.1696	27.3547
longer		0.7	1.7678	0.0	0.2388	4.6084	2.0001	28.5621
cleaner	,	0.39	0.8437	0.0	0.3967	6.2186	0.7855	25.5951
than		0.12	0.4544	0.33	-1.8249	1.7155	5.1495	3.6489
wood		0.22	0.8331	0.0	-2.7761	1.2832	2.4613	14.8263
charcoal		0.49	0.9271	0.0	-3.9293	4.7005	-1.6599	23.0022
so	.	0.12	0.9089	0.63	4.932	2.1755	2.5486	16.3315
now		0.24	1.2118	0.0	6.6414	5.922	9.9129	5.9643
we're		0.15	0.568	0.0	9.1581	1.394	5.5604	8.3159
in		0.13	0.9846	0.0	5.435	6.9722	6.7865	4.1413
a		0.09	1.3633	0.0	1.886	0.7947	4.3719	13.1791
situation		0.69	1.1618	0.0	2.3784	6.7727	1.9454	24.2852
where		0.18	0.5453	0.0	-1.1173	1.9884	6.5999	4.5743
we		0.1	0.7574	0.0	-0.5597	2.9657	6.2588	6.1288
have		0.22	0.8331	0.0	-0.2258	3.3908	4.6243	16.3344
a		0.07	1.0604	0.0	0.1221	1.2674	1.1819	14.346
product		0.49	1.0604	0.0	-1.1794	13.2147	-0.8788	23.0018
which	,	0.18	0.5453	0.0	-13.0351	4.5352	-0.3999	17.1113
is		0.09	0.6817	0.0	-12.7202	2.2888	2.2017	8.575
actually		0.38	0.7195	0.0	-12.219	3.5602	2.6139	20.4794
better		0.34	0.8589	0.0	-11.9483	4.304	4.0747	20.2412
than		0.17	0.6438	0.0	-3.1433	2.5653	4.0175	9.1032
what		0.19	0.7195	0.0	-2.6628	0.7971	1.6585	21.5592
you		0.1	0.5044	0.0	-2.3155	1.9061	0.6154	12.335
can		0.78	3.9385	0.0	-2.8704	5.7728	-3.3218	33.4759
buy		0.34	1.7163	0.0	-3.6709	3.9194	1.6925	29.1203
in		0.18	1.3633	0.0	-4.1013	1.7921	0.2106	11.7313
haiti		0.37	1.121	0.0	-4.0083	3.8638	-0.3867	19.422
in		0.15	1.1361	0.0	-3.7926	1.2585	-0.0064	16.9096
the		0.08	0.4045	0.0	-4.0363	1.1937	2.071	3.6164
marketplace		0.72	0.9922	0.0	-3.7017	4.5819	-5.2144	26.7609
which	,	0.1	0.303	0.34	2.5211	4.0269	1.1193	11.4929
is		0.11	0.8331	0.0	3.8793	2.3039	0.6377	13.5958
a		0.05	0.7574	0.0	4.4624	2.0718	6.0209	6.0505
very		0.63	2.3858	0.0	-0.2194	9.6956	4.693	22.3897
wonderful		0.36	0.6059	0.45	0.9319	6.002	4.2426	16.9584
place		0.39	1.1815	0.0	1.3922	4.1424	-1.3303	22.8139
to		0.16	1.2118	0.0	0.2077	4.3648	-3.2878	20.9738
be		0.12	0.9089	0.0	-1.9688	6.5773	-1.5686	12.8274
in	.	0.06	0.4544	0.0	3.0033	3.6916	4.9258	1.8822
haiti		0.73	2.2116	0.0	8.1182	5.6268	-2.2086	31.0953
alone		0.12	0.3636	0.0	7.7005	1.8106	1.6235	14.6764
about	,	0.69	2.0904	2.71	0.4057	6.0311	-3.0603	30.0573
thirty		0.31	0.7832	0.0	4.6499	3.5119	1.5252	28.8094
million		0.43	0.9301	0.0	2.8208	3.5331	7.0943	9.0365
trees		0.39	1.1815	0.0	3.0886	3.458	1.7678	12.8445
are		0.1	0.5044	0.0	-0.4533	2.6897	1.5909	13.4265
cut		0.25	1.2618	0.0	1.1957	3.8174	-4.69	24.4111
down		0.3	1.1361	0.0	-0.1433	5.1596	4.977	17.3654
every		0.32	0.9695	0.0	-0.3998	2.0198	1.1195	10.0407
year		0.34	1.2876	0.0	-0.0568	7.5567	1.9686	10.3725
there's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-10.8019	1.87	4.2375	8.2267
possibility		0.89	1.2255	0.0	-11.1329	9.0656	0.8461	26.2991
of		0.29	2.1965	0.0	-3.8602	2.2668	3.4623	24.6011
this		0.22	0.8331	0.0	-0.7919	4.2279	-3.0707	20.3172
being		0.21	0.6362	0.0	-0.1911	1.4659	-1.6953	20.8342
implemented		0.66	0.9089	0.0	-1.7685	5.7243	1.9323	20.5804
and		0.32	1.6163	0.0	-4.3169	1.6904	2.5886	15.6994
saving		0.33	0.8331	0.0	-2.4605	4.5548	-1.9821	20.599
a		0.09	1.3633	0.0	-4.3821	0.4589	2.926	6.2343
good		0.25	0.9467	0.0	-0.5206	6.4468	-2.1667	23.1193
portion		0.42	0.9089	0.0	0.4254	6.7161	-0.4712	24.8481
of		0.14	1.0604	0.0	-4.7469	3.9916	-3.6802	13.1515
those		0.35	1.0604	0.0	-6.0271	2.7086	-0.3768	17.078
in	.	0.18	1.3633	0.4	12.1861	1.0981	2.1921	31.1041
addition		0.55	1.0422	0.0	11.4535	2.7031	4.2566	11.7152
the	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
revenue		0.0	1.0	0.0	10.5893	4.7872	3.8497	25.8422
generated		0.6	1.0104	0.0	9.9244	3.8547	2.6643	21.4157
from		0.21	0.7953	0.0	10.6335	3.2636	0.3443	21.6501
that		0.22	0.8331	0.0	9.9387	1.2336	4.1724	21.3226
charcoal		0.49	0.9271	0.0	1.9641	15.0385	1.5022	20.1467
is		0.27	2.045	0.0	-3.445	3.5581	-1.419	22.1668
two		0.21	1.0604	0.0	-6.9178	3.3015	-4.1432	26.9158
hundred		0.3	0.6498	0.0	-9.2403	4.642	3.9931	15.079
and		0.17	0.8589	0.0	-11.6242	2.4083	2.5501	20.0597
sixty		0.39	1.1815	0.0	-10.7076	4.9414	-6.5144	26.0034
million		0.56	1.2118	0.0	-13.4358	2.3278	3.3401	8.0773
dollars		0.51	1.1043	0.0	-14.6439	0.0069	-1.1509	23.5184
that's	.	0.16	0.4847	0.72	-1.0165	3.3943	-3.4043	22.7189
an		0.09	0.6817	0.0	1.0459	1.2634	2.0418	19.3416
awful		0.29	0.8786	0.0	0.6824	2.3832	1.6837	25.625
lot		0.29	1.4648	0.0	0.3294	1.3776	0.4027	25.6654
for		0.14	0.7074	0.0	-1.6056	4.3903	-2.1477	19.7726
a		0.07	1.0604	0.0	-2.6685	0.6998	0.8583	17.092
country		0.39	0.8437	0.0	-1.9301	3.6095	-0.5817	21.8249
of		0.09	0.6817	0.0	-3.2526	1.3939	-0.8932	17.0071
haiti		0.44	1.333	0.0	-2.174	7.9586	-0.3129	23.9489
with		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-4.3075	6.9637	-3.2731	19.611
population		0.64	0.9695	0.0	-1.3946	3.9196	0.6199	28.1754
of		0.11	0.8331	0.0	-4.8037	2.9265	-0.8553	14.6638
eight		0.26	0.7877	0.0	-2.6881	3.4338	-1.7238	17.4249
million		0.32	0.6923	0.0	-4.6983	4.2226	3.7975	8.9631
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
an		0.0	1.0	0.0	-3.2846	2.1931	3.0404	4.6847
average		0.39	0.8437	0.0	-4.2898	1.9797	0.0325	19.7982
income		0.52	1.3133	0.0	-3.7192	5.1301	-0.5547	25.4979
of		0.13	0.9846	0.59	-2.7662	6.51	-2.13	20.9395
less		0.22	0.8331	0.0	-4.4754	2.176	-1.4172	19.9496
than		0.14	0.5302	0.0	-4.2314	2.4163	-2.5164	17.1985
four		0.2	0.7574	0.0	-4.111	1.9401	-5.456	25.4244
hundred		0.27	0.5847	0.0	-4.8991	2.7118	-3.1603	15.4344
dollars		0.45	0.974	0.0	-6.3236	2.9522	-1.5527	22.5886
so	.	0.13	0.9846	1.22	3.8011	4.4684	-1.7491	15.8798
this		0.18	0.6817	0.0	7.4307	8.5403	-2.6513	19.1388
is		0.13	0.9846	0.0	6.7687	8.1272	1.5475	16.3873
where		0.21	0.6362	0.0	3.1502	4.0461	4.8442	8.4934
we're		0.29	1.0982	0.0	-0.7198	9.1814	6.2046	15.712
also		0.79	2.9917	0.0	-1.1671	7.6107	4.1927	20.7394
moving		0.41	1.0346	0.0	-0.3814	7.1431	4.1619	16.257
ahead		0.29	0.8786	0.0	1.1761	6.5877	3.0502	11.2211
with		0.16	0.6059	0.0	0.9223	3.6227	-0.4452	17.1665
our		0.14	0.7074	0.0	-4.2755	2.8408	4.3294	16.6763
charcoal		0.46	0.871	0.0	-4.1047	3.997	-2.7065	21.4047
project		0.63	1.3633	0.0	-4.3196	5.3018	-4.9251	27.4783
and	.	0.26	1.3133	0.0	1.9287	3.7829	1.0023	33.5928
one		0.16	0.8074	0.47	3.0449	5.128	7.1958	8.9054
of		0.1	0.7574	0.0	3.376	3.8129	6.0977	12.2589
the		0.1	0.5044	0.0	1.8097	3.0371	2.9619	14.3077
things		0.32	0.8074	0.0	3.8333	3.489	-0.1858	23.7191
that		0.13	0.4923	0.0	1.6584	5.3519	5.2519	19.3781
i		0.07	1.0604	0.0	-0.6569	1.4151	7.0438	13.0336
think		0.21	0.6362	0.0	0.4136	4.1662	-0.6686	14.7666
is		0.11	0.8331	0.0	-2.419	9.1512	-2.7288	16.8078
also		0.3	1.1361	0.0	-7.6334	5.4165	2.5455	20.5235
interesting		0.49	0.6741	0.0	-13.975	3.2485	-1.8739	23.4689
is	,	0.13	0.9846	0.0	9.486	4.3763	1.164	13.3495
i		0.11	1.6663	0.0	9.8923	1.1985	8.0558	8.5702
have		0.17	0.6438	0.0	11.5052	3.1997	4.0295	14.7573
a		0.23	3.484	0.0	9.4533	2.887	4.4157	21.7946
friend		0.28	0.7074	0.41	4.3175	7.7983	2.9292	21.092
up		0.16	1.2118	0.0	1.3423	2.9679	2.5752	18.3979
at		0.17	1.2876	0.0	-1.5932	3.7082	2.3877	16.1898
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
c		0.0	1.0	0.0	0.2537	5.5869	0.1302	19.7835
berkeley		0.47	0.8892	0.0	-1.049	7.9724	-0.5928	22.1202
who's		0.31	1.174	0.0	-2.2789	5.7573	0.1634	16.0881
been		0.18	0.6817	0.0	-2.2857	2.948	-2.622	26.6396
doing		0.41	1.2421	0.0	-3.6278	7.5205	1.8451	13.1671
risk		0.27	1.0225	0.0	0.7543	7.7427	-2.3746	21.8913
analysis		0.66	1.2497	0.0	-4.1911	6.5923	1.4346	21.9002
and	.	0.14	0.7074	0.0	-1.6173	2.5796	6.1214	6.1403
he's		0.27	1.3633	0.0	0.5633	6.1088	2.3024	23.4851
looked		0.28	0.7074	0.0	5.4702	8.0317	-2.2227	23.7806
at		0.1	0.7574	0.0	2.9356	8.1796	0.5962	11.8566
the		0.11	0.5559	0.0	0.3927	1.4365	0.7787	15.1584
problem		0.49	1.0604	0.0	2.3334	15.0203	0.4802	23.158
of		0.29	2.1965	0.0	-3.4376	5.6283	0.9932	25.2064
the		0.27	1.3633	0.0	-2.5814	3.6159	3.5933	27.7878
health		0.34	0.8589	0.33	3.8061	8.6137	2.6909	26.808
impacts		0.46	0.9952	0.0	-1.7192	7.8632	0.3472	24.347
of		0.17	1.2876	0.0	-3.3482	5.313	-1.9646	20.3752
burning		0.61	1.3194	0.0	-1.7152	3.4091	-1.4864	26.8518
wood		0.36	1.3633	0.0	-1.0687	5.6702	0.3152	34.8063
versus		0.45	1.1361	0.0	-2.6827	5.8311	-2.3091	18.8198
charcoal		0.52	0.9846	0.0	-0.7571	8.0144	-0.9993	28.0556
and	.	0.13	0.6559	0.0	-4.3698	2.603	2.5094	6.7034
he's		0.25	1.2618	0.0	0.8191	9.342	0.3745	17.3375
found		0.24	0.7271	0.0	6.3158	3.1047	1.203	27.4437
that		0.18	0.6817	0.0	0.2136	9.445	-0.6082	18.1191
worldwide		0.69	1.1618	0.0	-0.1196	9.105	5.3804	13.9918
you	,	0.11	0.5559	0.37	0.5897	3.9906	5.4158	14.0498
could		0.21	0.6362	0.0	2.2912	6.073	-2.9842	21.2783
prevent		0.39	0.8437	0.0	0.9194	6.8418	-0.9737	24.0778
a		0.13	1.9692	0.0	-2.4036	3.4223	3.4544	17.0731
million		0.57	1.233	0.0	0.4095	5.8515	6.2698	6.8645
deaths		0.51	1.2876	0.0	-3.4777	7.1719	-2.9972	23.8396
switching		0.44	0.7407	0.35	0.1575	3.6577	-0.0014	24.5387
from		0.26	0.9846	0.0	-2.084	3.8087	-0.4912	18.7913
wood		0.35	1.3254	0.0	-2.4117	3.3399	-1.0232	25.6726
to		0.13	0.9846	0.0	-1.5713	2.9861	-7.1247	19.6917
charcoal		0.5	0.9467	0.0	-3.8895	6.9982	-1.5126	29.3106
as		0.15	1.1361	0.0	5.7384	3.6035	-5.1716	16.9739
a		0.06	0.9089	0.0	6.3652	0.6443	-5.3063	14.3354
cooking		0.37	0.8013	0.0	7.2759	4.1425	-9.3007	23.3975
fuel		0.3	1.1361	0.0	5.7871	1.6874	-9.6192	15.6158
that's	.	0.21	0.6362	0.48	5.2837	2.7176	-0.7347	19.9739
remarkable		0.57	0.8634	0.0	1.9405	12.5986	3.3677	20.8702
but	,	0.19	0.9589	0.0	-1.6017	5.9857	3.7033	15.3994
up		0.16	1.2118	0.0	2.0459	1.2649	1.2212	20.4175
until		0.27	0.818	0.0	2.2092	3.9156	2.6862	18.7005
now		0.18	0.9089	0.0	2.966	1.8393	8.8492	4.1221
there	,	0.15	0.4544	0.0	0.4345	4.4362	3.7516	10.6141
weren't		0.21	0.5302	0.0	0.656	3.7321	1.7681	15.3948
ways		0.23	0.871	0.0	1.5656	3.497	3.5202	15.821
to		0.12	0.9089	0.0	1.7743	1.8304	-3.3308	14.7678
do		0.14	1.0604	0.0	-0.842	6.9752	1.4036	13.7111
it		0.11	0.8331	0.0	0.1301	3.4917	2.4808	17.1948
without		0.32	0.6923	0.0	-1.659	2.4962	1.4264	22.9406
cutting		0.29	0.6271	0.0	-0.8588	2.8797	1.6616	17.3016
down		0.24	0.9089	0.0	-3.2513	3.018	3.6689	17.976
trees		0.41	1.2421	0.0	-2.7518	7.1754	-1.2159	18.3
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
now		0.0	1.0	0.0	0.5564	3.6627	10.1239	4.3711
we		0.1	0.7574	0.0	1.9818	2.1147	5.8877	4.079
have		0.18	0.6817	0.0	1.3597	2.4838	4.8156	14.7915
a		0.09	1.3633	0.0	0.4213	0.9335	5.6244	8.02
way		0.19	0.9589	0.0	1.2846	2.2554	7.0777	12.5461
that's		0.23	0.6968	0.0	-2.2011	7.1953	-3.3885	16.0538
using		0.28	0.8483	0.0	-0.7122	2.9905	1.7812	15.6508
an		0.08	0.6059	0.0	-2.925	0.3003	2.8633	10.0377
agricultural		0.78	0.9846	0.0	-0.261	5.6536	1.0895	25.1076
waste		0.35	1.0604	0.0	1.5042	7.3153	-0.6186	22.955
material		0.62	1.174	0.0	-2.9114	7.9164	0.6456	25.2739
to		0.13	0.9846	0.89	0.5192	6.1752	4.059	12.2322
create		0.48	1.2118	0.0	-0.7094	5.7073	1.1371	19.592
a		0.08	1.2118	0.0	-2.8616	1.6479	-2.1838	14.6391
cooking		0.4	0.8649	0.0	-3.643	2.3383	-5.4374	23.3757
