word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
your		0.14	0.5035	0.0	-2.9911	0.9269	7.5808	9.9934
imagination		0.66	0.8631	0.0	-9.1096	11.2393	1.515	22.6728
to		0.13	0.935	1.46	0.0399	5.2565	6.9398	17.4229
be		0.18	1.2946	0.0	-1.4708	4.214	7.7928	9.9869
brought		0.46	0.9451	0.0	1.3917	11.2727	0.787	31.1274
to		0.11	0.7911	0.0	2.9433	6.5519	3.2533	25.9091
bear		0.46	1.6542	0.0	-1.3388	4.0155	4.6607	26.0376
on		0.25	1.798	0.0	-2.3122	4.0291	1.9634	30.4376
problems		0.84	1.5104	0.0	-3.993	9.2973	-3.8623	37.935
the		0.23	1.1033	0.0	-3.1368	4.8679	2.179	39.5472
way		0.21	1.0069	0.0	-0.5203	4.4059	10.0136	6.1464
a		0.36	5.1784	0.0	0.1491	3.8904	-4.9357	37.0654
meme		0.39	1.4025	0.0	-3.3768	2.6064	3.1488	35.7028
is		0.09	0.6473	0.0	-3.7451	1.668	-2.4788	17.6947
supposed		0.44	0.7911	0.0	-5.1581	5.446	-5.9884	33.8414
to		0.19	1.3665	0.0	0.0	0.0	-6.816	22.1464
work		0.0	1.0	0.0	0.0	0.0	0.0	0.0
as	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-0.8466	5.1247	4.778	27.2965
work		0.22	0.7911	0.0	3.8222	5.1573	4.0675	28.8715
on		0.15	1.0788	0.0	3.9214	5.5121	10.2573	18.8921
paradigms		1.15	1.8383	0.0	1.8736	12.0686	4.4142	30.6312
long	,	0.26	0.935	0.0	-1.1578	5.5295	6.5065	18.535
time		0.23	0.8271	0.0	-3.015	7.2925	5.2925	22.1188
ago		0.19	0.9105	0.0	-8.1818	3.8079	6.9692	6.806
showed		0.37	0.8875	0.0	0.0	0.0	0.0	0.0
thomas		0.3	0.7192	0.0	5.3214	5.1324	3.2032	18.139
kuhn's		0.46	1.3234	0.0	-6.6372	16.7369	-1.7355	29.885
work		0.37	1.3306	0.0	-11.5218	2.6609	-8.4702	31.3735
it's		0.17	0.8156	0.59	0.5215	4.4318	-2.3912	24.1065
in		0.13	0.935	0.0	1.5224	3.5466	9.8872	20.4899
the		0.13	0.6228	0.0	1.0137	4.0205	4.221	24.9591
intersection		0.98	1.1752	0.0	3.2194	14.5617	2.1998	29.6248
of		0.16	1.1507	0.0	-3.8681	2.6918	-1.1917	26.4584
ideas		0.49	1.4097	0.0	-3.2513	5.5155	6.4699	13.602
that		0.19	0.6833	0.0	4.2369	6.1092	1.6012	24.554
new		0.59	2.8294	0.0	-3.8294	6.3538	-0.699	38.8185
developments		0.67	0.8026	0.0	-9.2328	8.8924	-0.7952	30.1406
true		0.15	0.5394	0.0	-0.482	5.8351	4.4226	20.4088
breakthroughs		0.73	0.8084	0.0	-11.3716	14.5568	-4.7531	38.6598
occur		0.4	1.1507	0.0	-20.157	2.4955	-5.0127	36.4175
and	.	0.18	0.8631	0.73	11.2823	2.8577	7.6036	28.2032
i		0.09	1.2946	0.0	9.0263	1.9138	9.5634	4.4334
hope		0.28	1.0069	0.0	-0.0611	11.3017	0.1757	26.331
that		0.16	0.5754	0.49	-5.6205	4.9403	4.1172	20.148
this		0.13	0.4675	0.0	-6.8901	3.387	1.1916	15.4098
group		0.48	1.3809	0.0	-8.1623	2.6923	-11.8736	35.7043
would		0.21	0.6041	0.0	-8.4172	4.4269	1.1764	29.1062
be		0.19	1.3665	0.0	-7.081	3.3639	2.6005	24.2413
able		0.29	1.0429	0.0	-5.405	5.0962	4.8504	27.7791
to		0.14	1.0069	0.0	-9.5842	1.544	-6.4899	14.4239
deal		0.23	0.8271	0.0	-8.6596	6.1971	5.578	16.4621
with		0.15	0.5394	0.0	-10.3739	4.0855	3.1472	13.0056
the		0.11	0.5279	0.0	-7.8524	6.3068	-3.7374	24.076
issue		0.25	0.7192	0.0	-7.1796	7.5232	-0.3134	31.9947
of		0.1	0.7192	0.0	-14.8358	4.5723	3.507	17.812
state		0.3	0.8631	0.0	-18.9339	4.0539	-5.7346	27.8843
and		0.15	0.7192	0.52	-12.9914	2.5305	9.2648	13.0193
development		0.55	0.7192	0.0	-18.5119	8.5536	2.2935	24.2752
and		0.17	0.8156	0.0	5.3326	3.3479	6.3888	22.472
the		0.06	0.2877	0.0	4.592	3.2552	7.7884	5.6123
empowerment		0.65	0.8501	0.0	1.7771	13.3866	3.0928	29.7858
of		0.16	1.1507	0.0	-6.9545	4.5823	-3.4658	29.5322
the		0.07	0.3352	0.0	-8.2827	1.2748	5.7291	8.251
majority		0.5	0.899	0.0	-16.1145	12.8339	3.0655	26.3363
of		0.11	0.7911	0.0	-21.2326	0.7144	1.5741	10.9056
the		0.1	0.479	0.0	-20.8755	1.2377	1.7659	8.5063
world's		0.25	0.5998	0.0	-21.0333	1.2008	0.1973	24.5148
poor		0.32	1.1507	0.0	-19.6285	2.2034	-5.8805	25.9869
through	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	-11.0805	2.3171	-1.983	18.2326
means		0.47	1.3521	0.0	-15.7427	7.8218	-10.4746	34.6047
thank	.	0.25	0.7192	0.0	-12.5025	2.483	0.5947	23.3333
you		0.11	0.5279	0.0	0.0	0.0	-8.8725	8.5865
so	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ashraf	,	0.0	1.0	0.0	4.3119	4.298	3.0865	20.7691
until	,	0.67	1.9275	0.0	-2.5758	10.8798	3.9006	24.9418
recently		0.53	0.9537	0.0	-0.3446	5.2666	6.107	20.3661
you	,	0.13	0.6228	0.0	-3.074	0.4001	10.036	0.6487
were		0.44	1.5823	0.0	-3.4509	2.2273	-0.0007	27.5314
the		0.41	1.9663	0.0	-3.4548	2.8878	5.4146	27.2568
finance		0.33	0.6775	0.0	-0.615	3.8868	3.044	26.2443
minister		0.48	0.8631	0.0	-2.9981	5.468	3.3557	22.7719
of		0.11	0.7911	0.0	-5.0405	1.1638	5.2524	6.5296
afghanistan		0.62	0.8113	0.0	-3.9386	3.167	1.1468	26.1653
a	,	0.04	0.5754	0.0	-5.0804	0.5679	0.0	0.0
country		0.58	1.1925	0.0	-1.7025	6.6662	5.3554	22.3872
right		0.24	0.6904	0.0	-0.6627	2.736	6.734	17.3791
at		0.09	0.6473	0.0	0.1374	0.9156	3.8911	10.4438
the		0.07	0.3352	0.0	-0.5528	1.7249	5.05	9.9821
middle		0.25	0.5998	0.0	-2.1804	1.9694	8.0488	14.419
of		0.23	1.6542	0.0	-4.9214	2.3387	1.1255	22.4037
much		0.21	0.7552	0.33	-1.0501	2.445	1.8632	22.9413
of		0.12	0.8631	0.0	-3.4247	2.2386	-0.8765	14.1184
the		0.1	0.479	0.0	-1.8865	2.513	-0.3976	25.1464
world's		0.52	1.2471	0.0	-4.2343	4.6961	2.8977	26.5509
agenda		0.8	1.9174	0.46	-4.3118	6.2121	4.145	28.6682
is	.	0.07	0.5035	0.0	-0.695	2.6706	2.1617	3.9422
the		0.07	0.3352	0.0	-0.7389	3.4873	2.7474	8.3396
country		0.24	0.4934	0.0	1.7847	4.6399	5.6846	19.291
gonna		0.14	0.4028	0.0	-1.4169	2.4535	9.2894	5.9935
make		0.22	0.7911	0.0	-0.1033	3.8833	5.2969	19.4645
it		0.2	1.4384	0.0	4.4741	3.3662	7.5272	16.8669
will	?	0.19	0.6833	0.0	-1.16	2.4903	7.3877	11.528
democracy		0.98	1.5665	0.0	-1.0536	6.4937	-0.3891	30.3534
flourish		0.61	1.0961	0.0	-0.2028	2.4223	-2.3765	34.1436
what	?	0.12	0.4315	0.35	1.1775	0.8958	4.6916	20.2683
scares		0.32	0.7667	0.0	-0.1126	5.6387	0.9228	28.4279
you		0.11	0.5279	0.0	-2.655	1.6827	7.5056	10.8075
most		0.39	1.4025	0.0	-4.5699	3.5175	-2.5323	23.5795
what	?	0.18	0.6473	1.19	-0.9171	3.6244	4.8781	25.5979
scares		0.34	0.8156	0.0	-3.4121	6.1759	0.6508	27.8181
me		0.14	1.0069	0.0	-5.6637	8.7301	7.1748	16.2839
most		0.57	2.0498	0.0	0.1142	16.1162	-2.749	36.4206
is		0.95	6.8326	0.0	0.1162	4.7003	-11.148	39.3847
is		0.2	1.4384	0.0	0.3501	3.394	-2.4142	37.001
you		0.22	1.0544	0.0	-2.8438	3.9117	0.9984	23.6781
lack	,	0.16	0.5754	0.5	-1.6743	1.4209	3.2159	23.3747
of		0.12	0.8631	0.0	-0.7388	2.2261	-2.976	20.6719
your		0.13	0.4675	0.0	-0.9293	1.4822	4.751	20.9753
engagement		0.43	0.6185	0.0	-5.4241	10.0903	2.0105	23.6307
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
asked		0.0	1.0	0.0	10.5509	10.8681	3.6401	24.391
me		0.23	1.6542	0.0	0.8827	8.0665	7.8075	11.8787
you	.	0.1	0.479	0.0	0.544	2.3959	10.0258	1.6768
know		0.08	0.2877	0.0	2.4719	1.8874	12.117	1.6535
i		0.15	2.1577	0.0	3.099	1.0112	11.7305	2.2314
always		0.25	0.5998	0.0	0.9958	7.8964	9.1596	11.6039
give		0.17	0.6113	0.0	-3.1977	3.2671	3.7582	14.7552
the		0.06	0.2877	0.0	-1.4194	2.3446	7.1071	12.1907
unconventional		0.7	0.7192	0.0	-5.6336	7.2885	6.6814	18.8908
answer		0.38	0.9105	0.0	-9.0597	1.6056	-3.0279	21.7804
no	.	0.19	1.3665	0.69	6.7481	4.2781	9.3034	19.6707
but	.	0.26	1.2471	0.0	10.1255	8.4207	1.6579	20.8671
seriously		0.79	1.2629	0.0	7.1284	11.2723	1.9458	24.6565
the	,	0.17	0.8156	0.94	-0.463	6.1325	8.4017	11.1366
issue		0.6	1.7261	0.0	5.0902	9.2275	2.977	22.9855
of		0.19	1.3665	0.0	-0.3175	6.0203	1.4499	23.0757
afghanistan		0.63	0.8242	0.0	-1.5975	5.9374	3.4968	21.0436
first		0.29	0.8343	0.0	-1.6745	2.0287	-1.3109	22.5436
has		0.17	0.8156	0.0	-3.3527	2.3464	-4.8191	20.3325
to		0.12	0.8631	0.0	-3.3833	1.8699	-7.6111	20.02
be		0.33	2.3734	0.0	-5.4311	2.2483	-0.7307	28.0828
seen		0.83	2.9848	0.0	-5.0559	8.5857	-9.7412	36.4094
as		0.48	3.4522	0.0	-5.678	4.1187	-3.6723	35.3495
at	,	0.54	3.8838	0.6	7.155	17.2195	-0.4806	26.4401
least		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a	,	0.0	1.0	0.0	-3.9836	4.9299	2.6485	22.7672
ten		0.17	0.8156	0.0	-1.845	7.373	3.457	22.3393
to	-	0.11	0.7911	0.0	-6.4211	3.6559	3.1272	9.5198
twenty		0.27	0.6473	0.0	-16.6041	11.9796	3.7953	21.6299
year		0.15	0.5394	0.0	0.0	0.0	2.9474	17.4393
perspective		0.52	0.6804	0.0	0.0	0.0	-10.7167	27.3856
today	.	0.41	1.1795	1.48	4.3979	12.8255	8.7753	19.1893
the		0.16	0.7667	0.0	5.0853	9.1504	7.1081	13.2193
world		0.23	0.6617	0.0	1.9172	2.7803	9.8824	8.5783
of		0.1	0.7192	0.0	0.527	4.0018	6.9921	10.6851
globalization		1.01	1.1177	0.0	-1.4544	13.066	1.967	33.0
is		0.17	1.2227	0.0	-4.5056	6.0301	2.565	24.0162
on		0.15	1.0788	0.0	-5.9926	4.4435	9.1837	8.7819
speed		0.45	1.2946	0.0	-5.9072	5.2209	-7.6069	29.2303
time	.	0.36	1.2946	1.28	4.2144	4.6478	8.2131	21.9666
has		0.16	0.7667	0.0	-0.4811	8.1591	3.6273	21.2937
been		0.16	0.5754	0.0	-1.1371	3.2539	4.4193	25.2794
compressed		0.74	1.0644	0.0	-2.3124	5.6936	-3.8724	35.5694
and	.	0.16	0.7667	0.59	-0.3485	3.1541	7.2782	18.9419
space		0.4	1.1507	0.0	0.1926	3.716	0.1138	22.6222
does		0.2	0.7192	0.0	-3.1704	7.9691	2.9719	22.7863
not		0.18	0.8631	0.0	-5.5303	2.4793	3.0761	20.2119
exist		0.31	0.8918	0.0	-9.9256	6.7766	-2.8757	19.7578
for		0.12	0.5754	0.0	-10.4069	3.3125	-2.0913	24.7391
most		0.54	1.9419	0.0	-12.1121	1.4769	-7.1519	31.7685
people		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	.	0.0	1.0	0.0	-0.4624	4.0404	0.4861	27.803
in		0.17	1.2227	0.0	0.2431	1.5335	4.1613	29.0249
my		0.26	1.87	0.0	5.4656	10.8625	10.934	8.839
world		0.46	1.3234	0.0	-5.8429	22.2698	-1.2543	31.4824
you		0.12	0.5754	0.0	-3.015	0.438	-2.4897	33.8693
know		0.09	0.3236	0.0	-0.4187	3.1561	10.0384	1.8099
when	,	0.14	0.5035	0.0	1.6568	1.7251	11.6004	3.2094
i		0.07	1.0069	0.0	1.3398	0.5985	11.0984	0.5588
went		0.17	0.6113	0.0	4.041	5.5435	9.4927	15.999
back		0.19	0.6833	0.0	3.052	3.9258	5.54	17.9317
to		0.08	0.5754	0.0	1.9505	2.4677	1.8265	17.8692
afghanistan		0.46	0.6013	0.0	-2.9029	5.0284	3.2323	26.7979
after		0.42	1.2083	0.0	-5.7616	3.6224	-2.8796	28.8998
twenty		0.0	1.0	0.0	0.0	0.0	0.0	0.0
three		0.0	1.0	0.0	-10.0975	4.8881	-5.967	32.8256
years		0.57	1.6398	0.0	-8.2374	6.5778	-5.4235	32.4966
space	,	0.28	0.8055	1.14	3.3616	3.1387	-1.0569	33.5927
had		0.11	0.5279	0.0	1.9296	7.4381	3.1627	16.6702
expanded		0.46	0.8271	0.0	-5.1826	6.5075	-0.4843	26.0165
every	.	0.53	1.5247	0.33	6.6686	11.663	6.6171	12.4797
conceivable		0.66	0.8631	0.0	0.198	10.0064	4.4644	23.8992
form		0.19	0.6833	0.0	-3.8525	2.7173	3.0265	20.1382
of		0.12	0.8631	0.0	-6.0758	2.8183	0.7855	16.3614
infrastructure		0.52	0.5337	0.0	-7.2462	5.4165	-0.4595	26.4443
had		0.11	0.5279	0.0	-10.7129	4.3714	4.8793	10.0642
broken		0.29	0.6948	0.0	-11.7777	3.4399	1.9924	20.7815
down		0.47	1.6902	0.0	-11.0848	3.2576	-8.9199	33.5002
i	.	0.14	2.0138	0.0	-2.5631	1.635	6.5073	35.7877
rode		0.58	2.0857	0.0	2.039	7.0301	1.893	29.4422
traveled		0.39	0.702	0.33	-3.4259	10.3571	4.8421	18.6236
travel		0.27	0.6473	0.0	11.3856	2.9743	5.3503	23.9235
between		0.33	0.6775	0.0	9.7057	5.1705	3.4358	19.892
two		0.12	0.5754	0.0	10.1597	2.4492	3.4258	16.2033
cities		0.41	0.9825	0.0	5.0203	13.4128	-0.6697	23.8614
that		0.17	0.6113	0.0	-5.8049	3.8328	0.1522	22.1307
used		0.21	0.7552	0.0	-3.117	3.9669	-3.6634	23.8205
to		0.06	0.4315	0.0	-2.7809	0.4725	-18.1371	6.3067
take		0.5	1.798	0.0	-7.163	7.4387	-10.0215	34.8784
three		0.16	0.4603	0.36	-10.1458	1.4379	7.4938	23.4511
hours		0.7	2.0138	0.0	-13.3197	5.1449	-1.0977	30.3461
now		0.24	1.1507	0.0	-3.9997	4.829	7.2303	25.9156
took		0.17	0.6113	0.0	-6.2221	5.2685	-2.3752	21.3177
twelve		0.37	0.8875	0.0	-7.673	0.9502	-5.3079	25.341
so	.	0.21	1.5104	1.01	14.0905	3.3034	-0.1064	29.7037
the		0.11	0.5279	0.0	14.1959	3.3747	9.6328	12.2775
first		0.37	1.0644	0.0	11.4834	7.1283	-0.6756	29.1965
is		0.26	1.87	0.0	3.5848	11.7534	0.0447	29.0786
when		0.25	0.899	0.0	0.7452	3.2529	10.1271	20.6846
the		0.12	0.5754	0.0	0.1668	3.9947	7.7098	18.576
scale		0.74	2.1289	0.0	4.4342	9.7387	-1.7092	32.0177
is		0.28	2.0138	0.0	9.0975	4.3249	-3.2627	28.2191
that		0.46	1.6542	0.0	9.5442	1.9921	-2.2324	29.1879
we	,	0.1	0.7192	0.43	-0.0193	2.3076	11.9487	1.5173
need		0.3	1.0788	0.0	1.8833	3.8919	9.2895	18.9535
to		0.11	0.7911	0.0	1.1789	6.5575	1.8021	14.8448
recognize		0.85	1.3579	0.0	-6.5439	5.362	-1.307	32.1025
that		0.22	0.7911	0.4	-0.4812	4.4382	5.6661	20.0352
just		0.61	2.1936	0.0	2.236	7.6672	-0.2401	30.764
the		0.18	0.8631	0.0	-4.5001	4.312	5.2527	15.7117
simple		0.43	1.0314	0.0	-7.5453	9.165	2.8593	22.7879
things		0.31	0.7437	0.0	-11.1157	3.1031	-1.4741	19.8236
that		0.19	0.6833	0.0	-15.8628	4.1106	0.3628	28.773
are		0.08	0.3841	0.0	-15.2071	2.0213	9.9383	2.3808
infrastructure		0.83	0.853	0.0	-15.9197	4.4543	-2.427	28.1515
it		0.12	0.8631	0.42	2.234	1.6652	1.9265	23.9192
takes		0.17	0.4891	0.0	-4.4114	10.4403	0.0633	20.6371
six		0.21	1.0069	0.0	-6.3096	4.6675	-3.474	22.9496
years		0.27	0.7768	0.0	-2.9879	3.9101	1.0722	21.4455
to		0.1	0.7192	0.0	-0.5575	3.6637	-6.1541	26.3313
deliver		0.28	0.5754	0.0	-1.2834	4.223	5.0753	11.6179
infrastructure		0.62	0.6372	0.0	-5.2129	6.795	-3.0425	27.4006
in	.	0.54	3.8838	0.49	-3.4598	6.1724	3.1441	21.8192
our		0.31	1.4859	0.0	-9.1365	7.15	4.4967	12.7491
world		0.0	1.0	0.0	0.0	0.0	0.0	0.0
any	.	0.0	1.0	0.0	4.8237	6.1701	12.5026	2.412
meaningful		0.41	0.5898	0.0	-10.2008	15.1372	2.7119	22.759
sort		0.2	0.7192	0.43	-11.997	0.1159	-0.6074	23.3262
of		0.22	1.5823	0.0	-12.7712	2.5604	-10.169	18.8693
thing		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	.	0.0	1.0	0.0	-0.3443	6.7391	-3.5333	33.5652
the		0.15	0.7192	0.0	-1.0865	6.4371	5.1493	30.0796
modality		0.76	1.3665	0.0	3.6149	10.1698	7.659	23.8633
of		0.18	1.2946	0.0	-1.134	4.9858	-2.7102	20.2486
attention		0.6	0.9594	0.0	-7.4586	8.5527	-0.6856	32.4658
or	,	0.64	4.603	0.86	0.1084	3.7003	-5.7136	39.0828
what		0.17	0.6113	0.33	-1.0347	4.0388	4.7762	20.8448
is		0.12	0.8631	0.0	-1.0117	4.2476	1.0941	19.6752
happening		0.39	0.6228	0.0	-5.8021	8.1352	3.1766	22.0607
today		0.47	1.3521	0.0	-4.2075	9.0052	-3.8094	28.8136
what's	,	0.21	0.6041	0.0	-4.73	3.2935	-2.428	28.6221
happening		0.37	0.5912	0.0	-7.5879	7.6811	1.5005	22.8225
tomorrow		0.38	0.6833	0.0	-10.738	4.8147	-1.0563	21.1487
second	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	-4.5243	5.3402	-3.2915	28.4479
when	,	0.18	0.6473	0.0	0.3455	1.4921	4.7583	35.8955
a		0.19	2.733	0.0	1.5549	1.4819	-1.2234	24.0692
country		0.39	0.8012	0.0	6.289	8.787	1.5964	27.7573
has		0.16	0.7667	0.0	2.7875	7.6859	4.5787	16.6054
been		0.17	0.6113	0.0	1.2625	5.0431	4.7514	24.3384
subjected		0.78	1.2471	0.0	-4.5053	13.6722	-2.4096	27.732
to		0.06	0.4315	0.0	0.0	0.0	0.0	0.0
one		0.2	0.9594	1.87	3.0072	3.7155	11.0847	4.5672
of		0.19	1.3665	0.0	3.4952	3.5735	6.1243	17.9964
the		0.12	0.5754	0.0	1.4162	5.5481	4.4509	22.8446
most		0.5	1.798	0.0	-0.5058	1.2146	1.5914	24.6468
immense		0.59	1.2126	0.0	2.6736	10.3844	5.3755	30.8441
brutal	,	0.47	1.1263	0.0	11.1214	9.3935	3.3459	24.5931
forms		0.4	1.1507	0.0	8.8805	4.469	2.0681	22.436
of		0.16	1.1507	0.0	7.7081	2.9379	-3.1283	21.3791
exercise		0.45	0.8098	0.0	7.2032	5.3908	0.6393	24.2772
of		0.1	0.7192	0.0	4.9263	4.4601	0.5661	19.161
power		0.26	0.748	0.0	0.8275	5.9468	2.3401	25.7991
we		0.21	1.5104	0.0	0.0805	19.8418	9.2543	6.9201
had		0.23	1.1033	0.0	5.4831	4.3007	4.6237	19.5726
the		0.09	0.4315	0.0	2.6855	7.1135	7.6203	16.2847
red		0.19	0.9105	0.0	-1.2075	4.2113	6.2463	13.8096
army		0.4	1.4384	0.0	-9.68	11.845	7.4956	10.2734
for		0.13	0.6228	1.03	0.1016	1.9981	7.023	26.35
ten		0.32	1.5348	0.0	4.6868	10.1047	2.6689	22.8594
continuous		0.66	0.9494	0.0	-7.2065	24.0478	5.0917	21.1023
years		0.51	1.4672	0.0	-16.1194	7.5489	-4.4837	28.8037
one	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hundred		0.0	1.0	0.0	2.7695	4.5594	2.3635	37.4829
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ten		0.0	1.0	0.0	2.04	3.6642	6.2573	20.8261
thousand		0.45	0.8098	0.0	-2.5733	10.8939	5.1097	23.7449
strong		0.49	1.1752	0.0	-5.0725	4.8603	-4.5957	28.2221
literally	,	0.48	0.7667	1.59	4.1934	9.0687	7.014	18.2178
terrorizing		0.68	0.889	0.0	-9.1127	17.4853	0.6064	28.8649
the	.	0.13	0.6228	0.48	-1.9819	3.2735	7.4689	17.6267
sky		0.42	2.0138	0.0	-0.7366	3.9536	-2.1678	25.2833
every	:	0.4	1.1507	3.68	-0.5711	12.8034	7.7379	17.6238
afghan		0.62	1.4859	0.0	-5.1414	8.3234	-0.7906	28.3553
sees		0.65	2.3375	1.45	4.9441	3.9141	-4.2255	37.9413
the		0.14	0.6717	0.0	0.6048	8.1974	3.7742	22.0107
sky		0.54	2.5892	0.0	-8.7536	9.4474	-1.8993	30.1464
as		0.12	0.8631	0.0	-13.843	1.2592	-0.1195	26.6381
a		0.07	1.0069	0.0	-14.063	2.9385	4.1863	15.0427
source		0.23	0.5509	0.0	-14.6335	4.7424	0.696	17.4368
of		0.1	0.7192	0.0	-16.7846	2.4408	3.253	17.2248
fear		0.21	0.7552	0.0	-16.6717	4.8988	-1.9722	21.1359
we	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
were		0.0	1.0	0.0	4.4317	3.6304	12.0494	4.1726
bombed		0.56	1.3421	0.0	1.1225	6.6376	0.5649	30.279
practically		0.0	1.0	0.0	0.0	0.0	0.0	0.0
out		0.0	1.0	0.0	0.685	4.6753	4.0248	19.4626
of		0.08	0.5754	0.0	-1.8025	3.2518	0.4287	12.9086
existence		0.72	1.1507	0.0	-6.2041	10.4059	-7.7821	33.7912
then	.	0.41	1.4744	2.46	6.7505	7.3676	8.5694	21.8183
tens	,	0.34	1.2227	0.74	7.3391	6.7634	7.3667	27.5435
of		0.15	1.0788	0.0	4.4636	4.6096	1.7883	22.9587
thousands		0.47	0.7509	0.0	2.3169	7.587	5.3729	22.9466
of		0.12	0.8631	0.0	-2.0011	3.1811	1.9825	19.2437
people		0.26	0.6228	0.0	-1.1356	3.8654	1.7172	24.3882
were		0.17	0.6113	0.0	-3.9228	6.6206	6.0394	19.7848
trained		0.27	0.5552	0.0	-13.0125	8.3829	2.1415	25.8818
in		0.1	0.7192	0.0	-18.1417	4.3614	9.1755	4.8465
terrorism		0.49	0.7825	0.0	-20.0467	4.2244	-1.0107	25.2687
from		0.0	1.0	0.0	0.0	0.0	0.0	0.0
all		0.0	1.0	0.0	5.6415	9.7281	-4.2322	34.2295
sides		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the	.	0.0	1.0	0.0	-1.3673	3.8448	12.1963	4.888
united		0.25	0.5998	0.0	3.2653	5.891	10.3896	15.0265
states		0.32	0.7667	0.0	5.1988	3.1541	1.0206	23.3839
great	,	0.27	0.7768	0.0	0.2085	10.5946	1.8098	26.2964
britain		0.64	1.3147	0.0	1.423	11.9376	0.0201	34.2979
joined	,	0.42	1.0069	0.0	11.4228	9.7067	6.043	28.5794
for		0.13	0.6228	0.0	11.5438	5.5072	2.5753	18.6822
instance		0.49	0.8803	0.0	5.8904	5.4178	-0.572	26.3225
egyptian	,	0.59	1.0601	0.0	8.1305	12.7277	2.222	36.165
intelligence		0.55	0.6588	0.0	-0.7925	15.5945	5.3253	20.9686
service		0.54	1.109	0.0	-10.2861	6.5477	-0.2439	28.4798
to		0.08	0.5754	0.37	11.9217	1.9313	10.2535	7.5496
train		0.71	2.0426	0.0	4.5164	12.4233	-5.585	38.7515
thousands		0.6	0.9594	0.0	5.2227	10.4352	4.0236	40.6228
of		0.11	0.7911	0.0	-0.4712	3.2974	5.1769	19.3995
people		0.37	0.8875	0.0	-0.0414	3.3724	2.2311	22.6264
in		0.14	1.0069	0.0	-1.484	2.712	8.6102	11.5518
resistance		0.47	0.6761	0.0	-5.1938	6.1469	2.1552	25.204
and		0.14	0.6717	0.0	-4.1218	2.8932	2.9452	13.8007
urban		0.26	0.748	0.0	-6.4247	6.6751	7.2872	22.596
terrorism		0.4	0.6387	0.0	-12.7022	6.1852	-1.7973	21.0838
how	.	0.13	0.6228	1.95	2.3224	0.7709	11.4227	5.8275
to		0.73	5.2503	0.0	0.3658	7.862	3.6802	22.3065
turn		0.2	0.7192	0.0	0.7526	2.1967	2.6219	25.2212
a		0.08	1.1507	0.0	-2.1309	5.4612	7.3755	10.3637
bicycle		0.57	1.1709	0.0	-4.4255	3.1487	-0.2497	27.2921
into		0.46	1.6542	0.33	-2.0624	5.9201	-0.1384	28.5431
an		0.12	0.8631	0.0	-2.1717	1.3166	3.5705	29.1461
instrument		0.69	0.9925	0.0	-5.0978	7.8457	3.265	23.6314
of		0.09	0.6473	0.0	-10.1782	2.2682	-3.3079	19.814
terror		0.28	0.6717	0.0	0.0	0.0	-4.8854	22.6008
how	.	0.12	0.5754	1.4	3.9093	1.0379	10.8428	14.1961
to		0.12	0.8631	0.0	3.6733	1.3335	1.1064	12.179
turn		0.18	0.6473	0.0	4.3704	1.6154	7.9613	19.5327
a		0.09	1.2946	0.0	2.0003	4.5143	9.7621	7.0325
donkey		0.47	1.1263	0.0	-0.1167	6.7156	3.9761	24.3807
a	,	0.07	1.0069	0.0	-2.8388	5.1263	2.3173	18.149
carthorse		0.75	1.1982	0.0	-11.64	8.5792	-6.0047	39.7258
anything	,	0.47	0.8444	0.0	-14.2473	8.142	-0.5432	38.4852
and	.	0.1	0.479	0.79	0.5535	4.8907	10.2011	9.9369
the		0.09	0.4315	0.0	1.4987	4.0672	9.3736	11.1223
russians		0.43	0.7724	0.0	1.6316	6.8627	4.431	27.789
equally	,	0.38	0.7811	0.0	0.2556	4.4794	-5.4198	23.7299
so	.	0.22	1.5823	0.43	-10.6079	3.2391	-3.4481	35.9394
when	,	0.71	2.5532	0.83	-9.2032	8.4818	-1.8259	40.978
violence		0.91	1.6369	0.0	1.7253	13.2827	2.5601	33.3085
erupts		0.51	1.2227	0.33	-3.6868	2.443	8.5406	12.5841
in		0.12	0.8631	0.0	6.2892	0.6413	6.9274	15.3238
a		0.06	0.8631	0.0	6.4659	0.6756	8.4561	3.0308
country		0.35	0.7192	0.0	-0.5004	14.3616	1.2422	20.7057
like		0.21	0.7552	0.0	-4.5429	6.6574	2.643	22.3183
afghanistan		0.75	0.981	0.0	1.5287	4.9762	-7.9987	34.4242
it's	,	0.17	0.8156	0.0	0.0	0.0	-3.3614	19.5307
