word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
we	,	0.12	0.8021	0.0	10.6996	2.8213	7.9017	3.9795
need		0.19	0.635	0.0	11.9258	2.3185	6.7566	13.5659
to		0.08	0.5347	0.0	12.5532	2.5072	0.6093	11.2895
repair		0.41	0.913	0.0	11.7242	5.1693	3.677	30.2209
the		0.08	0.3569	0.0	9.9556	1.8965	3.3218	15.9542
lung		0.35	1.1697	0.0	5.0677	11.9485	6.0605	17.3012
and	.	0.56	2.4958	0.46	4.3068	14.4359	-0.0754	28.3144
cancer		0.24	0.5347	0.0	7.3859	10.0364	4.5493	23.7152
is		0.17	1.1363	0.41	-1.2463	2.9846	2.072	27.9075
originating		0.66	0.8021	0.0	1.6091	7.1593	4.1138	29.1807
in		0.09	0.6016	0.0	2.1287	0.6202	7.5571	3.4524
the		0.1	0.4452	0.0	-0.4052	3.0637	9.0157	6.1555
lung		0.33	1.1029	0.0	-4.312	8.6777	8.5444	11.6437
trying		0.79	1.7606	0.33	0.6466	13.2166	5.3351	18.868
to		0.16	1.0694	0.0	-1.4773	5.7215	-5.2823	28.1216
repair		0.46	1.0253	0.0	0.8032	8.0883	4.5551	28.9644
because		0.2	0.3823	0.0	-1.5625	7.6826	-1.2759	19.3578
you		0.06	0.2674	0.0	-0.2691	2.7639	-0.9916	16.4952
have		0.13	0.4345	0.0	-0.5795	4.155	-2.3708	21.0067
this		0.12	0.401	0.0	-1.6435	3.4715	-7.3115	24.4199
excessive		0.74	1.0989	0.0	-6.6324	13.0258	-5.8255	35.3241
proliferation		0.96	0.9866	0.0	-11.671	9.7982	1.7818	36.0008
of		0.13	0.8689	0.38	0.6893	2.8769	3.4226	18.7633
these		0.19	0.508	0.0	-0.259	4.777	1.2697	19.8478
remarkable		0.58	0.7753	0.0	1.1549	8.0495	2.8231	27.0071
cells		0.5	1.3368	0.0	-0.2262	12.1164	1.0078	27.4881
that		0.23	0.7687	0.0	-2.1988	2.6828	1.0678	27.9583
really		0.59	1.3141	0.0	-0.0501	15.2558	4.2373	27.9462
have		0.23	0.7687	0.0	0.3324	2.2746	-3.4245	27.7739
the		0.11	0.4906	0.0	-1.441	3.3744	-4.4779	26.6968
potential		0.73	1.0842	0.0	-3.1948	13.3246	-1.9168	34.6107
to		0.13	0.8689	0.0	-0.7403	3.8937	-6.24	24.3011
become		0.41	0.913	0.0	-8.3337	10.533	0.7393	33.1381
lung		0.22	0.7352	0.0	-14.5352	3.5298	4.551	13.7124
tissue		0.45	1.0026	0.0	-13.8223	5.8865	0.5692	21.0931
but	.	0.58	2.5841	0.61	2.4942	4.6204	-12.3741	39.7916
it's		0.14	0.6243	0.0	1.6962	3.3829	-1.8135	24.1722
almost		0.26	0.5788	0.0	3.4668	2.0998	4.0557	24.556
as		0.18	1.2031	0.0	1.9212	3.5316	2.8766	10.8342
if		0.17	1.1363	0.0	1.4845	2.576	-2.0909	30.1794
the		0.09	0.401	0.0	0.3654	3.0414	-0.9682	22.1643
body		0.32	1.0694	0.0	0.7867	4.9524	5.9117	18.8219
has		0.0	1.0	0.0	0.0	0.0	0.0	0.0
originated		0.0	1.0	0.0	0.9828	6.6286	5.4653	15.2551
this		0.12	0.401	0.0	-0.7026	2.8405	-0.6729	21.7071
ingenious		0.44	0.6537	0.0	0.8138	7.185	3.7854	20.6363
response		0.43	0.7179	0.0	-0.0705	4.7904	-3.1836	36.9264
but	,	0.17	0.758	0.0	-2.9273	2.3453	-8.5666	31.3529
can't		0.35	1.1697	0.0	1.4922	5.8385	1.4914	30.5929
quite		0.32	0.8556	0.0	1.0402	3.5801	-1.6878	28.318
control		0.45	0.8596	0.0	-0.4231	7.3649	2.0082	26.6217
it		0.13	0.8689	0.0	-0.8255	3.0234	7.8203	3.1877
it	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hasn't		0.0	1.0	0.0	0.0	0.0	0.0	0.0
yet		0.0	1.0	0.0	12.6176	2.0068	3.7091	26.8255
become		0.42	0.9358	0.0	11.3658	4.7266	-4.1317	30.6912
fine		0.33	1.1029	0.0	12.3234	2.2896	5.6751	32.0035
tuned		0.29	0.7753	0.0	11.3579	3.4997	0.9709	25.1369
enough		0.23	0.512	0.0	7.2179	6.7892	7.391	15.2093
to		0.43	2.8741	0.46	-1.1111	7.094	-5.5917	33.9776
finish		0.62	1.3809	0.0	0.8181	4.1357	-1.5304	31.2431
what		0.0	1.0	0.0	0.0	0.0	0.0	0.0
has		0.0	1.0	0.0	0.0	0.0	0.0	0.0
been		0.0	1.0	0.0	-2.124	2.6682	0.2654	24.0275
initiated		0.69	1.0253	0.0	-4.1738	7.048	3.0792	25.213
so	.	0.21	1.4036	0.84	-10.3157	6.4709	3.8033	16.9329
this		0.2	0.6684	0.0	-3.0408	5.6095	-1.7298	23.7304
really		0.68	1.5146	0.0	-0.5509	9.5459	5.6611	17.1761
really	,	0.33	0.7352	0.6	2.2575	7.0131	6.8605	16.9403
fascinated		0.63	0.8422	0.0	-0.8129	6.9328	2.8931	31.9152
me		0.21	1.4036	0.0	-3.1123	0.6885	7.5589	3.1517
and	.	0.21	0.9358	0.0	8.6513	0.8917	3.1349	24.9831
i		0.16	2.1389	0.97	1.7274	2.4557	4.4501	37.6424
really		0.34	0.758	0.0	2.7449	5.7847	5.3037	16.9087
think		0.27	0.7219	0.0	1.7715	4.9053	0.5365	29.4556
that		0.26	0.8689	0.0	-1.4457	4.1038	2.0819	29.5302
we		0.08	0.5347	0.0	-0.8203	3.201	4.2877	26.5174
can't		0.59	1.9718	0.61	4.0882	5.4958	-2.7809	35.5958
think		0.25	0.6684	0.0	2.581	3.688	-2.6393	30.4334
about		0.43	1.1497	0.0	0.0332	5.839	4.2225	29.9818
cancer		0.5	1.1136	0.0	1.0137	7.7564	2.7444	29.2057
let		0.14	0.6243	0.0	0.3002	3.5662	7.4563	15.621
alone		0.35	0.9358	0.0	0.8026	5.4758	7.1837	17.0796
any		0.25	1.1136	0.0	1.3378	6.9214	4.3301	27.284
disease		0.45	0.8596	0.0	-3.6669	6.1689	-0.7776	20.4196
in		0.12	0.8021	0.0	-1.8183	4.7582	2.9005	19.2192
such		0.24	0.8021	0.0	-0.5137	5.0237	-2.7852	25.6888
black		0.35	0.9358	0.0	-1.2345	3.3795	-2.3723	37.2231
and		0.11	0.4906	0.0	0.8589	1.7424	4.3195	19.3295
white		0.23	0.6149	0.0	-2.027	3.3854	1.7347	29.4963
terms		0.4	1.0694	0.0	-4.4893	10.2122	2.3839	25.6089
if	.	0.11	0.7352	1.12	0.0	0.0	-2.5236	19.7437
we		0.14	0.9358	0.0	14.3661	1.077	6.0484	16.6387
eliminate		0.71	1.0547	0.0	12.7751	3.4748	5.7243	33.2085
cancer		0.66	1.4705	0.0	8.534	15.5514	-0.6671	32.4273
the		0.16	0.7125	0.0	-0.8823	5.6658	0.5016	29.9142
way		0.56	2.4958	0.0	2.2584	4.92	5.0985	35.658
we're		0.15	0.5013	0.0	-0.6286	3.1556	-1.5368	33.9549
trying		0.3	0.6684	0.0	0.7975	3.0481	4.2717	16.0696
to		0.1	0.6684	0.0	0.449	3.05	3.0552	13.1304
do		0.1	0.6684	0.0	-1.4138	2.5672	3.774	10.6539
now		0.2	0.8917	0.0	-1.8295	3.1565	8.924	9.7752
with	,	0.13	0.4345	0.0	-2.1213	4.3284	-4.1391	27.3477
chemotherapy		0.69	0.7687	0.0	0.7691	7.0909	0.6101	31.5421
and		0.09	0.401	0.0	-1.8826	1.7988	6.3787	5.8481
radiation		0.55	0.8168	0.0	-2.4131	4.9081	4.8932	16.5303
we're	,	0.26	0.8689	0.0	-2.3771	3.755	6.9726	11.2577
bombarding		0.65	0.8689	0.0	-0.1719	5.6069	6.3	33.1415
the		0.49	2.183	0.0	-2.0752	2.9663	-0.808	35.5122
body		0.4	1.3368	0.0	-2.6053	5.2726	3.6562	33.2961
or		0.08	0.5347	0.0	-3.7435	2.4581	8.5469	7.9184
the		0.1	0.4452	0.0	-2.4234	4.0343	2.492	19.5828
cancer		0.49	1.0922	0.0	-0.4702	10.1114	0.987	29.1019
with		0.23	0.7687	0.38	-1.9605	3.8306	-6.1471	40.2614
toxins		0.58	1.2927	0.0	0.4517	8.8013	-0.7043	31.6879
or	,	0.03	0.2005	0.0	-1.0494	0.8073	6.5412	4.1781
with		0.15	0.5013	0.0	-1.6951	0.9921	-4.6643	30.6611
radiation		0.44	0.6537	0.0	-0.6003	2.8113	4.199	22.5886
trying	,	0.24	0.5347	0.0	-0.5071	5.2001	3.168	22.8864
to		0.09	0.6016	0.0	-2.8295	2.8165	-2.6137	15.8712
kill		0.32	1.0694	0.0	-6.5744	3.9235	0.7661	33.4424
it		0.17	1.1363	0.0	-6.5437	3.2484	8.1382	14.7856
it's	.	0.1	0.4452	0.48	0.074	2.7358	-1.3333	13.7888
almost		0.37	0.8248	0.0	3.0803	3.7361	3.724	28.3506
as		0.11	0.7352	0.0	0.2394	3.3339	2.0699	11.3572
if		0.14	0.9358	0.0	0.4566	2.2472	1.7287	24.322
we're		0.09	0.3008	0.0	0.2068	0.8207	0.2827	19.3786
getting		0.27	0.516	0.0	0.8633	4.0993	4.3372	27.1821
back		0.24	0.8021	0.0	0.4333	3.5369	2.1978	26.1431
to		0.11	0.7352	0.0	-0.0476	2.0898	-10.8883	7.4486
this		0.22	0.7352	0.0	-0.4584	2.06	-3.5183	21.8513
starting		0.46	0.7687	0.0	0.8476	8.0903	1.1008	36.8617
point		0.37	0.9892	0.0	-3.0866	5.0863	-1.4323	27.6345
we're	.	0.2	0.6684	0.45	0.936	3.5894	8.9154	15.8181
removing		0.48	0.8021	0.0	2.1932	9.2789	5.6832	19.8563
the		0.09	0.401	0.0	1.2247	2.3073	4.3461	14.8703
cancer		0.38	0.8462	0.0	1.6451	5.7078	0.2704	24.9936
cells		0.33	0.8823	0.0	3.1365	10.2478	0.9565	26.2962
but	,	0.35	1.5601	0.0	8.4222	4.7313	-1.2046	28.5073
we're		0.32	1.0694	0.0	10.0215	3.442	5.3247	26.574
revealing		1.02	1.5146	0.0	10.3969	10.9469	4.8052	28.2782
the		0.45	2.0052	0.0	-6.1314	18.1949	-2.6833	34.2724
previous		0.66	1.1029	0.0	-11.128	6.2273	-1.0478	36.5765
damage		0.43	0.9585	0.0	-9.3001	14.9109	3.1497	33.9099
that		0.13	0.4345	0.0	-2.8272	2.2311	-4.9403	29.8931
the		0.08	0.3569	0.0	-2.261	3.089	2.6104	20.6827
body		0.39	1.3034	0.0	-0.5501	7.9043	3.3894	24.2204
has		0.13	0.5788	0.0	-1.8232	3.1935	-1.4066	21.0296
tried		0.33	0.8823	0.0	-1.043	3.7718	-1.8773	30.1415
to		0.1	0.6684	0.0	-3.0544	1.9718	-7.2596	22.5249
fix		0.29	1.2927	0.0	-1.8567	3.3564	-4.8027	34.6937
shouldn't	.	0.71	1.1857	1.41	4.1744	5.9892	-3.5895	37.1939
we		0.21	1.4036	0.0	1.8665	5.3441	-3.9947	37.5439
think		0.28	0.7486	0.0	1.6176	2.9079	-3.9319	33.225
about		0.57	1.524	0.0	-0.7311	6.4156	0.8869	37.531
manipulation		0.96	1.0694	0.0	-0.1324	10.1409	3.2659	37.1426
rather	,	0.3	0.6684	0.0	-3.1739	4.4462	7.0066	14.9966
than		0.13	0.4345	0.0	-1.7673	3.0483	4.2369	13.2503
elimination		0.77	0.9358	0.0	-2.5122	4.105	4.452	21.9864
if	?	0.15	1.0026	0.44	1.2168	3.2645	-5.2877	26.0495
somehow		0.54	1.0307	0.0	2.8265	10.5849	4.8665	26.9713
we		0.18	1.2031	0.0	-2.271	3.7197	1.1844	19.0772
can		0.4	1.782	0.0	-1.5828	6.7817	-0.0383	36.0027
cause		0.0	1.0	0.0	0.0	0.0	0.0	0.0
these		0.0	1.0	0.0	2.0023	5.1818	-2.564	20.5723
cells		0.26	0.6951	0.0	-0.2486	5.3802	-1.2521	28.3225
to		0.1	0.6684	0.0	-1.3213	1.6194	-6.5531	17.0263
differentiate		0.72	0.7406	0.0	-1.1501	11.4998	1.2025	24.6692
to		0.12	0.8021	0.0	0.0	0.0	1.0593	11.0684
become		0.51	1.1363	0.0	11.7439	8.1443	4.5925	20.1548
bone		0.34	1.1363	0.0	1.3892	7.8612	3.0309	34.1185
tissue		0.44	0.9799	0.0	-2.1083	3.52	2.4169	20.3383
lung	,	0.32	1.0694	0.0	-0.4514	4.143	6.1371	11.053
tissue		0.3	0.6684	0.0	-1.8026	2.639	0.5242	15.5709
liver	,	0.34	0.909	0.0	-0.5856	4.1293	4.8269	21.871
tissue		0.46	1.0253	0.0	-3.2463	6.1579	-0.7023	26.9289
whatever	,	0.74	1.2365	0.34	11.7287	6.9889	5.4541	30.2221
that		0.22	0.7352	0.0	8.65	5.5273	-2.6071	33.1675
cancer		0.51	1.1363	0.0	0.4994	9.3291	2.0971	25.613
has		0.24	1.0694	0.0	-1.7302	5.1531	4.7237	20.7968
been		0.12	0.401	0.47	-1.4883	1.0542	8.0962	5.4529
put		0.2	0.8917	0.0	-7.649	10.9402	-1.9823	27.5345
there		0.18	0.4813	0.0	-14.2408	4.1565	3.2842	25.6426
to		0.1	0.6684	0.0	-14.4386	2.8764	-2.4283	16.6186
do		0.48	3.2083	0.0	-11.6188	7.7105	3.2457	32.4851
it		0.09	0.6016	1.5	1.5267	1.8238	6.2394	6.5346
would		0.17	0.4545	0.0	0.1503	6.1815	3.7673	21.1465
be		0.19	1.27	0.0	1.9965	8.5949	-1.0667	30.9891
a		0.07	0.9358	0.0	4.1413	8.5385	7.9649	3.2845
repair		0.37	0.8248	0.0	-4.0915	8.4512	2.7424	29.1942
process		0.53	1.012	0.0	-5.2017	5.7162	-2.2409	30.3107
we'd	.	1.12	4.9903	0.36	-0.4938	8.4321	-3.4006	40.1923
end		0.31	1.3809	0.0	0.5691	5.236	5.909	39.9258
up		0.29	1.9384	0.0	-0.6876	8.3164	0.079	30.7208
better		0.34	0.758	0.0	-0.0959	2.3382	4.0353	38.5925
than		0.45	1.5039	0.0	-1.9554	2.7267	5.6239	17.4467
we		0.25	1.671	0.37	-1.8679	2.3893	3.015	26.9284
were		0.42	1.4036	0.0	-2.8998	8.4226	5.75	30.6692
before		0.52	1.159	0.0	-2.768	5.3083	-1.24	30.4154
cancer		0.67	1.4932	0.0	-3.4495	8.0235	-4.9471	30.9623
so	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this	,	0.0	1.0	0.0	12.222	6.4744	-0.5969	26.514
really		0.45	1.0026	0.74	1.9423	8.5183	4.1535	23.532
changed		0.41	0.7834	0.0	1.6466	5.9009	2.5167	24.2007
my		0.11	0.7352	0.0	-0.4779	1.5116	8.3443	5.4845
view		0.21	0.7018	0.0	-2.4415	4.8645	2.0172	19.3498
of		0.11	0.7352	0.0	-2.5327	2.4403	-0.0924	18.5881
looking		0.26	0.496	0.0	-2.0525	3.6192	1.8946	26.3169
at		0.09	0.6016	0.0	-3.7275	1.6265	0.4729	25.4149
cancer		0.44	0.9799	0.0	-3.6595	6.126	-1.5637	25.9651
and	.	0.22	0.9799	1.22	1.8292	6.4346	5.7901	19.3061
while		0.24	0.6417	0.0	2.669	10.4435	3.268	24.291
i		0.13	1.7379	0.0	10.1016	2.4845	8.8928	4.3705
was		0.17	0.758	0.0	8.7776	5.6892	3.8779	11.8255
reading		0.66	1.2606	0.0	8.5701	13.8059	3.6203	28.9808
all		0.29	1.2927	0.0	0.7276	3.526	5.5358	39.2465
these		0.38	1.016	0.0	-0.5208	4.0937	4.0518	12.6283
articles		0.43	0.7179	0.65	0.0676	5.069	2.7038	27.3851
about		0.23	0.6149	0.0	-2.1719	3.3773	1.742	25.7598
cancer		0.55	1.2259	0.0	-2.3971	8.6997	1.6544	25.9683
it	,	0.1	0.6684	0.5	1.8185	1.239	-7.4655	20.7346
seemed		0.35	0.7794	0.0	4.0857	4.052	1.1302	26.8104
that		0.18	0.6016	0.0	0.9002	6.3091	2.891	25.378
the		0.08	0.3569	0.0	-4.474	2.607	2.6183	24.6471
articles		0.65	1.0868	0.0	2.5665	10.1603	3.5861	25.9772
a		0.06	0.8021	0.0	8.8234	4.4799	9.7173	11.1056
lot		0.17	0.758	0.0	12.5662	1.2501	10.0559	6.8546
of		0.06	0.401	0.0	13.1642	2.5339	3.7455	14.4161
them		0.14	0.4679	0.0	12.7	3.1182	4.6397	16.4589
focused		0.28	0.5347	0.0	11.9454	4.3319	0.1299	25.7059
on		0.12	0.8021	0.0	11.8386	2.0741	7.5885	5.1349
you	,	0.06	0.2674	0.0	10.7918	0.243	7.9771	2.8561
know		0.12	0.401	0.0	10.062	1.6843	8.8143	3.9643
the	,	0.13	0.5788	0.0	-2.4513	4.4507	-0.248	18.7903
genetics		0.54	0.9023	0.0	-0.8264	5.3361	1.1595	29.3342
of		0.1	0.6684	0.0	-0.5005	3.0423	2.4734	18.751
breast		0.32	0.7125	0.0	-1.1562	2.7404	-5.3631	33.512
cancer		0.34	0.758	0.0	-1.9131	6.1782	-1.4201	33.4465
and	,	0.18	0.8021	0.0	-2.73	3.1302	6.8593	9.8136
the		0.13	0.5788	0.0	-3.016	2.1315	5.4058	11.2659
genesis		0.78	1.4892	0.0	0.1423	4.7196	0.2512	27.0308
and		0.16	0.7125	0.0	-1.2435	2.3884	6.8479	12.1316
the		0.07	0.3115	0.0	-1.6188	2.5673	2.383	26.8802
progression		0.65	0.7901	0.0	0.6856	8.2442	1.2618	32.1404
of		0.08	0.5347	0.0	-0.6892	3.2833	5.2841	13.311
breast		0.26	0.5788	0.0	-0.9515	3.0581	-2.9595	30.7899
cancer		0.42	0.9358	0.0	-3.2656	8.8566	-1.1544	29.9985
tracking		0.75	1.2539	0.44	13.8045	5.052	3.2063	22.4136
the		0.09	0.401	0.0	11.6317	3.8188	-3.7192	25.9459
cancer		0.41	0.913	0.0	10.8448	6.7342	1.2021	25.1428
through		0.19	0.3623	0.0	10.7008	2.7308	-4.3287	31.2438
the		0.07	0.3115	0.0	9.1484	1.4778	2.9993	6.2012
body		0.42	1.4036	0.0	6.6281	9.1307	4.4548	30.9171
tracing	,	0.42	0.8021	0.33	1.5992	4.7398	2.889	24.7704
where		0.33	0.8823	0.0	1.3448	5.4796	8.4184	10.3447
it		0.06	0.401	0.0	0.4968	1.7128	6.2809	8.8185
is		0.37	2.4731	0.0	-2.5443	7.2206	6.041	19.2368
where	,	0.33	0.8823	0.0	-0.545	7.9604	5.7372	16.341
it		0.08	0.5347	0.0	0.5176	0.6277	-5.2911	26.6461
goes		0.42	1.4036	0.0	-6.2429	17.7014	5.115	30.3475
but	.	0.24	1.0694	1.62	-8.995	5.4934	-11.9964	35.0835
it		0.17	1.1363	0.0	-11.3419	3.9128	-5.2884	39.1637
struck		0.38	0.8462	0.0	-4.8679	15.593	-3.7343	27.7474
me		0.15	1.0026	0.0	1.3513	7.2082	6.2283	17.7677
that		0.15	0.5013	0.0	-2.7764	4.2962	2.485	19.4217
i'd		0.12	0.8021	0.0	-0.7082	1.5436	6.8679	12.2433
never		0.35	0.9358	0.0	3.5945	7.3179	5.5227	25.6439
heard		0.4	1.0694	0.0	1.5613	3.7888	8.3987	12.1984
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
cancer		0.0	1.0	0.0	-8.1323	4.7168	3.1729	26.8906
of		0.55	3.6762	0.0	-11.5399	4.1009	-12.6855	37.4576
the		0.12	0.5347	0.0	-11.0532	8.5241	4.6174	17.1917
heart		0.39	1.0427	0.0	-6.4286	2.7458	6.4844	18.2252
or	,	0.08	0.5347	0.34	5.6269	3.9988	-4.9435	24.1345
cancer		0.34	0.758	0.0	4.8942	4.8209	0.9377	28.7716
of		0.2	1.3368	0.0	2.5662	2.4623	-7.357	30.6241
any		0.3	1.3368	0.0	1.7155	7.4121	6.7723	16.8655
skeletal		0.55	0.9197	0.0	0.4547	5.4997	-1.8089	38.3117
muscle		0.55	1.2259	0.0	-3.5198	5.8437	-0.7322	32.8336
for		0.1	0.4452	0.0	-2.5874	2.3645	-10.4527	30.365
that		0.19	0.635	0.0	-2.5927	2.8334	6.5447	20.8374
matter		0.42	0.9358	0.0	-3.7227	3.6886	4.7125	22.4379
and	.	0.12	0.5347	0.51	-11.7635	2.8326	1.8101	21.6314
skeletal		0.51	0.8529	0.0	-8.3269	4.7958	-0.814	36.4285
muscle		0.42	0.9358	0.0	-5.096	10.8184	2.0004	28.9139
constitutes		0.67	0.8141	0.0	-0.2144	5.2269	-7.5687	34.3361
fifty		0.38	1.016	0.0	1.932	3.4709	-8.4022	35.8653
percent		0.49	0.9358	0.0	-1.5913	5.8658	-4.4451	31.81
of		0.09	0.6016	0.0	-3.8658	1.241	0.2505	29.9849
our		0.12	0.5347	0.0	-3.7001	1.662	6.3866	17.015
body		0.45	1.5039	0.0	-2.7597	11.0701	2.6897	22.0351
or	,	0.26	1.7379	0.49	-4.3175	24.4871	5.0946	29.0994
over		0.18	0.6016	0.0	12.468	3.8511	5.3484	20.2939
fifty		0.3	0.8021	0.0	10.2067	4.0395	-4.4989	27.9301
percent		0.27	0.516	0.0	11.08	6.0305	0.8123	29.9788
of		0.06	0.401	0.0	9.4768	0.7843	4.3597	3.125
our		0.12	0.5347	0.0	8.4789	1.7769	7.958	16.9313
body		0.4	1.3368	0.0	6.2082	5.0583	1.6127	31.5986
and	.	0.62	2.7632	0.59	1.6499	4.2738	-2.7337	36.3461
so		0.18	1.2031	0.0	2.4615	7.1932	-0.221	30.8217
at		0.17	1.1363	0.0	1.7204	4.4196	2.8379	27.8716
first		0.3	0.8021	0.44	-4.9355	5.7842	-2.8859	27.998
i		0.06	0.8021	0.0	-10.2448	4.7721	8.3713	5.0494
kind		0.23	0.7687	0.0	-10.2109	4.0618	2.0113	23.3792
of		0.06	0.401	0.0	-12.2007	1.5501	-0.4323	15.3155
thought		0.26	0.496	0.0	-12.0084	4.7096	3.1623	32.222
well	,	0.57	1.905	0.0	-2.4998	7.3784	0.7721	38.2038
maybe	,	0.25	0.6684	0.0	1.0112	4.9418	4.2835	34.5015
there's		0.19	0.4238	0.0	0.0551	4.1642	2.4416	24.3055
some		0.26	0.8689	0.0	-0.5091	8.4991	-0.8093	27.7933
obvious		0.39	0.7446	0.0	-0.7398	5.0009	0.0213	32.3223
explanation		0.65	0.7901	0.0	-1.3027	5.5203	0.3391	34.4111
why		0.51	2.2726	0.0	-3.9447	1.9465	6.0397	30.6182
skeletal		0.49	0.8181	0.33	0.0846	6.4583	0.3168	28.047
muscle		0.39	0.8689	0.0	-0.4704	4.439	1.7273	27.6214
doesn't		0.33	0.7352	0.0	-1.1724	4.4153	1.2714	28.9177
get		0.14	0.6243	0.0	-2.4475	1.8937	2.7417	26.6163
cancer		0.37	0.8248	0.0	0.3634	5.6138	1.16	26.5915
at		0.09	0.6016	0.0	-5.3852	4.9806	6.7088	8.9188
least		0.15	0.401	0.0	-2.4118	3.3065	-2.8892	26.2842
not		0.21	0.9358	0.0	-1.5352	2.4834	4.4161	29.2761
that		0.11	0.3676	0.0	-2.3211	1.4549	2.0873	27.7271
i		0.06	0.8021	0.0	-3.1884	0.2977	9.4733	1.553
know		0.21	0.7018	0.0	-2.3202	2.2369	7.241	8.5637
of		0.17	1.1363	0.0	-5.5505	3.7183	7.0291	18.4417
so	.	0.26	1.7379	0.47	1.9426	1.6599	-1.5698	31.0936
i	,	0.14	1.8715	0.0	1.0947	0.6689	9.8441	6.6731
looked		0.42	0.9358	0.0	2.8294	2.276	-2.7889	34.7549
further		0.4	0.7633	0.0	1.3088	4.5679	-1.3587	34.3536
into		0.25	0.8355	0.0	-0.5972	1.8681	3.1934	15.6269
it		0.55	3.6762	0.0	-1.4558	4.523	1.8695	31.3338
found	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
as		0.0	1.0	0.0	-0.3753	5.9692	2.1624	7.9976
many		0.37	1.2365	0.0	1.6905	5.6666	6.4833	29.2555
articles		0.39	0.6524	0.0	0.9058	4.1669	4.4094	26.6333
as		0.12	0.8021	0.0	-1.7949	3.0637	-3.336	23.1615
i		0.08	1.0694	0.0	-2.0896	2.69	8.8463	9.6213
could		0.35	0.9358	0.0	-0.1224	7.4643	-0.7122	29.4048
and	,	0.09	0.401	0.0	12.1163	1.5839	7.5967	3.6803
it		0.07	0.4679	0.0	12.0559	0.8692	8.5461	4.5044
was		0.11	0.4906	0.0	10.8965	2.4105	0.9327	11.9784
amazing		0.66	1.2606	0.0	10.0192	10.2994	5.7256	21.6464
because		0.45	0.8596	0.0	2.7823	10.3878	1.5721	31.2409
it		0.21	1.4036	1.09	-0.1923	4.4118	-2.1294	33.2462
turned		0.31	0.6911	0.0	2.6877	5.716	3.8551	25.2538
out		0.1	0.4452	0.0	0.143	10.2195	4.9043	19.514
that		0.1	0.3342	0.0	-2.8833	1.9459	0.5853	16.1977
it		0.06	0.401	0.0	-2.8861	0.5928	8.17	10.1235
was		0.12	0.5347	0.0	-3.7228	2.7229	0.8518	11.017
very		0.5	1.671	0.0	-1.2284	7.5387	3.5426	22.2352
rare		0.36	1.2031	0.0	-2.2989	11.3464	6.5823	19.0334
some	.	0.38	1.27	0.0	13.9535	1.4834	-0.6092	27.2373
articles		0.67	1.1202	0.0	6.7308	16.3165	3.1125	32.5869
even		0.4	1.3368	0.61	-0.7658	6.8426	2.3119	32.2016
went		0.22	0.7352	0.0	-0.8734	5.5248	-0.6825	35.218
as		0.11	0.7352	0.0	2.7674	3.7497	-0.1428	20.2976
far		0.17	0.758	0.0	4.3067	0.9639	4.2219	26.7717
as		0.13	0.8689	0.0	3.5532	3.2492	2.2962	21.742
to		0.1	0.6684	0.0	0.8124	3.2252	-0.8384	15.4181
say		0.22	0.9799	0.0	0.4434	2.4341	-0.2205	27.9397
that		0.19	0.635	0.0	3.2672	11.5687	-0.0761	23.1644
skeletal		0.51	0.8529	0.0	4.7872	8.6512	0.0817	28.695
muscle		0.34	0.758	0.0	1.735	4.6922	2.9254	28.2381
tissue		0.31	0.6911	0.0	-0.2273	2.6633	-0.3968	18.4732
is		0.19	1.27	0.0	-3.9698	7.2512	-1.1123	21.3226
resistant		0.79	1.1737	0.0	-1.3175	10.7488	-3.7588	34.8325
to		0.15	1.0026	0.0	-1.6495	1.4309	-12.4206	30.2088
cancer		0.53	1.1804	0.0	1.1444	5.5945	-0.5866	35.7232
and	,	0.16	0.7125	0.36	-2.1152	5.0136	-1.4107	30.8858
furthermore		0.64	0.778	0.0	-3.1317	12.2724	2.1177	32.2277
not	,	0.23	1.0253	0.0	0.9584	6.1808	7.7727	16.3989
only		0.23	0.7687	0.0	1.3581	8.4859	6.1587	21.7183
to		0.13	0.8689	0.0	-3.5331	2.937	-6.8634	23.4094
cancer		0.67	1.4932	0.0	3.1055	15.2528	-0.9614	33.9399
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
metastases		0.0	1.0	0.0	3.2549	8.3684	-4.3614	23.6582
going		0.37	0.9892	0.53	-0.1133	8.3025	7.2882	17.0567
to		0.14	0.9358	0.0	-3.8089	1.5293	-4.3044	12.6049
skeletal		0.4	0.6684	0.0	-3.8975	6.2004	-0.3361	29.565
muscle		0.62	1.3809	0.0	-2.8842	2.4713	-3.6452	39.2159
and	.	0.18	0.8021	0.0	1.2408	2.4832	7.0459	23.2011
what		0.18	0.6016	0.0	2.2592	3.9734	4.9145	24.0733
metastases		0.77	1.0293	0.0	2.0545	10.8907	-0.3648	30.8193
are		0.31	1.3809	0.0	-3.7523	3.6052	5.9778	24.4956
is		0.13	0.8689	0.0	-2.2345	3.8653	0.5806	22.4183
when		0.23	0.7687	0.0	0.2311	4.3708	5.4928	22.8596
