word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
of		0.06	0.4443	0.0	6.2346	1.8902	9.5484	3.0218
the		0.06	0.2962	0.0	5.2062	0.4104	-6.0723	12.5542
things		0.2	0.4932	0.0	1.8438	6.0786	3.5309	19.2449
about		0.25	0.7406	0.0	-1.6245	3.1371	7.2904	18.9423
evolution		0.39	0.6413	0.0	-2.2361	4.46	4.723	12.052
is		0.17	1.259	0.0	-2.2168	1.3478	3.45	14.8235
that		0.29	1.0738	0.0	-2.4398	1.1468	4.5831	25.5882
nowhere		0.69	1.4604	2.0	1.1795	10.4134	10.3111	16.8071
on		0.22	1.6293	1.43	-3.9198	5.3342	-5.9924	35.4221
earth		0.26	0.7702	0.0	3.9323	3.9778	8.3649	17.1915
have		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-0.851	6.4848	7.2067	4.8227
ever		0.18	0.6665	0.0	0.485	4.0629	8.5136	13.3926
been		0.41	1.5182	0.0	-6.5557	9.806	2.5428	31.774
where		0.1	0.2962	0.94	-4.7598	1.7744	8.6525	8.968
we		0.1	0.7406	0.0	-3.3182	2.0592	7.4134	8.0468
don't		0.2	0.7406	0.0	-2.2164	3.2056	5.8069	19.4017
find		0.24	0.8887	0.0	-2.8349	3.7363	6.5936	19.6319
life		0.27	0.9998	0.0	-4.6985	9.0595	9.6169	12.149
we	.	0.14	1.0368	0.61	1.1889	6.5307	7.6902	9.5779
find		0.29	1.0738	0.0	1.582	2.7664	5.5516	23.8889
life		0.31	1.1479	0.0	-2.6422	4.7329	10.0802	16.8113
at		0.09	0.6665	0.33	-4.889	1.973	-5.2581	17.162
the		0.07	0.3451	0.0	-5.9565	2.9407	-3.7845	16.9004
bottom		0.56	1.3819	0.0	-2.7088	6.7131	7.0903	28.9133
of		0.17	1.259	0.61	-3.7639	1.3643	2.6342	22.635
every		0.35	1.0368	0.0	0.8396	5.6724	8.3373	26.5438
long		0.41	1.5182	0.0	-1.2529	3.5357	10.3345	16.5399
term		0.41	1.5182	0.0	-1.7056	5.0592	6.3424	16.7541
long	,	0.33	1.222	0.33	-2.5165	4.7478	10.7114	6.5447
distance		0.54	0.9998	0.0	-2.748	4.1438	0.7957	32.0436
drilling		0.53	0.982	0.0	-3.123	4.9072	4.2353	33.4128
core		0.77	2.8512	0.0	1.1087	13.6954	0.202	33.965
into		0.24	0.8887	0.0	9.3534	1.5075	-2.0916	32.5111
the		0.09	0.4443	0.0	7.2161	1.169	5.9539	9.5811
center		0.32	0.7895	0.0	8.5682	3.9663	3.9268	20.3794
of		0.1	0.7406	0.0	5.6215	1.9321	4.1353	10.9127
rock		0.28	1.0368	0.0	7.2555	2.9878	8.5489	22.4909
that		0.09	0.3333	0.0	-4.927	0.8996	0.8263	2.06
we		0.1	0.7406	0.0	-6.568	1.999	3.3892	2.2012
bring		0.25	0.7406	0.0	-5.0418	5.0656	3.3056	22.9756
up		0.18	1.333	0.0	-4.9251	1.681	4.4638	22.1506
and		0.11	0.5436	0.0	-6.6959	1.5014	3.4008	8.1324
there's		0.17	0.4192	0.0	-5.7637	2.1099	3.2973	21.4796
bacteria		0.71	1.3138	0.0	-4.6818	8.6918	3.0343	29.4576
in		0.07	0.5184	0.33	-6.7656	0.5684	4.6783	4.3481
the		0.1	0.4932	0.0	-5.8267	1.8321	3.0439	18.1677
pores		0.27	0.7998	0.0	-5.4336	3.3685	1.2312	23.671
of		0.06	0.4443	0.0	-7.0147	1.1356	3.6729	3.4203
that		0.16	0.5925	0.0	-7.4372	0.4508	4.3853	17.8148
rock		0.24	0.8887	0.0	-8.7666	6.2274	5.5091	14.3647
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
wherever		0.0	1.0	0.0	1.5245	8.6025	11.8518	11.156
life		0.25	0.9257	0.0	1.121	1.2579	7.3483	22.4863
is		0.19	1.4071	0.0	-0.5251	4.8667	6.9001	15.2675
it	,	0.07	0.5184	0.0	-3.4337	1.6496	8.2001	3.1887
never		0.26	0.7702	0.0	-2.7039	3.3777	8.8431	7.229
retreats		0.65	1.2042	0.0	-6.2329	7.4034	-6.36	36.1498
it's	.	0.14	0.6917	0.0	-4.0279	2.2438	-5.4519	31.6901
ubiquitous		0.74	1.0961	0.0	-5.4244	7.5922	-5.6591	41.8129
and		0.61	3.0112	0.0	-2.582	5.5293	0.6544	39.7357
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
wants		0.0	1.0	0.0	-4.3301	3.0258	3.5983	22.1723
to		0.08	0.5925	0.0	-5.018	0.6105	-8.1577	18.5897
be		0.11	0.8146	0.0	-3.7156	2.3992	6.5987	13.0067
more		0.42	1.5552	0.0	-3.9645	1.4956	4.0022	25.0058
more	.	0.25	0.9257	0.0	10.2876	5.6842	9.621	13.8814
and		0.09	0.4443	0.0	11.7209	0.7705	9.4984	4.3336
more		0.35	1.296	0.0	10.5061	3.4385	6.5526	25.0428
of		0.15	1.1109	0.0	7.0934	1.4065	0.3659	19.1194
the		0.28	1.3819	0.0	6.3873	6.9794	1.4618	25.5794
inert		0.35	1.0368	0.0	-0.2242	3.5353	3.9769	30.681
matter		0.28	0.6917	0.0	-2.3575	1.535	8.471	15.8328
of		0.11	0.8146	0.0	-4.3487	2.0358	4.9093	9.962
the		0.79	3.8999	0.0	-5.5739	2.2727	-1.3009	33.0682
globe		0.58	1.7181	0.0	-4.04	5.8906	1.0539	28.3524
is		0.18	1.333	0.0	-5.3164	5.7966	0.7921	12.6493
being		0.35	1.0368	0.0	-5.1641	4.0917	3.8965	21.572
touched		0.27	0.5717	0.0	-6.0521	0.215	0.2208	24.6789
and		0.14	0.6917	0.33	-4.9778	1.5163	2.545	17.3198
animated		0.44	0.8146	0.0	-5.6772	5.3608	5.939	16.1719
by		0.12	0.8887	0.0	-8.3011	1.0305	5.0543	20.2013
life		0.29	1.0738	0.0	-8.0631	5.9495	6.3395	17.0665
the	.	0.06	0.2962	0.53	0.0	0.0	0.8845	6.8917
second		0.28	0.6917	0.0	13.3441	3.834	0.186	24.7999
thing		0.26	0.7702	0.0	12.8922	2.3543	1.6212	27.4904
is		0.14	1.0368	0.0	10.8884	1.9794	6.9573	10.4041
is		0.09	0.6665	0.0	9.2063	1.8818	3.4763	6.626
we		0.15	1.1109	0.0	9.519	1.7974	4.8069	10.3639
see		0.32	1.5804	0.0	11.183	3.3404	-0.5948	18.6332
diversity		0.74	1.2175	0.51	-2.5101	14.08	3.9401	29.1077
we	.	0.12	0.8887	0.42	-13.0681	2.1068	9.3291	14.7245
also		0.18	0.6665	0.0	-9.6291	2.3432	3.9409	15.099
see		0.16	0.7895	0.0	-10.1824	3.54	1.4158	12.0773
specialization		0.99	1.0472	0.0	-13.8284	7.0086	1.8202	33.9157
we	.	0.14	1.0368	0.0	8.2638	1.4628	-2.5479	29.281
see		0.21	1.0368	0.0	2.7486	8.1771	4.4491	10.266
the		0.13	0.6413	0.0	-2.1592	1.818	7.411	10.1238
movement		0.48	0.8887	0.0	0.242	10.8398	7.5133	22.5846
from		0.15	0.5554	0.0	-3.6169	3.6832	2.3115	22.637
a		0.09	1.333	0.0	-5.4838	0.8563	7.0939	10.1734
general		0.47	0.9939	0.0	-0.7662	10.6699	6.9311	18.3042
purpose		0.52	1.1005	0.0	1.2982	5.7953	-0.5253	23.4104
cell		0.39	1.4441	0.0	-0.6104	4.7281	5.9613	21.8827
to		0.15	1.1109	0.33	2.1361	1.6763	10.0276	9.2044
the		0.15	0.7406	0.0	-0.8856	3.828	7.3484	14.7935
more		0.23	0.8517	0.0	-2.0597	0.7913	9.6201	8.6559
specific		0.85	1.573	0.0	-2.3718	3.7435	-7.4648	38.7399
and		0.43	2.1225	0.0	-5.1483	0.9785	1.2146	38.0334
specialized		0.57	0.7672	0.62	-7.1511	9.1041	2.8972	25.857
and	.	0.19	0.9376	0.37	1.0298	2.4986	8.4334	11.3253
we		0.12	0.8887	0.0	-0.5596	0.7658	8.4167	13.6443
see		0.51	2.518	0.0	-2.3448	3.7605	1.5607	27.5
a		0.08	1.1849	0.33	-5.1576	0.6917	11.3172	5.9749
drift		0.25	0.7406	0.0	-3.7798	2.9595	0.554	24.2852
towards		0.31	0.6562	0.0	-4.0233	1.9244	1.464	22.1546
complexity		0.72	1.0664	0.0	-6.3943	9.6197	-0.812	29.2837
that's		0.38	1.1257	0.92	-5.2064	4.6573	-2.3245	32.1214
very		0.22	0.8146	0.0	-2.5913	1.6426	3.3236	33.8731
intuitive		0.44	0.7243	0.0	-8.1527	8.2818	7.553	20.1204
and	.	0.09	0.4443	0.0	-3.4982	2.1909	7.7699	3.3291
actually		0.25	0.4621	0.0	-2.8916	3.4096	4.7565	17.157
we	,	0.12	0.8887	0.0	-4.0019	1.5619	4.2034	10.5966
have		0.23	0.8517	0.0	-3.9698	3.1126	5.0292	17.8054
current		0.29	0.6132	0.0	-3.3583	4.8936	1.7454	17.8604
data		0.25	0.9257	0.0	-4.1645	2.8356	7.076	23.024
that		0.16	0.5925	0.0	-6.4764	3.3045	2.9221	23.5186
does		0.24	0.8887	0.0	-8.6516	4.3078	6.8708	28.3753
show		0.34	1.259	0.0	-12.5716	10.8223	5.5112	8.8042
that		0.14	0.5184	0.0	-18.9528	1.8403	-2.1037	18.1289
there		0.18	0.5332	0.0	-16.2927	2.7015	-0.2826	20.1189
is		0.32	2.3698	0.0	-13.2538	3.2568	4.9812	22.0402
an		0.1	0.7406	0.0	-8.3189	3.8078	1.314	12.0067
actual		0.41	1.0116	0.0	-1.9397	6.6831	4.7969	19.5289
drift		0.42	1.2442	0.0	-5.1577	2.4372	-5.1591	29.3506
towards		0.32	0.6769	0.0	-3.9504	2.3183	-4.0516	34.2974
complexity		0.54	0.7998	0.0	-5.3773	3.4473	-1.2184	22.418
over		0.17	0.6295	0.0	-7.8992	1.9291	2.2257	8.0208
time		0.43	1.5922	0.0	-13.579	6.517	3.8226	25.107
and	.	0.15	0.7406	0.55	-10.5753	1.5193	10.3494	5.7603
the		0.1	0.4932	0.0	-10.2899	1.2746	12.7157	8.0305
last		0.3	1.1109	0.0	-6.1993	10.7434	6.9756	25.3689
thing		0.14	0.4147	0.0	-1.1175	4.252	3.0378	21.9372
i	,	0.03	0.4443	0.0	-3.8172	0.0643	10.7825	0.5307
bring		0.19	0.5628	0.0	-3.0588	3.3476	5.8161	15.314
back		0.22	0.8146	0.0	-4.2412	2.3867	3.3384	24.5378
this		0.12	0.4443	0.0	-4.5804	3.3994	-9.7344	19.0421
nudibranch		0.54	0.7998	0.0	-1.6075	3.5724	2.8816	33.2654
one	.	0.2	0.9879	0.81	-0.3743	9.8129	4.9589	12.4924
of		0.06	0.4443	0.0	4.5468	2.2745	6.9156	3.2358
the		0.06	0.2962	0.0	0.3804	3.6814	-0.8097	12.0031
things		0.18	0.4443	0.0	0.3059	4.4208	2.4144	20.1734
we		0.09	0.6665	0.0	-2.8354	3.2463	1.5788	14.6982
see		0.18	0.8887	0.0	-2.4609	4.1265	1.2593	15.8861
about		0.29	0.8591	0.0	-3.9289	4.1201	6.7818	20.3275
life		0.42	1.5552	0.0	-3.9684	2.4655	-1.1195	27.9032
is		0.13	0.9627	0.0	-3.1399	1.166	-3.495	27.7008
that		0.12	0.4443	0.0	-0.2199	3.099	7.5224	12.317
it		0.08	0.5925	0.0	-0.8113	1.7173	6.1718	11.4598
moves		0.48	1.4219	0.0	2.3697	7.0089	8.8984	14.3653
from		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	3.3642	1.957	10.1239	11.7513
inner		0.85	2.518	0.0	1.2003	5.8889	1.0634	30.5559
to		0.16	1.1849	0.0	2.5745	1.9438	-5.5159	32.8814
increasing		0.5	0.7406	0.0	3.0582	5.9242	1.664	17.2482
sociability		0.67	0.902	0.0	0.8571	7.7413	5.4809	16.775
and	.	0.09	0.4443	0.0	-4.9124	1.1494	9.671	4.9345
by		0.13	0.9627	0.0	-2.4632	3.072	11.553	13.1464
that		0.2	0.7406	0.0	1.6214	6.921	8.4076	17.8067
it		0.09	0.6665	0.0	1.4308	4.3417	5.8502	8.4781
means		0.27	0.7998	0.0	-0.2896	1.4126	3.8958	18.7606
that		0.12	0.4443	0.42	11.8524	1.2422	6.9942	22.5763
there		0.13	0.3851	0.0	12.7899	1.0836	5.9056	22.5912
is		0.11	0.8146	0.0	11.5249	2.7048	4.5645	17.5832
more		0.22	0.8146	0.0	12.7903	6.3786	7.5781	20.6033
and		0.09	0.4443	0.0	15.7346	0.1799	10.133	4.339
more		0.15	0.5554	0.0	15.058	1.9885	10.645	4.5787
of		0.14	1.0368	0.0	10.8998	4.8544	4.8161	16.2995
life		0.34	1.259	0.0	10.9241	7.1413	9.2578	17.816
whose		0.15	0.4443	0.77	3.2342	1.794	8.2785	15.9899
entire		0.48	1.1849	0.0	3.9055	6.7032	5.3674	28.6951
environment		0.49	0.6591	0.0	1.9618	6.624	7.4434	25.7131
is		0.13	0.9627	0.0	-1.7225	1.4873	6.4756	19.0924
other		0.17	0.5036	0.0	-2.5323	3.8885	8.0763	10.1146
life		0.27	0.9998	0.0	-5.0854	2.7863	6.4164	23.1359
like	.	0.26	0.9627	0.63	-0.2067	8.9007	4.3844	24.6592
those		0.37	1.0961	0.0	-1.0915	4.5621	5.3903	20.5831
chloroplast		0.58	0.7806	0.0	-3.1814	4.3096	0.4318	29.1488
cells		0.53	1.57	0.0	-4.7023	4.3528	-0.9119	27.4974
they're		0.18	0.4443	0.0	-0.0637	2.3466	6.153	19.9427
completely		0.45	0.6665	0.0	2.0599	9.4034	5.0915	20.9342
surrounded		0.35	0.5184	0.0	0.3557	1.5287	4.9016	13.3006
by		0.13	0.9627	0.0	-1.6805	1.4887	10.72	17.3612
other		0.11	0.3259	0.0	-2.5667	0.8461	9.6362	7.362
life		0.32	1.1849	0.0	-2.69	1.2981	5.1684	22.4593
they	.	0.13	0.4814	0.0	-1.9639	1.8936	8.6677	12.5528
never		0.3	0.8887	0.0	1.6914	6.0636	8.7046	18.0274
touch		0.32	0.9479	0.0	-2.3126	3.7971	-0.9824	23.8014
the		0.15	0.7406	0.0	-4.2423	1.4125	-0.4003	22.7606
inner		0.37	1.0961	0.0	-4.0247	3.9222	6.7001	24.365
matter		0.52	1.2842	0.63	-2.6144	3.7236	6.127	28.7473
there	.	0.17	0.5036	0.53	-2.0	5.4986	6.4279	18.9388
is		0.13	0.9627	0.0	-2.2163	2.5405	4.4701	13.1703
more		0.21	0.7776	0.0	-0.0617	5.7302	7.4511	14.3902
and		0.09	0.4443	0.0	0.8716	1.7459	8.3573	7.6825
more		0.34	1.259	0.0	-1.2072	2.3188	9.2429	20.3346
co		0.65	4.8137	0.33	0.4181	6.3428	-2.7925	37.9625
evolution		0.58	0.9539	0.0	-3.1893	7.7785	3.4591	39.0135
and	.	0.15	0.7406	0.36	11.4543	2.1526	7.2347	20.8394
so		0.2	1.4812	0.0	14.4396	4.3074	6.6013	23.1347
the		0.18	0.8887	0.0	13.7463	3.4311	7.2121	12.6638
general		0.42	0.8887	0.0	5.8783	9.7776	8.3691	22.4707
long	,	0.23	0.8517	0.0	4.1251	6.6269	11.6026	8.9442
term		0.25	0.9257	0.0	2.2645	8.1247	5.4935	14.5792
trends		0.53	1.3079	0.0	-6.0837	8.7478	-0.47	25.6016
of		0.2	1.4812	0.0	-9.5454	2.928	3.0234	32.5359
evolution		0.72	1.1849	0.0	-14.913	6.778	2.823	28.0729
are		0.59	2.9134	0.0	1.9518	5.1289	1.3571	34.7807
roughly		0.45	0.9524	0.0	4.6416	8.98	2.8452	33.1506
these		0.24	0.711	0.0	-3.0152	1.1792	3.8113	15.8745
five		0.48	1.7774	0.0	-6.9005	6.5014	0.075	30.2489
ubiquity	:	0.9	1.6663	0.0	-4.2288	6.2645	1.9162	29.6148
diversity	,	0.62	1.0205	0.33	-4.591	5.6175	5.7524	15.6223
specialization	,	0.79	0.8354	0.0	-4.5442	4.2187	1.9856	24.8783
complexity	,	0.71	1.0516	0.0	-6.1021	5.7229	-0.9351	24.7053
and		0.18	0.8887	0.54	-4.6533	1.5496	0.1944	27.7484
socialization		0.79	0.9005	0.0	-3.5377	8.0035	2.9278	24.2214
now	.	0.43	2.1225	0.66	-0.8229	5.0592	1.0456	41.9642
i	,	0.13	1.9255	0.61	1.6168	1.885	13.2683	9.5877
took		0.26	0.9627	0.0	4.8969	6.2935	0.3734	24.0316
that		0.19	0.7035	0.0	1.8651	3.4714	6.8724	28.4624
and		0.11	0.5436	0.0	0.046	1.5612	5.3911	6.9449
said		0.18	0.6665	0.0	1.4646	3.2772	5.8546	18.6309
ok	,	0.29	2.1477	0.0	1.6894	3.2866	4.5954	20.1947
what	,	0.25	0.9257	0.37	4.6039	11.0156	5.9671	18.6181
are		0.16	0.7895	0.0	2.9607	0.8068	11.5469	12.4533
the		0.39	1.9255	0.0	0.1252	4.0791	-5.4982	36.9034
long		0.31	1.1479	0.0	0.2805	5.0026	5.6234	32.5178
term		0.32	1.1849	0.0	0.2757	5.4915	4.2405	15.1936
trends		0.68	1.6781	0.0	-5.2242	9.4413	-1.6064	25.328
in		0.22	1.6293	0.0	-4.1093	1.0982	3.4581	15.7713
technology		0.67	0.9924	0.0	-5.2628	9.4658	0.5815	24.2818
and	?	0.37	1.8263	0.89	-1.1565	5.0161	4.2638	28.4109
again		0.3	0.8887	1.1	-5.7628	3.4701	5.1326	13.8637
my	,	0.12	0.8887	0.0	-5.8493	1.9296	8.7289	4.969
question		0.39	0.7228	0.0	-6.4128	4.9789	-1.3357	19.6357
is		0.16	1.1849	0.0	-6.9086	3.1778	-1.575	17.2745
what	,	0.16	0.5925	0.0	-7.2012	4.0798	1.5637	18.1311
does		0.18	0.6665	0.0	-6.6755	2.2134	-1.2557	17.9243
technology		0.58	0.8591	0.0	-8.8093	10.6518	-2.2305	28.5224
want		0.3	1.1109	0.0	-9.5617	10.418	7.3391	13.4073
and	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
so		0.0	1.0	0.0	-14.2089	9.8796	1.023	27.5074
remarkably	,	0.92	1.3627	0.88	-3.1887	17.05	6.0216	24.1258
i	,	0.3	4.4435	0.0	0.524	1.8234	5.386	23.8937
discovered		0.53	0.785	0.0	-1.1901	6.1327	2.281	27.8957
that		0.13	0.4814	0.0	-1.0512	2.0777	1.9394	21.9851
there's		0.19	0.4695	0.0	-0.8808	3.7211	3.9254	21.3933
also		0.38	1.4071	0.0	0.438	6.4068	8.4427	18.8507
a		0.07	1.0368	0.0	-3.5158	1.5466	8.7227	8.0162
drift		0.26	0.7702	0.0	-3.8639	1.7764	1.663	20.925
toward		0.18	0.4443	0.0	-4.3454	4.1022	0.9158	16.7524
specialization		0.81	0.8576	0.0	-7.2796	9.7149	3.8485	36.4681
that	.	0.86	3.1845	1.04	-4.5274	6.6425	-7.3701	41.8633
we		0.17	1.259	0.0	-4.9669	2.6174	5.8206	16.8775
see		0.42	2.0736	0.0	-2.4932	2.5588	1.5814	25.2443
there's		0.15	0.3703	0.33	-7.0217	1.1916	0.4005	18.4467
a		0.07	1.0368	0.0	-7.8828	1.9917	0.6941	5.9636
general		0.29	0.6132	0.0	-14.0506	6.004	7.63	19.1223
hammer		0.31	0.7658	0.0	-12.523	2.9786	8.1915	12.6035
and	,	0.22	1.0857	0.0	-5.9004	5.6094	3.3612	16.5411
hammers		0.36	0.7613	0.0	-3.2059	4.0042	3.9702	22.24
become		0.27	0.6665	0.0	-3.0568	5.0556	-0.0696	24.6149
more		0.18	0.6665	0.0	-4.9946	3.4896	8.5031	3.7464
and		0.09	0.4443	0.0	-3.085	0.7599	9.9569	2.0276
more		0.12	0.4443	0.0	-3.3987	1.2535	9.6911	7.049
specific		0.53	0.982	0.0	-2.5425	3.4033	-0.7854	27.3116
over		0.19	0.7035	0.0	-4.201	3.9975	4.7402	6.231
time		0.4	1.4812	0.0	0.3139	7.3613	4.9393	25.6512
there's	.	0.9	2.2217	0.84	8.9948	1.9977	-9.9677	42.1125
obviously		0.45	0.7406	0.99	-0.0313	8.3742	6.3306	37.7365
diversity		0.74	1.2175	0.0	-2.3006	15.1739	5.6846	28.2435
huge	.	0.35	1.296	0.35	-6.5677	3.8295	4.3045	23.8877
numbers		0.3	0.6354	0.0	-8.9414	9.0559	7.528	17.0962
of		0.1	0.7406	0.0	-16.7065	4.4311	1.9762	12.0263
things		0.38	0.9376	0.0	-16.8041	4.2667	-0.9079	23.9863
this	.	0.11	0.4073	0.34	-2.0228	1.2418	3.6421	9.1874
is		0.14	1.0368	0.0	-1.4108	2.6146	2.078	11.9914
all		0.14	0.6917	0.0	-1.1828	1.0488	12.47	6.3393
the		0.11	0.5436	0.0	-2.9922	3.7359	6.1903	12.4698
contents		0.56	1.0368	0.0	-2.5099	4.5186	1.4401	24.4317
of		0.26	1.9255	0.0	-4.3989	3.1501	4.6085	27.7534
a		0.16	2.3698	0.0	-5.7668	2.2196	-1.1031	22.1004
japanese		0.51	0.945	0.0	-3.6461	4.1774	1.0613	26.7742
home		0.44	1.6293	0.0	-4.8528	12.2935	-1.2647	30.1702
i	.	0.11	1.6293	0.0	-5.393	0.3296	5.8389	13.6707
actually		0.29	0.5362	0.0	-2.8255	3.292	4.9211	17.5876
had		0.17	0.8398	0.0	-3.0405	2.7473	7.6334	9.7695
my		0.16	1.1849	0.0	-5.1737	3.0595	9.3746	5.4706
daughter		0.55	1.019	0.0	-3.1674	5.0213	2.5579	31.0851
gave		0.21	0.7776	0.0	-3.5803	1.2619	-1.1659	32.9934
her		0.3	1.4812	0.0	-7.0354	6.2467	-1.7344	30.2861
a		0.03	0.4443	0.0	-10.434	0.3384	-20.0072	0.2068
tally		0.31	0.9183	0.0	-13.2124	3.6952	2.8353	31.4115
counter		0.27	0.5717	0.0	-13.7084	4.2137	4.2314	18.7863
and	,	0.18	0.8887	0.0	-4.9306	1.1081	7.4788	13.4062
i		0.13	1.9255	0.0	-4.7781	1.833	7.5723	12.6337
gave		0.13	0.4814	0.33	-1.4925	0.9342	8.3055	15.1957
her		0.06	0.2962	0.0	-2.0482	0.2675	8.0298	5.4593
an		0.06	0.4443	0.0	-3.6503	2.1821	9.8998	0.9616
assignment		0.38	0.5628	0.0	-3.2799	4.2357	4.8071	18.759
last		0.23	0.8517	0.0	-4.5702	1.9093	5.2021	15.6521
summer		0.21	0.5184	0.0	-2.5677	3.0535	5.8437	15.1822
to		0.11	0.8146	0.0	-4.0481	3.887	-2.8842	12.4756
go		0.1	0.7406	0.0	-3.6627	4.3086	4.2862	18.361
around		0.31	0.7658	0.0	-2.7187	3.692	10.1938	4.5787
and		0.09	0.4443	0.0	5.8904	1.4724	-3.7148	16.6408
count		0.32	0.9479	0.0	0.7919	6.3661	1.5838	24.0955
the		0.09	0.4443	0.0	-3.4788	4.9479	1.5189	17.5583
number		0.33	0.8146	0.0	-0.97	7.7077	9.6909	8.5882
of		0.07	0.5184	0.0	-1.735	1.9573	3.1381	13.1322
species		0.51	1.0798	0.0	-1.8764	4.9268	-0.875	24.959
of		0.11	0.8146	0.0	-4.6631	2.0959	3.4031	15.4441
technology		0.87	1.2886	0.0	-3.6181	5.402	-0.6871	27.4343
in		0.2	1.4812	0.0	-4.5481	1.3187	-2.1651	33.8834
our		0.12	0.5925	0.0	-5.4256	0.9349	9.2468	9.7037
household		0.57	0.9376	0.0	-6.8849	6.1703	1.6143	25.2017
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	-6.4503	2.0424	-3.6015	18.1574
came		0.16	0.5925	0.0	-4.4445	2.616	3.1893	25.9474
up		0.11	0.8146	0.0	-5.0874	1.0131	3.1553	22.3818
with		0.16	0.5925	0.0	-6.096	2.2617	-1.473	16.6529
six		0.29	1.4323	0.0	-3.0845	2.9766	-3.9021	18.746
thousand		0.74	1.3701	0.0	-5.7645	4.3048	-2.4741	32.6707
different		0.37	0.6088	0.0	-4.9516	4.9226	-4.0969	33.8145
species		0.49	1.0368	0.42	-11.6871	6.2325	-1.835	30.0476
of		0.12	0.8887	0.0	-16.8379	2.9134	3.218	16.9745
products		0.48	0.8887	0.0	-13.9024	5.0643	2.6405	29.2751
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
did		0.0	1.0	0.0	-1.5292	6.1165	6.8217	14.1231
some		0.13	0.4814	0.0	-1.1497	0.7384	4.6589	8.9897
research		0.32	0.5925	0.0	-0.5576	2.4621	4.4503	23.9876
and		0.09	0.4443	0.0	-2.1395	1.264	-1.2161	11.9064
found		0.16	0.474	0.0	-1.6001	3.1904	6.3021	24.5734
out		0.08	0.3955	0.0	-2.6661	2.0549	6.375	16.7256
that		0.11	0.4073	0.0	-5.3729	6.7922	0.0294	13.9157
the		0.07	0.3451	0.0	-5.7109	5.8867	-5.2061	9.1951
king		0.2	0.7406	0.0	-0.2195	4.2783	1.3387	26.554
of		0.11	0.8146	0.0	-2.8492	1.849	6.1591	12.7973
england		0.47	0.9939	0.0	-2.3498	3.2074	4.5793	29.6791
henry	,	0.28	0.8294	0.0	0.1476	5.3151	4.995	15.6403
v		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i.i		0.0	1.0	0.0	-2.018	1.8129	4.363	21.5263
had	,	0.31	1.53	0.0	11.9958	3.2571	7.5405	20.5339
only		0.22	0.8146	0.0	13.3981	3.5829	8.4011	12.3517
about		0.23	0.6813	0.0	10.1008	7.4374	7.2728	16.6696
seven		0.27	0.7998	0.0	3.7665	6.1896	5.8281	14.6092
thousand		0.36	0.6665	0.0	-3.8044	5.458	5.1046	23.6606
items		0.3	0.8887	0.0	-6.3209	2.5616	4.4252	19.2617
in		0.08	0.5925	0.0	-6.4671	2.3291	3.0633	5.4503
his		0.18	0.8887	0.0	-4.3968	4.9859	4.6749	9.1147
household		0.5	0.8235	0.0	-6.8273	4.0331	2.0595	18.9522
and	.	0.11	0.5436	0.0	-5.8484	3.0469	4.4801	6.8493
he		0.13	0.9627	0.0	-0.5694	6.4476	7.656	9.0301
was		0.16	0.7895	0.0	-2.26	2.9208	5.5134	14.8532
the		0.08	0.3955	0.0	-4.2394	1.227	-2.6692	11.9525
king		0.2	0.7406	0.0	-2.3155	3.9911	0.4864	24.566
of		0.12	0.8887	0.0	-5.2317	1.541	5.2332	7.7642
england		0.45	0.9524	0.0	-4.4795	3.0731	3.0332	20.8759
and	,	0.15	0.7406	0.0	-4.0781	2.8773	6.999	6.2111
that		0.1	0.3703	0.0	-2.2815	2.4567	10.6459	8.6249
was		0.13	0.6413	0.0	-3.4448	1.0647	4.0646	14.5588
the		0.06	0.2962	0.0	-3.5655	0.3506	-1.0049	11.7194
entire		0.35	0.8635	0.0	-4.1385	5.226	6.219	21.2392
wealth		0.33	0.8146	0.0	-7.1279	3.2217	2.1599	21.7221
of		0.14	1.0368	0.0	-7.3438	2.1372	-2.4235	15.6789
england		0.35	0.7406	0.0	-8.0112	5.0921	2.4155	22.7851
at		0.1	0.7406	0.0	-11.909	1.7648	-10.1821	16.242
the		0.07	0.3451	0.0	-13.8198	1.3758	-4.1753	20.7987
time		0.23	0.8517	0.0	-17.4536	4.351	5.5814	8.7959
so	.	0.13	0.9627	0.32	8.3829	1.6118	4.4024	16.3271
we're		0.15	0.5554	0.0	11.3596	5.2382	8.3987	8.6362
seeing		0.49	1.2101	0.0	11.4011	5.475	-2.6027	28.094
huge		0.43	1.5922	0.0	6.4878	6.9692	-0.4518	36.9121
numbers		0.36	0.7613	0.0	-4.8838	9.7545	3.8494	18.4139
of		0.07	0.5184	0.41	-6.8014	1.1554	1.9032	13.8827
diversity		0.6	0.9879	0.0	-3.091	6.9828	3.0163	23.8314
