word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
didn't		0.19	0.6316	0.0	5.6003	6.4791	8.6579	6.7617
know		0.11	0.4571	0.0	1.5627	0.8071	9.4029	2.0275
any		0.14	0.7763	0.0	2.685	2.3232	8.7061	2.3205
of		0.08	0.6649	0.0	-1.547	5.6942	8.6387	5.1599
this		0.23	0.9558	0.0	-2.9697	2.5428	2.693	18.5159
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	1.435	6.2728	6.4402	5.1003
got		0.11	0.61	0.0	3.3558	3.42	6.2267	10.6938
a		0.07	1.1636	0.0	0.182	4.2035	3.2619	16.0984
presentation		0.5	0.6931	0.0	1.5469	5.9823	2.6228	18.874
that		0.09	0.374	0.0	-0.043	3.7106	5.9498	16.253
had		0.09	0.4987	0.0	-1.2979	1.271	7.5247	4.0219
an		0.06	0.4987	0.0	-1.5016	1.0925	7.2212	3.0798
agenda		0.35	0.9691	0.0	-2.6445	6.1414	6.0893	10.3217
looked	,	0.17	0.4704	0.0	-2.5586	2.2321	2.6498	19.8605
like		0.19	0.7896	0.0	-3.4724	5.0987	0.369	20.3186
this		0.32	1.3298	0.0	-5.8183	5.934	-1.7027	21.0305
there	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	-4.2877	2.2163	6.0207	8.0214
a		0.05	0.8311	0.0	-3.6516	3.1056	6.9255	6.7672
whole		0.11	0.3657	0.0	-2.1776	3.8223	7.9376	2.9663
lot		0.15	0.8311	0.0	-1.8193	2.4202	8.6323	5.0719
of		0.07	0.5818	0.0	-4.7941	3.1751	5.0897	6.1018
dialog		0.53	1.4677	0.0	-1.949	8.1131	6.5025	17.9733
we	.	0.07	0.5818	0.77	-5.539	2.6207	4.6633	6.5425
spent		0.28	0.9308	0.0	-3.6572	5.6286	-0.9855	18.836
four		0.31	1.2882	0.0	0.6324	3.813	2.708	19.6114
hours		0.35	1.1636	0.0	-3.8448	4.8542	4.8961	16.4122
being		0.26	0.8644	0.69	-2.9092	6.0176	0.7837	24.5283
told		0.27	1.122	0.0	-1.8924	3.3961	1.3995	16.8189
all		0.14	0.7763	0.0	-0.9418	2.4902	5.8481	10.2195
about		0.23	0.7646	0.0	-2.1441	5.0285	2.5565	17.6628
vocabulary		0.74	1.23	0.0	-11.4298	16.0172	2.0221	20.3962
that		0.13	0.5402	0.0	0.6897	7.948	-2.6211	9.3148
needs		0.25	0.8311	0.0	-4.1505	3.0899	0.1806	18.2898
to		0.1	0.8311	0.0	-3.6174	2.372	-5.8872	18.4725
be		0.09	0.748	0.0	-5.8965	1.2769	5.3396	3.9959
built		0.4	1.3298	0.0	-4.5995	5.4498	-3.191	27.55
between		0.5	1.1868	0.0	-6.318	4.3403	-5.5719	22.5229
engineers		0.52	0.9608	0.39	-4.9647	3.3872	4.0221	15.9363
and		0.1	0.5535	0.0	-6.9425	2.6297	1.4015	5.0193
designers		0.5	0.9242	0.0	-7.8405	4.2251	1.9003	12.604
and	.	0.38	2.106	1.18	-5.1064	2.2343	7.7327	6.7416
here		0.29	1.2051	0.0	-3.1392	8.2522	5.889	16.9385
i'm		0.13	1.0804	0.0	-1.876	2.1117	5.4336	7.7001
expecting		0.46	0.8494	0.0	-1.4809	6.0564	-0.1195	22.0239
at		0.08	0.6649	0.0	-2.6631	0.6669	7.7909	4.0032
any		0.14	0.7763	0.0	-1.8393	1.7125	7.859	3.3732
moment		0.37	1.0256	0.0	-1.419	2.8918	5.8867	11.7165
ok	,	0.15	1.2467	0.0	-1.9034	4.2988	-1.6856	15.2269
they're	,	0.1	0.2776	0.0	-3.7903	2.7563	4.4307	6.581
going		0.12	0.3989	0.0	-5.5677	2.7551	3.9057	7.0835
to		0.06	0.4987	0.0	-5.8931	2.2678	-2.1513	14.1332
turn		0.23	0.9558	0.0	-2.2177	4.1536	0.501	22.8118
the		0.07	0.3873	0.0	-3.5437	2.2976	5.816	6.6286
page		0.45	1.87	0.0	0.5795	5.6223	0.6739	21.1092
and	,	0.09	0.4987	0.0	0.0	0.0	5.4532	1.8206
i'm		0.06	0.4987	0.0	0.0	0.0	6.8994	1.1487
going		0.13	0.4322	0.0	0.0	0.0	6.6239	5.7299
to		0.06	0.4987	0.0	17.3323	0.3335	4.6982	6.1235
see		0.16	0.886	0.0	14.8152	5.2642	1.2443	15.1932
the		0.1	0.5535	0.0	8.6238	3.8716	5.1131	11.6606
cars		0.47	1.9531	0.0	3.0775	7.0483	5.2508	16.7771
i'm	,	0.06	0.4987	0.0	-0.9084	1.8546	5.8947	3.9591
going		0.12	0.3989	0.0	-2.3786	3.2605	6.862	3.8058
to		0.07	0.5818	0.0	-2.7178	3.244	5.7447	1.8051
see		0.14	0.7763	0.0	-9.2137	9.5769	3.3358	10.1543
the		0.11	0.61	0.0	-16.6658	3.4983	5.1943	6.8036
sketches		0.55	1.1436	0.0	-18.107	0.8224	-0.342	24.7222
i'm	,	0.09	0.748	0.0	-1.2393	3.0481	6.38	1.3303
going		0.12	0.3989	0.0	-1.719	3.5302	5.9213	7.2716
to		0.06	0.4987	0.0	-1.77	3.0335	6.6725	7.131
see		0.18	0.9973	0.0	-0.0024	3.3808	3.0426	10.1069
maybe		0.22	0.7314	0.0	-0.1804	3.8538	7.4569	5.2771
some		0.24	0.9973	0.0	-0.457	5.0271	4.0733	15.587
idea		0.24	0.9973	0.0	-1.1024	7.0714	7.7883	10.1271
of		0.07	0.5818	0.0	-0.4671	3.8129	3.8517	10.2006
where		0.12	0.3989	0.0	0.1766	3.0201	7.7219	8.6679
it's		0.13	0.7197	0.0	-0.6327	2.976	1.6925	13.2246
going		0.35	1.1636	0.0	1.116	3.0539	4.7666	20.6819
dialog	.	0.44	1.2184	0.8	0.2282	10.366	7.6394	15.2823
kept		0.29	1.2051	0.0	-0.8674	3.2965	-0.7538	17.2398
on		0.15	1.2467	0.0	-2.0534	2.0858	6.7987	3.5331
going		0.33	1.0971	0.0	-2.1028	4.2057	6.9412	7.7101
with	,	0.46	1.9116	0.0	-4.3997	6.3573	-0.502	21.6132
mental		0.46	1.2749	0.0	-4.829	8.1883	2.1197	20.0514
maps		0.43	1.7869	0.0	-4.8865	3.0108	0.423	18.0064
of		0.15	1.2467	0.0	-6.2189	5.4886	1.0306	12.957
words		0.56	1.8617	0.0	-4.0384	6.2155	1.6615	23.3085
and	,	0.48	2.6596	0.83	-1.2846	3.4318	4.2481	17.7387
pretty		0.27	0.748	0.0	-3.6609	12.0354	1.4976	20.733
soon		0.32	1.3298	0.0	-14.114	2.9961	2.0552	10.8183
it		0.08	0.6649	0.0	2.1887	2.8158	3.9884	13.3223
was		0.16	0.886	0.0	-1.8856	7.6526	3.3961	13.0744
becoming		0.44	0.9142	0.0	3.195	9.4848	4.1546	18.8125
obvious		0.43	1.0206	0.0	1.8396	8.2189	6.1552	14.0554
that		0.22	0.9142	0.0	1.3659	3.0384	-0.6048	22.1688
instead		0.39	0.9259	0.0	1.1254	8.1894	3.4379	22.7177
of		0.1	0.8311	0.0	1.5643	7.6462	6.6136	7.0724
being		0.26	0.8644	0.0	0.4979	6.1714	7.649	8.5035
dazzled		0.41	0.9741	0.0	1.2338	6.5514	6.803	11.9675
with		0.12	0.4987	0.0	-1.4726	3.6575	7.7714	6.2893
brilliance		0.5	0.8311	0.0	0.5707	6.4063	7.138	8.9688
i	,	0.1	1.6622	0.0	9.6485	2.5327	7.7388	7.7639
was		0.29	1.6074	0.0	10.4383	4.8914	2.3734	18.3924
seriously		0.51	0.9425	0.0	4.3388	11.5397	0.0572	20.9589
being		0.29	0.9641	0.0	-1.9885	4.7259	5.2439	13.5533
baffled		0.4	0.9491	0.0	-1.2046	3.4751	4.6916	13.3187
with		0.13	0.5402	0.0	-4.4808	4.852	6.05	5.7025
bullshit		0.43	0.8926	0.0	-1.1463	11.1216	3.2912	17.661
and	.	0.13	0.7197	1.92	15.7204	3.1029	8.0089	7.1071
if		0.1	0.8311	0.0	13.1698	7.0158	4.321	9.5516
you		0.11	0.61	0.0	9.1229	3.3895	6.4304	11.2475
can		0.13	0.7197	0.0	7.5991	3.3979	2.4121	18.2015
imagine		0.54	1.2816	0.0	5.7891	7.0879	8.0118	6.0459
what		0.15	0.6233	0.0	4.6889	2.0012	3.5331	22.7954
this		0.16	0.6649	0.0	5.182	5.1015	-0.6377	18.3823
is		0.14	1.1636	0.0	1.6836	6.3915	5.538	13.2908
like		0.25	1.0389	0.0	6.4303	6.9364	4.763	20.1389
to	,	0.06	0.4987	0.0	0.0	0.0	0.3371	8.8513
have		0.21	0.8727	0.0	0.0	0.0	5.9577	8.7143
these		0.19	0.6316	0.0	0.0	0.0	3.4952	15.5296
months		0.35	0.9691	0.0	0.0	0.0	5.6107	18.6119
of		0.16	1.3298	0.0	0.0	0.0	-1.9347	23.4417
postcard		0.82	1.7038	0.0	13.9287	8.4881	1.9936	23.7343
indication		0.67	1.1137	0.0	4.3868	13.4663	4.7698	19.6044
of		0.07	0.5818	0.0	-2.873	0.8605	7.054	3.5607
how		0.17	0.9425	0.0	0.2341	5.7848	9.0197	6.4811
great		0.29	0.9641	0.0	2.2134	8.9632	4.2684	19.0004
this		0.16	0.6649	0.0	3.7185	4.4676	2.8285	15.9011
team		0.23	0.9558	0.0	-2.1145	5.7091	1.4185	23.9234
is		0.12	0.9973	0.0	-9.6234	9.6515	8.134	3.5011
working		0.35	0.8311	0.0	-10.1541	6.913	5.7296	15.629
and	,	0.12	0.6649	0.0	0.7836	3.2193	5.7659	3.5707
they're		0.16	0.4438	0.0	1.143	2.6549	8.1145	3.8562
out		0.11	0.61	0.0	2.3242	1.7292	2.3252	15.5455
there		0.16	0.5319	0.0	2.289	2.8535	4.3364	16.5129
spending		0.41	0.8511	0.0	2.6368	3.3251	1.5949	25.3819
all		0.11	0.61	0.0	3.7632	0.3127	8.0286	2.2082
this		0.16	0.6649	0.0	4.0105	2.1063	3.6042	19.1372
money		0.39	1.2965	0.0	3.8278	4.3884	6.4465	18.0489
and	,	0.13	0.7197	0.0	0.6907	3.0603	7.3767	2.3578
they're		0.2	0.5535	0.0	2.0195	4.0085	8.5174	3.2136
learning		0.51	1.0605	0.0	4.1342	3.7111	8.6879	3.4585
and	,	0.1	0.5535	0.0	1.4011	2.0068	8.1736	2.3377
they're		0.12	0.3324	0.0	1.4617	2.8614	7.4333	6.0143
doing		0.28	0.9308	0.0	3.4568	5.0449	7.1185	11.4031
all		0.11	0.61	0.0	3.4418	1.7641	7.9827	6.9333
this		0.13	0.5402	0.0	1.1158	3.6953	3.2818	12.3066
stuff		0.31	1.0306	0.0	2.2907	5.7678	-1.7286	29.2637
i	.	0.1	1.6622	1.49	-14.8406	1.755	5.3799	23.6451
went		0.21	0.8727	0.0	-7.9816	7.4374	4.5585	14.8231
fucking		0.47	1.1154	1.39	-6.6559	12.4725	-0.3554	22.2557
ballistic		0.76	1.4029	0.0	-5.2574	13.7502	-1.8468	27.8996
right	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	?	0.0	1.0	0.0	0.6607	6.7007	1.1828	26.1248
went		0.0	1.0	0.0	0.0	0.0	0.0	0.0
nuts		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
can		0.0	1.0	0.0	0.0	0.0	8.1601	7.2278
probably		0.24	0.4987	0.0	16.6859	2.3519	4.7301	21.1637
remember		0.29	0.6017	0.0	14.6592	6.4383	6.3655	18.0914
tiburon		0.52	1.235	0.0	7.3553	12.1882	4.5527	18.7924
it	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
used		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
look		0.0	1.0	0.0	0.0	0.0	0.0	0.0
like		0.0	1.0	0.0	-9.3385	9.2581	2.94	17.2373
this		0.18	0.748	0.0	-11.2442	1.9358	5.6954	11.764
after	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
four		0.0	1.0	0.0	17.6477	0.0	3.6467	18.4506
hours		0.28	0.9308	0.0	13.852	6.0618	6.327	16.0532
of		0.09	0.748	0.0	12.1415	4.0359	6.3839	12.1625
this		0.26	1.0804	0.0	13.8166	6.08	4.0861	14.5162
i	,	0.08	1.3298	0.82	13.544	0.8007	8.7806	11.8874
stood		0.44	1.4628	0.0	12.4481	6.7186	1.1967	20.7711
up		0.19	1.5791	0.0	4.194	5.6229	5.6872	19.5705
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	5.1899	3.9712	1.5151	17.987
took		0.23	0.9558	0.0	4.167	7.4226	-5.662	22.6785
this		0.19	0.7896	0.0	3.7781	9.474	2.0629	23.3849
team		0.25	1.0389	0.0	-0.5673	3.4185	2.5182	18.2327
apart		0.58	1.9282	0.0	-11.0614	10.8838	0.943	22.1157
i	.	0.15	2.4933	0.45	17.5639	0.7276	6.7984	4.5053
screamed		0.62	1.2882	0.0	10.8423	14.1458	3.7689	23.9277
at		0.91	7.5631	0.0	-3.6209	12.9052	4.5759	25.4051
them		0.39	1.6207	0.0	-7.5897	8.9624	6.6222	10.7322
i	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
yelled		0.0	1.0	0.0	0.0	0.0	0.0	0.0
at		0.0	1.0	0.0	0.0	0.0	0.0	0.0
them		0.0	1.0	0.0	0.0	0.0	0.0	0.0
what	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
hell		0.0	1.0	0.0	0.0	0.0	0.0	0.0
are		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
doing		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you're	?	0.0	1.0	0.0	17.7582	0.4793	3.5303	22.345
letting		0.29	0.6882	0.0	0.0	0.0	7.5894	11.5806
me		0.14	1.1636	0.0	17.7346	0.5192	7.765	7.0733
down		0.33	1.3713	0.0	8.829	15.6605	5.581	18.4407
you're	,	0.14	0.4654	0.0	4.5881	5.233	9.5764	5.8716
my		0.27	2.244	0.0	8.6007	7.6465	9.2253	3.5698
designers		0.7	1.2932	0.0	4.871	15.0013	4.1174	17.9949
you're	,	0.27	0.8976	0.0	-4.9456	16.8117	8.1798	15.0445
supposed		0.24	0.4987	0.0	6.427	6.6279	0.9069	20.0197
to		0.06	0.4987	0.0	5.2108	3.0799	4.1298	15.4551
be		0.08	0.6649	0.0	5.3149	4.5525	6.1311	6.7454
the		0.09	0.4987	0.0	5.0423	5.0191	6.3983	6.6919
creative		0.34	0.7064	0.0	5.7777	10.0917	4.4888	17.7655
ones		0.35	1.4544	0.0	8.2781	11.4629	0.1959	23.8986
what	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
hell		0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	0.0	0.0	0.0	0.0
on		0.0	1.0	0.0	11.4306	3.9895	7.315	8.0781
around		0.32	0.886	0.0	4.0276	13.1452	7.9348	9.4522
here		0.33	1.3713	0.0	-11.9374	13.6494	3.3016	19.7646
it	?	0.07	0.5818	0.65	2.4313	1.1258	8.5648	4.2417
was		0.19	1.0522	0.0	2.3915	4.2031	7.4492	8.6788
probably		0.52	1.0804	0.0	2.9524	8.3037	5.9558	17.3035
one		0.12	0.6649	0.0	0.5943	2.8913	6.838	4.7032
of		0.07	0.5818	0.0	0.93	1.5673	6.4673	4.8866
my		0.11	0.9142	0.0	-2.7149	3.785	6.2734	4.1544
better		0.56	1.5509	0.0	-5.1623	7.2402	-2.2137	26.9359
tirades		0.49	1.1636	0.0	-6.3087	8.4522	-2.4495	29.8377
i	,	0.09	1.496	0.0	-0.162	1.1762	6.1115	12.5438
have		0.15	0.6233	0.0	0.2633	5.1071	5.3232	14.1217
some		0.13	0.5402	0.0	-1.4955	3.0283	1.3741	10.4391
good		0.17	0.7064	0.0	-3.7614	3.897	3.9845	10.6664
ones		0.17	0.7064	0.0	-6.7512	2.9089	1.3903	14.4154
but	,	0.15	0.8311	0.0	17.5888	0.5792	-3.7809	18.947
this		0.13	0.5402	0.0	14.3943	4.7979	-2.8825	22.1905
was		0.1	0.5535	0.0	10.5347	5.658	-2.7463	15.6399
probably		0.25	0.5186	0.0	10.0915	5.1404	0.0396	22.914
one		0.09	0.4987	0.0	6.2195	0.7973	3.8819	2.3163
of		0.06	0.4987	0.0	5.2524	1.5402	3.3609	6.2075
my		0.09	0.748	0.0	2.9012	1.8812	0.7447	2.961
better		0.24	0.6649	0.0	5.3844	5.4427	3.0122	16.74
ones		0.2	0.8311	0.0	3.6375	1.6581	-1.4671	14.7653
and	.	0.26	1.4411	0.68	-0.6075	3.6032	1.9476	28.302
i		0.11	1.8284	0.0	4.2565	2.7019	7.6177	2.0539
went		0.28	1.1636	0.0	0.725	3.523	8.0296	7.516
into		0.16	0.6649	0.0	-0.1196	1.7979	6.9276	2.1705
these		0.21	0.6981	0.0	-1.4234	2.6766	5.9345	9.4883
people		0.44	1.2184	0.0	-1.5664	4.6068	1.3201	19.1127
how	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
could		0.0	1.0	0.0	10.6402	10.0643	6.0405	8.4754
they		0.21	0.8727	0.0	-0.8403	7.3286	5.7649	8.4541
take		0.29	1.2051	0.0	0.4836	8.3472	1.5618	21.3765
b		0.0	1.0	0.0	0.0	0.0	0.0	0.0
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
w		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	2.5282	9.7459	6.9818	11.3301
money		0.33	1.0971	0.0	-0.9321	6.5584	4.8464	16.381
how	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
could		0.0	1.0	0.0	0.0	0.0	4.1393	13.8666
they		0.3	1.2467	0.0	16.7306	1.5445	4.3752	21.6405
have		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
holiday		0.0	1.0	0.0	3.3498	19.1558	4.6071	22.6635
for		0.17	0.9425	0.0	-11.4408	9.8916	0.2657	15.4642
three		0.26	0.8644	0.0	-8.8615	9.1163	2.5058	20.1107
months		0.32	0.886	0.0	-14.5824	11.8921	3.1744	16.4401
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
produce		0.0	1.0	0.0	-16.7734	6.527	-1.9995	32.1203
nothing		0.0	1.0	0.0	0.0	0.0	0.0	0.0
nothing	,	0.0	1.0	0.0	-9.6625	17.9379	-2.5627	33.0548
because	?	0.18	0.4272	0.84	0.0	0.0	1.23	17.6656
of		0.09	0.748	0.0	13.7853	5.8414	1.6803	14.8538
course		0.49	1.358	0.0	0.4074	15.5623	-4.8924	30.3802
they		0.11	0.4571	0.0	-0.644	1.5689	-1.8176	30.7724
didn't		0.21	0.6981	0.0	-2.6686	7.9396	4.7866	17.4496
tell		0.22	0.9142	0.0	-6.125	4.3855	2.5356	18.1473
us		0.23	1.9116	0.0	-7.439	0.4415	-2.5917	19.9892
that		0.37	1.5376	0.57	-8.0843	3.4046	-7.1985	29.8629
they		0.16	0.6649	0.0	-5.5666	2.09	-0.4756	29.1057
had		0.39	2.1609	0.0	-3.8776	10.2184	4.7965	11.8072
three		0.17	0.5652	0.67	-9.4538	4.5065	-0.252	18.5341
station		0.44	1.0455	0.0	-11.0441	9.1229	-0.2234	22.6807
wagons		0.52	1.4411	0.0	-16.8342	4.2323	1.6691	7.5419
full		0.3	1.2467	0.0	-3.6058	5.2494	-5.4981	28.236
of		0.11	0.9142	0.0	-8.798	3.0285	-0.0096	10.0476
drawings		0.63	1.3098	0.41	-4.9487	8.2164	0.8922	27.1828
model	,	0.56	1.8617	0.95	-6.1017	3.6466	0.7961	22.4535
concepts		0.79	1.6423	0.0	-5.7679	1.7893	-7.0315	23.1616
pictures	,	0.6	1.2467	0.73	-2.7577	7.5819	-3.8659	30.3668
everything		0.37	0.615	0.0	-0.2171	6.5334	0.7195	28.9599
i		0.08	1.3298	0.0	1.8027	0.2878	3.8884	1.5689
wanted		0.31	0.8594	0.0	-3.0694	10.2355	2.138	10.308
they'd	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
locked		0.0	1.0	0.0	-4.6467	5.5046	-0.5122	18.7079
up		0.12	0.9973	0.0	-2.146	4.2999	-3.2602	22.4432
in		0.07	0.5818	0.0	-3.1334	1.2277	4.0474	13.4842
the		0.08	0.4438	0.0	-4.6911	1.1803	3.9673	9.9088
cars		0.37	1.5376	0.0	0.2777	7.6701	-4.514	21.0116
because	,	0.28	0.6649	0.99	-3.8496	5.4946	-0.0093	25.5441
they		0.12	0.4987	0.0	-5.6761	2.7651	5.1288	9.4122
had		0.11	0.61	0.0	-5.9013	1.6995	5.1262	7.3809
shown		0.25	0.8311	0.0	-4.4673	4.1954	2.2726	12.6661
solidarity		0.6	0.9973	0.0	-4.1952	7.1341	3.8497	17.4496
with		0.15	0.6233	0.0	-9.8622	12.0914	1.6875	13.2054
the		0.09	0.4987	0.0	-18.4726	1.6609	1.449	11.6669
engineers		0.57	1.0522	0.0	-16.8084	6.8925	3.0238	13.8679
and		0.14	0.7763	0.55	-7.0549	1.6978	2.5258	17.859
they'd		0.14	0.4654	0.0	-6.7262	1.0972	5.1671	6.4862
decided		0.66	1.5675	0.0	-6.0785	5.5061	-0.0214	24.3271
not		0.3	1.6622	0.0	-2.2059	8.9066	2.9738	23.4022
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
show		0.0	1.0	0.0	3.7385	2.2857	-0.3214	12.6541
me		0.14	1.1636	0.0	1.8494	0.7055	3.3147	3.2912
anything		0.43	0.8926	0.0	2.7748	8.1161	-0.0123	13.5437
in	,	0.08	0.6649	0.65	-5.7647	1.5966	8.7055	0.2871
order		0.2	0.6649	0.0	-2.5952	4.0554	7.1518	4.0423
to		0.09	0.748	0.0	-3.2962	3.3059	1.2165	10.9664
give		0.18	0.748	0.0	-5.6787	3.2541	4.3605	8.6726
the		0.09	0.4987	0.0	-6.4355	2.1483	1.7308	11.006
chance		0.33	0.9142	0.0	-4.2311	2.7548	-0.2554	16.359
for		0.14	0.7763	0.0	-5.2141	3.6108	-6.1538	17.7259
problem		0.4	0.9491	0.0	-6.1434	8.3866	-0.3132	26.0636
solving		0.49	1.1636	0.0	-11.4366	11.5164	1.7724	15.0464
a		0.07	1.1636	0.0	0.0	0.0	0.2752	6.724
chance		0.33	0.9142	0.0	0.0	0.0	-4.1221	16.2687
to		0.06	0.4987	0.0	0.0	0.0	-9.6095	4.4889
start		0.32	1.0638	0.0	0.0	0.0	-4.5188	24.8512
because	,	0.23	0.5469	0.66	-7.7426	2.7462	0.7176	21.3499
they		0.12	0.4987	0.0	-8.5608	0.4759	2.4882	11.0941
hadn't		0.24	0.7979	0.0	-6.8481	2.7403	1.8827	10.2789
realized		0.34	0.7064	0.0	-5.7544	3.9421	1.7853	15.5014
of	,	0.07	0.5818	0.0	-7.9375	1.4101	-4.3366	11.3151
course		0.25	0.6931	0.0	-8.0269	0.2936	-3.7167	16.8623
that	,	0.15	0.6233	0.0	-9.3677	4.505	-4.3574	16.0197
they		0.0	1.0	0.0	0.0	0.0	0.0	0.0
couldn't		0.0	1.0	0.0	-7.5178	3.8291	0.9392	22.095
do		0.1	0.8311	0.0	-9.3735	3.5699	2.993	9.548
problem		0.42	0.9973	0.0	-8.2622	2.1912	0.3849	18.6747
creating		0.42	0.8727	0.0	-6.7942	10.1328	1.473	16.2143
so	.	0.09	0.748	0.69	0.0	0.0	-4.6029	22.4272
we		0.11	0.9142	0.0	-0.4566	1.5204	9.675	1.1593
went		0.17	0.7064	0.0	2.4653	5.6359	6.1953	14.2977
to		0.09	0.748	0.0	2.7636	4.0526	3.6218	16.9118
lunch		0.26	0.8644	0.0	-3.0299	5.7772	5.3907	10.3559
and		0.33	1.8284	1.16	0.0	0.0	0.0	0.0
i've		0.09	0.4987	0.0	0.0	0.0	0.0	0.0
got		0.16	0.886	5.63	0.0332	2.8	7.7295	8.5856
to		0.06	0.4987	0.0	-0.9793	3.6595	3.9552	7.1691
tell		0.12	0.4987	0.0	0.3195	2.3969	3.686	15.4012
you		0.07	0.3873	0.0	-3.4963	4.0346	6.1514	1.6493
this	,	0.14	0.5818	0.0	-4.0165	2.7984	2.269	11.9894
was		0.12	0.6649	0.0	-2.97	3.6144	-0.5598	13.9471
one		0.17	0.9425	0.0	-3.4347	4.1182	4.2107	15.1482
seriously		0.43	0.7945	0.0	-1.7958	5.3248	1.3383	14.7352
quiet		0.32	1.0638	0.0	-2.7841	5.7009	-0.2459	23.6976
lunch		0.23	0.7646	0.0	-8.0053	5.9658	0.1215	14.122
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
engineers		0.0	1.0	0.0	-4.2281	6.3249	6.8838	10.7487
all		0.09	0.4987	0.0	-4.5634	4.6573	5.6703	6.5821
sat		0.2	1.1087	0.0	-2.9653	3.6372	3.5251	12.1396
at		0.08	0.6649	0.0	-4.28	0.6495	5.648	2.0161
one		0.11	0.61	0.0	-2.6557	2.9121	7.6055	1.4885
end		0.12	0.6649	0.0	-1.5333	0.754	7.6124	1.4238
of		0.06	0.4987	0.0	-2.9434	3.0371	4.3056	9.7889
the		0.06	0.3324	0.0	-1.7284	0.4628	-4.8101	5.4093
table		0.3	0.9973	0.0	-2.2382	2.5569	4.6355	18.795
the	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
designers		0.0	1.0	0.0	-3.9595	5.6578	7.1599	7.6244
and		0.09	0.4987	0.0	-3.9622	1.7781	7.6745	2.7439
i		0.05	0.8311	0.0	-4.0192	0.834	7.5021	1.1175
sat		0.23	1.2749	0.0	-4.0832	4.252	4.7064	11.0888
at		0.08	0.6649	0.0	-4.7925	1.4537	0.1059	10.533
the		0.07	0.3873	0.0	-4.2085	0.7861	3.0095	14.5981
other		0.17	0.5652	0.0	-4.055	1.6634	5.7654	9.0921
end		0.1	0.5535	0.0	-4.3504	0.5584	7.266	2.6034
of		0.06	0.4987	0.0	-4.5514	0.7077	6.0006	4.2512
the		0.07	0.3873	0.0	-5.4911	2.0192	4.634	6.5368
table		0.51	1.6955	0.0	-4.5412	3.1982	-4.1754	27.4012
really	,	0.24	0.6649	0.69	-6.3398	1.4518	6.9928	1.1065
quiet		0.38	1.2633	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	0.0	0.0	0.0	0.0
just		0.0	1.0	0.0	0.0	0.0	0.0	0.0
fucking		0.0	1.0	0.0	7.7098	3.0136	-9.1456	23.899
furious		0.33	0.7829	1.47	6.5508	2.5159	-6.3141	27.6788
furious	,	0.31	0.7364	0.0	8.253	2.0996	-11.3712	19.3864
ok	.	0.43	3.5738	1.52	-10.7516	3.8972	-6.8272	32.9744
probably	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
because		0.0	1.0	0.0	8.3037	5.7796	2.5019	19.9512
they		0.11	0.4571	0.0	9.3998	5.1751	6.3777	7.6043
had		0.1	0.5535	0.0	9.7433	1.1294	6.4903	4.7222
all		0.08	0.4438	0.0	7.8282	2.4037	6.3136	3.6185
the		0.09	0.4987	0.0	6.2648	3.5602	4.0671	11.0877
fun		0.25	1.3846	0.0	2.5803	6.6278	-1.4909	18.783
and		0.14	0.7763	0.0	-3.812	2.6686	6.296	3.2899
i		0.07	1.1636	0.0	-4.3087	0.4729	6.5272	1.2846
