word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
they		0.11	0.3983	0.0	5.0998	2.5618	4.7298	8.0666
reading		0.3	0.6213	0.0	7.5112	13.5364	6.3404	13.9374
this		0.33	1.1948	0.0	-6.172	19.3879	-0.7502	24.0661
and	?	0.21	1.0138	0.0	14.3202	1.2101	6.7313	30.8649
i		0.07	1.0138	0.0	0.0	0.0	8.8847	3.4396
realized		0.5	0.9052	0.0	9.7437	7.4604	2.6903	25.5293
i	:	0.13	1.8827	0.0	7.1543	4.7187	1.6276	13.85
don't		0.27	0.9776	0.0	6.3485	9.9493	-0.6543	22.2957
want		0.14	0.5069	0.0	4.4762	9.874	4.7835	10.8396
to		0.08	0.5793	0.0	0.2083	13.4033	-0.1305	14.7593
reach		0.24	0.6952	0.0	-12.5446	8.4314	-1.5665	24.5486
these		0.17	0.4924	0.0	-15.4436	0.5501	-5.1534	23.5949
people		0.34	0.8212	0.0	-13.26	4.0359	-4.002	28.661
i	.	0.12	1.7379	0.0	0.0	0.0	7.4045	4.5778
don't		0.16	0.5793	0.0	0.0	0.0	4.6851	12.9688
want		0.28	1.0138	0.0	7.7944	9.4382	4.6368	14.0084
to		0.07	0.5069	0.0	11.4133	6.2721	7.3785	6.4409
write		0.27	0.7821	0.0	-1.3952	10.9925	-0.3457	22.9239
for		0.24	1.1586	0.0	-0.9376	3.6065	0.5777	23.2565
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
public		0.0	1.0	0.0	-1.766	6.4589	-2.7097	28.9315
audience		0.42	0.7603	0.0	-7.4205	5.8772	2.6739	20.9451
and	.	0.21	1.0138	0.56	-5.6024	2.7476	5.8496	19.9843
i		0.14	2.0276	0.0	0.4295	8.9293	4.4626	20.0495
started		0.44	0.911	0.0	8.7806	9.557	-1.3584	24.3313
to		0.08	0.5793	0.0	13.4302	2.0286	-2.1533	18.7139
kill		0.22	0.7965	0.0	10.4511	5.1962	-4.1885	24.5416
my		0.15	1.0862	0.0	8.2518	1.0547	5.1241	9.1103
blog		0.27	0.9776	0.0	8.9817	1.898	0.4259	20.1726
slowly		0.37	0.8936	0.0	7.5221	4.7962	1.1452	21.7671
i'm	.	0.13	0.9414	0.0	-3.4078	1.3471	4.8159	3.362
like		0.17	0.6155	0.0	-5.3208	1.6935	-1.1358	22.9487
i	,	0.12	1.7379	0.0	-1.3274	7.3263	1.038	24.406
don't		0.18	0.6517	0.0	0.8988	11.3172	4.7807	10.8699
want		0.12	0.4345	0.0	-3.7078	2.7036	3.0857	12.718
to		0.06	0.4345	0.0	-5.7747	3.9994	3.6353	5.6544
write		0.34	0.9848	0.0	-8.8416	3.9285	-3.8182	23.6432
this		0.18	0.6517	0.0	-12.142	5.5075	-4.1232	19.7049
anymore		0.46	0.9515	0.0	-14.8868	1.171	0.8413	20.2873
and	,	0.32	1.5453	0.44	2.6467	2.0733	6.5642	20.5167
i		0.23	3.331	0.0	0.7537	3.5458	-0.3769	24.782
slowly		0.42	1.0138	0.0	-0.0992	4.6214	0.0541	26.2692
and		0.09	0.4345	0.0	2.4016	1.1595	4.0848	14.9872
slowly		0.27	0.6517	0.0	-1.913	6.4687	1.264	21.2925
and		0.75	3.6207	0.0	7.4367	8.9842	-0.1658	27.6328
i		0.09	1.3034	0.0	7.9564	1.6162	8.5726	4.8717
did		0.18	0.869	0.0	6.3768	4.0201	2.4621	15.3374
tell		0.32	1.1586	0.0	4.3096	4.0194	-4.4309	25.3463
personal		0.37	0.6691	0.0	-0.995	7.5262	-2.8067	29.6589
stories		0.55	1.1383	0.0	-5.9534	6.1732	-4.2864	24.9053
from		0.29	1.05	0.0	-13.2579	5.6733	-4.0785	31.1868
time		0.24	0.869	0.0	-13.7271	2.9417	0.685	24.1602
to		0.06	0.4345	0.0	0.0	0.0	2.6224	7.4406
then		0.35	1.2672	0.0	-15.4575	0.0	1.8714	15.1547
i	.	0.1	1.4483	0.0	-1.5085	2.4038	9.5062	1.3764
wrote		0.19	0.5503	0.0	-1.0404	3.0106	2.4696	22.1296
this		0.15	0.5431	0.0	-1.1451	3.3471	-3.2753	21.445
one		0.13	0.6271	0.0	-3.156	3.177	1.578	18.064
and	,	0.1	0.4823	0.0	-4.2667	0.6708	7.2471	0.8989
i		0.11	1.5931	0.0	-4.0113	0.5581	5.901	7.2064
put		0.24	1.1586	0.0	-1.8424	5.5091	-8.5984	23.8388
this		0.16	0.5793	0.0	-3.3007	2.963	-6.5651	23.1602
up		0.13	0.9414	0.0	-5.9457	3.6479	-0.2009	19.8117
because		0.25	0.517	0.0	-4.1345	5.1501	-2.3103	20.9207
of		0.1	0.7241	0.0	-6.2069	1.7213	3.3841	7.4754
einstein		0.48	0.869	0.0	-6.5893	8.374	-0.4537	25.1866
today		0.47	1.3614	0.0	-4.4053	5.2724	-0.6255	23.2222
and	.	0.44	2.1246	0.34	-7.6067	5.609	-3.635	29.3855
i'm		0.11	0.7965	0.0	-6.6803	1.0368	5.3627	6.6149
going		0.12	0.3476	0.0	-4.3546	3.1725	5.3962	3.0142
to		0.06	0.4345	0.0	-7.312	2.1449	-0.5245	11.1335
get		0.11	0.5315	0.0	-6.3627	0.3048	-4.7801	15.5332
choked		0.29	0.6995	0.0	-6.4307	1.966	-3.4689	25.2954
up		0.11	0.7965	0.0	-4.3217	1.3534	1.124	17.336
because	,	0.22	0.4548	0.0	-0.2281	6.3711	-0.1425	21.5088
this		0.1	0.3621	0.0	4.1591	5.3225	4.9288	9.8049
is		0.06	0.4345	0.0	4.2739	3.0659	-1.3217	14.499
my		0.17	1.231	0.0	3.1106	7.1279	8.7008	10.9338
first		0.31	0.8979	0.0	-1.2187	3.3913	-5.1206	23.7787
pet		0.25	1.2064	0.0	-3.7541	6.3604	0.9345	23.8581
and	,	0.21	1.0138	0.0	-4.006	2.5683	2.7913	14.7555
she		0.24	1.1586	0.0	-0.8893	3.3904	-4.9243	19.1943
passed		0.29	0.6995	0.0	-3.0653	4.1893	-3.2266	25.1679
away		0.34	1.231	0.0	-6.2608	5.1231	4.7534	15.7009
two		0.23	1.1108	0.0	-6.084	2.2476	-7.1921	21.2512
years		0.22	0.6372	0.0	-8.3368	6.4175	0.394	16.3539
ago		0.29	1.4005	0.0	-6.9918	4.1094	2.3171	19.0108
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	-0.1687	0.768	6.9412	4.3735
decided		0.43	0.8892	0.0	0.4754	7.0101	0.6771	23.4798
to		0.09	0.6517	0.0	0.2587	6.7359	-2.5806	20.0556
break		0.27	0.7821	0.0	-3.7073	3.7307	-0.2875	21.7823
from		0.28	1.0138	0.0	-4.3112	5.0104	0.1638	23.6272
i	,	0.09	1.3034	0.0	-7.0852	1.9662	6.1292	3.223
don't		0.15	0.5431	0.0	-6.5694	3.9891	3.4665	14.3321
really		0.2	0.4823	0.0	-7.6468	2.0368	4.6747	9.4976
write		0.16	0.4634	0.0	-7.3411	1.1964	3.9142	12.7823
about		0.13	0.3765	0.0	-4.229	4.0079	0.8946	14.0782
my		0.11	0.7965	0.0	-0.8033	2.1239	1.0819	8.9975
public		0.29	0.6995	0.0	2.3673	8.4624	-1.5629	24.3865
life		0.34	1.231	0.0	6.7165	4.8561	-1.6642	27.2029
because	,	0.42	0.869	0.0	-6.0493	1.5276	-5.1824	25.6224
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
wanted		0.0	1.0	0.0	-4.3808	6.6527	0.9743	31.5625
to		0.07	0.5069	0.0	-7.1254	0.8641	1.1587	7.0906
give		0.09	0.3259	0.0	-6.2803	2.0996	1.4512	9.4374
her		0.06	0.2897	0.0	-7.5898	0.0653	1.8432	5.407
a		0.06	0.869	0.0	-7.5085	0.0757	3.9762	3.9394
little		0.15	0.3621	0.0	-7.8322	2.0596	3.29	3.2742
memorial		0.49	0.8863	0.0	-10.7086	8.8925	1.9935	19.8993
but	.	0.11	0.5315	0.0	-1.3297	0.6011	-3.6476	28.9294
anyways		0.34	0.7039	0.0	-7.2022	13.7939	4.3036	14.1071
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
these		0.0	1.0	0.0	0.0	0.0	0.0	0.0
sort		0.0	1.0	0.0	7.9117	4.407	1.2307	22.7768
of		0.06	0.4345	0.0	5.9857	0.5779	1.0952	16.0765
personal		0.34	0.6155	0.0	3.07	6.2283	-0.6431	19.8863
stories		0.26	0.5373	0.0	-1.382	5.4345	0.1741	24.8686
you	.	0.06	0.2897	0.0	0.1749	3.7171	3.9273	7.0129
know		0.1	0.3621	0.0	2.4944	1.169	6.9295	1.8331
you	,	0.12	0.5793	0.0	1.923	1.6219	6.4115	0.8658
read		0.16	0.5793	0.0	2.3937	5.1732	6.3166	10.912
the		0.07	0.3374	0.0	2.9745	4.7048	2.2653	13.2655
blogs		0.38	1.1007	0.0	-1.1833	2.6192	2.8869	22.1914
about		0.21	0.6083	0.0	-0.9583	2.3601	2.1778	22.5439
politics		0.56	1.0138	0.0	-3.712	5.3046	-3.5431	27.2582
or	,	0.09	0.6517	0.0	-3.7607	1.5851	6.7371	3.1879
about		0.27	0.7821	0.0	-2.9794	1.895	5.1183	16.363
media		0.59	1.709	0.33	-3.2176	8.7986	6.1901	10.9622
and	,	0.22	1.0616	0.0	-0.6786	3.4302	4.0145	10.3547
gossip		0.45	1.0862	0.0	-3.1896	3.383	0.1638	25.1521
and		0.11	0.5315	0.0	-0.0865	4.8573	2.8543	20.6494
all		0.13	0.6271	0.0	1.6533	0.3949	8.1538	9.8634
these		0.17	0.4924	0.0	-0.3486	3.6764	-1.0743	19.7732
things		0.27	0.6517	0.0	-3.748	4.0436	-1.6029	24.9881
these	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
are		0.0	1.0	0.0	-14.3526	0.7224	10.5648	0.1458
out		0.22	1.0616	0.0	-15.3579	0.5058	4.3448	23.0226
there		0.18	0.5214	0.0	-7.94	12.9866	-0.324	20.2805
but	,	0.23	1.1108	0.0	1.773	5.9474	-1.6523	24.7901
it's		0.36	1.7379	0.0	3.643	3.6731	-8.0069	24.2295
more		0.37	1.3396	0.33	8.4927	12.0528	7.412	20.6991
of		0.11	0.7965	0.0	13.0756	2.8599	3.6427	11.4558
the		0.07	0.3374	0.0	13.242	3.8346	-1.613	14.1866
personal		0.57	1.0312	0.0	11.3075	9.8519	-1.3486	24.7698
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
interests		0.0	1.0	0.0	-3.5948	7.7566	-4.0359	23.402
me		0.24	1.7379	0.0	-7.1303	5.6909	3.8577	15.7271
and	,	0.17	0.8212	0.0	-1.8467	5.0077	6.1748	9.4729
this		0.15	0.5431	0.0	2.6447	4.2026	-0.6594	22.4557
is		0.37	2.6793	0.0	0.1396	10.1936	4.2826	9.9975
this		0.3	1.0862	0.0	-0.9135	6.6974	-5.4315	22.2807
is		0.14	1.0138	0.0	-0.4009	4.8552	-1.7267	11.948
who		1.01	4.8763	0.0	-1.7187	4.3976	-5.81	31.7426
i		0.14	2.0276	0.0	-4.72	2.6913	4.9882	7.9627
am		0.24	1.7379	0.0	-7.8246	2.797	2.4322	8.3183
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
see		0.0	1.0	0.0	1.7744	6.4982	-1.867	21.0096
norman		0.26	0.6271	0.0	2.925	7.6383	7.188	9.623
rockwell		0.38	0.6879	0.0	-4.4308	3.5525	-0.591	27.0957
and	.	0.15	0.7241	0.0	-2.4806	2.4697	3.4663	4.8838
you		0.09	0.4345	0.0	-0.7561	1.0842	5.8709	0.9329
have		0.16	0.5793	0.0	2.2823	3.2932	4.5016	11.3874
art		0.21	1.0138	0.0	9.6242	8.7972	0.1373	22.8607
critics		0.32	0.6619	0.0	9.8168	4.9553	-3.8511	22.3627
say		0.63	3.0414	0.0	5.5436	6.9542	0.9554	20.7974
norman	,	0.32	0.7719	0.0	0.2072	3.1094	3.6478	30.6766
rockwell		0.32	0.5793	0.0	-3.7424	2.7439	-0.2771	26.0394
is		0.13	0.9414	0.0	-5.0669	0.7544	1.0915	6.4854
not		0.22	1.0616	0.0	-4.4364	2.404	3.6517	21.8718
art		0.43	2.0754	0.0	-6.3583	3.7575	-5.4834	29.0666
norman	.	0.29	0.6995	0.0	1.8083	5.4659	4.6648	31.5137
rockwell		0.38	0.6879	0.0	-2.1844	4.8066	1.5344	23.2847
hangs		0.39	1.1296	0.0	-4.3943	3.6871	-0.3779	19.3706
in		0.35	2.5345	0.0	-4.486	2.86	-0.1113	28.3992
living		0.27	0.6517	0.39	-3.3764	6.6914	5.4192	13.0216
rooms		0.29	0.84	0.0	-6.9788	4.6649	0.36	18.4531
and		0.14	0.6763	0.0	-4.5279	2.7202	5.2738	4.9596
bathrooms		0.61	0.9819	0.0	-5.769	9.4104	-0.9764	28.0351
and	,	0.2	0.966	0.0	-1.6712	2.4358	1.7681	19.5109
this		0.17	0.6155	0.0	2.4051	5.3325	-3.0555	22.4561
is		0.1	0.7241	0.0	3.9863	6.2951	5.8341	7.1067
not		0.45	2.1724	0.0	-1.9299	4.572	2.1713	23.4418
something		0.35	0.5634	0.5	-2.9879	4.2977	0.2956	24.8525
to		0.09	0.6517	0.0	-2.8582	1.1605	-5.2564	10.4566
be		0.17	1.231	0.0	-2.8733	3.6434	-3.9977	17.5529
considered		0.58	0.84	0.0	-3.3402	5.7646	-0.6577	22.5329
high		0.28	1.0138	0.0	-4.3803	0.6464	-0.5995	21.843
art		0.4	1.9305	0.0	-2.9409	3.229	-0.1188	25.5827
and	.	0.36	1.7379	0.42	14.5442	2.2987	7.0254	12.6673
i		0.09	1.3034	0.0	14.7235	0.0	8.3642	7.6731
think		0.24	0.6952	0.0	8.5302	12.8504	-2.1611	24.0664
this		0.17	0.6155	0.0	2.6201	2.3296	-0.9064	23.6256
is		0.38	2.7517	0.0	-1.7262	7.8163	-0.4036	21.8445
one		0.23	1.1108	0.0	-3.2074	3.1299	5.284	10.2357
of		0.1	0.7241	0.0	-2.1874	0.8319	2.9645	11.7573
the		0.07	0.3374	0.0	-2.9649	1.7009	2.4373	9.0167
most		0.23	0.8328	0.0	-5.2325	1.9116	-0.7048	22.2265
important		0.42	0.6763	0.0	-5.8064	3.6513	-1.1034	24.152
things		0.36	0.869	0.0	-6.1137	5.1135	-3.484	26.1865
to		0.24	1.7379	0.0	-0.4541	2.3241	-2.8634	29.0045
us		0.4	2.8965	0.0	-2.2557	3.8282	-7.3817	29.2801
as		0.81	5.8655	0.0	-5.7718	5.3475	-5.6028	33.1295
humans		0.45	1.0862	0.0	-10.6146	5.8572	-2.2719	29.5311
these	.	0.25	0.7241	0.5	7.2082	4.4064	2.2919	25.3934
things		0.43	1.0384	0.0	3.4406	6.0777	-2.7623	26.5304
resonate		1.06	1.919	0.0	-2.9514	11.1771	-1.8963	33.725
with		0.25	0.9052	0.0	0.0	0.0	-8.3273	21.1931
us		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	,	0.0	1.0	0.0	14.0301	1.7012	-2.3643	33.5279
if	,	0.1	0.7241	0.0	0.0	0.0	1.9424	23.15
you		0.09	0.4345	0.0	0.0	0.0	2.2067	21.0434
think		0.12	0.3476	0.0	11.0251	5.9835	-1.438	23.5175
about		0.17	0.4924	0.0	5.5668	10.7428	4.8865	11.1532
blogs		0.35	1.0138	0.0	-0.0046	4.7093	5.0156	17.1748
you	,	0.06	0.2897	0.0	-2.3152	2.3397	0.3619	8.3457
think		0.12	0.3476	0.0	-0.8493	4.7648	0.3476	12.3393
of		0.07	0.5069	0.0	-1.1038	0.946	2.2346	10.6635
high		0.19	0.6879	0.0	-1.1399	3.0604	2.6477	16.5748
art		0.18	0.869	0.0	-1.8446	2.4166	4.9116	15.3269
blogs		0.28	0.811	0.0	-2.1775	1.7569	2.8879	17.4236
the	,	0.07	0.3374	0.0	-3.6362	2.0568	3.1041	6.347
history		0.57	1.1789	0.0	-2.5413	5.4627	1.054	18.5548
paintings		0.54	0.869	0.33	-1.0007	5.2524	2.8533	20.6315
about		0.4	1.1586	0.0	-4.3982	4.8764	0.1339	25.701
you	,	0.13	0.6271	0.0	-4.6911	5.2811	1.5923	7.815
know		0.44	1.5931	0.0	-6.0968	6.4567	-6.1654	29.3917
all	,	0.21	1.0138	0.57	-12.5806	1.1137	4.2026	12.241
biblical		0.33	0.5981	0.0	-13.3999	4.0742	-1.7164	22.4547
stories		0.49	1.0138	0.0	-14.1831	3.3101	0.3133	25.5794
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
then		0.0	1.0	0.0	3.1775	4.3996	9.5213	3.2816
you		0.09	0.4345	0.0	4.7177	1.1496	10.4689	2.2469
have		0.23	0.8328	0.0	1.2053	8.1444	4.0084	14.3146
this		0.37	1.3396	0.0	-2.3417	5.2594	-3.0897	28.3528
these	.	0.25	0.7241	0.0	7.599	5.3057	2.5321	31.3917
are		0.71	3.4281	0.0	1.7144	12.6477	1.7679	28.9349
the		0.1	0.4823	0.0	-0.1468	4.6549	0.2232	14.8967
blogs		0.33	0.9559	0.0	-3.6768	3.4771	0.9871	22.7353
that		0.1	0.3621	0.0	-5.9744	1.2467	-2.2373	21.9969
interest		0.35	0.6329	0.0	-4.7374	3.9401	-0.7398	18.2231
me		0.1	0.7241	0.0	-8.5324	6.4563	4.2308	7.1757
the	:	0.09	0.4345	0.0	-10.9018	3.5954	-1.7457	16.6251
people		0.25	0.6039	0.0	-12.751	2.8575	-2.308	23.5115
who		0.09	0.4345	0.0	-14.6603	2.1842	3.6435	14.3432
just		0.23	0.8328	0.0	-15.4768	0.441	-5.5058	22.0801
tell		0.22	0.7965	0.0	-14.9567	1.2581	-0.6993	26.5168
stories		0.44	0.911	0.0	0.0	0.0	-2.5563	25.3156
one	.	0.37	1.7857	0.8	-5.9768	10.2517	6.9526	11.4325
story		0.62	1.7959	0.0	-3.86	8.9168	1.0002	25.7283
is		0.45	3.2586	0.0	-3.208	4.7737	3.0139	27.1736
about		0.31	0.8979	0.33	-2.8235	1.7989	0.6739	22.7956
this		0.16	0.5793	0.0	-2.7398	2.1633	-5.3297	21.6494
baby		0.5	1.8103	0.0	-4.5054	5.93	-5.028	31.2129
and	,	0.28	1.3512	0.0	-2.4461	4.3106	2.3557	31.7528
his		0.14	0.6763	0.0	-0.5305	2.729	4.5433	8.6794
name		0.17	0.6155	0.0	-1.6835	2.3659	6.128	5.8981
is		0.14	1.0138	0.0	-2.0457	0.7681	0.8262	17.3781
odin		0.6	2.1724	0.0	-7.7183	11.4508	2.58	22.7423
his	.	0.2	0.966	0.0	1.8972	6.7016	5.0367	16.6224
father		0.27	0.6517	0.0	2.0072	5.7922	1.8608	27.6924
was		0.14	0.6763	0.0	3.6014	2.3664	1.5241	20.1991
a		0.05	0.7241	0.0	5.2149	1.8023	5.0057	12.5705
blogger		0.74	1.5308	0.0	-3.0807	8.0336	-3.6946	30.5261
and	.	0.23	1.1108	0.68	0.4946	1.3791	6.7627	9.2082
he		0.22	1.5931	0.0	4.3689	5.3045	0.4848	20.4863
was		0.16	0.7719	0.0	3.9083	6.1868	6.394	10.2538
writing		0.56	1.1586	0.0	-0.5316	10.0677	6.2824	14.2805
his		0.36	1.7379	0.0	2.5628	5.945	2.1092	15.8796
blog		0.44	1.5931	0.0	-3.572	3.8784	2.71	21.6311
one		0.22	1.0616	0.0	-1.9308	6.0313	5.5968	23.1655
day		0.35	1.6901	0.0	-2.925	8.137	7.3865	7.6511
and	,	0.22	1.0616	0.33	-2.9825	2.7274	6.3295	2.8602
his		0.33	1.5931	0.0	-2.4422	5.9631	-4.4801	29.9574
wife		0.39	1.4121	0.0	-3.968	5.7498	-1.6192	31.4278
gave		0.24	0.869	0.0	-2.5579	3.0862	1.1055	23.5825
birth		0.24	0.6952	0.0	-4.0732	4.7631	-2.5727	26.9988
to		0.19	1.3759	0.0	-0.9064	3.2621	-4.8463	23.2419
her		0.1	0.4823	0.0	0.7763	2.395	5.641	7.8176
baby		0.42	1.5207	0.0	-1.9148	3.899	0.6227	22.8209
at		0.06	0.4345	0.0	0.0	0.0	-16.1572	2.5617
twenty		0.82	1.9798	0.0	-3.523	4.0016	-2.1304	30.3782
five		0.25	0.9052	0.0	-3.2945	4.458	-1.3076	23.7591
weeks		0.42	1.2165	0.0	-6.8681	4.1087	-9.2851	24.9748
and	.	0.24	1.1586	0.66	-0.2931	0.5385	7.2604	14.2626
he		0.28	2.0276	0.0	1.1678	4.2278	-4.7529	25.5073
never		0.29	0.84	0.0	1.5627	1.6254	7.7282	15.5577
expected		0.52	0.9414	0.0	3.1621	10.0818	-5.2879	25.7356
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one	.	0.0	1.0	0.0	0.1365	4.7622	8.3252	4.6439
day		0.53	2.5591	0.0	-0.5308	3.2655	-1.9154	32.3686
it		0.08	0.5793	0.0	-2.2687	0.9416	-3.2362	30.7238
was		0.11	0.5315	0.0	-3.8408	2.4699	2.9619	12.7976
normal		0.76	1.835	0.0	-4.7154	10.1902	3.7563	25.1084
the	;	0.26	1.2556	0.0	-14.2709	3.2967	4.4416	24.5626
next		0.25	0.9052	0.0	0.0	0.0	-2.7934	24.0968
day		0.15	0.7241	0.0	0.0	0.0	4.6945	22.6717
it		0.08	0.5793	0.0	0.0	0.0	3.1625	6.392
was		0.14	0.6763	0.0	0.0	0.0	0.639	21.5202
hell		0.32	1.1586	0.0	0.0	0.0	1.4613	20.2098
and	.	0.1	0.4823	0.46	-1.4568	2.3174	7.8869	4.0104
this		0.11	0.3983	0.0	-1.7017	2.1237	1.7163	13.2632
is		0.25	1.8103	0.0	-1.0299	3.7605	2.8301	13.0658
a		0.07	1.0138	0.0	-2.4714	2.6556	4.2066	15.5796
one		0.25	1.2064	0.0	-1.2305	4.8773	3.171	16.9343
pound		0.29	0.84	0.0	-1.9114	6.1303	1.8944	19.3843
baby		0.28	1.0138	0.0	-8.0355	6.4888	0.9996	17.1119
so	.	0.33	2.3896	0.53	-10.6063	7.2937	1.7241	20.914
odin		0.49	1.7741	0.0	-7.6557	9.129	3.5002	24.9864
was		0.28	1.3512	0.4	-1.546	1.61	3.8495	16.2935
documented		0.57	0.8255	0.0	-3.021	9.5649	0.1891	23.8764
every		0.31	0.8979	0.0	-3.4991	5.7238	2.5017	22.6982
single		0.37	0.8936	0.0	-4.9077	5.4987	-1.2011	21.7036
day		0.26	1.2556	0.0	-7.5218	3.1127	-0.3523	24.9885
pictures	.	0.34	0.6155	0.0	1.1015	4.2048	-2.3004	25.2097
were		0.11	0.3983	0.0	0.8754	2.8174	4.1644	12.5151
taken		0.48	1.3903	0.0	-1.4555	4.7135	-0.1768	19.7057
every		0.27	0.7821	0.0	-1.6364	2.8869	3.8204	21.3408
day		0.23	1.1108	0.0	-3.47	2.4997	5.9194	14.0058
day	:	0.28	1.3512	0.0	-3.6475	2.232	-0.4577	25.0736
one		0.24	1.1586	0.0	-4.8864	2.4988	3.9897	10.2413
day	,	0.14	0.6763	0.0	-5.1317	1.5388	3.6622	17.6763
two		0.34	1.6409	0.0	-5.4626	5.7423	-0.6905	23.5663
you		0.16	0.7719	0.42	-3.2697	1.7333	5.7737	6.1202
have		0.13	0.4707	0.0	-4.0016	3.9117	2.3052	13.6407
day		0.19	0.9168	0.0	-2.4362	2.7104	2.1828	25.4244
nine		0.37	1.3396	0.0	-5.1098	6.3908	6.2936	5.9677
they're		0.14	0.3374	0.0	-5.4243	2.2463	3.7071	21.0868
talking		0.36	0.7444	0.0	-3.5274	4.5449	-0.1591	24.9125
about		0.22	0.6372	0.0	-5.9687	4.0893	4.4059	16.5992
his		0.21	1.0138	0.0	-4.0934	3.5085	-2.7845	18.9488
apnea		0.61	1.7669	0.0	-5.0551	3.6171	1.1025	25.7031
day	;	0.14	0.6763	0.49	-0.5083	2.2533	8.8705	5.7986
thirty		0.28	0.6763	0.0	-0.5056	3.1603	2.2163	25.8042
nine		0.3	1.0862	0.0	-3.0036	3.6074	6.8194	5.9997
he		0.13	0.9414	0.0	-1.3507	4.2164	6.4143	6.4248
gets		0.22	0.7965	0.0	-3.2795	4.3503	-1.8605	21.9956
pneumonia		0.83	1.3353	0.0	-6.106	12.4071	0.4907	30.3196
his	.	0.22	1.0616	0.0	0.2925	3.5549	4.5823	14.3436
baby		0.41	1.4845	0.0	-3.4565	4.6596	3.1202	17.227
is		0.18	1.3034	0.0	-4.0949	5.4905	0.1123	19.2585
so		0.18	1.3034	0.0	-3.2883	2.3362	3.0843	16.4192
small		0.3	0.869	0.0	-1.8398	7.5297	2.9363	14.461
and	,	0.13	0.6271	0.0	-5.9509	1.1468	5.241	3.796
i've		0.15	0.7241	0.0	-4.4	2.5258	4.9675	13.0142
never		0.25	0.7241	0.0	-2.1522	1.9832	6.7988	10.8592
encountered		0.52	0.685	0.0	0.6455	9.4451	3.0908	22.4587
such		0.9	3.2586	0.0	-1.2469	6.0805	-6.4282	29.7297
a		0.36	5.2138	0.0	0.3272	4.9075	1.1254	26.2073
just		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	4.4583	20.5568	-6.1489	34.233
disturbing		0.61	0.8834	1.21	-2.0303	13.8061	2.9498	21.3004
image		0.31	0.8979	0.0	-14.3431	3.5192	2.3361	22.4624
but	,	0.15	0.7241	0.0	-12.3998	2.7657	-4.3109	24.6743
just		0.36	1.3034	0.0	-12.6208	3.9387	-6.7429	29.1864
just		0.26	0.9414	0.0	-12.8542	2.8268	-2.6094	20.588
so		0.21	1.5207	0.0	-11.731	3.9756	3.0725	19.5775
heartfelt		0.58	0.9327	0.0	-13.6235	4.1848	-2.1373	28.3855
you're	.	0.14	0.4055	1.75	3.9339	2.7045	8.9597	3.6272
reading		0.39	0.8067	0.0	5.3428	7.908	9.1961	6.6133
this		0.32	1.1586	0.0	-3.1848	9.7474	-1.3626	26.0021
as		0.43	3.1138	0.0	-1.109	1.8005	2.0269	28.738
this		0.18	0.6517	0.0	-1.0259	2.3563	-3.2992	26.1872
happens		0.57	1.1789	0.0	3.7873	10.1002	-0.3938	23.032
so	,	0.25	1.8103	0.0	12.7889	2.8354	3.4439	24.4819
on		0.19	1.3759	0.0	12.258	1.9552	4.9609	23.757
day		0.17	0.8212	0.0	11.9711	1.6178	3.09	21.3464
fifty		0.26	0.7531	0.0	12.6753	4.9733	-3.313	25.9157
five		0.32	1.1586	0.0	3.7931	11.2833	-0.7139	26.7757
everybody	,	0.43	0.6923	0.0	-1.3961	2.8906	2.3638	25.6714
reads		0.31	0.8979	0.0	-1.1229	2.8235	0.0385	26.2836
that		0.29	1.05	0.0	-1.727	1.5805	-0.5612	30.4451
he's		0.25	1.2064	0.0	-0.9144	2.4979	1.3211	18.1827
having		0.96	2.3172	0.0	-2.2819	2.7303	2.3599	24.2843
failures		0.59	1.0674	0.0	-1.8341	13.2429	0.1328	26.6446
breathing	:	0.43	0.6923	0.0	-0.7115	10.8588	1.752	23.065
failures		0.38	0.6879	0.0	-5.9219	6.7775	0.6097	25.3881
and		0.14	0.6763	0.0	-3.5771	2.5074	4.1354	10.9465
heart		0.22	0.6372	0.0	0.1039	4.6057	-0.0926	26.4681
failures		0.43	0.7777	0.0	-5.6958	9.7176	1.51	24.5656
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it's		0.0	1.0	0.0	0.0	0.0	0.0	0.0
slowing		0.0	1.0	0.0	10.868	2.8245	1.577	21.8802
down		0.26	0.9414	0.0	1.4012	20.9177	4.916	15.067
and	,	0.12	0.5793	0.0	-11.1082	2.7656	5.7391	10.8615
you		0.26	1.2556	0.0	-11.7072	2.1133	-0.2693	24.8525
don't		0.48	1.7379	0.0	-8.664	8.8171	5.7476	22.4882
